tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,rbversion,oid
ztf,58290.38431710005,536384316015015020,2,536384316015,20.6193,1,536,0.348046,20.6996,19.313053,20.2662,0.244773,0.064491846,0.0682566,0.292,309.4326447,43.5783125,0.556667,20.1882,0.3458,False,True,False,bulk_1.0.0,0.0,5.5840578601501504e+17,,,,ZTF18abdbcgb
ztf,58293.479027799796,539479026015015015,2,539479026015,20.3329,1,539,0.278318,20.3823,19.214863,20.8225,0.317894,0.10652958,0.10846947,0.643,309.4326674,43.5782937,0.55,20.4665,0.5926,False,True,False,bulk_1.0.0,0.0,5.5840578601501504e+17,,,,ZTF18abdbcgb
ztf,58294.46636570012,540466366015015038,2,540466366015,20.711348,1,540,0.21718518,20.192596,19.146343,20.2316,0.17270191,0.06303487,0.06588637,0.2833,309.4326874,43.5782721,0.6933333,20.3878,0.4156,False,True,False,bulk_1.0.0,0.0,5.5840578601501504e+17,0.0,730120260.0,,ZTF18abdbcgb
ztf,58300.398263900075,546398266015015007,2,546398266015,19.9277,1,546,0.328385,19.7483,18.954832,19.7187,0.233608,0.11133231,0.11248655,0.3321,309.4327889,43.5781862,0.533333,19.5209,0.3547,False,True,False,bulk_1.0.0,0.0,5.5840578601501504e+17,,,,ZTF18abdbcgb
ztf,58301.405451400205,547405456015015007,2,547405456015,20.058653,1,547,0.19655354,19.496391,18.826233,19.4903,0.2125005,0.11373696,0.1146296,0.2358,309.4326987,43.5782581,0.55,19.4285,0.2849,False,True,False,bulk_1.0.0,0.0,5.5840578601501504e+17,0.0,730120260.0,,ZTF18abdbcgb
ztf,58303.36899309978,549368996015015010,2,549368996015,20.38065,1,549,0.10665119,19.359695,18.750366,19.2465,0.13557489,0.0761932,0.077347696,0.1529,309.4327312,43.5782788,0.74666667,19.1333,0.1755,False,True,False,bulk_1.0.0,0.0,5.5840578601501504e+17,0.0,730120260.0,,ZTF18abdbcgb
ztf,58304.385266200174,550385266015015031,2,550385266015,20.416348,1,550,0.1939179,19.530993,18.84476,19.4236,0.15124735,0.07906595,0.08038875,0.1685,309.4327015,43.5783002,0.68333334,19.3913,0.2082,False,True,False,bulk_1.0.0,0.0,5.5840578601501504e+17,0.0,730120260.0,,ZTF18abdbcgb
ztf,58305.40892359987,551408926015015013,2,551408926015,20.037685,1,551,0.2758621,19.380009,18.761908,19.3334,0.16729474,0.09371533,0.09467648,0.1757,309.4327169,43.5782084,0.68,19.2793,0.2133,False,True,False,bulk_1.0.0,0.0,5.5840578601501504e+17,0.0,730120260.0,,ZTF18abdbcgb
ztf,58307.392210599966,553392216015015009,2,553392216015,20.680645,1,553,0.065399066,19.128166,18.612297,19.1315,0.121625595,0.07471276,0.07562706,0.1106,309.4327641,43.5782588,0.75,19.133,0.1399,False,True,False,bulk_1.0.0,0.0,5.5840578601501504e+17,0.0,730120260.0,,ZTF18abdbcgb
ztf,58312.40578699997,558405786015015048,2,558405786015,20.50218,1,558,0.15622455,18.736006,18.352352,18.9361,0.1148532,0.080134794,0.08066437,0.1076,309.4327219,43.5782504,0.6666667,18.9475,0.1376,False,True,False,bulk_1.0.0,0.0,5.6840043601501504e+17,0.0,730120260.0,,ZTF18abdbcgb
ztf,58316.347986099776,562347986015015023,2,562347986015,20.62555,1,562,0.115958236,18.534658,18.207138,18.558,0.08802692,0.06460151,0.06510394,0.0657,309.4327235,43.5782721,0.78333336,18.5826,0.0842,False,True,False,bulk_1.0.0,0.0,5.6840043601501504e+17,0.0,730120260.0,,ZTF18abdbcgb
ztf,58318.36523150001,564365236015015008,2,564365236015,20.53026,1,564,0.09878517,18.368122,18.08157,18.4367,0.09249762,0.07067623,0.071041115,0.0579,309.4327412,43.5782589,0.69,18.3893,0.0696,False,True,False,bulk_1.0.0,0.0,5.6840043601501504e+17,0.0,730120260.0,t8_f5_c3,ZTF18abdbcgb
