tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,drb,rfid,oid
ztf,59694.31278940011,1940312781315015003,2,1940312781315,20.1188,1,1940,2.56764,19.4062,18.8843,0.203258,0.1271,240.2496976,66.8506855,0.275714,t17_f5_c3,18.8564,0.1542,False,False,False,correction_1.0.6,0.0,1.967387831315015e+18,,,,,,ZTF22aakogoj
ztf,59698.391296300106,1944391291315015010,2,1944391291315,20.3539,1,1944,1.10622,18.8166,18.9173,0.149063,0.1123,240.248911,66.8509572,0.702857,t17_f5_c3,19.0041,0.1493,False,True,True,correction_1.0.6,0.0,1.967387831315015e+18,16.488688,100.0,0.017466443,,,ZTF22aakogoj
ztf,59702.40983799985,1948409831315015009,2,1948409831315,20.315,1,1948,2.04637,19.1472,18.6877,0.16018,0.085,240.2491422,66.8506843,0.515714,t17_f5_c3,18.6012,0.0959,False,False,False,correction_1.0.6,0.0,1.967387831315015e+18,,,,,,ZTF22aakogoj
ztf,59708.32231480023,1954322310015015001,2,1954322310015,19.7118,1,1954,0.576972,18.8021,18.8208,0.107911,0.1182,240.248645,66.8510432,0.811429,t17_f5_c3,18.7026,0.1322,False,True,True,correction_1.0.6,0.0,1.967387831315015e+18,16.502829,100.0,0.012982465,,,ZTF22aakogoj
ztf,59708.345069400035,1954345061315015002,2,1954345061315,19.8313,1,1954,1.33672,19.0724,18.7677,0.154019,0.1029,240.2492115,66.8510517,0.55,t17_f5_c3,18.6666,0.1163,False,True,True,correction_1.0.6,0.0,1.967387831315015e+18,16.515724,100.0,0.0146185635,,,ZTF22aakogoj
ztf,59708.431898099836,1954431891315015003,2,1954431891315,20.1108,1,1954,1.49029,19.4085,18.8325,0.216129,0.0951,240.2491472,66.8509034,0.395714,t17_f5_c3,18.8577,0.1192,False,False,False,correction_1.0.6,0.0,1.967387831315015e+18,,,,,,ZTF22aakogoj
ztf,59721.38783559995,1967387831315015001,2,1967387831315,20.283545,1,1967,1.8918939,19.102375,18.7047,0.15646009,0.0915,240.2491743,66.8507471,0.49857143,t17_f5_c3,18.726,0.1151,True,False,False,correction_1.0.6,0.0,,,,,0.83233255,847120213.0,ZTF22aakogoj
ztf,59750.34877309995,1996348770015015002,2,1996348770015,19.8218,1,1996,0.281011,18.6502,18.6185,0.089287,0.1013,240.2485641,66.8511684,0.911429,t17_f5_c3,18.6833,0.134,False,True,False,dev,0.0,2.0252386113150152e+18,16.483389,100.0,0.012135664,,,ZTF22aakogoj
ztf,59752.30478010001,1998304780015015004,1,1998304780015,20.4557,1,1998,0.31674,19.1288,19.1682,0.139218,0.1292,240.2484462,66.8510826,0.701429,t17_f5_c3,19.0327,0.1387,False,True,False,dev,0.0,2.0252386113150152e+18,16.369904,100.0,0.010968233,,,ZTF22aakogoj
ztf,59755.30896990001,2001308961315015004,2,2001308961315,20.3471,1,2001,2.20224,19.0084,18.5799,0.207022,0.0813,240.2493214,66.8506847,0.258571,t17_f5_c3,18.6009,0.1019,False,False,True,dev,0.0,2.0252386113150152e+18,,,,,,ZTF22aakogoj
