tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,drb,rfid,parent_candid,oid
ztf,59221.24944439996,1467249442015015015,2,1467249442015,20.496,1,1467,0.804847,19.3227,16.584145,18.9817,0.140701,100.0,0.011294705,0.1082,86.6477188,11.2540796,0.747143,t17_f5_c3,19.1049,0.1514,False,True,False,correction_0.0.1,0.0,,,,ZTF21aaabfva
ztf,59233.2433449002,1479243342015015005,2,1479243342015,20.4909,1,1479,1.01085,19.128,16.56716,18.714,0.125077,100.0,0.011826092,0.0819,86.6474779,11.2541793,0.7,t17_f5_c3,18.7763,0.1082,False,True,False,correction_0.0.1,0.0,,,,ZTF21aaabfva
ztf,59249.206400500145,1495206402015015014,2,1495206402015,20.347893,1,1495,0.41641754,19.739548,16.612293,19.4658,0.18559395,100.0,0.0104150735,0.1711,86.6477409,11.2541908,0.8257143,t17_f5_c3,19.3592,0.1944,True,True,False,correction_0.0.1,0.0,0.99364924,511120220.0,,ZTF21aaabfva
ztf,59469.47827549977,1715478272015015010,2,1715478272015,20.6014,1,1715,0.566082,19.0932,16.563822,18.9482,0.161179,0.009295042,0.01568761,0.0988,86.6476346,11.2541798,0.795714,t17_f5_c3,18.8433,0.1117,False,True,False,correction_1.0.6,0.0,,,1.718499232015015e+18,ZTF21aaabfva
ztf,59472.49923609989,1718499232015015016,2,1718499232015,20.6603,1,1718,0.27995828,19.165401,16.57064,19.1113,0.102897145,100.0,0.009429731,0.1094,86.6477312,11.2542267,0.89857143,t17_f5_c3,19.258,0.1554,True,True,False,correction_1.0.6,0.0,0.9970635,511120220.0,,ZTF21aaabfva
ztf,59517.43778940011,1763437782015015013,2,1763437782015,20.736982,1,1763,0.49567157,19.149927,16.569214,18.9215,0.11694849,100.0,0.01085699,0.0879,86.6477677,11.2541695,0.7442857,t17_f5_c3,18.9568,0.113,True,True,False,correction_1.0.6,0.0,0.8399093,511120220.0,,ZTF21aaabfva
ztf,59859.49912039982,2105499122015015007,2,2105499122015,20.6655,1,2105,0.659449,19.2184,16.575392,19.1009,0.124971,100.0,0.01095485,0.1068,86.6477415,11.2541218,0.695714,t17_f5_c3,19.1018,0.1334,False,True,False,1.1.6,0.0,,,2.133442742015015e+18,ZTF21aaabfva
ztf,59862.48201389983,2108482012015015004,2,2108482012015,19.8019,1,2108,0.723461,19.2206,16.575584,19.1647,0.142801,100.0,0.01249468,0.2257,86.6476908,11.2541055,0.845714,t17_f5_c3,19.4914,0.389,False,True,False,1.1.6,0.0,,,2.133442742015015e+18,ZTF21aaabfva
ztf,59871.41405089991,2117414052015015013,2,2117414052015,19.8523,1,2117,0.647579,19.4461,16.59355,19.3036,0.181579,0.0018788509,0.013123362,0.1996,86.6476507,11.2541428,0.872857,t17_f5_c3,19.254,0.2417,False,True,False,1.1.6,0.0,,,2.133442742015015e+18,ZTF21aaabfva
ztf,59873.44679399999,2119446792015015009,2,2119446792015,20.4808,1,2119,1.00528,19.6144,16.604876,19.2513,0.193097,100.0,0.012077178,0.1354,86.6475473,11.2540904,0.54,t17_f5_c3,19.4765,0.2088,False,True,False,1.1.6,0.0,,,2.133442742015015e+18,ZTF21aaabfva
ztf,59876.40396990022,2122403962015015026,2,2122403962015,19.9502,1,2122,0.51187,19.438,16.592962,19.2236,0.199794,0.006550128,0.014540092,0.1589,86.6476926,11.2541674,0.7,t17_f5_c3,19.0663,0.1729,False,True,False,1.1.6,0.0,,,2.133442742015015e+18,ZTF21aaabfva
ztf,59878.42158559989,2124421582015015011,1,2124421582015,20.475,1,2124,1.52327,20.056,,19.732,0.21761,,,0.1823,86.6473128,11.2542043,0.607143,t17_f5_c3,19.6499,0.2147,False,False,False,1.1.6,0.0,,,2.133442742015015e+18,ZTF21aaabfva
ztf,59878.46651619999,2124466512015015009,2,2124466512015,20.4619,1,2124,0.869009,19.1859,16.572504,19.1013,0.131697,100.0,0.011863629,0.1183,86.6476338,11.2540844,0.782857,t17_f5_c3,19.1523,0.155,False,True,False,1.1.6,0.0,,,2.133442742015015e+18,ZTF21aaabfva
ztf,59880.41781250015,2126417812015015017,1,2126417812015,20.5031,1,2126,1.23742,20.0375,17.677832,19.7036,0.222925,0.020410385,0.025368314,0.1749,86.6473922,11.2542187,0.65,t17_f5_c3,19.9622,0.2812,False,True,True,1.1.6,0.0,,,2.133442742015015e+18,ZTF21aaabfva
ztf,59887.37865740014,2133378652015015007,1,2133378652015,19.7664,1,2133,0.535102,19.8593,17.656015,19.5579,0.293224,0.035596695,0.038537666,0.2566,86.6478281,11.254188,0.845714,t17_f5_c3,20.031,0.507,False,True,True,1.1.6,0.0,,,2.133442742015015e+18,ZTF21aaabfva
ztf,59887.442743100226,2133442742015015010,2,2133442742015,20.308327,1,2133,0.3356159,19.17173,16.57122,18.9671,0.123833396,100.0,0.011288435,0.1162,86.6477252,11.2542128,0.92285717,t17_f5_c3,19.0025,0.1503,True,True,False,1.1.6,0.0,0.99916077,511120220.0,,ZTF21aaabfva
ztf,59889.39462959999,2135394622015015008,2,2135394622015,19.791302,1,2135,0.44272465,19.057817,16.560326,19.0051,0.12405664,100.0,0.012434364,0.1785,86.6477505,11.254183,0.92285717,t17_f5_c3,18.925,0.2108,True,True,False,1.1.6,0.0,0.9998933,511120220.0,,ZTF21aaabfva
ztf,59900.36255790014,2146362552015045001,2,2146362552015,19.6315,1,2146,1.44812,18.8556,,19.2554,0.17442,,,0.1733,86.6474774,11.2546253,0.415714,t17_f5_c3,19.225,0.2124,False,False,True,1.1.6,0.0,,,2.148376572015015e+18,ZTF21aaabfva
ztf,59902.376574099995,2148376572015015005,2,2148376572015,20.084522,1,2148,0.25479716,19.116226,16.566042,18.8574,0.11114846,100.0,0.010612786,0.1112,86.6476776,11.2542603,0.73142856,t17_f5_c3,18.7386,0.125,True,True,False,1.1.6,0.0,0.99947035,511120220.0,,ZTF21aaabfva
ztf,59902.41624999978,2148416252015015009,1,2148416252015,20.2821,1,2148,1.28943,20.1071,17.685532,19.9006,0.223445,0.018619139,0.02401836,0.2261,86.647372,11.2542453,0.658571,t17_f5_c3,20.0893,0.3416,False,True,False,1.1.6,0.0,,,2.178296052015015e+18,ZTF21aaabfva
ztf,59904.41258100001,2150412582015015012,1,2150412582015,20.5222,1,2150,1.41053,20.0306,,19.7738,0.206801,,,0.1961,86.6473491,11.2541968,0.657143,t17_f5_c3,20.3231,0.4112,False,False,True,1.1.6,0.0,,,2.178296052015015e+18,ZTF21aaabfva
ztf,59906.37942129979,2152379422015015010,2,2152379422015,20.5525,1,2152,0.600589,19.1856,16.572477,19.1576,0.117437,100.0,0.010581705,0.1191,86.647621,11.2541782,0.892857,t17_f5_c3,19.2604,0.163,False,True,False,1.1.6,0.0,,,2.178296052015015e+18,ZTF21aaabfva
ztf,59909.3823958002,2155382392015015011,2,2155382392015,20.6248,1,2155,0.828378,19.3551,16.58671,19.2531,0.154924,100.0,0.012099365,0.1273,86.647646,11.2540907,0.712857,t17_f5_c3,19.522,0.2036,False,True,False,1.1.6,0.0,,,2.178296052015015e+18,ZTF21aaabfva
ztf,59913.27717590006,2159277172015015045,2,2159277172015,20.0534,1,2159,0.85011,19.7186,16.611107,19.4663,0.201627,100.0,0.011522641,0.2095,86.6476049,11.2541028,0.741429,t17_f5_c3,19.5178,0.2774,False,True,False,1.1.6,0.0,,,2.178296052015015e+18,ZTF21aaabfva
ztf,59928.292060200125,2174292062015015010,2,2174292062015,20.3459,1,2174,0.640265,19.6029,16.604153,19.2067,0.187527,100.0,0.01184582,0.1453,86.6475761,11.2542149,0.727143,t17_f5_c3,19.5212,0.244,False,True,False,1.1.6,0.0,,,2.178296052015015e+18,ZTF21aaabfva
ztf,59932.29605320003,2178296052015015010,2,2178296052015,20.223333,1,2178,0.12152833,19.277075,16.58041,19.1465,0.1383403,100.0,0.011542051,0.1347,86.6477507,11.2542741,0.91571426,t17_f5_c3,19.3183,0.1978,True,True,False,1.1.6,0.0,0.9997735,511120220.0,,ZTF21aaabfva
ztf,59966.25575229991,2212255752015015007,2,2212255752015,20.0114,1,2212,0.473532,19.4118,16.591034,19.2569,0.177589,0.002599506,0.013216281,0.1667,86.6476081,11.2543544,0.832857,t17_f5_c3,19.1592,0.1923,False,True,False,1.1.6,0.0,,,2.216212682015015e+18,ZTF21aaabfva
ztf,59968.21910879994,2214219102015015009,2,2214219102015,20.0002,1,2214,0.804384,19.5128,16.598234,19.4539,0.155796,100.0,0.010634819,0.1858,86.6475212,11.2542191,0.768571,t17_f5_c3,19.5431,0.2532,False,True,False,1.1.6,0.0,,,2.216212682015015e+18,ZTF21aaabfva
ztf,59970.21268519992,2216212682015015004,2,2216212682015,19.80837,1,2216,0.21501762,18.943672,16.548328,19.027,0.18198493,0.015696889,0.020040018,0.1314,86.6476903,11.2543482,0.79142857,t17_f5_c3,19.0189,0.1636,True,True,False,1.1.6,0.0,0.99990004,511120220.0,,ZTF21aaabfva
ztf,60292.29627310019,2538296272015015025,1,2538296272015,20.771149,1,2538,0.73997134,20.182121,17.693352,20.5007,0.18235548,0.010292538,0.01842514,0.2469,86.6478242,11.2541179,0.8157143,t17_f5_c3,20.5434,0.3268,True,True,True,23.12.x,0.0,0.99999857,511120120.0,,ZTF21aaabfva
ztf,60323.289537000004,2569289532015015012,2,2569289532015,20.094538,1,2569,0.4035688,19.225353,16.576,19.0824,0.12262726,100.0,0.0106867505,0.1324,86.6477771,11.2542007,0.87,t17_f5_c3,19.0856,0.1665,True,True,False,23.12.x,0.0,0.9997821,511120220.0,,ZTF21aaabfva
ztf,60568.403402800206,2814403402015015006,2,2814403402015,19.9483,1,2814,0.57408,19.4398,16.593092,20.2479,0.211199,0.008183133,0.01534648,0.5605,86.647737,11.2541462,0.547143,t17_f5_c3,19.9329,0.5345,False,True,False,24.5.1,0.0,,,2.839420962015015e+18,ZTF21aaabfva
ztf,60593.42096060002,2839420962015015014,2,2839420962015,20.431587,1,2839,0.61066884,19.465866,16.594965,19.2009,0.16385949,100.0,0.011644247,0.1338,86.6478257,11.2541607,0.7228571,t17_f5_c3,19.3571,0.1933,True,True,False,24.5.1,0.0,0.9839704,511120220.0,,ZTF21aaabfva
