tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,oid
ztf,60319.53567129979,2565535675115015014,2,2565535675115,20.0001,1,2565,16.418,19.2216,19.269,0.126142,0.1729,154.3139848,6.9169324,0.872857,t17_f5_c3,19.2506,0.2176,False,False,True,23.12.x,0.0,2.565541785115015e+18,,,ZTF24aabneuy
ztf,60319.53613429982,2565536135115015017,2,2565536135115,19.9431,1,2565,16.4871,19.3489,19.7447,0.14665,0.2759,154.3139707,6.9169193,0.734286,t17_f5_c3,19.7342,0.3502,False,False,True,23.12.x,0.0,2.565541785115015e+18,,,ZTF24aabneuy
ztf,60319.536608799826,2565536605115015013,2,2565536605115,19.8886,1,2565,16.4877,19.2905,19.3074,0.133276,0.1949,154.3139368,6.9169675,0.807143,t17_f5_c3,19.3699,0.2646,False,False,True,23.12.x,0.0,2.565542255115015e+18,,,ZTF24aabneuy
ztf,60319.53707179986,2565537075115015019,2,2565537075115,19.9665,1,2565,16.6746,19.3007,19.2782,0.143252,0.1771,154.3138991,6.9169305,0.747143,t17_f5_c3,19.0673,0.187,False,False,True,23.12.x,0.0,2.565542255115015e+18,,,ZTF24aabneuy
ztf,60319.53754629986,2565537545115015012,2,2565537545115,19.9418,1,2565,16.7756,19.2191,19.3605,0.154396,0.2082,154.3138615,6.9169337,0.788571,t17_f5_c3,19.3677,0.2685,False,False,True,23.12.x,0.0,2.565542255115015e+18,,,ZTF24aabneuy
ztf,60319.5380092999,2565538005115015015,2,2565538005115,20.04,1,2565,16.708,19.2875,19.5026,0.120563,0.2148,154.3138629,6.9169656,0.802857,t17_f5_c3,19.6388,0.312,False,False,True,23.12.x,0.0,2.565542255115015e+18,,,ZTF24aabneuy
ztf,60319.5384837999,2565538485115015024,2,2565538485115,20.0704,1,2565,16.957,19.3153,19.3261,0.115217,0.1821,154.3137854,6.9169559,0.838571,t17_f5_c3,19.3938,0.248,False,False,True,23.12.x,0.0,2.565542255115015e+18,,,ZTF24aabneuy
ztf,60319.538958299905,2565538955115015024,2,2565538955115,20.0393,1,2565,17.0371,19.3406,19.3145,0.135796,0.1893,154.31375,6.9169708,0.818571,t17_f5_c3,19.1832,0.2149,False,False,True,23.12.x,0.0,2.565542255115015e+18,,,ZTF24aabneuy
ztf,60319.53943290003,2565539435115015020,2,2565539435115,19.996,1,2565,17.1994,19.3038,19.5099,0.132605,0.2277,154.3137084,6.9169514,0.795714,t17_f5_c3,19.5183,0.2943,False,False,True,23.12.x,0.0,2.565542255115015e+18,,,ZTF24aabneuy
ztf,60319.53989579994,2565539895115015015,2,2565539895115,19.9142,1,2565,17.1133,19.3568,19.1887,0.158308,0.1758,154.3137245,6.9169713,0.591429,t17_f5_c3,19.1914,0.2256,False,False,True,23.12.x,0.0,2.565542255115015e+18,,,ZTF24aabneuy
ztf,60319.540370400064,2565540375115015014,2,2565540375115,20.0453,1,2565,17.2128,19.2648,19.4173,0.159674,0.2037,154.3136889,6.9169749,0.807143,t17_f5_c3,19.5562,0.2963,False,False,True,23.12.x,0.0,2.565542255115015e+18,,,ZTF24aabneuy
ztf,60319.54084490007,2565540845115015036,2,2565540845115,20.0405,1,2565,17.2747,19.3252,19.4367,0.132137,0.2013,154.3136669,6.9169767,0.794286,t17_f5_c3,19.5034,0.2741,False,False,True,23.12.x,0.0,2.565542255115015e+18,,,ZTF24aabneuy
ztf,60319.54131940007,2565541315115015014,2,2565541315115,19.997572,1,2565,17.596134,19.302044,19.7183,0.13323447,0.2745,154.3135643,6.9169703,0.74857146,t17_f5_c3,19.6669,0.3358,True,False,True,23.12.x,0.0,,0.9997512,468120251.0,ZTF24aabneuy
ztf,60319.541782400105,2565541785115015016,2,2565541785115,20.043112,1,2565,17.557713,19.4586,19.4071,0.1460777,0.1978,154.3135857,6.9169561,0.6614286,t17_f5_c3,19.5662,0.2933,True,False,True,23.12.x,0.0,,0.99995804,468120251.0,ZTF24aabneuy
ztf,60319.54225690011,2565542255115015023,2,2565542255115,19.984879,1,2565,17.59839,19.350689,19.2134,0.14105533,0.1702,154.313551,6.9169911,0.69714284,t17_f5_c3,19.0775,0.1924,True,False,True,23.12.x,0.0,,0.9998929,468120251.0,ZTF24aabneuy
ztf,60319.54271990014,2565542715115015019,2,2565542715115,19.969868,1,2565,17.639864,19.344446,19.2644,0.16361248,0.1835,154.3135559,6.9169606,0.7557143,t17_f5_c3,19.2465,0.2314,True,False,True,23.12.x,0.0,,0.9999279,468120251.0,ZTF24aabneuy
ztf,60319.54319440015,2565543195115015021,2,2565543195115,19.945124,1,2565,17.735256,19.34277,19.2918,0.1391942,0.1835,154.3134808,6.9170334,0.8214286,t17_f5_c3,19.4713,0.2774,True,False,True,23.12.x,0.0,,0.9999981,468120251.0,ZTF24aabneuy
ztf,60319.5436689998,2565543665115015011,2,2565543665115,19.97455,1,2565,17.758305,19.263659,19.2678,0.104217276,0.179,154.3134888,6.9170072,0.86714286,t17_f5_c3,19.1584,0.2075,True,False,True,23.12.x,0.0,,0.9999989,468120251.0,ZTF24aabneuy
ztf,60319.544131900184,2565544135115015025,2,2565544135115,19.944817,1,2565,17.854319,19.24747,19.3506,0.13541023,0.2013,154.3134368,6.9170424,0.8385714,t17_f5_c3,19.5488,0.3095,True,False,True,23.12.x,0.0,,0.9999995,468120251.0,ZTF24aabneuy
ztf,60319.54460649984,2565544605115015024,2,2565544605115,19.99214,1,2565,18.044525,19.339882,19.2968,0.13760354,0.1834,154.3133675,6.9170554,0.81714284,t17_f5_c3,19.3258,0.2412,True,False,True,23.12.x,0.0,,0.99980676,468120251.0,ZTF24aabneuy
ztf,60319.54506940022,2565545065115015017,2,2565545065115,19.93303,1,2565,18.307102,19.316027,19.4831,0.14349152,0.2165,154.3132963,6.9170281,0.73714286,t17_f5_c3,19.5663,0.2994,True,False,True,23.12.x,0.0,,0.9997003,468120251.0,ZTF24aabneuy
ztf,60319.54554399988,2565545545115015020,2,2565545545115,20.02802,1,2565,18.171682,19.309551,19.2864,0.15549947,0.1807,154.3133097,6.9170855,0.8242857,t17_f5_c3,19.406,0.2584,True,False,True,23.12.x,0.0,,0.999997,468120251.0,ZTF24aabneuy
ztf,60319.54601849988,2565546015115015019,2,2565546015115,19.991636,1,2565,18.325676,19.381067,19.2799,0.14153317,0.179,154.313321,6.9169742,0.76285714,t17_f5_c3,19.298,0.2332,True,False,True,23.12.x,0.0,,0.9999782,468120251.0,ZTF24aabneuy
ztf,60319.5464931,2565546495115015018,2,2565546495115,19.93154,1,2565,18.59864,19.451645,19.4963,0.13887396,0.2253,154.3132095,6.9170174,0.68285716,t17_f5_c3,19.6553,0.3341,True,False,True,23.12.x,0.0,,0.9995113,468120251.0,ZTF24aabneuy
ztf,60319.54696760001,2565546965115015021,2,2565546965115,19.950321,1,2565,18.558628,19.225538,19.1675,0.15608357,0.1703,154.3132141,6.9170296,0.70428574,t17_f5_c3,19.0339,0.1929,True,False,True,23.12.x,0.0,,0.99997866,468120251.0,ZTF24aabneuy
ztf,60319.54743060004,2565547435115015016,2,2565547435115,20.008192,1,2565,18.521875,19.370619,19.42,0.14249718,0.2043,154.3132027,6.9170754,0.8142857,t17_f5_c3,19.4697,0.2739,True,False,True,23.12.x,0.0,,0.9999975,468120251.0,ZTF24aabneuy
ztf,60319.547905100044,2565547905115015018,2,2565547905115,19.95,1,2565,18.6782,19.3381,19.5333,0.112311,0.2293,154.3131467,6.9170861,0.634286,t17_f5_c3,19.5043,0.2862,False,False,True,23.12.x,0.0,2.565549315115015e+18,,,ZTF24aabneuy
ztf,60319.54837960005,2565548375115015024,2,2565548375115,19.895958,1,2565,18.95097,19.318743,19.1018,0.12732022,0.1682,154.3130925,6.9170241,0.63285714,t17_f5_c3,19.1285,0.2208,True,False,True,23.12.x,0.0,,0.99986136,468120251.0,ZTF24aabneuy
ztf,60319.54885420017,2565548855115015025,2,2565548855115,19.9715,1,2565,19.04,19.3653,19.282,0.141362,0.1787,154.313056,6.9170387,0.794286,t17_f5_c3,19.2667,0.2256,False,False,True,23.12.x,0.0,2.565549315115015e+18,,,ZTF24aabneuy
ztf,60319.549317100085,2565549315115015010,2,2565549315115,19.907106,1,2565,19.055708,19.28215,19.1427,0.1354442,0.1642,154.3130632,6.9170129,0.69142854,t17_f5_c3,19.2013,0.2219,True,False,True,23.12.x,0.0,,0.9999871,468120251.0,ZTF24aabneuy
