tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,oid
ztf,60220.32027779985,2466320272915015003,2,2466320272915,19.633514,1,2466,4.764148,19.588968,19.212,0.18260856,0.2603,22.7800903,4.1505229,0.5228571,t17_f5_c3,0.9972404,19.2544,0.3475,450120229.0,True,False,False,1.2.1,0.0,,ZTF23abhgqyp
ztf,60220.38219910022,2466382192915015006,1,2466382192915,19.63013,1,2466,4.892752,19.483067,19.4684,0.20496227,0.3212,22.7800883,4.1505445,0.79571426,t17_f5_c3,0.9998668,19.2198,0.3281,450120129.0,True,False,False,1.2.1,0.0,,ZTF23abhgqyp
ztf,60220.38314810023,2466383141615015003,1,2466383141615,19.561916,1,2466,4.813493,19.368755,19.5095,0.17412134,0.3339,22.7800355,4.1504958,0.89,t17_f5_c3,0.99995553,19.4131,0.3921,449120116.0,True,False,False,1.2.1,0.0,,ZTF23abhgqyp
ztf,60222.272685199976,2468272681615015008,2,2468272681615,19.80388,1,2468,2.7123919,19.212704,19.4791,0.13250963,0.2222,22.7800176,4.1504741,0.7128571,t17_f5_c3,0.9999685,19.3987,0.2645,449120216.0,True,False,False,1.2.1,0.0,,ZTF23abhgqyp
ztf,60222.32435189979,2468324352915015007,2,2468324352915,19.8151,1,2468,5.1340117,19.559862,19.3179,0.17300962,0.1847,22.7799685,4.1504963,0.61714286,t17_f5_c3,0.9951728,19.2855,0.2295,450120229.0,True,False,False,1.2.1,0.0,,ZTF23abhgqyp
ztf,60222.32435189979,2468324352915025007,2,2468324352915,19.8151,1,2468,5.13401,19.5599,19.3179,0.17301,0.1847,22.7799685,4.1504963,0.617143,t17_f5_c3,,19.2855,0.2295,,False,False,False,1.2.1,0.0,2.470288931615015e+18,ZTF23abhgqyp
ztf,60222.42133100005,2468421332915015002,1,2468421332915,19.701794,1,2468,4.904858,19.324877,19.3495,0.17030025,0.1964,22.7800637,4.1504944,0.6528571,t17_f5_c3,0.9997587,19.4682,0.2806,450120129.0,True,False,False,1.2.1,0.0,,ZTF23abhgqyp
ztf,60222.423692100216,2468423691615015006,1,2468423691615,19.4906,1,2468,4.59454,19.3225,19.3325,0.224484,0.2239,22.7800502,4.1503012,0.575714,t17_f5_c3,,19.3166,0.2829,,False,False,False,1.2.1,0.0,2.470288931615015e+18,ZTF23abhgqyp
ztf,60224.286562500056,2470286562915015009,1,2470286562915,20.535,1,2470,5.09266,19.3041,19.4192,0.092467,0.1432,22.7800105,4.1505037,0.948571,t17_f5_c3,,19.5166,0.1997,,False,False,False,1.2.1,0.0,2.470288931615015e+18,ZTF23abhgqyp
ztf,60224.288935199846,2470288931615015007,1,2470288931615,20.30583,1,2470,4.9595532,19.402988,19.2279,0.15861087,0.1421,22.7799967,4.1505093,0.80285716,t17_f5_c3,0.9999932,19.2486,0.1851,449120116.0,True,False,False,1.2.1,0.0,,ZTF23abhgqyp
ztf,60224.379166699946,2470379162915015006,2,2470379162915,20.084,1,2470,4.92264,19.4743,19.5019,0.134996,0.1974,22.7800243,4.1504751,0.697143,t17_f5_c3,,19.5278,0.2586,,False,False,False,1.2.1,0.0,2.470381991615015e+18,ZTF23abhgqyp
ztf,60224.38199070003,2470381991615015009,2,2470381991615,20.109203,1,2470,2.8330607,19.415356,19.5909,0.120379105,0.2189,22.7799728,4.1504489,0.9,t17_f5_c3,0.9999894,19.5742,0.2761,449120216.0,True,False,False,1.2.1,0.0,,ZTF23abhgqyp
ztf,60227.24362270022,2473243621615015010,1,2473243621615,20.114191,1,2473,4.930793,19.518768,19.3771,0.1840355,0.1851,22.7799965,4.150482,0.7285714,t17_f5_c3,0.9999081,19.25,0.2106,449120116.0,True,False,False,1.2.1,0.0,,ZTF23abhgqyp
ztf,60227.36380789988,2473363802915015013,2,2473363802915,20.336231,1,2473,4.8371434,19.40333,19.6301,0.10872009,0.1928,22.7800551,4.1504891,0.8757143,t17_f5_c3,0.99999446,19.7171,0.2669,450120229.0,True,False,False,1.2.1,0.0,,ZTF23abhgqyp
ztf,60230.357233799994,2476357232915015012,2,2476357232915,20.47745,1,2476,4.926176,19.494781,19.6916,0.124430686,0.214,22.7800406,4.1505219,0.80285716,t17_f5_c3,0.9999579,19.5489,0.2402,450120229.0,True,False,False,1.2.1,0.0,,ZTF23abhgqyp
ztf,60230.37931710016,2476379312915015009,1,2476379312915,20.480793,1,2476,5.005081,19.497616,19.7146,0.11969983,0.1872,22.7800362,4.1505012,0.8814286,t17_f5_c3,0.99999857,19.6757,0.2308,450120129.0,True,False,False,1.2.1,0.0,,ZTF23abhgqyp
ztf,60230.38577549998,2476385771615015017,1,2476385771615,20.417332,1,2476,4.8869476,19.706148,19.473,0.15942375,0.148,22.7799939,4.1504279,0.69714284,t17_f5_c3,0.99995875,19.4169,0.1795,449120116.0,True,False,False,1.2.1,0.0,,ZTF23abhgqyp
ztf,60232.23474540003,2478234741615015014,1,2478234741615,20.494888,1,2478,5.0365205,19.552055,19.5685,0.16923241,0.1793,22.7799914,4.1505607,0.7828571,t17_f5_c3,0.9999088,19.5603,0.2273,449120116.0,True,False,False,1.2.1,0.0,,ZTF23abhgqyp
ztf,60232.35902780015,2478359022915015014,2,2478359022915,20.5305,1,2478,4.9784966,19.470848,19.5205,0.08476387,0.177,22.7800179,4.1505036,0.86142856,t17_f5_c3,0.9995416,19.6366,0.2515,450120229.0,True,False,False,1.2.1,0.0,,ZTF23abhgqyp
ztf,60232.4036226999,2478403622915015009,1,2478403622915,20.522842,1,2478,5.0770316,19.520699,19.3443,0.10212163,0.1363,22.7800236,4.1505247,0.87285715,t17_f5_c3,0.9999872,19.3991,0.1829,450120129.0,True,False,False,1.2.1,0.0,,ZTF23abhgqyp
ztf,60234.24412039993,2480244122915015015,2,2480244122915,20.404465,1,2480,4.9491305,19.3892,19.3345,0.09301431,0.1574,22.7800284,4.1504957,0.89857143,t17_f5_c3,0.9999339,19.1989,0.1777,450120229.0,True,False,False,1.2.1,0.0,,ZTF23abhgqyp
ztf,60234.31689810008,2480316892915015015,1,2480316892915,20.548676,1,2480,5.116309,19.539614,19.6649,0.11606713,0.1635,22.7800122,4.1505259,0.89428574,t17_f5_c3,0.9999998,19.8001,0.2362,450120129.0,True,False,False,1.2.1,0.0,,ZTF23abhgqyp
ztf,60234.34990740009,2480349901615015015,1,2480349901615,20.585491,1,2480,4.812775,19.712849,19.7152,0.1564573,0.1746,22.780028,4.1504709,0.7714286,t17_f5_c3,0.9999566,19.476,0.179,449120116.0,True,False,False,1.2.1,0.0,,ZTF23abhgqyp
ztf,60236.24275460001,2482242751615015012,1,2482242751615,20.361212,1,2482,4.735858,19.753662,19.6952,0.1612682,0.1929,22.7800608,4.150502,0.82714283,t17_f5_c3,0.99999774,19.563,0.2185,449120116.0,True,False,False,1.2.1,0.0,,ZTF23abhgqyp
