tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,drb,rfid,parent_candid,oid
ztf,59262.55730320001,1508557304815015008,2,1508557304815,19.0775,1,1508,0.938723,16.107,13.908318,16.2277,0.126135,100.0,0.016648017,0.0258,291.0068157,-6.9474834,0.631429,t17_f5_c3,16.1882,0.0299,False,True,False,correction_0.0.1,0.0,,,,ZTF21aalkwez
ztf,59262.56216439977,1508562164815015007,2,1508562164815,18.6964,1,1508,0.883513,16.3288,13.935123,16.2332,0.069175,100.0,0.007629191,0.0321,291.0068168,-6.9474545,0.688571,t17_f5_c3,16.1863,0.0378,False,True,False,correction_0.0.1,0.0,,,,ZTF21aalkwez
ztf,59262.56459489977,1508564594815015007,2,1508564594815,18.586115,1,1508,1.9827325,16.337042,,16.365,0.08528786,,,0.0435,291.0070837,-6.9476052,0.25285715,t17_f5_c3,16.3022,0.0519,True,False,True,correction_0.0.1,0.0,0.8267806,385120248.0,,ZTF21aalkwez
ztf,59263.561203700025,1509561204815015011,2,1509561204815,18.241451,1,1509,1.0486954,16.001858,13.893842,16.053,0.05125092,100.0,0.007353522,0.0292,291.006882,-6.9474154,0.58,t17_f5_c3,16.007,0.0347,True,True,False,correction_0.0.1,0.0,0.9504338,385120248.0,,ZTF21aalkwez
ztf,59269.54533560015,1515545334815015014,2,1515545334815,19.5369,1,1515,0.675684,15.6869,13.842642,15.8524,0.116014,100.0,0.021223014,0.0163,291.0067408,-6.9474527,0.585714,t17_f5_c3,15.7952,0.0182,False,True,False,correction_0.0.1,0.0,,,,ZTF21aalkwez
ztf,59269.54833329981,1515548334815015010,2,1515548334815,19.557,1,1515,0.930611,15.7138,13.847513,15.8209,0.086904,100.0,0.015578474,0.0159,291.0067946,-6.947503,0.491429,t17_f5_c3,15.7948,0.0182,False,True,False,correction_0.0.1,0.0,,,,ZTF21aalkwez
ztf,59270.537118100096,1516537114815015010,2,1516537114815,18.6802,1,1516,0.963882,15.4211,13.788901,15.6358,0.070739,100.0,0.01573184,0.018,291.006872,-6.9473361,0.588571,t17_f5_c3,15.6143,0.0215,False,True,False,correction_0.0.1,0.0,,,,ZTF21aalkwez
ztf,59270.5401157001,1516540114815015007,2,1516540114815,18.7242,1,1516,0.476993,15.5173,13.80957,15.6717,0.062156,100.0,0.012894109,0.0182,291.0067132,-6.9473966,0.657143,t17_f5_c3,15.6455,0.0217,False,True,False,correction_0.0.1,0.0,,,,ZTF21aalkwez
ztf,59270.54312499985,1516543124815015008,2,1516543124815,18.6146,1,1516,0.331265,15.5361,13.813444,15.6658,0.076747,100.0,0.015703585,0.0182,291.0066745,-6.94738,0.587143,t17_f5_c3,15.6348,0.0215,False,True,False,correction_0.0.1,0.0,,,,ZTF21aalkwez
ztf,59270.546122699976,1516546124815015007,2,1516546124815,18.8293,1,1516,0.723761,15.6576,13.837222,15.7652,0.061483,100.0,0.011497512,0.0191,291.0067753,-6.9474291,0.76,t17_f5_c3,15.7399,0.0226,False,True,False,correction_0.0.1,0.0,,,,ZTF21aalkwez
ztf,59270.54914350016,1516549144815015013,2,1516549144815,18.9889,1,1516,0.395774,15.8479,13.870366,15.7907,0.052431,100.0,0.008483484,0.0192,291.0065984,-6.9474361,0.832857,t17_f5_c3,15.7847,0.0231,False,True,False,correction_0.0.1,0.0,,,,ZTF21aalkwez
ztf,59271.54400460003,1517544004815015053,2,1517544004815,17.1305,1,1517,1.02572,15.5784,13.821966,15.4159,0.06525,100.0,0.012942167,0.0466,291.0066637,-6.9476083,0.518571,t17_f5_c3,15.3892,0.0577,False,True,False,correction_0.0.1,0.0,,,,ZTF21aalkwez
ztf,59271.54701389978,1517547014815015010,2,1517547014815,18.0894,1,1517,0.7927,15.5272,13.811617,15.4678,0.045131,100.0,0.009294836,0.0254,291.006758,-6.9474859,0.647143,t17_f5_c3,15.4562,0.0313,False,True,False,correction_0.0.1,0.0,,,,ZTF21aalkwez
