tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,oid
ztf,60955.53185189981,3201531853515015013,2,3201531853515,18.6772,1,3201,0.760639,19.1455,18.525013,18.8856,0.224627,0.12575985,0.12684312,0.4203,150.723194,-5.9268777,0.73,t17_f5_c3,18.8681,0.5317,False,True,False,27.5.6,0.0,3.214532594615015e+18,,,ZTF25abwtqsi
ztf,60959.527962999884,3205527963515015006,2,3205527963515,19.4613,1,3205,0.442738,19.7739,18.834658,19.4317,0.268457,0.1108639,0.11302592,0.3709,150.7231199,-5.9267962,0.761429,t17_f5_c3,18.9054,0.2937,False,True,False,27.5.6,0.0,3.214532594615015e+18,,,ZTF25abwtqsi
ztf,60959.53488430008,3205534884615015007,2,3205534884615,19.2685,1,3205,0.319771,19.5605,18.737532,18.9835,0.27485,0.124370925,0.12879778,0.3073,150.7229459,-5.9268593,0.542857,t17_f5_c3,19.4399,0.6004,False,True,False,27.5.6,0.0,3.214532594615015e+18,,,ZTF25abwtqsi
ztf,60960.52414349979,3206524143515015011,2,3206524143515,19.5671,1,3206,0.74994,19.7872,18.840239,19.0595,0.250969,0.10255712,0.10491434,0.2322,150.7228602,-5.9266316,0.292857,t17_f5_c3,18.6694,0.2082,False,True,False,27.5.6,0.0,3.214532594615015e+18,,,ZTF25abwtqsi
ztf,60960.52800930012,3206528003515015005,2,3206528003515,19.675224,1,3206,0.43507597,19.596916,18.756601,19.3966,0.20523262,0.092408806,0.09464995,0.3101,150.7230889,-5.9267204,0.8814286,t17_f5_c3,19.084,0.2988,True,True,False,27.5.6,0.0,,0.60076845,1410120235.0,ZTF25abwtqsi
ztf,60960.53188659996,3206531883515015006,2,3206531883515,19.5797,1,3206,0.246027,19.6113,18.76321,19.1577,0.208405,0.0931773,0.09542731,0.2659,150.7230432,-5.9268463,0.612857,t17_f5_c3,19.0498,0.309,False,True,False,27.5.6,0.0,3.214532594615015e+18,,,ZTF25abwtqsi
ztf,60960.53524310002,3206535244615015005,2,3206535244615,19.3031,1,3206,0.489126,19.7425,18.819038,19.2224,0.304088,0.12478823,0.12990151,0.3376,150.7231565,-5.9267893,0.508571,t17_f5_c3,19.0254,0.3617,False,True,False,27.5.6,0.0,3.214532594615015e+18,,,ZTF25abwtqsi
ztf,60961.53582180012,3207535824615015008,2,3207535824615,19.2834,1,3207,0.30263,19.6036,18.757515,20.1585,0.242136,0.105713844,0.11107739,0.8533,150.7229468,-5.9268521,0.748571,t17_f5_c3,19.8678,0.839,False,True,False,27.5.6,0.0,3.214532594615015e+18,,,ZTF25abwtqsi
ztf,60966.527349499986,3212527344615015009,2,3212527344615,19.799568,1,3212,0.23276079,19.523436,18.720005,19.4036,0.16465987,0.07132273,0.07856253,0.2556,150.7230133,-5.9268719,0.79285717,t17_f5_c3,19.3783,0.3203,True,True,False,27.5.6,0.0,,0.16724256,1411120246.0,ZTF25abwtqsi
ztf,60966.53123839991,3212531234615015005,2,3212531234615,19.795324,1,3212,0.22946309,19.537834,18.72685,19.3449,0.15648888,0.0663233,0.07414641,0.2579,150.7230409,-5.9267459,0.8585714,t17_f5_c3,19.3188,0.3232,True,True,False,27.5.6,0.0,,0.25609088,1411120246.0,ZTF25abwtqsi
