tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,rbversion,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,oid
ztf,58371.257060199976,617257066115015008,1,617257066115,20.92614,1,617,4.0919194,20.38786,20.2482,0.19804592,0.2535,326.8720023,51.0298013,0.54,20.1902,0.2891,False,False,False,bulk_1.0.0,0.0,6.36169934815015e+17,0.0,770120161.0,t8_f5_c3,,,,ZTF18aazfjki
ztf,58371.305428199936,617305424815015018,2,617305424815,20.742155,1,617,4.173181,17.14927,17.1532,0.042514935,0.0249,326.8719924,51.0297292,0.72,17.1725,0.028,False,False,False,bulk_1.0.0,0.0,6.36169934815015e+17,0.0,769120248.0,t8_f5_c3,,,,ZTF18aazfjki
ztf,58371.305914400145,617305916115015009,2,617305916115,20.59908,1,617,4.2880297,17.102842,17.1411,0.061140418,0.0253,326.8719515,51.0297172,0.6,17.1203,0.0283,False,False,False,bulk_1.0.0,0.0,6.36169934815015e+17,0.0,770120261.0,t8_f5_c3,,,,ZTF18aazfjki
ztf,58372.27034719987,618270344815015016,1,618270344815,20.9398,1,618,4.21664,20.2717,20.6882,0.271095,0.3775,326.8720119,51.0296639,0.43,20.5658,0.4047,False,False,False,bulk_1.0.0,0.0,6.36169934815015e+17,,,t12_f5_c3,,,,ZTF18aazfjki
ztf,58372.28098380007,618280986115015012,1,618280986115,20.77505,1,618,4.32672,20.327225,20.5329,0.20154375,0.3498,326.8719042,51.0297736,0.5133333,20.5317,0.4254,False,False,False,bulk_1.0.0,0.0,6.36169934815015e+17,0.0,770120161.0,t8_f5_c3,,,,ZTF18aazfjki
ztf,58372.310705999844,618310704815015027,2,618310704815,20.624708,1,618,4.179182,17.086992,17.1182,0.045910113,0.025,326.8719852,51.0297325,0.68,17.1209,0.0281,False,False,False,bulk_1.0.0,0.0,6.36169934815015e+17,0.0,769120248.0,t8_f5_c3,,,,ZTF18aazfjki
ztf,58372.31212959997,618312126115015015,2,618312126115,20.670076,1,618,4.232925,17.038958,17.0646,0.054453846,0.0233,326.8719743,51.0297272,0.6333333,17.0324,0.0256,False,False,False,bulk_1.0.0,0.0,6.36169934815015e+17,0.0,770120261.0,t8_f5_c3,,,,ZTF18aazfjki
ztf,58373.26681709988,619266814815015004,1,619266814815,20.817022,1,619,3.9364176,20.197872,20.1262,0.19957304,0.235,326.8720951,51.0297553,0.47,20.0332,0.2594,False,False,False,bulk_1.0.0,0.0,6.36169934815015e+17,0.0,769120148.0,t8_f5_c3,,,,ZTF18aazfjki
ztf,58373.27006939985,619270066115015003,1,619270066115,20.7633,1,619,4.43031,20.2457,20.3924,0.231245,0.3058,326.8718667,51.0297503,0.506667,20.284,0.338,False,False,False,bulk_1.0.0,0.0,6.36169934815015e+17,,,t12_f5_c3,,,,ZTF18aazfjki
ztf,58373.28392359987,619283924815015006,2,619283924815,20.552336,1,619,4.2358212,17.123634,17.166,0.045521993,0.0263,326.871962,51.0297239,0.63,17.1549,0.0295,False,False,False,bulk_1.0.0,0.0,6.36169934815015e+17,0.0,769120248.0,t8_f5_c3,,,,ZTF18aazfjki
ztf,58373.28668980021,619286686115015005,2,619286686115,20.402729,1,619,4.2908297,17.052065,17.1529,0.06178302,0.0264,326.8719591,51.0297037,0.51,17.0819,0.0289,False,False,False,bulk_1.0.0,0.0,6.36169934815015e+17,0.0,770120261.0,t8_f5_c3,,,,ZTF18aazfjki
ztf,58374.26245369995,620262454815015010,1,620262454815,20.8149,1,620,4.26344,20.211,20.4484,0.241117,0.3207,326.8719329,51.0297789,0.47,20.2646,0.3279,False,False,False,bulk_1.0.0,0.0,6.36169934815015e+17,,,t12_f5_c3,,,,ZTF18aazfjki
ztf,58374.325000000186,620324994815015018,2,620324994815,20.46473,1,620,4.207844,17.058695,17.0755,0.05616734,0.0253,326.8719811,51.0297147,0.6,17.0835,0.029,False,False,False,bulk_1.0.0,0.0,6.36169934815015e+17,0.0,769120248.0,t8_f5_c3,,,,ZTF18aazfjki
ztf,58374.32547450019,620325476115015004,2,620325476115,20.376955,1,620,4.283456,16.97957,16.981,0.04984051,0.0237,326.8719634,51.0297009,0.44666666,16.9194,0.0263,False,False,False,bulk_1.0.0,0.0,6.36169934815015e+17,0.0,770120261.0,t8_f5_c3,,,,ZTF18aazfjki
ztf,58375.29916669987,621299164815015026,1,621299164815,21.0088,1,621,4.11437,20.4542,20.7145,0.267018,0.3762,326.8720269,51.0297278,0.47,21.264,0.7411,False,False,False,bulk_1.0.0,0.0,6.36169934815015e+17,,,t12_f5_c3,,,,ZTF18aazfjki
ztf,58375.34725689981,621347254815015015,2,621347254815,20.445038,1,621,4.2353725,17.035086,17.1061,0.034644235,0.0263,326.8719582,51.0297273,0.68666667,17.0631,0.0288,False,False,False,bulk_1.0.0,0.0,6.36169934815015e+17,0.0,769120248.0,t8_f5_c3,,,,ZTF18aazfjki
ztf,58375.34773149993,621347736115015005,2,621347736115,20.385983,1,621,4.3036966,16.969625,17.0226,0.047089204,0.0245,326.8719508,51.029705,0.39333335,16.9449,0.0266,False,False,False,bulk_1.0.0,0.0,6.36169934815015e+17,0.0,770120261.0,t8_f5_c3,,,,ZTF18aazfjki
ztf,58376.20542819984,622205424815015018,2,622205424815,20.52836,1,622,4.1717176,16.964113,17.0273,0.051050257,0.0242,326.8719945,51.0297193,0.64,16.9992,0.0267,False,False,False,bulk_1.0.0,0.0,6.36169934815015e+17,0.0,769120248.0,t8_f5_c3,,,,ZTF18aazfjki
ztf,58376.34719910007,622347196115015015,2,622347196115,20.650562,1,622,4.2632003,16.884762,16.9361,0.0652972,0.0212,326.8719599,51.029724,0.57,16.9139,0.0235,False,False,False,bulk_1.0.0,0.0,6.36169934815015e+17,0.0,770120261.0,t8_f5_c3,,,,ZTF18aazfjki
ztf,58377.269536999986,623269534815015013,1,623269534815,20.8164,1,623,4.12401,20.0406,20.424,0.235209,0.3194,326.8720167,51.0297368,0.383333,20.1458,0.2983,False,False,False,bulk_1.0.0,0.0,6.36169934815015e+17,,,t12_f5_c3,,,,ZTF18aazfjki
ztf,58377.27045139996,623270456115015009,1,623270456115,20.791592,1,623,4.305172,20.272598,20.5616,0.21157819,0.3679,326.8719133,51.0297807,0.49666667,20.7772,0.5453,False,False,False,bulk_1.0.0,0.0,6.36169934815015e+17,0.0,770120161.0,t8_f5_c3,,,,ZTF18aazfjki
ztf,58377.28805560013,623288054815015012,2,623288054815,20.584597,1,623,4.1981506,16.948936,16.9975,0.04389485,0.0232,326.8719739,51.029736,0.6933333,17.0023,0.0261,False,False,False,bulk_1.0.0,0.0,6.36169934815015e+17,0.0,769120248.0,t8_f5_c3,,,,ZTF18aazfjki
ztf,58377.28853010014,623288536115015009,2,623288536115,20.517649,1,623,4.237479,16.851059,16.9142,0.04983135,0.0217,326.8719723,51.0297225,0.6066667,16.8929,0.0244,False,False,False,bulk_1.0.0,0.0,6.36169934815015e+17,0.0,770120261.0,t8_f5_c3,,,,ZTF18aazfjki
ztf,58378.28133099992,624281334815015012,2,624281334815,20.550762,1,624,4.200577,16.909283,16.9504,0.044779833,0.0224,326.8719837,51.0297161,0.67333335,16.9152,0.0244,False,False,False,bulk_1.0.0,0.0,6.36169934815015e+17,0.0,769120248.0,t8_f5_c3,,,,ZTF18aazfjki
ztf,58378.282245399896,624282246115015011,2,624282246115,20.383945,1,624,4.2293067,16.862465,16.9364,0.053668883,0.0229,326.8719747,51.0297321,0.66,16.943,0.0267,False,False,False,bulk_1.0.0,0.0,6.36169934815015e+17,0.0,770120261.0,t8_f5_c3,,,,ZTF18aazfjki
ztf,58378.322233799845,624322236115015010,1,624322236115,20.696281,1,624,4.290267,20.007141,19.862,0.18851309,0.2016,326.8719721,51.0296673,0.37333333,19.723,0.2177,False,False,False,bulk_1.0.0,0.0,6.36169934815015e+17,0.0,770120161.0,t8_f5_c3,,,,ZTF18aazfjki
ztf,58379.30619210005,625306194815015013,2,625306194815,20.403627,1,625,4.2150464,16.93247,16.9876,0.03332015,0.0242,326.8719746,51.0297206,0.7033333,16.9749,0.0275,False,False,False,bulk_1.0.0,0.0,6.36169934815015e+17,0.0,769120248.0,t8_f5_c3,,,,ZTF18aazfjki
ztf,58379.30666670017,625306666115015015,2,625306666115,20.126303,1,625,4.235597,16.859333,16.9366,0.049227715,0.025,326.8719787,51.0297131,0.56666666,16.8889,0.0285,False,False,False,bulk_1.0.0,0.0,6.36169934815015e+17,0.0,770120261.0,t8_f5_c3,,,,ZTF18aazfjki
ztf,58379.318414399866,625318416115015002,1,625318416115,20.5603,1,625,4.37826,19.9833,19.9484,0.233197,0.2334,326.8718746,51.0297936,0.563333,19.9164,0.2806,False,False,False,bulk_1.0.0,0.0,6.36169934815015e+17,,,t12_f5_c3,,,,ZTF18aazfjki
ztf,58380.32311340002,626323116115015007,2,626323116115,20.016905,1,626,4.31826,16.962309,17.1752,0.04521366,0.0303,326.8719321,51.0297336,0.49333334,17.1551,0.035,False,False,False,bulk_1.0.0,0.0,6.36169934815015e+17,0.0,770120261.0,t8_f5_c3,,,,ZTF18aazfjki
ztf,58382.243217600044,628243216115015002,1,628243216115,20.0276,1,628,4.20423,20.0995,20.298,0.236289,0.5363,326.8719504,51.0298034,0.526667,20.3831,0.7329,False,False,False,bulk_1.0.0,0.0,6.36169934815015e+17,,,t12_f5_c3,,,,ZTF18aazfjki
ztf,58382.30776620004,628307766115015010,2,628307766115,19.940636,1,628,4.248167,16.806316,16.8864,0.06562998,0.0284,326.8719629,51.0297397,0.5466667,16.8485,0.033,False,False,False,bulk_1.0.0,0.0,6.36169934815015e+17,0.0,770120261.0,t8_f5_c3,,,,ZTF18aazfjki
ztf,58382.30824070005,628308244815015005,2,628308244815,19.80599,1,628,4.284038,16.952488,17.0039,0.043671284,0.0316,326.871947,51.0297191,0.55333334,16.9631,0.0368,False,False,False,bulk_1.0.0,0.0,6.36169934815015e+17,0.0,769120248.0,t8_f5_c3,,,,ZTF18aazfjki
ztf,58383.30200230004,629302004815015043,2,629302004815,19.913729,1,629,4.246994,16.856659,16.9385,0.04599557,0.0324,326.8719567,51.0297355,0.6,16.9314,0.0389,False,False,False,bulk_1.0.0,0.0,6.36169934815015e+17,0.0,769120248.0,t8_f5_c3,,,,ZTF18aazfjki
ztf,58383.302476900164,629302476115015010,2,629302476115,20.128635,1,629,4.281652,16.832176,16.913,0.05158798,0.0268,326.8719561,51.0297241,0.59,16.8815,0.0309,False,False,False,bulk_1.0.0,0.0,6.36169934815015e+17,0.0,770120261.0,t8_f5_c3,,,,ZTF18aazfjki
ztf,58384.200983799994,630200986115015012,2,630200986115,20.004553,1,630,4.2633348,16.838192,16.8806,0.057846878,0.0284,326.8719646,51.0297195,0.60333335,16.9093,0.0348,False,False,False,bulk_1.0.0,0.0,6.36169934815015e+17,0.0,770120261.0,t8_f5_c3,,,,ZTF18aazfjki
ztf,58384.2014583,630201454815015021,2,630201454815,19.807636,1,630,4.2237477,16.83889,16.8224,0.06036595,0.0303,326.8719683,51.0297342,0.6066667,16.8036,0.036,False,False,False,bulk_1.0.0,0.0,6.36169934815015e+17,0.0,769120248.0,t8_f5_c3,,,,ZTF18aazfjki
ztf,58385.199513900094,631199514815015008,2,631199514815,19.53266,1,631,4.2054667,16.799313,16.8315,0.044980425,0.0336,326.8719895,51.0297062,0.5966667,16.8133,0.0407,False,False,False,bulk_1.0.0,0.0,6.36169934815015e+17,0.0,769120248.0,t8_f5_c3,,,,ZTF18aazfjki
ztf,58385.224409699906,631224406115015012,2,631224406115,20.015335,1,631,4.2327423,16.805424,16.8329,0.053456258,0.0269,326.8719678,51.0297482,0.66333336,16.8078,0.0314,False,False,False,bulk_1.0.0,0.0,6.36192186115015e+17,0.0,770120261.0,t8_f5_c3,,,,ZTF18aazfjki
ztf,58386.27614580002,632276144815015021,2,632276144815,19.48782,1,632,4.233683,16.86371,16.8571,0.03730545,0.0367,326.8719615,51.0297318,0.60333335,16.8303,0.0444,False,False,False,bulk_1.0.0,0.0,6.36192186115015e+17,0.0,769120248.0,t8_f5_c3,,,,ZTF18aazfjki
ztf,58386.29515049979,632295156115015020,2,632295156115,19.719114,1,632,4.266319,16.77892,16.8165,0.049098667,0.0316,326.8719551,51.0297343,0.66333336,16.8304,0.0391,False,False,False,bulk_1.0.0,0.0,6.36169934815015e+17,0.0,770120261.0,t8_f5_c3,,,,ZTF18aazfjki
ztf,58387.16583329998,633165834815015054,2,633165834815,20.004652,1,633,4.1526723,16.795567,16.821,0.050410334,0.028,326.8719933,51.0297404,0.59,16.8004,0.0331,False,False,False,bulk_1.0.0,0.0,6.36169934815015e+17,0.0,769120248.0,t8_f5_c3,,,,ZTF18aazfjki
ztf,58387.428101900034,633428106115015006,2,633428106115,19.153402,1,633,4.2644563,16.715425,16.7192,0.04805601,0.0394,326.8719575,51.0297247,0.6066667,16.6757,0.0475,False,False,False,bulk_1.0.0,0.0,6.36169934815015e+17,0.0,770120261.0,t8_f5_c3,,,,ZTF18aazfjki
ztf,58388.13082179986,634130824815015011,1,634130824815,20.3688,1,634,3.97499,20.2252,20.2378,0.259209,0.3844,326.872107,51.0296958,0.503333,20.1681,0.4488,False,False,False,bulk_1.0.0,0.0,6.36169934815015e+17,,,t12_f5_c3,,,,ZTF18aazfjki
ztf,58388.2020370001,634202034815015022,2,634202034815,19.861315,1,634,4.2061973,16.762955,16.7615,0.05478663,0.0281,326.8719832,51.0297196,0.52666664,16.7403,0.0334,False,False,False,bulk_1.0.0,0.0,6.36169934815015e+17,0.0,769120248.0,t8_f5_c3,,,,ZTF18aazfjki
ztf,58388.2118981001,634211896115015015,2,634211896115,20.077772,1,634,4.224737,16.757587,16.79,0.04079239,0.0244,326.8719768,51.0297295,0.6333333,16.7819,0.0288,False,False,False,bulk_1.0.0,0.0,6.36169934815015e+17,0.0,770120261.0,t8_f5_c3,,,,ZTF18aazfjki
ztf,58389.149455999956,635149454815015011,1,635149454815,20.5515,1,635,4.37368,20.0899,19.8508,0.265337,0.238,326.8719288,51.0296842,0.4,19.8234,0.2854,False,False,False,bulk_1.0.0,0.0,6.36169934815015e+17,,,t12_f5_c3,,,,ZTF18aazfjki
ztf,58389.254236099776,635254234815015036,2,635254234815,20.173815,1,635,4.2108965,16.746525,16.7965,0.06232049,0.0246,326.8719677,51.0297485,0.5366667,16.7998,0.0291,False,False,False,bulk_1.0.0,0.0,6.36169934815015e+17,0.0,769120248.0,t8_f5_c3,,,,ZTF18aazfjki
ztf,58390.165856500156,636165854815015013,1,636165854815,20.6842,1,636,4.21979,20.0984,20.541,0.230799,0.3873,326.8719721,51.0297383,0.45,20.7333,0.5629,False,False,False,bulk_1.0.0,0.0,6.36169934815015e+17,,,t12_f5_c3,,,,ZTF18aazfjki
ztf,58390.169930600096,636169934815015020,2,636169934815,20.45184,1,636,4.1867127,16.752716,16.7319,0.0422344,0.0196,326.8719885,51.0297208,0.59,16.7524,0.0228,False,False,False,bulk_1.0.0,0.0,6.46193634815015e+17,0.0,769120248.0,t8_f5_c3,,,,ZTF18aazfjki
ztf,58390.192187500186,636192186115015003,2,636192186115,20.429113,1,636,4.22382,16.819254,17.1716,0.06175639,0.0284,326.8719736,51.029729,0.44,17.1605,0.0331,False,False,False,bulk_1.0.0,0.0,6.46193634815015e+17,0.0,770120261.0,t8_f5_c3,,,,ZTF18aazfjki
ztf,58400.142442100216,646142444815015042,1,646142444815,20.9642,1,646,4.34454,20.313,21.196,0.237163,0.5929,326.8719176,51.029721,0.476667,20.8943,0.5344,False,False,False,bulk_1.0.0,0.0,6.74118264815015e+17,,,t12_f5_c3,,,,ZTF18aazfjki
ztf,58400.19130790001,646191306115015028,2,646191306115,20.615677,1,646,4.2581525,16.781439,16.8467,0.052501444,0.0202,326.8719581,51.0297379,0.6166667,16.8264,0.0223,False,False,False,bulk_1.0.0,0.0,6.74118264815015e+17,0.0,770120261.0,t8_f5_c3,,,,ZTF18aazfjki
ztf,58400.19363430003,646193634815015032,2,646193634815,20.620188,1,646,4.1451364,16.808601,16.8644,0.046295155,0.0205,326.8720044,51.0297348,0.67,16.8456,0.0224,False,False,False,bulk_1.0.0,0.0,6.74118264815015e+17,0.0,769120248.0,t8_f5_c3,,,,ZTF18aazfjki
ztf,58400.26166669978,646261666115015013,1,646261666115,20.86459,1,646,4.383488,20.260437,20.6811,0.2117134,0.3942,326.8719091,51.0297102,0.48333332,20.5255,0.4108,False,False,False,bulk_1.0.0,0.0,6.74118264815015e+17,0.0,770120161.0,t8_f5_c3,,,,ZTF18aazfjki
ztf,58423.135034699924,669135034815015015,2,669135034815,19.75681,1,669,4.311189,17.666996,17.7009,0.0918793,0.0585,326.8719425,51.0297015,0.43,17.6968,0.0716,False,False,False,bulk_1.0.0,0.0,6.74118264815015e+17,0.0,769120248.0,t8_f5_c3,,,,ZTF18aazfjki
ztf,58423.1359490999,669135946115015011,2,669135946115,19.745247,1,669,4.3048105,17.612242,17.8097,0.07067891,0.0654,326.8719412,51.0297197,0.5566667,17.7842,0.0781,False,False,False,bulk_1.0.0,0.0,6.74118264815015e+17,0.0,770120261.0,t8_f5_c3,,,,ZTF18aazfjki
ztf,58425.121388900094,671121384815015019,2,671121384815,20.19339,1,671,4.2632155,17.75605,17.9476,0.072773024,0.0662,326.8719605,51.0297029,0.63,18.004,0.0818,False,False,False,bulk_1.0.0,0.0,6.74118264815015e+17,0.0,769120248.0,t8_f5_c3,,,,ZTF18aazfjki
ztf,58425.12321759993,671123216115015042,2,671123216115,19.815388,1,671,4.2210803,17.657673,17.8128,0.07643353,0.076,326.8719685,51.0297548,0.58,17.7478,0.0864,False,False,False,bulk_1.0.0,0.0,6.79117344815015e+17,0.0,770120261.0,t8_f5_c3,,,,ZTF18aazfjki
ztf,58426.13539349986,672135396115015004,2,672135396115,17.5549,1,672,4.25395,17.6453,17.4536,0.279575,0.3582,326.8719751,51.029705,0.326667,17.344,0.4139,False,False,False,bulk_1.0.0,0.0,6.79117344815015e+17,,,t12_f5_c3,,,,ZTF18aazfjki
ztf,58426.137280100025,672137284815015014,2,672137284815,18.523643,1,672,4.188237,17.682045,17.4383,0.13242716,0.1581,326.8719814,51.0297319,0.48,17.2882,0.1741,False,False,False,bulk_1.0.0,0.0,6.79117344815015e+17,0.0,769120248.0,t8_f5_c3,,,,ZTF18aazfjki
ztf,58427.12289350014,673122894815015024,2,673122894815,18.930779,1,673,4.1012235,17.739422,17.4176,0.09606031,0.1083,326.8720354,51.0297134,0.5566667,17.3113,0.123,False,False,False,bulk_1.0.0,0.0,6.79117344815015e+17,0.0,769120248.0,t8_f5_c3,,,,ZTF18aazfjki
ztf,58427.12381940009,673123816115015014,2,673123816115,18.926863,1,673,4.1717377,17.68679,18.0345,0.10720538,0.184,326.8719864,51.0297626,0.46333334,17.8774,0.2,False,False,False,bulk_1.0.0,0.0,6.79117344815015e+17,0.0,770120261.0,t8_f5_c3,,,,ZTF18aazfjki
ztf,58428.118263899814,674118264815015015,2,674118264815,20.290554,1,674,4.2623825,17.889463,17.9498,0.06468419,0.0582,326.8719669,51.0296992,0.60333335,17.987,0.0703,False,False,False,bulk_1.0.0,0.0,6.79117344815015e+17,0.0,769120248.0,t8_f5_c3,,,,ZTF18aazfjki
ztf,58428.119652799796,674119656115015031,2,674119656115,19.944855,1,674,4.385743,17.882189,18.1023,0.07766034,0.0737,326.8719123,51.0297102,0.39,17.9925,0.0813,False,False,False,bulk_1.0.0,0.0,6.79117344815015e+17,0.0,770120261.0,t8_f5_c3,,,,ZTF18aazfjki
ztf,58429.13767360011,675137674815015028,2,675137674815,20.647406,1,675,4.17031,17.975222,18.2848,0.07612872,0.0697,326.8719837,51.0297407,0.5733333,18.2215,0.0743,False,False,False,bulk_1.0.0,0.0,6.79117344815015e+17,0.0,769120248.0,t8_f5_c3,,,,ZTF18aazfjki
ztf,58429.13859950006,675138596115015043,2,675138596115,20.629257,1,675,4.2377896,17.829025,17.9679,0.0721444,0.0528,326.8719697,51.0297308,0.53,17.938,0.0584,False,False,False,bulk_1.0.0,0.0,6.79117344815015e+17,0.0,770120261.0,t8_f5_c3,,,,ZTF18aazfjki
ztf,58430.18452550005,676184524815015018,2,676184524815,20.288437,1,676,4.2572274,18.041836,18.3124,0.06565681,0.0801,326.8719576,51.0297159,0.5933333,18.2955,0.0924,False,False,False,bulk_1.0.0,0.0,6.79117344815015e+17,0.0,769120248.0,t8_f5_c3,,,,ZTF18aazfjki
ztf,58430.185000000056,676184996115015037,2,676184996115,20.110788,1,676,4.224933,17.845078,18.0336,0.05622322,0.0663,326.8719705,51.0297418,0.57,17.9461,0.0731,False,False,False,bulk_1.0.0,0.0,6.79117344815015e+17,0.0,770120261.0,t8_f5_c3,,,,ZTF18aazfjki
ztf,58433.11734949984,679117344815015026,2,679117344815,20.281387,1,679,4.180243,18.142155,18.4302,0.08520367,0.097,326.8719822,51.0297376,0.6,18.4039,0.1103,False,False,False,bulk_1.0.0,0.0,6.83261774815015e+17,0.0,769120248.0,t8_f5_c3,,,,ZTF18aazfjki
ztf,58433.1201272998,679120126115015023,2,679120126115,20.033434,1,679,4.161223,17.979895,18.3642,0.06830466,0.1012,326.8719985,51.0297467,0.47333333,18.4742,0.1337,False,False,False,bulk_1.0.0,0.0,6.83261774815015e+17,0.0,770120261.0,t8_f5_c3,,,,ZTF18aazfjki
ztf,58434.180381900165,680180386115015036,2,680180386115,19.755863,1,680,4.166815,18.122303,18.3351,0.07560426,0.0971,326.8720044,51.0297264,0.46666667,18.3568,0.1223,False,False,False,bulk_1.0.0,0.0,6.83261774815015e+17,0.0,770120261.0,t8_f5_c3,,,,ZTF18aazfjki
ztf,58435.123981500044,681123986115015216,2,681123986115,19.671188,1,681,3.5937097,18.012918,17.8714,0.084777296,0.0644,326.8722366,51.0298139,0.37,17.826,0.0767,False,False,False,bulk_1.0.0,0.0,6.83261774815015e+17,0.0,770120261.0,t8_f5_c3,,,,ZTF18aazfjki
ztf,58437.26177080022,683261774815015028,2,683261774815,19.536783,1,683,4.3925653,18.390034,18.3481,0.11678334,0.1144,326.8718991,51.029711,0.6066667,18.508,0.1649,True,False,False,bulk_1.0.0,0.0,0.0,0.0,769120248.0,t8_f5_c3,,,,ZTF18aazfjki
ztf,58582.44209490018,828442094815015005,2,828442094815,19.580202,1,828,4.1851997,15.725051,15.7549,0.037920736,0.0122,326.8720031,51.0296977,0.34714285,15.7389,0.0142,False,False,False,bulk_1.0.0,0.0,8.43448104815015e+17,0.0,769120248.0,t15_f5_c3,,,,ZTF18aazfjki
ztf,58582.46900459984,828469006115015007,2,828469006115,19.994886,1,828,4.190604,15.752155,15.8025,0.03056659,0.0112,326.8719953,51.0297221,0.31285715,15.8026,0.0129,False,False,False,bulk_1.0.0,0.0,8.43448104815015e+17,0.0,770120261.0,t15_f5_c3,,,,ZTF18aazfjki
ztf,58588.42446759995,834424464815015006,2,834424464815,19.520319,1,834,4.134488,15.795072,15.8213,0.030773332,0.0145,326.8720198,51.0297108,0.36285713,15.7924,0.017,False,False,False,bulk_1.0.0,0.0,8.43448104815015e+17,0.0,769120248.0,t15_f5_c3,,,,ZTF18aazfjki
ztf,58593.449155100156,839449156115015005,2,839449156115,19.256609,1,839,4.177804,15.830176,15.9092,0.03890939,0.0188,326.8719992,51.0297264,0.36285713,15.9053,0.0231,False,False,False,bulk_1.0.0,0.0,8.43448104815015e+17,0.0,770120261.0,t15_f5_c3,,,,ZTF18aazfjki
ztf,58593.45101850014,839451014815015005,2,839451014815,19.234592,1,839,4.1750526,15.811367,15.8424,0.045596365,0.0176,326.8719983,51.0297163,0.38142857,15.8415,0.0217,False,False,False,bulk_1.0.0,0.0,8.43448104815015e+17,0.0,769120248.0,t15_f5_c3,,,,ZTF18aazfjki
ztf,58593.48665509978,839486656115015004,1,839486656115,19.195988,1,839,4.196066,19.17442,18.9891,0.18469098,0.2955,326.8719456,51.0298285,0.37714285,19.0365,0.3945,False,False,False,bulk_1.0.0,0.0,8.43448104815015e+17,0.0,770120161.0,t15_f5_c3,,,,ZTF18aazfjki
ztf,58597.44810190005,843448104815015009,2,843448104815,19.98723,1,843,4.1598525,15.923458,15.9747,0.041461036,0.0132,326.8719964,51.0297358,0.34142858,15.9601,0.0151,False,False,False,bulk_1.0.0,0.0,8.51450396115015e+17,0.0,769120248.0,t15_f5_c3,,,,ZTF18aazfjki
ztf,58601.49478009995,847494784815015004,2,847494784815,20.268843,1,847,4.1805067,16.079,16.1347,0.03558397,0.013,326.871992,51.0297254,0.2857143,16.1285,0.0147,False,False,False,bulk_1.0.0,0.0,8.51450396115015e+17,0.0,769120248.0,t15_f5_c3,,,,ZTF18aazfjki
ztf,58601.498402799945,847498406115015014,2,847498406115,20.294682,1,847,4.2172565,16.071983,16.1314,0.035694912,0.0129,326.8719849,51.0297252,0.27857143,16.117,0.0145,False,False,False,bulk_1.0.0,0.0,8.51450396115015e+17,0.0,770120261.0,t15_f5_c3,,,,ZTF18aazfjki
ztf,58605.449479199946,851449474815015016,2,851449474815,20.444143,1,851,4.127043,16.160519,16.2315,0.054488715,0.0135,326.8720126,51.0297313,0.27,16.2325,0.0151,False,False,False,bulk_1.0.0,0.0,8.51450396115015e+17,0.0,769120248.0,t15_f5_c3,,,,ZTF18aazfjki
ztf,58605.45039349981,851450396115015003,2,851450396115,20.100805,1,851,4.1930428,16.156334,16.2214,0.046946313,0.015,326.8719925,51.0297287,0.29285714,16.1915,0.0168,False,False,False,bulk_1.0.0,0.0,8.54486714815015e+17,0.0,770120261.0,t15_f5_c3,,,,ZTF18aazfjki
