tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,oid
ztf,59184.549374999944,1430549370715015006,2,1430549370715,18.808718,1,1430,2.1050587,18.944012,18.6712,0.18416028,0.2821,204.3744069,-13.2712168,0.49714285,t17_f5_c3,0.99727327,18.8337,0.4206,373120207.0,False,False,False,bulk_1.0.0,0.0,1431555380715015007,,,,ZTF20acuduje
ztf,59184.55405090004,1430554050715015014,2,1430554050715,19.047007,1,1430,2.2081993,18.8845,18.722,0.15866932,0.2659,204.3745352,-13.271258,0.77428573,t17_f5_c3,0.99475455,18.5999,0.3052,373120207.0,False,False,False,bulk_1.0.0,0.0,1431555380715015007,,,,ZTF20acuduje
ztf,59185.5459838002,1431545980715015008,2,1431545980715,18.8952,1,1431,2.4851,19.1459,19.0705,0.249258,0.3681,204.3746097,-13.2712196,0.488571,t17_f5_c3,,19.3966,0.6389,,False,False,False,bulk_1.0.0,0.0,1431555380715015007,,,,ZTF20acuduje
ztf,59185.55068290001,1431550680715015020,2,1431550680715,18.880714,1,1431,2.7586837,19.01514,19.3709,0.16344553,0.4845,204.3744664,-13.2710409,0.6357143,t17_f5_c3,0.99708015,19.3973,0.6377,373120207.0,False,False,False,bulk_1.0.0,0.0,1431555380715015007,,,,ZTF20acuduje
ztf,59185.555381900165,1431555380715015007,2,1431555380715,18.84368,1,1431,2.1563563,18.896093,18.909,0.20732225,0.3164,204.3745137,-13.2712631,0.31428573,t17_f5_c3,0.9779073,18.5945,0.3046,373120207.0,False,False,False,bulk_1.0.0,0.0,1435552680715015016,,,,ZTF20acuduje
ztf,59185.560069399886,1431560060715015011,2,1431560060715,18.6938,1,1431,2.4014,19.0463,18.5721,0.263724,0.2624,204.3745174,-13.2711819,0.275714,t17_f5_c3,,18.3958,0.2866,,False,False,False,bulk_1.0.0,0.0,1435552680715015016,,,,ZTF20acuduje
ztf,59187.547974499874,1433547970715015004,2,1433547970715,18.6987,1,1433,2.02435,18.8947,18.8456,0.234364,0.2245,204.3745252,-13.2713197,0.2,t17_f5_c3,,18.6613,0.2434,,False,False,False,bulk_1.0.0,0.0,1435552680715015016,,,,ZTF20acuduje
ztf,59187.55266200006,1433552660715015003,2,1433552660715,18.7096,1,1433,3.23849,19.1051,18.9912,0.352448,0.2526,204.3741734,-13.2708386,0.187143,t17_f5_c3,,18.8995,0.2984,,False,False,False,bulk_1.0.0,0.0,1434558710715015014,,,,ZTF20acuduje
ztf,59187.55736109987,1433557360715015006,2,1433557360715,18.6185,1,1433,2.73368,19.1269,19.1972,0.340662,0.3098,204.3746194,-13.2711374,0.167143,t17_f5_c3,,19.2081,0.4018,,False,False,False,bulk_1.0.0,0.0,1435552680715015016,,,,ZTF20acuduje
ztf,59187.566747699864,1433566740715015032,2,1433566740715,18.1842,1,1433,3.30346,18.418,18.6506,0.238918,0.2794,204.3748697,-13.2711487,0.231429,t17_f5_c3,,18.4237,0.2913,,False,False,False,bulk_1.0.0,0.0,1435552680715015016,,,,ZTF20acuduje
ztf,59188.54925929988,1434549250715015014,2,1434549250715,19.320162,1,1434,2.3543174,19.023602,19.0401,0.1647023,0.2502,204.3745623,-13.2712292,0.7757143,t17_f5_c3,0.99919057,19.1736,0.3633,373120207.0,False,False,False,bulk_1.0.0,0.0,1464496750715015013,,,,ZTF20acuduje
ztf,59188.55398150021,1434553980715015008,2,1434553980715,19.447737,1,1434,2.3380148,18.772017,18.8403,0.109020986,0.2054,204.3745443,-13.2712217,0.8457143,t17_f5_c3,0.9999745,18.9027,0.2792,373120207.0,False,False,False,bulk_1.0.0,0.0,1464496750715015013,,,,ZTF20acuduje
ztf,59188.55871530017,1434558710715015014,2,1434558710715,19.363123,1,1434,2.343497,18.897404,19.1508,0.16213739,0.2896,204.3744353,-13.2711569,0.80142856,t17_f5_c3,0.99999714,19.3084,0.4298,373120207.0,False,False,False,bulk_1.0.0,0.0,1464496750715015013,,,,ZTF20acuduje
ztf,59188.563449100126,1434563440715015006,2,1434563440715,19.1237,1,1434,2.39837,19.1561,18.8926,0.232424,0.2679,204.374553,-13.2712068,0.352857,t17_f5_c3,,18.8823,0.3408,,False,False,False,bulk_1.0.0,0.0,1464496750715015013,,,,ZTF20acuduje
