tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,oid
ztf,59739.435069399886,1985435064715015027,2,1985435064715,20.8856,1,1985,0.234273,16.227,13.434711,16.4679,0.11276,100.0,0.008614696,0.0201,301.2629522,19.4610196,0.478571,t17_f5_c3,16.4927,0.0217,False,True,False,1.1.2,0.0,2.00534096471501e+18,,,ZTF22aaobgeh
ztf,59741.38125000009,1987381244715015018,2,1987381244715,20.445854,1,1987,1.4214959,16.670614,,16.2967,0.14032876,,,0.0195,301.2633847,19.4608031,0.24857143,t17_f5_c3,16.3505,0.0222,True,False,False,1.1.2,0.0,,0.00061139,592120247.0,ZTF22aaobgeh
ztf,59750.361840299796,1996361844715015033,2,1996361844715,19.9061,1,1996,0.304488,15.8616,13.40202,16.0266,0.134629,100.0,0.013973555,0.0156,301.263041,19.4609009,0.592857,t17_f5_c3,16.0299,0.0174,False,True,False,1.1.2,0.0,2.00534096471501e+18,,,ZTF22aaobgeh
ztf,59755.41584490007,2001415844715010048,1,2001415844715,20.7985,-1,2001,0.44912,18.5649,15.690291,19.0564,0.198093,100.0,0.014028975,0.1171,301.2629766,19.4611066,0.451429,t17_f5_c3,18.8708,0.1138,False,True,False,1.1.2,0.0,2.00534096471501e+18,,,ZTF22aaobgeh
ztf,59759.34096059995,2005340964715010035,2,2005340964715,20.767235,-1,2005,0.76101965,16.720434,13.579561,16.636,0.03623727,100.0,0.0020081967,0.0234,301.26323,19.4609595,0.41714287,t17_f5_c3,16.6503,0.025,True,True,False,1.1.2,0.0,,0.54989135,592120247.0,ZTF22aaobgeh
ztf,59987.56274309987,2233562744715015029,2,2233562744715,19.1955,1,2233,0.380229,15.6231,13.374683,15.913,0.125544,0.005459645,0.01582812,0.0195,301.2630907,19.4609076,0.581429,t17_f5_c3,15.91,0.023,False,True,False,1.1.6,0.0,2.233565134715015e+18,,,ZTF22aaobgeh
ztf,59987.56513890019,2233565134715015020,2,2233565134715,19.076372,1,2233,1.2009926,15.765609,13.391653,16.0128,0.111649044,100.0,0.012539287,0.0225,301.2633531,19.4609004,0.43857142,t17_f5_c3,15.9922,0.0265,True,True,False,1.1.6,0.0,,0.10532132,592120247.0,ZTF22aaobgeh
ztf,59993.55862270016,2239558624715015014,2,2239558624715,19.5544,1,2239,0.492269,15.6807,13.38178,15.8565,0.086776,100.0,0.010443146,0.0166,301.2630661,19.4608508,0.62,t17_f5_c3,15.8864,0.0197,False,True,False,1.1.6,0.0,2.239561054715015e+18,,,ZTF22aaobgeh
ztf,59993.56105320016,2239561054715015022,2,2239561054715,19.3757,1,2239,0.654008,15.3828,13.341292,16.2192,0.170113,0.021583296,0.025949815,0.0239,301.2631848,19.4609066,0.437143,t17_f5_c3,16.1631,0.0269,False,True,False,1.1.6,0.0,2.242552624715015e+18,,,ZTF22aaobgeh
ztf,59993.56105320016,2239561054715015023,2,2239561054715,19.375704,1,2239,0.56767046,15.793044,13.3947,15.8361,0.021302773,100.0,0.0023393685,0.0174,301.2631504,19.4608952,0.5342857,t17_f5_c3,15.8538,0.0208,True,True,False,1.1.6,0.0,,0.01034123,592120247.0,ZTF22aaobgeh
