tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,drb,rfid,oid
ztf,60687.57724539982,2933577242215015061,2,2933577242215,17.6185,1,2933,1.63866,16.184,16.3521,0.100594,0.0478,269.6204225,-0.7777104,0.355714,t17_f5_c3,16.2121,0.0535,False,False,False,26.0.1,0.0,2.940561752215015e+18,,,,,,ZTF22abeefln
ztf,60688.57372689992,2934573722215015018,2,2934573722215,17.964474,1,2934,0.85012996,15.976388,16.0244,0.05082945,0.0334,269.6202147,-0.7776277,0.6157143,t17_f5_c3,15.9226,0.0384,True,True,True,26.0.1,0.0,,14.215953,100.0,0.010044805,0.96587384,1479120222.0,ZTF22abeefln
ztf,60688.57418979984,2934574182215015026,2,2934574182215,18.1085,1,2934,1.71909,15.9407,16.0038,0.05885,0.0333,269.6204594,-0.7776471,0.527143,t17_f5_c3,15.9602,0.0404,False,False,False,26.0.1,0.0,2.940561752215015e+18,,,,,,ZTF22abeefln
ztf,60688.57466439996,2934574662215015048,2,2934574662215,17.931374,1,2934,0.21267481,16.102827,16.0681,0.05970376,0.0362,269.6200139,-0.7775289,0.4542857,t17_f5_c3,16.0092,0.0435,True,True,False,26.0.1,0.0,,14.2397995,100.0,0.01073472,0.9725732,1479120222.0,ZTF22abeefln
ztf,60692.57249999978,2938572502215015003,2,2938572502215,19.027534,1,2938,0.72933716,16.089178,16.1328,0.06329468,0.0249,269.6201516,-0.7776898,0.81142855,t17_f5_c3,16.0981,0.0299,True,True,True,26.0.1,0.0,,14.237333,100.0,0.011498181,0.99999833,1479120222.0,ZTF22abeefln
ztf,60692.57439809991,2938574392215015007,2,2938574392215,19.020983,1,2938,0.29287773,16.206575,16.1644,0.033717185,0.0273,269.6200112,-0.777655,0.85,t17_f5_c3,16.1783,0.0345,True,True,True,26.0.1,0.0,,14.257737,100.0,0.005601652,0.99999774,1479120222.0,ZTF22abeefln
ztf,60692.57487270003,2938574872215015008,2,2938574872215,19.00445,1,2938,0.7882899,16.023125,16.0671,0.06473307,0.0249,269.620186,-0.7776642,0.48,t17_f5_c3,16.0658,0.031,True,True,True,26.0.1,0.0,,14.225031,100.0,0.012356309,0.99991655,1479120222.0,ZTF22abeefln
ztf,60693.56231479999,2939562312215015013,2,2939562312215,19.424282,1,2939,0.6168789,16.465506,16.2906,0.10655684,0.0233,269.6200846,-0.7777215,0.5214286,t17_f5_c3,16.2528,0.0276,True,True,True,26.0.1,0.0,,14.296701,100.0,0.014456379,0.7730284,1479120222.0,ZTF22abeefln
ztf,60693.56231479999,2939562312215015014,2,2939562312215,19.4243,1,2939,1.10263,16.2373,16.2072,0.025228,0.0218,269.6202696,-0.7776955,0.611429,t17_f5_c3,16.183,0.0261,False,True,True,26.0.1,0.0,2.940561752215015e+18,14.262782,100.0,0.004093317,,,ZTF22abeefln
ztf,60693.565243099816,2939565242215015008,2,2939565242215,19.37,1,2939,1.15504,16.1434,16.2058,0.090585,0.0218,269.6203093,-0.7776027,0.398571,t17_f5_c3,16.2141,0.027,False,True,True,26.0.1,0.0,2.940561752215015e+18,14.246984,0.0018323499,0.015793912,,,ZTF22abeefln
ztf,60693.568171299994,2939568172215015006,2,2939568172215,19.238981,1,2939,0.79975927,16.100998,16.2196,0.066744864,0.024,269.6201767,-0.7776938,0.7157143,t17_f5_c3,16.1749,0.0284,True,True,True,26.0.1,0.0,,14.2394705,100.0,0.0120173,0.9954127,1479120222.0,ZTF22abeefln
