tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,oid
ztf,59812.30267360015,2058302672515015002,1,2058302672515,20.83197,1,2058,4.004238,18.32559,18.3229,0.056838814,0.0621,344.6240184,40.4285219,0.94714284,t17_f5_c3,0.9999999,18.3577,0.0787,734120125.0,True,False,False,dev,0.0,,ZTF22abbtzfm
ztf,59814.32465279987,2060324652515015000,1,2060324652515,20.922798,1,2060,4.0285254,18.333353,18.3171,0.049075764,0.0586,344.62401,40.4285116,0.9257143,t17_f5_c3,1.0,18.3547,0.0741,734120125.0,True,False,False,dev,0.0,,ZTF22abbtzfm
ztf,59816.42739580013,2062427392515015001,1,2062427392515,20.72125,1,2062,4.001151,18.307653,18.312,0.045926057,0.0617,344.6239976,40.4285333,0.93857145,t17_f5_c3,1.0,18.3718,0.08,734120125.0,True,False,False,dev,0.0,,ZTF22abbtzfm
ztf,59821.35793979978,2067357932515015000,1,2067357932515,20.890312,1,2067,4.016445,18.305674,18.2911,0.06438931,0.058,344.6240009,40.4285264,0.9357143,t17_f5_c3,1.0,18.311,0.0721,734120125.0,True,False,False,dev,0.0,,ZTF22abbtzfm
ztf,59829.40857640002,2075408572515015000,1,2075408572515,20.248732,1,2075,4.0630627,18.469873,18.5304,0.07367367,0.0907,344.6240047,40.428506,0.94714284,t17_f5_c3,0.9999999,18.629,0.1242,734120125.0,True,False,False,dev,0.0,,ZTF22abbtzfm
ztf,59840.30252309982,2086302522515015000,1,2086302522515,20.546036,1,2086,4.1428704,18.931503,18.9195,0.08170598,0.1058,344.6239859,40.4284882,0.9014286,t17_f5_c3,1.0,18.899,0.129,734120125.0,True,False,False,dev,0.0,,ZTF22abbtzfm
ztf,59840.3819213002,2086381922515015001,1,2086381922515,20.475252,1,2086,4.0216045,18.904482,19.0443,0.08838677,0.1269,344.6239846,40.4285363,0.93,t17_f5_c3,0.9999988,19.0409,0.1578,734120125.0,True,False,False,dev,0.0,,ZTF22abbtzfm
ztf,59842.3095602002,2088309562515015000,1,2088309562515,20.808645,1,2088,4.106037,18.939919,18.7999,0.07606154,0.0939,344.6239838,40.4285037,0.9285714,t17_f5_c3,1.0,18.8276,0.1185,734120125.0,True,False,False,dev,0.0,,ZTF22abbtzfm
ztf,59844.265231499914,2090265232515015002,1,2090265232515,20.789995,1,2090,4.057931,19.12948,19.309,0.088953294,0.1482,344.6240025,40.4285086,0.93714285,t17_f5_c3,0.9999982,19.4419,0.2074,734120125.0,True,False,False,dev,0.0,,ZTF22abbtzfm
ztf,59847.300798600074,2093300792515015000,1,2093300792515,20.720968,1,2093,4.004466,19.144081,19.1451,0.10718922,0.1335,344.6239996,40.4285344,0.9142857,t17_f5_c3,1.0,19.0274,0.1484,734120125.0,True,False,False,dev,0.0,,ZTF22abbtzfm
ztf,59849.26660879981,2095266602515015001,1,2095266602515,20.773481,1,2095,4.039182,19.114845,19.1416,0.07862959,0.1278,344.6240028,40.4285166,0.94714284,t17_f5_c3,0.9999995,19.0576,0.1461,734120125.0,True,False,False,dev,0.0,,ZTF22abbtzfm
ztf,59851.26107640006,2097261072515015001,1,2097261072515,20.719595,1,2097,4.213189,19.255308,19.0967,0.11300773,0.126,344.6239395,40.4284935,0.87714285,t17_f5_c3,0.99999994,19.1785,0.1678,734120125.0,True,False,False,dev,0.0,,ZTF22abbtzfm
