tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,oid
ztf,59266.325659700204,1512325654215015002,2,1512325654215,19.874277,1,1512,1.1051877,19.099548,17.452196,19.5164,0.12921034,100.0,0.028337177,0.2072,155.5477241,48.266195,0.8471429,t17_f5_c3,0.99952793,19.6455,0.2937,752120242.0,True,True,False,correction_0.0.1,0.0,ZTF21aagxuyk
ztf,59268.21559030004,1514215594215015001,1,1514215594215,19.9147,1,1514,0.972023,19.7343,17.977947,20.0571,0.21997,100.0,0.04363367,0.4639,155.5477435,48.2661398,0.868571,t17_f5_c3,,19.6769,0.4173,,False,True,False,correction_0.0.1,0.0,ZTF21aagxuyk
ztf,59268.32187499991,1514321874215015009,2,1514321874215,20.150146,1,1514,1.0264022,19.09753,17.451754,19.0985,0.09996499,100.0,0.021955194,0.1596,155.5477817,48.2662272,0.95857143,t17_f5_c3,0.99999416,18.9326,0.1731,752120242.0,True,True,False,correction_0.0.1,0.0,ZTF21aagxuyk
ztf,59270.287141200155,1516287144215015003,1,1516287144215,19.4086,1,1516,0.929458,19.4851,17.923756,19.4262,0.255242,100.0,0.06059193,0.3833,155.5477634,48.2661419,0.924286,t17_f5_c3,,18.899,0.3024,,False,True,False,correction_0.0.1,0.0,ZTF21aagxuyk
ztf,59270.31723379996,1516317234215015002,2,1516317234215,19.43253,1,1516,1.2536976,19.095543,17.451317,19.1124,0.149993,100.0,0.03298987,0.2735,155.5476469,48.2661563,0.9614286,t17_f5_c3,0.9993339,19.193,0.3764,752120242.0,True,True,False,correction_0.0.1,0.0,ZTF21aagxuyk
ztf,59272.29354170011,1518293544215015001,2,1518293544215,19.446205,1,1518,1.0125363,19.19477,17.472376,19.4764,0.17232542,100.0,0.03526888,0.4482,155.5477635,48.2661855,0.7728571,t17_f5_c3,0.9998522,19.9235,0.8668,752120242.0,True,True,False,correction_0.0.1,0.0,ZTF21aagxuyk
ztf,59276.2369328998,1522236934215015014,1,1522236934215,20.632996,1,1522,0.91464514,20.036333,18.031548,20.236,0.21043563,100.0,0.033205144,0.2767,155.5477596,48.2661299,0.9242857,t17_f5_c3,0.9998629,20.2141,0.3386,752120142.0,True,True,False,correction_0.0.1,0.0,ZTF21aagxuyk
ztf,59276.30329860002,1522303294215015006,2,1522303294215,20.190369,1,1522,1.023259,19.28909,17.491024,19.2851,0.115840174,100.0,0.022112276,0.1749,155.5477668,48.2662102,0.95428574,t17_f5_c3,0.9999301,19.4334,0.2522,752120242.0,True,True,False,correction_0.0.1,0.0,ZTF21aagxuyk
ztf,59280.2489467999,1526248944215015014,1,1526248944215,20.964676,1,1526,0.731491,20.188532,18.054192,20.2376,0.14538299,100.0,0.02035998,0.2225,155.5478435,48.2661341,0.94714284,t17_f5_c3,0.99996924,19.9925,0.2187,752120142.0,True,True,False,correction_0.0.1,0.0,ZTF21aagxuyk
ztf,59280.2489467999,1526248944215025014,1,1526248944215,20.9647,1,1526,0.731491,20.1885,18.054186,20.2376,0.145383,100.0,0.020360505,0.2225,155.5478435,48.2661341,0.947143,t17_f5_c3,,19.9925,0.2187,,False,True,False,correction_0.0.1,0.0,ZTF21aagxuyk
ztf,59280.27598380018,1526275984215015012,2,1526275984215,20.869267,1,1526,1.0297998,19.337057,17.50002,19.2637,0.12633929,100.0,0.023266079,0.1078,155.54777,48.2662166,0.9342857,t17_f5_c3,0.999992,19.2803,0.1341,752120242.0,True,True,False,correction_0.0.1,0.0,ZTF21aagxuyk
ztf,59280.27598380018,1526275984215025012,2,1526275984215,20.8693,1,1526,1.0298,19.3371,17.500027,19.2637,0.126339,100.0,0.023265295,0.1078,155.54777,48.2662166,0.934286,t17_f5_c3,,19.2803,0.1341,,False,True,False,correction_0.0.1,0.0,ZTF21aagxuyk
ztf,59290.26608800003,1536266084215015015,2,1536266084215,20.656544,1,1536,1.0664239,19.284702,17.490187,19.6599,0.10263331,100.0,0.019655399,0.1873,155.5477623,48.2662334,0.9285714,t17_f5_c3,0.99985754,19.8413,0.2744,752120242.0,True,True,False,correction_0.0.1,0.0,ZTF21aagxuyk
ztf,59290.31050929986,1536310504215015013,1,1536310504215,20.817204,1,1536,0.71021086,20.26898,18.065105,20.2944,0.163879,100.0,0.021526493,0.2672,155.5478632,48.2661483,0.9714286,t17_f5_c3,0.99999404,20.3252,0.3417,752120142.0,True,True,False,correction_0.0.1,0.0,ZTF21aagxuyk
ztf,59292.308935199864,1538308934215015014,1,1538308934215,20.719475,1,1538,0.8368508,20.422466,18.08407,20.2018,0.17498904,100.0,0.020307321,0.2611,155.5477803,48.2660683,0.9142857,t17_f5_c3,0.99806225,20.0984,0.296,752120142.0,True,True,False,correction_0.0.1,0.0,ZTF21aagxuyk
ztf,59292.342106500175,1538342104215015012,2,1538342104215,20.663525,1,1538,1.0666112,19.302086,17.493494,19.3365,0.092022896,100.0,0.017396387,0.1394,155.5477283,48.2661679,0.95285714,t17_f5_c3,0.99998367,19.3608,0.1767,752120242.0,True,True,False,correction_0.0.1,0.0,ZTF21aagxuyk
ztf,59296.34074069979,1542340744215015006,2,1542340744215,19.644953,1,1542,1.0478203,19.3233,17.497473,19.5355,0.20241101,100.0,0.037661996,0.3001,155.5478232,48.2662792,0.8657143,t17_f5_c3,0.9999176,19.5255,0.378,752120242.0,True,True,False,correction_0.0.1,0.0,ZTF21aagxuyk
ztf,59304.175520800054,1550175524215015006,2,1550175524215,20.289179,1,1550,0.90452474,19.335218,17.49968,19.3366,0.11122644,100.0,0.02051128,0.154,155.5478398,48.2662237,0.95857143,t17_f5_c3,0.9991523,19.1898,0.1676,752120242.0,True,True,False,correction_0.0.1,0.0,ZTF21aagxuyk
ztf,59306.25240739994,1552252404215015006,2,1552252404215,20.6974,1,1552,1.0079405,19.470835,17.523449,19.7175,0.14527082,100.0,0.024167068,0.1948,155.54777,48.2662029,0.8542857,t17_f5_c3,0.9999461,19.5072,0.1993,752120242.0,True,True,False,correction_0.0.1,0.0,ZTF21aagxuyk
ztf,59308.22552079987,1554225524215015006,2,1554225524215,20.681025,1,1554,1.017289,19.347477,17.50193,19.465,0.115375556,100.0,0.021081194,0.1502,155.5477812,48.2662206,0.95428574,t17_f5_c3,0.99999714,19.5136,0.1947,752120242.0,True,True,False,correction_0.0.1,0.0,ZTF21aagxuyk
ztf,59310.30678239977,1556306784215015012,2,1556306784215,20.454176,1,1556,1.1809784,19.453905,17.520615,19.4583,0.1105281,100.0,0.018627571,0.1603,155.5477119,48.2662302,0.95428574,t17_f5_c3,0.9999942,19.5493,0.2168,752120242.0,True,True,False,correction_0.0.1,0.0,ZTF21aagxuyk
ztf,59312.28859949997,1558288594215015013,2,1558288594215,20.652075,1,1558,0.9465128,19.45303,17.520466,19.7218,0.106249586,100.0,0.017918512,0.19,155.5477944,48.2661918,0.94714284,t17_f5_c3,0.99999166,19.5859,0.2081,752120242.0,True,True,False,correction_0.0.1,0.0,ZTF21aagxuyk
ztf,59314.266921299975,1560266924215015007,2,1560266924215,20.718323,1,1560,1.0616273,19.499006,17.528086,19.5055,0.105927676,100.0,0.017244114,0.1571,155.5477497,48.2662009,0.9042857,t17_f5_c3,0.999979,19.4105,0.1784,752120242.0,True,True,False,correction_0.0.1,0.0,ZTF21aagxuyk
ztf,59316.2864351999,1562286434215015010,2,1562286434215,20.721462,1,1562,0.7489753,19.568516,17.5391,19.469,0.12531474,100.0,0.019330205,0.1403,155.5478682,48.2661605,0.94,t17_f5_c3,0.9976884,19.1906,0.1338,752120242.0,True,True,False,correction_0.0.1,0.0,ZTF21aagxuyk
ztf,59319.21733799996,1565217334215015012,2,1565217334215,20.472446,1,1565,1.015519,19.329065,17.498543,19.3329,0.1083663,100.0,0.020076375,0.1328,155.5477838,48.2662221,0.9514286,t17_f5_c3,0.9999925,19.375,0.1703,752120242.0,True,True,False,correction_0.0.1,0.0,ZTF21aagxuyk
ztf,59324.21549770003,1570215494215015004,2,1570215494215,20.13191,1,1570,0.87461114,19.4612,17.52184,19.4522,0.13707536,100.0,0.022972865,0.2176,155.5478251,48.2661913,0.94142854,t17_f5_c3,0.99999475,19.7104,0.3484,752120242.0,True,True,False,correction_0.0.1,0.0,ZTF21aagxuyk
ztf,59324.21549770003,1570215494215035004,2,1570215494215,20.1319,1,1570,0.874611,19.4612,17.52184,19.4522,0.137075,100.0,0.022972804,0.2176,155.5478251,48.2661913,0.941429,t17_f5_c3,,19.7104,0.3484,,False,True,False,correction_0.0.1,0.0,ZTF21aagxuyk
ztf,59324.21549770003,1570215494215065004,2,1570215494215,20.1319,1,1570,0.874611,19.4612,17.52184,19.4522,0.137075,100.0,0.022972804,0.2176,155.5478251,48.2661913,0.941429,t17_f5_c3,,19.7104,0.3484,,False,True,False,correction_0.0.1,0.0,ZTF21aagxuyk
ztf,59328.183935199864,1574183934215015003,2,1574183934215,19.88637,1,1574,0.9828675,19.555426,17.537071,19.7251,0.16811302,100.0,0.026197502,0.3843,155.5477751,48.2661922,0.85714287,t17_f5_c3,0.9999132,19.3205,0.338,752120242.0,True,True,False,correction_0.0.1,0.0,ZTF21aagxuyk
ztf,59334.282268499956,1580282264215015008,2,1580282264215,20.1587,1,1580,1.09661,19.4296,17.51648,19.3018,0.141458,100.0,0.024287308,0.194,155.5477345,48.2662138,0.942857,t17_f5_c3,,19.2348,0.2305,,False,True,False,correction_0.0.1,0.0,ZTF21aagxuyk
ztf,59336.306284700055,1582306284215015005,2,1582306284215,20.45104,1,1582,0.9152129,19.519657,17.53142,19.8974,0.12063474,100.0,0.019327583,0.2463,155.5478011,48.2661851,0.9457143,t17_f5_c3,0.9999853,19.7483,0.2669,752120242.0,True,True,False,correction_0.0.1,0.0,ZTF21aagxuyk
ztf,59336.306284700055,1582306284215025005,2,1582306284215,20.451,1,1582,0.915213,19.5197,17.531427,19.8974,0.120635,100.0,0.019326998,0.2463,155.5478011,48.2661851,0.945714,t17_f5_c3,,19.7483,0.2669,,False,True,False,correction_0.0.1,0.0,ZTF21aagxuyk
ztf,59336.306284700055,1582306284215035005,2,1582306284215,20.451,1,1582,0.915213,19.5197,17.531427,19.8974,0.120635,100.0,0.019326998,0.2463,155.5478011,48.2661851,0.945714,t17_f5_c3,,19.7483,0.2669,,False,True,False,correction_0.0.1,0.0,ZTF21aagxuyk
ztf,59338.21958329994,1584219584215015003,2,1584219584215,20.679731,1,1584,1.0683861,19.693182,17.557423,19.7587,0.1254124,100.0,0.017540287,0.2044,155.5477439,48.2661963,0.87714285,t17_f5_c3,0.9999268,19.6571,0.2316,752120242.0,True,True,False,correction_0.0.1,0.0,ZTF21aagxuyk
ztf,59340.26385420002,1586263854215015010,2,1586263854215,20.61377,1,1586,1.0746763,19.637047,17.549395,19.8498,0.109721325,100.0,0.016040953,0.2308,155.5477424,48.2661987,0.9257143,t17_f5_c3,0.9999869,19.6459,0.238,752120242.0,True,True,False,correction_0.0.1,0.0,ZTF21aagxuyk
ztf,59342.261736100074,1588261734215015006,2,1588261734215,20.434423,1,1588,0.9188156,19.772045,17.568113,20.031,0.1684631,100.0,0.022127492,0.2882,155.5478542,48.2662512,0.88714284,t17_f5_c3,0.99996984,19.9465,0.3321,752120242.0,True,True,False,correction_0.0.1,0.0,ZTF21aagxuyk
ztf,59344.20298610022,1590202984215015005,2,1590202984215,20.693392,1,1590,0.9802549,19.77384,17.56835,20.1173,0.12350082,100.0,0.016198454,0.2823,155.5477708,48.2661829,0.9142857,t17_f5_c3,0.99994963,20.1389,0.3571,752120242.0,True,True,False,correction_0.0.1,0.0,ZTF21aagxuyk
ztf,59346.28729170002,1592287294215015003,2,1592287294215,20.358412,1,1592,1.0144781,19.650406,17.551338,19.9612,0.15803869,100.0,0.022863148,0.2976,155.5478,48.2662398,0.9285714,t17_f5_c3,0.99832475,19.7986,0.3209,752120242.0,True,True,False,correction_0.0.1,0.0,ZTF21aagxuyk
