tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,oid
ztf,59503.40688659996,1749406881315015005,2,1749406881315,20.0703,1,1749,2.71898,19.8115,20.1869,0.221367,0.4334,92.951601,38.0667173,0.588571,t17_f5_c3,19.6447,0.3337,False,False,False,correction_1.0.6,0.0,1.749427120015015e+18,,,,,,ZTF21achxvyc
ztf,59503.4271296002,1749427120015015007,2,1749427120015,20.247446,1,1749,2.4819753,19.584513,19.6309,0.11164982,0.2218,92.9516093,38.0667148,0.8385714,t17_f5_c3,19.4996,0.2485,True,False,False,correction_1.0.6,0.0,,0.9999992,704120200.0,,,,ZTF21achxvyc
ztf,59503.469155100174,1749469151315015005,1,1749469151315,20.655214,1,1749,2.6098647,19.803938,19.6124,0.13315958,0.1605,92.9516311,38.0667027,0.8414286,t17_f5_c3,19.589,0.1981,True,False,False,correction_1.0.6,0.0,,0.99999845,705120113.0,,,,ZTF21achxvyc
ztf,59503.46961810021,1749469610015015008,1,1749469610015,20.562704,1,1749,0.8522794,19.956066,19.9246,0.18317446,0.221,92.9515564,38.0667146,0.6642857,t17_f5_c3,19.9392,0.283,True,True,True,correction_1.0.6,0.0,,0.9995418,704120100.0,19.092838,0.043740373,0.082712956,ZTF21achxvyc
ztf,59509.348506900016,1755348500015015011,2,1755348500015,19.623228,1,1755,2.6292338,19.307852,19.6513,0.14319438,0.42,92.9515475,38.0667179,0.72,t17_f5_c3,19.5227,0.4773,True,False,False,correction_1.0.6,0.0,,0.9999867,704120200.0,,,,ZTF21achxvyc
ztf,59509.403553199954,1755403550015015005,1,1755403550015,19.740023,1,1755,1.013217,19.307123,19.9501,0.1434488,0.5066,92.9516053,38.0667435,0.85,t17_f5_c3,19.5172,0.4358,True,True,True,correction_1.0.6,0.0,,0.99997073,704120100.0,18.75156,0.06904229,0.085994735,ZTF21achxvyc
ztf,59511.38568289997,1757385681315015024,2,1757385681315,19.428476,1,1757,2.493942,19.32263,19.5432,0.18757623,0.3629,92.9516829,38.0667095,0.79285717,t17_f5_c3,19.5445,0.4645,True,False,False,correction_1.0.6,0.0,,0.99992716,705120213.0,,,,ZTF21achxvyc
ztf,59517.43283559987,1763432830015015009,2,1763432830015,20.507374,1,1763,2.5447614,19.345837,19.7062,0.09342849,0.2175,92.9515954,38.0667285,0.8214286,t17_f5_c3,19.6056,0.249,True,False,False,correction_1.0.6,0.0,,0.99999917,704120200.0,,,,ZTF21achxvyc
ztf,59517.44509259984,1763445091315015015,1,1763445091315,20.722624,1,1763,2.7819004,19.793411,19.7455,0.12574163,0.1806,92.9516185,38.0667502,0.80714285,t17_f5_c3,19.7299,0.225,True,False,False,correction_1.0.6,0.0,,0.99997973,705120113.0,,,,ZTF21achxvyc
ztf,59517.44556709984,1763445560015015012,1,1763445560015,20.843464,1,1763,0.901414,19.803091,20.022,0.11021442,0.2082,92.9515607,38.0667269,0.8442857,t17_f5_c3,19.853,0.2246,True,True,True,correction_1.0.6,0.0,,0.9999995,704120100.0,19.021082,100.0,0.05363336,ZTF21achxvyc
