tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,oid
ztf,60319.14253470022,2565142536315015001,2,2565142536315,19.0171,1,2565,7.0631,19.0972,18.914,0.270105,0.254,85.5255139,21.6795972,0.504286,t17_f5_c3,18.6367,0.2529,False,False,True,23.12.x,0.0,2.565143956315015e+18,,,ZTF24aabgokd
ztf,60319.14300929988,2565143006315015006,2,2565143006315,19.6622,1,2565,7.35345,19.0817,19.1961,0.140391,0.2047,85.5254466,21.6796879,0.765714,t17_f5_c3,19.1817,0.2592,False,False,True,23.12.x,0.0,2.565144896315015e+18,,,ZTF24aabgokd
ztf,60319.14348379988,2565143486315015001,2,2565143486315,19.7816,1,2565,7.1524,19.0215,18.9362,0.114786,0.144,85.5253472,21.6796368,0.652857,t17_f5_c3,18.8562,0.1715,False,False,True,23.12.x,0.0,2.565144896315015e+18,,,ZTF24aabgokd
ztf,60319.14395829989,2565143956315015003,2,2565143956315,19.68491,1,2565,7.1613436,19.045221,18.9746,0.10375717,0.1643,85.5252375,21.6796442,0.68,t17_f5_c3,18.7671,0.1742,True,False,True,23.12.x,0.0,,0.9999918,562120263.0,ZTF24aabgokd
ztf,60319.14442129992,2565144426315015003,2,2565144426315,19.894848,1,2565,7.538733,18.972837,18.8563,0.12095555,0.1308,85.5251395,21.6797439,0.76285714,t17_f5_c3,18.7483,0.1517,True,False,True,23.12.x,0.0,,0.9987551,562120263.0,ZTF24aabgokd
ztf,60319.144895799924,2565144896315015002,2,2565144896315,19.905024,1,2565,7.7054267,19.046743,19.0877,0.121394135,0.1591,85.5250762,21.6797902,0.68857145,t17_f5_c3,19.019,0.1917,True,False,True,23.12.x,0.0,,0.99970675,562120263.0,ZTF24aabgokd
ztf,60319.145370400045,2565145376315015005,2,2565145376315,19.95391,1,2565,7.8287373,19.118149,19.0293,0.09780945,0.1382,85.5249319,21.6798104,0.66,t17_f5_c3,18.8536,0.151,True,False,True,23.12.x,0.0,,0.99998623,562120263.0,ZTF24aabgokd
ztf,60319.14583329996,2565145836315015004,2,2565145836315,19.908459,1,2565,7.8792744,19.079529,19.2619,0.123877816,0.1691,85.5248097,21.6798065,0.61285716,t17_f5_c3,19.1004,0.1871,True,False,True,23.12.x,0.0,,0.9999404,562120263.0,ZTF24aabgokd
ztf,60319.14630790008,2565146306315015004,2,2565146306315,19.981993,1,2565,7.9596133,19.16135,19.0345,0.118259445,0.1363,85.5247309,21.6798159,0.7285714,t17_f5_c3,18.9957,0.1688,True,False,True,23.12.x,0.0,,0.99991643,562120263.0,ZTF24aabgokd
ztf,60319.14678240009,2565146786315015003,2,2565146786315,19.88136,1,2565,8.150522,19.185837,19.0895,0.13519141,0.1427,85.5247018,21.6798643,0.55714285,t17_f5_c3,18.931,0.1583,True,False,True,23.12.x,0.0,,0.9979112,562120263.0,ZTF24aabgokd
