tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,drb,rfid,parent_candid,oid
ztf,59307.15510419989,1553155105015015019,1,1553155105015,20.5389,1,1553,0.626553,20.4773,19.199776,20.1958,0.233241,0.069800906,0.07191097,0.2766,146.6955003,6.6273869,0.782857,t17_f5_c3,20.3069,0.3911,False,True,False,correction_0.0.1,0.0,,,,ZTF21aavbeww
ztf,59317.17159719998,1563171595015015033,1,1563171595015,20.82161,1,1563,1.162474,20.442205,19.188835,20.1918,0.1835899,0.05528659,0.057876255,0.214,146.6956509,6.6273781,0.5485714,t17_f5_c3,20.2332,0.2825,True,True,False,correction_0.0.1,0.0,0.99981,467120150.0,,ZTF21aavbeww
ztf,59636.23229169985,1882232295015015027,1,1882232295015,20.470112,1,1882,0.33121264,20.411419,19.179035,20.1076,0.2030263,0.06300877,0.06525271,0.277,146.695418,6.6274008,0.87285715,t17_f5_c3,20.2916,0.4193,True,True,False,correction_1.0.6,0.0,0.99921006,467120150.0,,ZTF21aavbeww
ztf,59671.280231500044,1917280235015025021,1,1917280235015,20.6474,1,1917,0.420969,20.4202,19.181849,20.4008,0.234591,0.07302981,0.074984394,0.3076,146.6954204,6.6273285,0.884286,t17_f5_c3,20.1024,0.2985,False,True,False,correction_1.0.6,0.0,,,1.945196775015015e+18,ZTF21aavbeww
ztf,59693.21937499987,1939219375015015015,1,1939219375015,20.0916,1,1939,0.518051,20.2911,19.138891,20.4122,0.248161,0.08430099,0.08587172,0.4388,146.6954619,6.6274512,0.727143,t17_f5_c3,20.2029,0.4635,False,True,False,correction_1.0.6,0.0,,,1.945196775015015e+18,ZTF21aavbeww
ztf,59699.18335650023,1945183355015015011,2,1945183355015,20.1553,1,1945,0.471817,20.5307,18.955143,20.4967,0.35723,0.082140885,0.08369994,0.534,146.6954554,6.6273599,0.858571,t17_f5_c3,20.0974,0.4738,False,True,False,correction_1.0.6,0.0,,,1.945196775015015e+18,ZTF21aavbeww
ztf,59699.19677079981,1945196775015015011,1,1945196775015,20.454306,1,1945,0.6710561,20.285675,19.13701,20.1462,0.16635384,0.055397872,0.057752024,0.2953,146.6955008,6.6274705,0.8814286,t17_f5_c3,19.8577,0.2897,True,True,False,correction_1.0.6,0.0,0.99994737,467120150.0,,ZTF21aavbeww
ztf,60699.33210649993,2945332105015015015,2,2945332105015,19.8608,1,2945,0.694492,20.1153,18.842613,20.1003,0.296364,0.09062855,0.091780625,0.3633,146.695344,6.6272098,0.75,t17_f5_c3,20.0378,0.4394,False,True,False,26.0.1,0.0,,,2.955463645015015e+18,ZTF21aavbeww
ztf,60707.29018520005,2953290185015015031,1,2953290185015,20.933357,1,2953,0.098213576,20.196777,19.105318,20.2022,0.10773434,0.036097836,0.039424863,0.1825,146.6953356,6.6274226,0.8414286,t17_f5_c3,20.1287,0.2185,True,True,False,26.0.1,0.0,0.9999995,467120150.0,,ZTF21aavbeww
ztf,60707.31348379981,2953313485015015034,2,2953313485015,20.90772,1,2953,0.27831835,20.185747,18.863945,20.666,0.14487474,0.0402525,0.04288165,0.2885,146.6953961,6.6273612,0.79142857,t17_f5_c3,20.6457,0.3627,True,True,False,26.0.1,0.0,0.99999976,467120250.0,,ZTF21aavbeww
ztf,60707.33680560021,2953336805015015073,1,2953336805015,20.921476,1,2953,0.29374024,20.291502,19.13903,20.2564,0.11642749,0.03680958,0.040277906,0.1795,146.6953578,6.6273204,0.7128571,t17_f5_c3,20.2974,0.2387,True,True,False,26.0.1,0.0,0.9999945,467120150.0,,ZTF21aavbeww
ztf,60707.35825229995,2953358255015015023,2,2953358255015,20.782202,1,2953,0.21353683,20.431797,18.931149,20.8575,0.15947884,0.03681645,0.040035326,0.3644,146.6953647,6.627355,0.7728571,t17_f5_c3,20.7198,0.4114,True,True,False,26.0.1,0.0,0.99999166,467120250.0,,ZTF21aavbeww
