tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,oid
ztf,61077.56462959992,3323564622115015003,2,3323564622115,19.1186,1,3323,0.229976,16.6972,15.095129,16.7514,0.069812,0.009102322,0.015962511,0.0436,288.6746382,4.3627156,0.817143,t17_f5_c3,16.7546,0.0553,False,True,False,27.5.7a32.dev1,0.0,3.353539625715015e+18,,,ZTF24abxmnyp
ztf,61077.56800930016,3323568002115015003,2,3323568002115,18.8583,1,3323,0.245427,16.6625,15.087096,16.7559,0.068415,0.009359663,0.01603207,0.0544,288.674562,4.3628239,0.84,t17_f5_c3,16.777,0.0705,False,True,False,27.5.7a32.dev1,0.0,3.353539625715015e+18,,,ZTF24abxmnyp
ztf,61077.574780100025,3323574782115015000,2,3323574782115,18.2169,1,3323,0.396877,16.6839,15.092073,16.9051,0.065001,0.0073564174,0.015003377,0.1105,288.6745075,4.3628122,0.782857,t17_f5_c3,16.8745,0.1377,False,True,False,27.5.7a32.dev1,0.0,3.353539625715015e+18,,,ZTF24abxmnyp
ztf,61078.57357640006,3324573572115015001,2,3324573572115,18.4064,1,3324,0.347475,16.4994,15.046619,16.6224,0.06388,0.011118424,0.016759189,0.0601,288.6745149,4.3627649,0.727143,t17_f5_c3,16.6331,0.0775,False,True,False,27.5.7a32.dev1,0.0,3.353539625715015e+18,,,ZTF24abxmnyp
ztf,61079.56370369997,3325563702115015004,2,3325563702115,18.9212,1,3325,0.178535,16.6889,15.0932255,16.745,0.052363,100.0,0.012043551,0.0394,288.6745966,4.3627316,0.702857,t17_f5_c3,16.7186,0.0485,False,True,False,27.5.7a32.dev1,0.0,3.353539625715015e+18,,,ZTF24abxmnyp
ztf,61079.56875000009,3325568742115015004,2,3325568742115,18.6507,1,3325,0.432823,16.4682,15.038347,16.6491,0.082715,0.018340064,0.022163732,0.0461,288.6747364,4.3627733,0.71,t17_f5_c3,16.5928,0.0557,False,True,False,27.5.7a32.dev1,0.0,3.353539625715015e+18,,,ZTF24abxmnyp
ztf,61097.5485417,3343548542115015005,2,3343548542115,19.5769,1,3343,0.109463,17.3759,15.217119,17.2819,0.053722,100.0,0.007355967,0.0456,288.6746439,4.3627698,0.818571,t17_f5_c3,17.2953,0.0575,False,True,False,27.5.7a32.dev1,0.0,3.353539625715015e+18,,,ZTF24abxmnyp
ztf,61100.52864579996,3346528642115015027,3,3346528642115,19.0254,1,3346,0.077269,15.9297,14.640806,16.0393,0.062102,0.014231874,0.018947328,0.025,288.6746127,4.3627773,0.694286,t17_f5_c3,16.0221,0.0306,False,True,False,27.5.7a32.dev1,0.0,3.353539625715015e+18,,,ZTF24abxmnyp
ztf,61100.54660880007,3346546605715025023,2,3346546605715,19.5096,1,3346,0.342419,17.5222,15.102326,17.5581,0.135773,100.0,0.014617204,0.068,288.6746088,4.3628559,0.732857,t17_f5_c3,17.5057,0.0807,False,True,False,27.5.7a32.dev1,0.0,3.353539625715015e+18,,,ZTF24abxmnyp
ztf,61101.545879600104,3347545875715025024,2,3347545875715,18.7321,1,3347,0.43574,17.5137,15.101409,17.472,0.100429,100.0,0.010887856,0.1063,288.6746474,4.3628831,0.72,t17_f5_c3,17.6041,0.1521,False,True,False,27.5.7a32.dev1,0.0,3.353539625715015e+18,,,ZTF24abxmnyp
ztf,61105.54216440022,3351542165715015016,2,3351542165715,19.4657,1,3351,0.395357,17.1191,15.051009,17.1622,0.113637,0.008761639,0.01691543,0.0479,288.6746009,4.3628686,0.821429,t17_f5_c3,17.1924,0.0612,False,True,False,27.5.7a32.dev1,0.0,3.353539625715015e+18,,,ZTF24abxmnyp
ztf,61107.53962960001,3353539625715015016,2,3353539625715,18.802052,1,3353,1.3128216,17.088692,15.046428,17.2281,0.07267302,100.0,0.011078162,0.0501,288.674621,4.3631295,0.5042857,t17_f5_c3,17.1306,0.057,True,True,False,27.5.7a32.dev1,0.0,,0.6286801,1482120257.0,ZTF24abxmnyp
