tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,oid
ztf,61072.570543999784,3318570540615015006,2,3318570540615,18.267033,1,3318,0.30308604,18.466326,17.786476,18.7807,0.16427842,0.086306125,0.08782958,0.5226,275.9074599,-17.0676325,0.7557143,t17_f5_c3,0.9999523,19.0729,0.879,1376120206.0,True,True,False,27.5.7a32.dev1,0.0,,ZTF26aaeosed
ztf,61072.571006900165,3318571000615015010,2,3318571000615,18.25259,1,3318,0.35221535,18.239408,17.659296,18.409,0.17044567,0.09883835,0.09989445,0.3755,275.9075128,-17.0676767,0.7342857,t17_f5_c3,0.9999832,18.5947,0.5726,1376120206.0,True,True,False,27.5.7a32.dev1,0.0,,ZTF26aaeosed
ztf,61072.57584490022,3318575840615015070,2,3318575840615,18.0629,1,3318,0.872155,18.7062,17.90811,18.1499,0.284532,0.13520339,0.13642533,0.3711,275.9076145,-17.0678588,0.428571,t17_f5_c3,,17.9276,0.389,,False,True,False,27.5.7a32.dev1,0.0,3.346543740615015e+18,ZTF26aaeosed
ztf,61074.57040510001,3320570400615015024,2,3320570400615,18.1471,1,3320,0.304361,18.4276,17.7656,18.3928,0.280863,0.15181075,0.15264921,0.3067,275.9074941,-17.0677434,0.527143,t17_f5_c3,,18.3013,0.3627,,False,True,False,27.5.7a32.dev1,0.0,3.346543740615015e+18,ZTF26aaeosed
ztf,61075.56406249991,3321564060615015010,2,3321564060615,18.592535,1,3321,0.51937205,18.504646,17.806795,18.4437,0.21178612,0.11012378,0.111367196,0.239,275.9075607,-17.0677461,0.67142856,t17_f5_c3,0.99993134,18.5631,0.3426,1376120206.0,True,True,False,27.5.7a32.dev1,0.0,,ZTF26aaeosed
ztf,61075.56853009993,3321568530615015014,2,3321568530615,18.518509,1,3321,0.8677239,18.36225,17.729595,18.5685,0.14080557,0.07709037,0.07862456,0.2682,275.9076552,-17.0676264,0.6,t17_f5_c3,0.999956,18.6066,0.3572,1376120206.0,True,True,False,27.5.7a32.dev1,0.0,,ZTF26aaeosed
ztf,61075.57346059987,3321573460615015008,2,3321573460615,18.1766,1,3321,0.487799,18.4983,17.803453,18.3405,0.225024,0.11749711,0.118656166,0.3387,275.9075571,-17.0677133,0.607143,t17_f5_c3,,18.4139,0.4656,,False,True,False,27.5.7a32.dev1,0.0,3.351538340615015e+18,ZTF26aaeosed
ztf,61076.56814809982,3322568140615015172,2,3322568140615,16.8339,1,3322,1.30681,17.6017,17.242184,16.6448,0.323313,0.23196593,0.23217565,0.2251,275.9075877,-17.0680337,0.395714,t17_f5_c3,,16.5115,0.2558,,False,True,False,27.5.7a32.dev1,0.0,3.351538340615015e+18,ZTF26aaeosed
ztf,61096.548101900145,3342548100615015020,2,3342548100615,19.043049,1,3342,0.25539908,19.060682,18.063759,18.8825,0.16296649,0.06157086,0.065062225,0.3126,275.9074894,-17.0676842,0.7985714,t17_f5_c3,0.99985766,19.1299,0.5045,1376120206.0,True,True,False,27.5.7a32.dev1,0.0,,ZTF26aaeosed
ztf,61096.548101900145,3342548100615025020,2,3342548100615,19.043,1,3342,0.255399,19.0607,18.063766,18.8825,0.162966,0.061569955,0.06506141,0.3126,275.9074894,-17.0676842,0.798571,t17_f5_c3,,19.1299,0.5045,,False,True,False,27.5.7a32.dev1,0.0,3.354539540615015e+18,ZTF26aaeosed
ztf,61099.544976899866,3345544970615015040,2,3345544970615,19.921291,1,3345,0.22299421,18.807083,17.955313,18.5777,0.12885925,0.055640392,0.05880406,0.1203,275.9074796,-17.0677065,0.8371429,t17_f5_c3,0.9999634,18.6891,0.1706,1376120206.0,True,True,False,27.5.7a32.dev1,0.0,,ZTF26aaeosed
ztf,61100.543750000186,3346543740615015027,2,3346543740615,19.649525,1,3346,0.30665153,18.912327,18.002079,19.5824,0.15477528,0.063910894,0.06692712,0.3747,275.9075059,-17.0677029,0.66714287,t17_f5_c3,0.99999976,19.2282,0.3475,1376120206.0,True,True,False,27.5.7a32.dev1,0.0,,ZTF26aaeosed
ztf,61105.538344900124,3351538340615015025,2,3351538340615,19.430552,1,3351,0.35760722,19.069304,18.067192,19.0493,0.14900245,0.055318646,0.05920372,0.2475,275.9075161,-17.0676818,0.83428574,t17_f5_c3,0.9999825,19.4451,0.4575,1376120206.0,True,True,False,27.5.7a32.dev1,0.0,,ZTF26aaeosed
ztf,61108.53954860009,3354539540615015012,2,3354539540615,19.338615,1,3354,0.40572307,19.345432,18.168665,19.1548,0.1957231,0.062029213,0.06621176,0.2997,275.9075256,-17.0676661,0.8142857,t17_f5_c3,0.9999875,19.1115,0.3702,1376120206.0,True,True,False,27.5.7a32.dev1,0.0,,ZTF26aaeosed
