tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,oid
ztf,60319.45467589982,2565454672715015013,2,2565454672715,20.370436,1,2565,11.795103,19.605122,19.5617,0.13116056,0.1826,150.8307912,2.7739973,0.85142857,t17_f5_c3,0.9998509,19.3759,0.1972,468120227,True,False,True,23.12.x,0.0,ZTF24aabmcgi
ztf,60319.45513889985,2565455132715015012,2,2565455132715,20.485977,1,2565,11.993501,19.872717,19.7601,0.12646393,0.2124,150.8307214,2.7740111,0.75142854,t17_f5_c3,0.99914837,19.7988,0.2819,468120227,True,False,True,23.12.x,0.0,ZTF24aabmcgi
ztf,60319.455613399856,2565455612715015011,2,2565455612715,20.45157,1,2565,11.974255,19.727276,19.6006,0.14631858,0.1843,150.8307449,2.7740351,0.80714285,t17_f5_c3,0.99996555,19.5901,0.2335,468120227,True,False,True,23.12.x,0.0,ZTF24aabmcgi
ztf,60319.45608799998,2565456082715015014,2,2565456082715,20.500988,1,2565,11.645689,19.792658,19.7297,0.14185214,0.2024,150.8306592,2.7740867,0.81714284,t17_f5_c3,0.9961283,19.892,0.3008,468120227,True,False,True,23.12.x,0.0,ZTF24aabmcgi
ztf,60319.45655089989,2565456552715015020,2,2565456552715,20.453337,1,2565,11.600606,19.705563,19.5863,0.1636434,0.1853,150.8306297,2.7740806,0.64285713,t17_f5_c3,0.99183035,19.5146,0.2224,468120227,True,False,True,23.12.x,0.0,ZTF24aabmcgi
ztf,60319.457025500014,2565457022715015013,2,2565457022715,20.458952,1,2565,11.560778,19.760702,19.7459,0.14061745,0.2129,150.8305883,2.7740649,0.7814286,t17_f5_c3,0.99632996,19.9198,0.32,468120227,True,False,True,23.12.x,0.0,ZTF24aabmcgi
ztf,60319.45748839993,2565457482715015006,2,2565457482715,20.464085,1,2565,11.367074,19.641663,19.4106,0.13293542,0.1551,150.8305398,2.7740975,0.77,t17_f5_c3,0.99991226,19.4559,0.2068,468120227,True,False,True,23.12.x,0.0,ZTF24aabmcgi
ztf,60319.45796300005,2565457962715015009,2,2565457962715,20.418423,1,2565,11.310621,19.754868,19.4686,0.14663775,0.1662,150.8305366,2.7741146,0.68142855,t17_f5_c3,0.9998013,19.4771,0.2144,468120227,True,False,True,23.12.x,0.0,ZTF24aabmcgi
ztf,60319.45890050009,2565458902715015010,2,2565458902715,20.453527,1,2565,10.908497,19.670998,19.4344,0.14211875,0.16,150.8304258,2.7741755,0.7171429,t17_f5_c3,0.99998665,19.2171,0.1679,468120227,True,False,True,23.12.x,0.0,ZTF24aabmcgi
