tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,parent_candid,oid
ztf,59719.25981480023,1965259816115015015,2,1965259816115,20.48966,1,1965,1.5593439,19.354559,19.0993,0.14279698,0.11,200.2189576,36.3575968,0.7814286,t17_f5_c3,0.99984443,18.9948,0.1227,674120261.0,True,False,False,correction_1.0.6,0.0,,,,,ZTF22aakepik
ztf,59719.26123839989,1965261234815015031,2,1965261234815,20.558634,1,1965,1.5178045,19.53501,19.3975,0.15249568,0.1411,200.2188694,36.3575132,0.8685714,t17_f5_c3,0.9967396,19.2498,0.151,673120248.0,True,False,False,correction_1.0.6,0.0,,,,,ZTF22aakepik
ztf,59722.27806709986,1968278064815015019,1,1968278064815,20.6097,1,1968,1.17512,19.8952,19.5361,0.181313,0.1541,200.2188647,36.3574941,0.707143,t17_f5_c3,,19.3603,0.1644,,False,True,False,correction_1.0.6,0.0,18.935966,0.05074912,0.07494376,1.970278914815015e+18,ZTF22aakepik
ztf,59722.27806709986,1968278064815025019,1,1968278064815,20.609703,1,1968,1.1751206,19.895185,19.5361,0.18131338,0.1541,200.2188647,36.3574941,0.70714283,t17_f5_c3,0.9998177,19.3603,0.1644,673120148.0,True,True,False,correction_1.0.6,0.0,18.93596,0.050750617,0.07494454,,ZTF22aakepik
ztf,59722.29768519988,1968297686115015019,1,1968297686115,19.7342,1,1968,1.87092,19.9345,19.6697,0.266353,0.2951,200.2190481,36.357442,0.73,t17_f5_c3,,19.7644,0.4087,,False,False,True,correction_1.0.6,0.0,,,,1.970278914815015e+18,ZTF22aakepik
ztf,59724.27844909998,1970278446115015009,2,1970278446115,20.4603,1,1970,1.45691,19.3375,19.6884,0.118392,0.2145,200.2189624,36.3575217,0.937143,t17_f5_c3,,19.6657,0.2615,,False,False,False,correction_1.0.6,0.0,,,,1.970278914815015e+18,ZTF22aakepik
ztf,59724.27891199989,1970278914815015016,2,1970278914815,20.511797,1,1970,1.6025988,19.51269,19.9101,0.16286844,0.2666,200.2188864,36.3575499,0.79285717,t17_f5_c3,0.9988246,19.7457,0.2854,673120248.0,True,False,False,correction_1.0.6,0.0,,,,,ZTF22aakepik
ztf,59724.32405090006,1970324054815015018,1,1970324054815,20.646347,1,1970,1.3228492,19.79664,19.6678,0.18737473,0.1789,200.2188227,36.3575283,0.42571428,t17_f5_c3,0.9988537,19.6054,0.2116,673120148.0,True,True,False,correction_1.0.6,0.0,18.894138,0.06199677,0.08160375,,ZTF22aakepik
ztf,59724.34574070014,1970345746115015010,1,1970345746115,20.4197,1,1970,1.57203,19.9353,19.9424,0.225474,0.2557,200.2189326,36.3575319,0.854286,t17_f5_c3,,20.3892,0.4855,,False,False,True,correction_1.0.6,0.0,,,,1.972300426115015e+18,ZTF22aakepik
ztf,59726.30042820005,1972300426115015015,1,1972300426115,20.7262,1,1972,1.61997,19.9621,20.2392,0.195852,0.2664,200.2189562,36.3574992,0.89,t17_f5_c3,,20.1393,0.3043,,False,False,True,1.1.2,0.0,,,,1.976243984815015e+18,ZTF22aakepik
ztf,59726.370208300184,1972370204815015012,2,1972370204815,20.1564,1,1972,1.73524,19.3595,19.3459,0.167935,0.1836,200.2189217,36.3575809,0.892857,t17_f5_c3,,19.4616,0.2557,,False,False,False,1.1.2,0.0,,,,1.976243984815015e+18,ZTF22aakepik
ztf,59726.37163189985,1972371636115015011,2,1972371636115,20.236,1,1972,1.38351,19.1889,19.3461,0.12619,0.1785,200.2189074,36.3575682,0.97,t17_f5_c3,,19.3353,0.2212,,False,True,True,1.1.2,0.0,17.658833,100.0,0.030831743,1.976243984815015e+18,ZTF22aakepik
ztf,59730.243981500156,1976243984815015021,2,1976243984815,20.604935,1,1976,1.663104,19.448435,19.6479,0.13587944,0.1927,200.2189089,36.3575493,0.88714284,t17_f5_c3,0.888378,19.5955,0.2274,673120248.0,True,False,False,1.1.2,0.0,,,,,ZTF22aakepik
ztf,59730.25925929984,1976259256115015016,2,1976259256115,20.527233,1,1976,1.352432,19.32643,19.6125,0.14952901,0.1923,200.2189074,36.3575494,0.8857143,t17_f5_c3,0.9999528,19.4173,0.1998,674120261.0,True,True,True,1.1.2,0.0,17.690863,100.0,0.033151135,,ZTF22aakepik
ztf,59730.3075116002,1976307514815015020,1,1976307514815,20.6696,1,1976,1.4212,20.3831,19.9388,0.268471,0.2166,200.2188026,36.3575659,0.584286,t17_f5_c3,,19.5688,0.1933,,False,False,True,1.1.2,0.0,,,,1.978215194815015e+18,ZTF22aakepik
ztf,59730.32047449984,1976320476115015007,1,1976320476115,20.6123,1,1976,1.44541,20.0037,19.9965,0.224068,0.2355,200.2188912,36.3575169,0.905714,t17_f5_c3,,20.008,0.2984,,False,False,True,1.1.2,0.0,,,,1.978215194815015e+18,ZTF22aakepik
ztf,59732.21472219983,1978214726115015012,2,1978214726115,20.4354,1,1978,1.54039,19.3291,19.0939,0.135882,0.127,200.2189866,36.3575361,0.885714,t17_f5_c3,,19.2524,0.1822,,False,False,False,1.1.2,0.0,,,,1.978215194815015e+18,ZTF22aakepik
ztf,59732.21519679995,1978215194815015028,2,1978215194815,20.514448,1,1978,1.6630442,19.396605,19.094,0.13322636,0.1194,200.2189071,36.3575536,0.8457143,t17_f5_c3,0.9997262,19.1959,0.1621,673120248.0,True,False,False,1.1.2,0.0,,,,,ZTF22aakepik
ztf,59732.26181709999,1978261816115015020,1,1978261816115,20.602848,1,1978,1.7136198,20.055407,19.9553,0.17168397,0.2243,200.2189838,36.3575283,0.97,t17_f5_c3,0.9999951,20.1201,0.3276,674120161.0,True,False,True,1.1.2,0.0,,,,,ZTF22aakepik
ztf,59732.26229170011,1978262294815015020,1,1978262294815,20.6966,1,1978,1.33767,20.3232,20.0882,0.259572,0.2483,200.2188346,36.3575668,0.677143,t17_f5_c3,,20.0097,0.2894,,False,True,False,1.1.2,0.0,19.092999,0.05410006,0.08359438,1.980198876115015e+18,ZTF22aakepik
ztf,59734.198877300136,1980198876115015012,1,1980198876115,20.510262,1,1980,1.7541227,20.193062,20.4788,0.21071768,0.3919,200.2190008,36.3575149,0.8971428,t17_f5_c3,0.99999917,20.2913,0.4161,674120161.0,True,False,True,1.1.2,0.0,,,,,ZTF22aakepik
ztf,59734.19934030017,1980199344815015012,1,1980199344815,20.5143,1,1980,1.31721,20.1852,20.3291,0.307952,0.3313,200.2188215,36.3575192,0.701429,t17_f5_c3,,20.3083,0.4096,,False,True,False,1.1.2,0.0,19.046614,0.08896764,0.10790666,1.980225916115015e+18,ZTF22aakepik
ztf,59734.22543979995,1980225434815015012,2,1980225434815,20.164581,1,1980,1.741953,19.471067,19.5623,0.19819051,0.2527,200.2189385,36.3575476,0.85142857,t17_f5_c3,0.97896945,19.3758,0.2682,673120248.0,True,False,False,1.1.2,0.0,,,,,ZTF22aakepik
ztf,59734.22591440007,1980225916115015007,2,1980225916115,20.023518,1,1980,1.2595814,19.372637,18.9938,0.17961892,0.168,200.218879,36.3575368,0.76714283,t17_f5_c3,0.99998224,19.1054,0.2344,674120261.0,True,True,True,1.1.2,0.0,17.700937,100.0,0.038518775,,ZTF22aakepik
ztf,59736.19856479997,1982198564815015017,2,1982198564815,20.44659,1,1982,1.7038295,19.592209,19.5772,0.18195698,0.2045,200.2189348,36.3575188,0.88714284,t17_f5_c3,0.9928137,19.4753,0.2328,673120248.0,True,False,False,1.1.2,0.0,,,,,ZTF22aakepik
ztf,59736.223020799924,1982223026115015013,2,1982223026115,20.387419,1,1982,1.3314074,19.597837,20.3269,0.17062612,0.404,200.2189133,36.3575253,0.8142857,t17_f5_c3,0.9998565,20.1936,0.4471,674120261.0,True,True,True,1.1.2,0.0,17.745453,100.0,0.030980714,,ZTF22aakepik
ztf,59736.24591440009,1982245914815015015,1,1982245914815,20.3404,1,1982,1.37349,20.1856,20.6118,0.250133,0.4869,200.2188117,36.3575471,0.798571,t17_f5_c3,,20.4178,0.5159,,False,True,False,1.1.2,0.0,19.046753,0.06283882,0.08762584,1.984234834815015e+18,ZTF22aakepik
ztf,59738.23483800003,1984234834815015004,2,1984234834815,20.037376,1,1984,1.6186863,19.518826,19.4998,0.16940744,0.2644,200.2189097,36.3575001,0.9128571,t17_f5_c3,0.99853474,19.4194,0.3111,673120248.0,True,False,False,1.1.2,0.0,,,,,ZTF22aakepik
ztf,59738.25630789995,1984256306115015012,2,1984256306115,19.989101,1,1984,1.3814001,19.435104,19.6342,0.19482252,0.293,200.2189301,36.3575295,0.95,t17_f5_c3,0.998955,19.2536,0.2616,674120261.0,True,True,True,1.1.2,0.0,17.714035,100.0,0.039921895,,ZTF22aakepik
