tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,oid
ztf,60319.55215279991,2565552151115015000,2,2565552151115,19.9695,1,2565,5.0736,19.4111,19.5134,0.114542,0.2129,150.3038781,1.6298477,0.805714,t17_f5_c3,19.6797,0.3178,False,False,False,23.12.x,0.0,2.565556851115015e+18,,,ZTF24aabnhts
ztf,60319.553090299945,2565553091115015001,2,2565553091115,19.9869,1,2565,4.97232,19.4225,19.2769,0.130412,0.1721,150.3038524,1.6298291,0.694286,t17_f5_c3,19.079,0.1839,False,False,False,23.12.x,0.0,2.565556851115015e+18,,,ZTF24aabnhts
ztf,60319.55356479995,2565553561115015000,2,2565553561115,20.0342,1,2565,4.96161,19.388,19.1532,0.127423,0.1536,150.303836,1.6298081,0.727143,t17_f5_c3,19.1958,0.2045,False,False,False,23.12.x,0.0,2.565556851115015e+18,,,ZTF24aabnhts
ztf,60319.55402779998,2565554021115015000,2,2565554021115,20.0245,1,2565,4.60015,19.3241,19.5412,0.139411,0.2191,150.303749,1.6298538,0.838571,t17_f5_c3,19.795,0.3543,False,False,False,23.12.x,0.0,2.565557321115015e+18,,,ZTF24aabnhts
ztf,60319.55450229999,2565554501115015002,2,2565554501115,20.0804,1,2565,4.57313,19.469,19.4217,0.136546,0.1965,150.30373,1.6298029,0.84,t17_f5_c3,19.4477,0.2576,False,False,False,23.12.x,0.0,2.565557321115015e+18,,,ZTF24aabnhts
ztf,60319.555439800024,2565555431115015000,2,2565555431115,19.9548,1,2565,4.20553,19.4778,19.7963,0.148434,0.2843,150.3036271,1.6298501,0.804286,t17_f5_c3,19.766,0.3546,False,False,False,23.12.x,0.0,2.565558731115015e+18,,,ZTF24aabnhts
ztf,60319.555914400145,2565555911115015000,2,2565555911115,20.0157,1,2565,4.0168,19.5074,19.4184,0.122015,0.1984,150.303528,1.6297226,0.812857,t17_f5_c3,19.444,0.2602,False,False,False,23.12.x,0.0,2.565558731115015e+18,,,ZTF24aabnhts
ztf,60319.55638890015,2565556381115015002,2,2565556381115,19.9948,1,2565,3.88211,19.4243,19.7794,0.136795,0.277,150.3035136,1.6297712,0.772857,t17_f5_c3,19.6455,0.3141,False,False,False,23.12.x,0.0,2.565558731115015e+18,,,ZTF24aabnhts
ztf,60319.55685190018,2565556851115015002,2,2565556851115,20.00431,1,2565,3.7513273,19.468298,19.5227,0.1323863,0.2187,150.3034897,1.6298127,0.83,t17_f5_c3,19.6837,0.3249,True,False,False,23.12.x,0.0,,0.9995909,468120211.0,ZTF24aabnhts
ztf,60319.55732640019,2565557321115015001,2,2565557321115,19.97071,1,2565,3.308183,19.552986,19.5608,0.16288117,0.2256,150.3033675,1.6298667,0.8,t17_f5_c3,19.4806,0.2686,True,False,False,23.12.x,0.0,,0.9999896,468120211.0,ZTF24aabnhts
ztf,60319.55780090019,2565557801115015002,2,2565557801115,19.93394,1,2565,3.5333526,19.403887,19.4805,0.12674609,0.2115,150.3033913,1.6297465,0.79142857,t17_f5_c3,19.3006,0.2298,True,False,False,23.12.x,0.0,,0.9995982,468120211.0,ZTF24aabnhts
ztf,60319.558263900224,2565558261115015002,2,2565558261115,19.960567,1,2565,3.2359827,19.428026,19.5136,0.16722284,0.2223,150.3033192,1.6297929,0.83285713,t17_f5_c3,19.6026,0.3094,True,False,False,23.12.x,0.0,,0.99996334,468120211.0,ZTF24aabnhts
ztf,60319.55873840023,2565558731115015000,2,2565558731115,20.016306,1,2565,3.286906,19.446453,19.5116,0.13111357,0.2178,150.3033018,1.6297233,0.8428571,t17_f5_c3,19.4535,0.2646,True,False,False,23.12.x,0.0,,0.99996185,468120211.0,ZTF24aabnhts
