tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,drb,rfid,oid
ztf,59188.53446759982,1434534465215015002,1,1434534465215,19.6406,1,1434,14.3181,18.4575,18.4725,0.094254,0.119,226.0943229,51.0824816,0.888571,t17_f5_c3,18.5853,0.169,False,False,False,bulk_1.0.0,0.0,1.448533965215015e+18,,,,,,ZTF20acveyyv
ztf,59192.516377300024,1438516375215015059,2,1438516375215,18.830564,1,1438,1.3164185,18.141174,17.8569,0.10172132,0.1212,226.0943435,51.0824224,0.5442857,t17_f5_c3,17.9958,0.1763,False,True,False,bulk_1.0.0,0.0,1.448533965215015e+18,18.1238,0.0999976,0.10010647,0.9993286,759120252.0,ZTF20acveyyv
ztf,59192.54481479991,1438544815215015003,1,1438544815215,18.1028,1,1438,14.4957,18.5076,19.0526,0.238289,0.7352,226.0943929,51.0824471,0.492857,t17_f5_c3,19.38,1.2773,False,False,False,bulk_1.0.0,0.0,1.448533965215015e+18,,,,,,ZTF20acveyyv
ztf,59194.509988400154,1440509985215015002,2,1440509985215,20.14739,1,1440,1.2823449,18.164953,18.1733,0.06285828,0.0588,226.0943436,51.0824379,0.94142854,t17_f5_c3,18.2088,0.0769,False,True,False,bulk_1.0.0,0.0,1.448533965215015e+18,18.147198,0.06165449,0.061838657,0.99999905,759120252.0,ZTF20acveyyv
ztf,59194.5454051001,1440545405215015015,1,1440545405215,20.2207,1,1440,14.3497,18.4441,18.4972,0.090705,0.0629,226.0943233,51.0824368,0.874286,t17_f5_c3,18.4131,0.0738,False,False,False,bulk_1.0.0,0.0,1.448533965215015e+18,,,,,,ZTF20acveyyv
ztf,59199.51410879986,1445514105215015006,2,1445514105215,19.91304,1,1445,1.2817521,18.186789,18.194,0.071097754,0.0666,226.0943607,51.0824444,0.9285714,t17_f5_c3,18.1632,0.0824,False,True,False,bulk_1.0.0,0.0,1.448533965215015e+18,18.168674,0.06975203,0.069921434,0.9999994,759120252.0,ZTF20acveyyv
ztf,59199.53892360022,1445538925215015011,1,1445538925215,20.231802,1,1445,14.268387,18.449171,18.4657,0.08251369,0.0604,226.0942819,51.0824229,0.83,t17_f5_c3,18.4082,0.0726,False,False,False,bulk_1.0.0,0.0,1.448533965215015e+18,,,,0.9999987,759120152.0,ZTF20acveyyv
ztf,59202.50969910016,1448509695215015008,1,1448509695215,20.0081,1,1448,14.3793,18.4892,18.4277,0.097903,0.0689,226.0943281,51.082404,0.777143,t17_f5_c3,18.3992,0.0854,False,False,False,bulk_1.0.0,0.0,1.448533965215015e+18,,,,,,ZTF20acveyyv
ztf,59202.533969900105,1448533965215015001,2,1448533965215,19.597672,1,1448,1.1756103,18.132895,18.2317,0.11681786,0.0667,226.094292,51.0824477,0.46285716,t17_f5_c3,18.0953,0.075,False,True,False,bulk_1.0.0,0.0,1.469496015215015e+18,18.11565,0.11488386,0.11497722,0.9997713,759120252.0,ZTF20acveyyv
ztf,59204.4767593001,1450476755215015004,1,1450476755215,20.364008,1,1450,14.298136,18.502043,18.5195,0.10818455,0.068,226.0943085,51.0824653,0.91571426,t17_f5_c3,18.5556,0.089,False,False,False,bulk_1.0.0,0.0,1.469496015215015e+18,,,,0.99999696,759120152.0,ZTF20acveyyv
ztf,59204.51225689985,1450512255215015009,2,1450512255215,20.2209,1,1450,1.27903,18.175,18.1502,0.062244,0.0553,226.0943409,51.0824348,0.947143,t17_f5_c3,18.0754,0.0654,False,True,False,bulk_1.0.0,0.0,1.469496015215015e+18,18.15708,0.061035667,0.06122511,,,ZTF20acveyyv
ztf,59215.493217600044,1461493215215015002,1,1461493215215,19.0619,1,1461,14.3728,18.8646,18.851,0.189638,0.2163,226.0943545,51.0825088,0.452857,t17_f5_c3,18.7758,0.259,False,False,False,bulk_1.0.0,0.0,1.469496015215015e+18,,,,,,ZTF20acveyyv
ztf,59217.49803239992,1463498035215015002,2,1463498035215,19.893906,1,1463,1.1875305,18.309038,18.3377,0.07382758,0.0956,226.0943329,51.0824644,0.9628571,t17_f5_c3,18.2227,0.11,False,True,False,bulk_1.0.0,0.0,1.469496015215015e+18,18.288786,0.072259225,0.07246321,0.99998933,759120252.0,ZTF20acveyyv
ztf,59217.52998840017,1463529985215015008,1,1463529985215,19.577276,1,1463,14.466229,18.735434,18.7265,0.13846357,0.179,226.0943886,51.0824858,0.8528572,t17_f5_c3,18.7282,0.2299,False,False,False,bulk_1.0.0,0.0,1.469496015215015e+18,,,,0.9999151,759120152.0,ZTF20acveyyv
ztf,59219.4504976999,1465450495215015002,1,1465450495215,19.5511,1,1465,14.4819,18.7572,18.6755,0.13909,0.1253,226.0943646,51.0823671,0.491429,t17_f5_c3,18.6365,0.1548,False,False,False,bulk_1.0.0,0.0,1.469496015215015e+18,,,,,,ZTF20acveyyv
ztf,59219.494652799796,1465494655215015005,2,1465494655215,20.009626,1,1465,1.2536957,18.33578,18.3159,0.095557116,0.08,226.0943829,51.0824691,0.95285714,t17_f5_c3,18.3143,0.102,False,True,False,bulk_1.0.0,0.0,1.469496015215015e+18,18.315027,0.09358258,0.09374797,0.9999994,759120252.0,ZTF20acveyyv
ztf,59221.51724540023,1467517245215015010,1,1467517245215,20.2766,1,1467,14.3715,18.7323,18.6793,0.106427,0.0898,226.094336,51.0824479,0.911429,t17_f5_c3,18.6634,0.1129,False,False,False,bulk_1.0.0,0.0,1.469496015215015e+18,,,,,,ZTF20acveyyv
ztf,59221.533125000075,1467533125215015003,2,1467533125215,19.7853,1,1467,1.23437,18.3649,18.3565,0.076294,0.1103,226.0943515,51.082453,0.945714,t17_f5_c3,18.4218,0.1498,False,True,False,bulk_1.0.0,0.0,1.469496015215015e+18,18.34359,0.07459247,0.07481105,,,ZTF20acveyyv
ztf,59223.49601850007,1469496015215015004,2,1469496015215,19.727156,1,1469,1.2594155,18.423246,18.3816,0.097438775,0.0776,226.0943515,51.0824478,0.6342857,t17_f5_c3,18.2869,0.0906,False,True,False,bulk_1.0.0,0.0,1.475529945215015e+18,18.40077,0.09525214,0.09544241,0.9999907,759120252.0,ZTF20acveyyv
ztf,59223.529432899784,1469529435215015006,1,1469529435215,20.358109,1,1469,14.410948,18.827421,18.8565,0.11146125,0.0892,226.0943491,51.0824323,0.9071429,t17_f5_c3,18.7804,0.106,False,False,False,bulk_1.0.0,0.0,1.475529945215015e+18,,,,0.9999999,759120152.0,ZTF20acveyyv
ztf,59225.48859950015,1471488595215015005,1,1471488595215,19.4952,1,1471,14.3113,18.8658,18.8487,0.181854,0.1097,226.0943094,51.0824512,0.347143,t17_f5_c3,19.0213,0.164,False,False,False,bulk_1.0.0,0.0,1.475529945215015e+18,,,,,,ZTF20acveyyv
ztf,59227.48702549981,1473487025215015008,1,1473487025215,20.213,1,1473,14.3732,18.8782,18.8703,0.110959,0.0987,226.0943336,51.0824368,0.892857,t17_f5_c3,18.7748,0.1154,False,False,False,bulk_1.0.0,0.0,1.475529945215015e+18,,,,,,ZTF20acveyyv
ztf,59227.548669000156,1473548665215015011,2,1473548665215,20.5122,1,1473,1.2118,18.4566,18.3505,0.055836,0.0556,226.0943297,51.0824537,0.958571,t17_f5_c3,18.2875,0.0664,False,True,False,bulk_1.0.0,0.0,1.475529945215015e+18,18.43343,0.054303426,0.05465707,,,ZTF20acveyyv
ztf,59229.529942099936,1475529945215015006,2,1475529945215,19.97794,1,1475,1.1818733,18.443645,18.4153,0.094473235,0.0646,226.0942696,51.0824324,0.7214286,t17_f5_c3,18.4248,0.0827,False,True,False,bulk_1.0.0,0.0,1.477451595215015e+18,18.420748,0.092297986,0.092501685,0.9999889,759120252.0,ZTF20acveyyv
ztf,59229.55523149995,1475555235215015004,1,1475555235215,19.80725,1,1475,14.130975,18.929413,19.0822,0.18021145,0.1025,226.0942139,51.0824076,0.30571428,t17_f5_c3,19.0473,0.1267,False,False,False,bulk_1.0.0,0.0,1.477451595215015e+18,,,,0.9995496,759120152.0,ZTF20acveyyv
ztf,59231.451597199775,1477451595215015004,1,1477451595215,20.550404,1,1477,14.432057,18.937014,18.8603,0.110596105,0.0858,226.094363,51.0824474,0.89857143,t17_f5_c3,18.7507,0.0988,True,False,False,bulk_1.0.0,0.0,0.0,,,,0.99999905,759120152.0,ZTF20acveyyv
ztf,59233.49622689979,1479496225215015009,2,1479496225215,20.4549,1,1479,1.2154,18.5572,18.5169,0.083214,0.0599,226.0943254,51.08245,0.92,t17_f5_c3,18.5296,0.0764,False,True,False,correction_0.0.1,0.0,,18.531807,0.08100578,0.08129038,,,ZTF20acveyyv
ztf,59249.45256939996,1495452565215015005,1,1495452565215,19.7384,1,1495,14.452,19.4766,19.4077,0.237293,0.1921,226.0943511,51.0823755,0.227143,t17_f5_c3,19.275,0.2178,False,False,False,correction_0.0.1,0.0,,,,,,,ZTF20acveyyv
ztf,59249.49019679986,1495490195215015012,2,1495490195215,20.304035,1,1495,1.1756862,18.76463,18.7632,0.111453064,0.0907,226.0943283,51.0824625,0.93,t17_f5_c3,18.784,0.1178,True,True,False,correction_0.0.1,0.0,,18.733965,0.10803961,0.108349375,0.999984,759120252.0,ZTF20acveyyv
ztf,59251.43409720017,1497434095215015007,1,1497434095215,20.424238,1,1497,14.400248,19.411427,19.3457,0.15299775,0.1281,226.0943465,51.0824447,0.72,t17_f5_c3,19.2951,0.1561,True,False,False,correction_0.0.1,0.0,,,,,0.9999838,759120152.0,ZTF20acveyyv
ztf,59251.49912039982,1497499125215015006,2,1497499125215,20.1679,1,1497,1.29668,18.8389,18.7641,0.115613,0.0934,226.0943499,51.0824319,0.862857,t17_f5_c3,18.6673,0.1089,False,True,False,correction_0.0.1,0.0,,18.806097,0.11183055,0.112172306,,,ZTF20acveyyv
