tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,rbversion,oid
ztf,58262.4196295999,508419622615010001,1,508419622615,20.1916,-1,508,0.998638,18.6974,16.99692,18.75,0.054903,100.0,0.011465803,0.071,294.7705775,17.601496,0.406667,18.7404,0.0867,False,True,False,bulk_1.0.0,0.0,5.2337268261501e+17,,,,ZTF18aawvabf
ztf,58263.44332179986,509443322615010001,1,509443322615,20.3342,-1,509,0.838886,18.6901,16.998451,18.8523,0.055063,100.0,0.011593119,0.0787,294.7707691,17.601576,0.526667,18.9862,0.1098,False,True,False,bulk_1.0.0,0.0,5.2337268261501e+17,,,,ZTF18aawvabf
ztf,58266.439652800094,512439652615010002,1,512439652615,19.3531,-1,512,0.220762,18.3699,17.079836,18.2825,0.086087,100.0,0.026236894,0.1165,294.7706796,17.6017334,0.503333,18.2474,0.1441,False,True,False,bulk_1.0.0,0.0,5.2337268261501e+17,,,,ZTF18aawvabf
ztf,58267.443368100096,513443362615010000,1,513443362615,18.9614,-1,513,0.567411,18.1946,17.139423,18.2789,0.093125,100.0,0.03523678,0.1394,294.7707764,17.6016931,0.436667,18.2417,0.1724,False,True,False,bulk_1.0.0,0.0,5.2337268261501e+17,,,,ZTF18aawvabf
ztf,58269.45645829989,515456452615010000,1,515456452615,19.3794,-1,515,0.200319,18.2824,17.10797,18.4266,0.083999,100.0,0.028477503,0.1421,294.7706422,17.6017173,0.793333,18.3474,0.169,False,True,False,bulk_1.0.0,0.0,5.2337268261501e+17,,,,ZTF18aawvabf
ztf,58270.44188660011,516441882615010001,1,516441882615,19.262417,-1,516,0.14416875,18.214989,17.131807,18.4077,0.081290185,100.0,0.02997545,0.1451,294.7706741,17.6017712,0.7,18.4092,0.1859,False,True,False,bulk_1.0.0,0.0,5.2337268261501e+17,0.0,591120126.0,,ZTF18aawvabf
ztf,58272.39709489979,518397092615010002,1,518397092615,20.173365,-1,518,0.16237777,18.039335,17.204493,18.1578,0.035407934,100.0,0.016412077,0.061,294.7706766,17.6017613,0.69,18.1368,0.0756,False,True,False,bulk_1.0.0,0.0,5.2337268261501e+17,0.0,591120126.0,,ZTF18aawvabf
ztf,58273.45959489979,519459592615010004,1,519459592615,20.15776,-1,519,0.11801493,18.09777,17.178438,18.1986,0.037241872,100.0,0.015969763,0.061,294.7706623,17.6017628,0.79333335,18.2469,0.0804,False,True,False,bulk_1.0.0,0.0,5.2337268261501e+17,0.0,591120126.0,,ZTF18aawvabf
ztf,58274.3995949002,520399592615010002,1,520399592615,20.494387,-1,520,0.095004775,18.104555,17.17554,18.1853,0.029626109,100.0,0.012591262,0.0469,294.770653,17.6017587,0.68,18.1465,0.0563,False,True,False,bulk_1.0.0,0.0,5.2337268261501e+17,0.0,591120126.0,,ZTF18aawvabf
ztf,58276.374050899874,522374052615010001,1,522374052615,20.518717,-1,522,0.14473724,18.01324,17.216805,18.0544,0.025710259,100.0,0.012346153,0.0397,294.77066,17.6017425,0.71,18.0459,0.0489,False,True,False,bulk_1.0.0,0.0,5.2337268261501e+17,0.0,591120126.0,,ZTF18aawvabf
ztf,58277.37268520007,523372682615010002,1,523372682615,20.655247,-1,523,0.067898326,18.036575,17.205774,18.0964,0.024611095,100.0,0.011450133,0.0379,294.7706376,17.6017543,0.71,18.0983,0.0467,False,True,False,bulk_1.0.0,0.0,5.2537278261501e+17,0.0,591120126.0,,ZTF18aawvabf
ztf,58278.416273099836,524416272615010001,1,524416272615,20.810133,-1,524,0.15148042,18.03588,17.206099,18.1086,0.022467779,100.0,0.010462798,0.0344,294.7706641,17.6017453,0.6566667,18.1159,0.0421,False,True,False,bulk_1.0.0,0.0,5.2537278261501e+17,0.0,591120126.0,,ZTF18aawvabf
ztf,58279.372789400164,525372782615010001,1,525372782615,20.490627,-1,525,0.124874935,18.022638,17.21232,18.0614,0.026426407,100.0,0.012528837,0.0404,294.7706668,17.6017656,0.64666665,18.0465,0.0494,False,True,False,bulk_1.0.0,0.0,5.3841259261501e+17,0.0,591120126.0,,ZTF18aawvabf
