tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,oid
ztf,58875.46129629994,1121461294715015003,1,1121461294715,20.6459,1,1121,0.541421,20.2935,18.165203,20.6928,0.244007,0.033481054,0.034362387,0.3337,217.3035748,34.1662721,0.907143,t17_f5_c3,20.4514,0.3371,False,True,False,bulk_1.0.0,0.0,1.127506874715015e+18,,,ZTF20aalrlbt
ztf,58875.52854169998,1121528544715015003,2,1121528544715,20.6641,1,1121,0.084213,20.1563,18.08293,19.7094,0.1859,0.024393858,0.027537933,0.1567,217.3036134,34.1664062,0.83,t17_f5_c3,19.5237,0.1668,False,True,False,bulk_1.0.0,0.0,1.127506874715015e+18,,,ZTF20aalrlbt
ztf,58878.52640049998,1124526404715015000,1,1124526404715,20.5026,1,1124,0.578114,20.4211,18.182291,20.3472,0.284828,0.035367362,0.0362292,0.2692,217.3034961,34.1662965,0.884286,t17_f5_c3,20.2621,0.3149,False,True,False,bulk_1.0.0,0.0,1.127506874715015e+18,,,ZTF20aalrlbt
ztf,58878.55824070005,1124558244715015001,2,1124558244715,20.1777,1,1124,0.261864,20.1992,18.089178,19.7388,0.224399,0.029455943,0.032137524,0.1882,217.3035545,34.1663903,0.624286,t17_f5_c3,19.5197,0.1956,False,True,False,bulk_1.0.0,0.0,1.127506874715015e+18,,,ZTF20aalrlbt
ztf,58881.50687499996,1127506874715015000,1,1127506874715,20.793478,1,1127,0.5265143,20.207941,18.152739,20.3163,0.20233089,0.029503405,0.030477637,0.2443,217.3037272,34.1662861,0.94,t17_f5_c3,20.4144,0.3369,False,True,False,bulk_1.0.0,0.0,1.130539584715015e+18,0.99964,676120147.0,ZTF20aalrlbt
ztf,58884.539583299775,1130539584715015010,2,1130539584715,20.350422,1,1130,0.24455145,20.002546,18.058733,19.8015,0.20553164,0.03194765,0.034304697,0.2213,217.3035786,34.1663623,0.9628571,t17_f5_c3,19.5508,0.2235,False,True,False,bulk_1.0.0,0.0,1.157428434715015e+18,0.9997649,676120247.0,ZTF20aalrlbt
ztf,58895.495034699794,1141495034715015001,2,1141495034715,20.450796,1,1141,0.10488331,20.066929,18.069218,19.6673,0.16396156,0.022779996,0.02604099,0.1833,217.30363,34.1664359,0.89285713,t17_f5_c3,19.4921,0.1981,False,True,False,bulk_1.0.0,0.0,1.157428434715015e+18,0.9919131,676120247.0,ZTF20aalrlbt
ztf,58898.44369209977,1144443694715015002,1,1144443694715,20.998041,1,1144,0.5238894,20.25361,18.159496,20.3706,0.16567636,0.022815958,0.024077693,0.221,217.3036334,34.1662676,0.93857145,t17_f5_c3,20.2575,0.2491,False,True,False,bulk_1.0.0,0.0,1.157428434715015e+18,0.9999995,676120147.0,ZTF20aalrlbt
ztf,58906.540428199805,1152540424715025000,1,1152540424715,20.1208,1,1152,0.420245,20.3183,18.168661,20.3981,0.318961,0.043355025,0.044043537,0.3294,217.3035852,34.1663053,0.798571,t17_f5_c3,20.4921,0.4558,False,True,False,bulk_1.0.0,0.0,1.157428434715015e+18,,,ZTF20aalrlbt
ztf,58911.428437499795,1157428434715015002,1,1157428434715,20.560003,1,1157,0.64673966,20.27045,18.161928,20.0738,0.20875628,0.028928917,0.029938525,0.2132,217.3035211,34.1662612,0.8842857,t17_f5_c3,20.1024,0.2765,False,True,False,bulk_1.0.0,0.0,1.182454184715015e+18,0.9997993,676120147.0,ZTF20aalrlbt
