tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,oid
ztf,59971.56625000015,2217566255415015151,2,2217566255415,18.9043,1,2217,0.729963,18.2796,17.016352,18.2565,0.158432,0.044989236,0.049492978,0.1293,285.5090731,14.0530904,0.501429,t17_f5_c3,18.196,0.1566,False,True,False,1.1.6,0.0,2.2175710354150152e+18,,,ZTF23aablpfp
ztf,59971.5686458,2217568645415015052,2,2217568645415,18.98124,1,2217,1.1125472,18.280022,17.016483,18.2092,0.12350867,0.032592036,0.03857289,0.1352,285.5094716,14.0527555,0.58285713,t17_f5_c3,18.1991,0.1716,True,True,False,1.1.6,0.0,,0.99999154,539120254.0,ZTF23aablpfp
ztf,59971.571030099876,2217571035415015085,2,2217571035415,18.7521,1,2217,0.757041,18.1955,16.989372,18.3781,0.170464,0.05239748,0.056128327,0.1839,285.5093184,14.0527857,0.537143,t17_f5_c3,18.5035,0.2644,False,True,False,1.1.6,0.0,2.217573425415015e+18,,,ZTF23aablpfp
ztf,59971.57342590019,2217573425415015027,2,2217573425415,18.631163,1,2217,1.3222531,18.108475,16.959942,18.5658,0.14507553,0.046408128,0.050371032,0.2597,285.5094343,14.0526601,0.50142854,t17_f5_c3,18.3165,0.2649,True,True,False,1.1.6,0.0,,0.9999218,539120254.0,ZTF23aablpfp
ztf,60016.49634259986,2262496345415015034,1,2262496345415,19.455496,1,2262,0.3700935,18.63881,18.542463,18.5246,0.14660497,0.13376194,0.13415599,0.1361,285.5092349,14.052869,0.8314286,t17_f5_c3,18.4496,0.1629,True,True,False,1.1.6,0.0,,0.9999883,539120154.0,ZTF23aablpfp
ztf,60693.57501159981,2939575011815010023,2,2939575011815,18.4447,-1,2939,0.339194,18.0374,17.862766,17.9803,0.11991,0.05025609,0.10209442,0.1979,285.5091585,14.0529285,0.545714,t17_f5_c3,17.8573,0.2271,False,True,False,26.0.1,0.0,2.94557138541501e+18,,,ZTF23aablpfp
ztf,60693.57548609981,2939575481815010027,2,2939575481815,18.3648,-1,2939,0.12289,17.9949,17.90031,17.9584,0.116812,0.05477237,0.10706601,0.2033,285.5092079,14.0529889,0.505714,t17_f5_c3,17.9107,0.25,False,True,False,26.0.1,0.0,2.94557138541501e+18,,,ZTF23aablpfp
ztf,60694.569629599806,2940569621815010019,2,2940569621815,18.7598,-1,2940,0.298097,18.1071,17.806755,18.137,0.120871,0.035753977,0.091661006,0.1627,285.5091888,14.0530451,0.562857,t17_f5_c3,18.1053,0.2029,False,True,False,26.0.1,0.0,2.94557138541501e+18,,,ZTF23aablpfp
ztf,60694.57009259984,2940570091815010016,2,2940570091815,18.6245,-1,2940,0.237726,18.1592,17.768848,18.5062,0.16874,0.08502665,0.11778149,0.2271,285.5091761,14.0529984,0.47,t17_f5_c3,18.4319,0.2723,False,True,False,26.0.1,0.0,2.94557138541501e+18,,,ZTF23aablpfp
ztf,60694.571053199936,2940571051815010012,2,2940571051815,18.6126,-1,2940,0.256567,18.1511,17.774538,18.0168,0.149014,0.066212036,0.10534219,0.1541,285.5091679,14.0529722,0.435714,t17_f5_c3,17.93,0.1826,False,True,False,26.0.1,0.0,2.94557138541501e+18,,,ZTF23aablpfp
