tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,drb,rfid,parent_candid,oid
ztf,59265.537476900034,1511537475615015007,2,1511537475615,20.3351,1,1511,0.23083,18.5344,16.301437,18.5697,0.125144,0.003113358,0.01600385,0.0799,243.0917755,36.4693014,0.915714,t17_f5_c3,18.5414,0.0957,False,True,False,correction_0.0.1,0.0,,,,ZTF21aahrqcw
ztf,59269.453877300024,1515453875615015007,1,1515453875615,19.9551,1,1515,0.280282,19.3646,17.126226,19.2573,0.163718,0.012610841,0.0208328,0.2047,243.0917243,36.4692793,0.938571,t17_f5_c3,19.2689,0.2632,False,True,False,correction_0.0.1,0.0,,,,ZTF21aahrqcw
ztf,59269.51461810013,1515514615615015011,2,1515514615615,20.315,1,1515,0.125151,18.5918,16.30861,18.424,0.112128,100.0,0.013691089,0.0797,243.0917404,36.4693213,0.865714,t17_f5_c3,18.4624,0.1024,False,True,False,correction_0.0.1,0.0,,,,ZTF21aahrqcw
ztf,59280.44927080022,1526449275615015006,2,1526449275615,20.1218,1,1526,0.324039,18.5585,16.30449,18.5051,0.105901,100.0,0.0132829845,0.095,243.0917244,36.4692679,0.928571,t17_f5_c3,18.4776,0.115,False,True,False,correction_0.0.1,0.0,,,,ZTF21aahrqcw
ztf,59295.32843750017,1541328435615015011,1,1541328435615,19.755127,1,1541,0.68391174,19.06314,17.08289,19.2994,0.1482945,0.017860185,0.023934502,0.2173,243.0919541,36.4692827,0.92714286,t17_f5_c3,19.2665,0.268,True,True,False,correction_0.0.1,0.0,0.9999641,679120156.0,,ZTF21aahrqcw
ztf,59673.38112269994,1919381125615015020,2,1919381125615,20.1661,1,1919,0.227222,18.3857,16.281246,18.3754,0.07145,100.0,0.010285383,0.0691,243.091816,36.4693693,0.852857,t17_f5_c3,18.3495,0.0824,False,True,False,correction_1.0.6,0.0,,,1.931391455615015e+18,ZTF21aahrqcw
ztf,59673.411585600115,1919411585615015013,1,1919411585615,20.456,1,1919,0.232698,19.5769,17.151047,19.2241,0.197859,0.012686188,0.021184305,0.1089,243.0917963,36.4693185,0.804286,t17_f5_c3,19.1711,0.1282,False,True,False,correction_1.0.6,0.0,,,1.931391455615015e+18,ZTF21aahrqcw
ztf,59675.391944400035,1921391945615015024,1,1921391945615,20.665,1,1921,0.240821,18.5978,16.99295,18.623,0.094753,0.0158706,0.021609936,0.0623,243.091811,36.4693297,0.93,t17_f5_c3,18.637,0.0774,False,True,False,correction_1.0.6,0.0,,,1.931391455615015e+18,ZTF21aahrqcw
ztf,59675.425775500014,1921425775615015004,2,1921425775615,20.6213,1,1921,0.154109,17.7186,16.156113,17.7084,0.108179,0.021669185,0.025653597,0.0342,243.091755,36.4693139,0.822857,t17_f5_c3,17.7029,0.0408,False,True,False,correction_1.0.6,0.0,,,1.931391455615015e+18,ZTF21aahrqcw
ztf,59677.42483799998,1923424835615015011,2,1923424835615,20.247,1,1923,0.085545,18.2057,16.253422,18.1151,0.087127,100.0,0.014429182,0.0543,243.0917453,36.4693775,0.901429,t17_f5_c3,18.0781,0.0641,False,True,False,correction_1.0.6,0.0,,,1.931391455615015e+18,ZTF21aahrqcw
