tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,oid
ztf,60694.57449069992,2940574494415015003,2,2940574494415,18.539911,1,2940,0.0803679,12.748101,12.6867485,12.7783,0.015497546,0.014596129,0.01464609,0.0018,273.5590905,2.5481141,0.58,t17_f5_c3,0.9927448,12.7492,0.002,1480120244,True,True,False,26.0.1,0.0,ZTF22aattpex
ztf,60694.57495369995,2940574954415015004,2,2940574954415,18.525002,1,2940,0.14481024,12.712785,12.653342,12.7672,0.013779745,0.012992847,0.013045606,0.0018,273.559078,2.5480993,0.6085714,t17_f5_c3,0.9966654,12.7382,0.0021,1480120244,True,True,False,26.0.1,0.0,ZTF22aattpex
ztf,60694.575428199954,2940575424415015002,2,2940575424415,18.397984,1,2940,0.123114444,12.725102,12.665,12.784,0.017933398,0.01692624,0.016967652,0.0019,273.5591175,2.5481096,0.53,t17_f5_c3,0.98421526,12.7455,0.0021,1480120244,True,True,False,26.0.1,0.0,ZTF22aattpex
ztf,60706.5595602002,2952559564415015002,2,2952559564415,19.888504,1,2952,0.08423399,13.202473,13.110555,13.2444,0.03295019,0.030222744,0.03027546,0.0017,273.559104,2.5481129,0.76285714,t17_f5_c3,0.99961084,13.2351,0.0019,1480120244,True,True,False,26.0.1,0.0,ZTF22aattpex
ztf,60706.56366899982,2952563664415015005,2,2952563664415,19.620378,1,2952,0.09231174,13.221411,13.127943,13.2426,0.027345488,0.025024172,0.025089882,0.0018,273.5590777,2.548117,0.68857145,t17_f5_c3,0.9995701,13.23,0.0019,1480120244,True,True,False,26.0.1,0.0,ZTF22aattpex
ztf,60706.56777779991,2952567774415015004,2,2952567774415,19.38197,1,2952,0.17357878,13.209674,13.117169,13.2256,0.022047104,0.020166611,0.020246495,0.0019,273.5590597,2.5481039,0.6685714,t17_f5_c3,0.9995831,13.2111,0.0021,1480120244,True,True,False,26.0.1,0.0,ZTF22aattpex
ztf,60707.5578240999,2953557824415015004,2,2953557824415,19.437933,1,2953,0.17782004,13.31554,13.213992,13.284,0.029497014,0.026791345,0.026863262,0.002,273.5590616,2.5481006,0.70857143,t17_f5_c3,0.99960864,13.2691,0.0021,1480120244,True,True,False,26.0.1,0.0,ZTF22aattpex
ztf,60707.56126159988,2953561264415015023,2,2953561264415,19.419128,1,2953,0.08867847,13.282357,13.183731,13.3257,0.02569035,0.02338163,0.02345954,0.0022,273.5590973,2.5481112,0.7271429,t17_f5_c3,0.9993807,13.3134,0.0024,1480120244,True,True,False,26.0.1,0.0,ZTF22aattpex
ztf,60707.56575229997,2953565754415015004,2,2953565754415,19.361181,1,2953,0.09896002,13.278932,13.180602,13.3075,0.026397372,0.024036404,0.024111765,0.0022,273.5590878,2.5481097,0.7285714,t17_f5_c3,0.9992207,13.2958,0.0024,1480120244,True,True,False,26.0.1,0.0,ZTF22aattpex
ztf,60708.55699069984,2954556994415015006,2,2954556994415,20.166079,1,2954,0.099067725,13.307722,13.20687,13.3409,0.033922628,0.030851863,0.030913522,0.0018,273.5590965,2.5481084,0.76,t17_f5_c3,0.9946431,13.3316,0.0019,1480120244,True,True,False,26.0.1,0.0,ZTF22aattpex
