tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,drb,rfid,parent_candid,oid
ztf,59275.46219909983,1521462190515015002,1,1521462190515,19.0579,1,1521,0.445682,15.9296,14.290786,15.9568,0.033635,100.0,0.0074347407,0.018,256.623016,-5.2680548,0.912857,t17_f5_c3,15.9408,0.0216,False,True,True,correction_0.0.1,0.0,,,,ZTF21aarfgcw
ztf,59278.52582179988,1524525820515015005,1,1524525820515,19.7021,1,1524,0.295687,15.9049,14.285277,15.9523,0.033152,100.0,0.0074586603,0.0139,256.6229257,-5.2680948,0.905714,t17_f5_c3,15.9549,0.0164,False,True,True,correction_0.0.1,0.0,,,,ZTF21aarfgcw
ztf,59282.50583329983,1528505830515015035,2,1528505830515,20.2015,1,1528,0.272545,14.4037,12.467252,14.501,0.047501,100.0,0.007982218,0.0057,256.6229589,-5.268051,0.652857,t17_f5_c3,14.4986,0.0059,False,True,True,correction_0.0.1,0.0,,,,ZTF21aarfgcw
ztf,59282.52387729986,1528523870515015013,1,1528523870515,20.4092,1,1528,0.292082,16.1298,14.331969,16.1112,0.055344,0.0010135133,0.010566667,0.0119,256.6229416,-5.2680889,0.801429,t17_f5_c3,16.0976,0.0129,False,True,True,correction_0.0.1,0.0,,,,ZTF21aarfgcw
ztf,59292.44208330009,1538442080515015007,1,1538442080515,20.2208,1,1538,0.220755,16.0839,14.323054,16.0519,0.047814,100.0,0.009445322,0.0124,256.6229566,-5.2680306,0.748571,t17_f5_c3,16.039,0.0136,False,True,True,correction_0.0.1,0.0,,,,ZTF21aarfgcw
ztf,59295.483020800166,1541483020515015011,2,1541483020515,19.9887,1,1541,0.304653,14.3266,12.453907,14.408,0.038609,100.0,0.006880363,0.0055,256.6229313,-5.2680855,0.751429,t17_f5_c3,14.4041,0.0058,False,True,True,correction_0.0.1,0.0,,,,ZTF21aarfgcw
ztf,59297.421770799905,1543421770515015004,2,1543421770515,19.494,1,1543,0.796209,14.2948,12.448172,14.3966,0.08343,100.0,0.015228981,0.0057,256.6231133,-5.268057,0.39,t17_f5_c3,14.3972,0.0061,False,True,True,correction_0.0.1,0.0,,,,ZTF21aarfgcw
ztf,59300.4441550998,1546444150515015007,2,1546444150515,19.2428,1,1546,0.368891,14.4378,12.472908,14.6206,0.052326,100.0,0.008565654,0.0074,256.6229701,-5.2680834,0.665714,t17_f5_c3,14.616,0.0081,False,True,True,correction_0.0.1,0.0,,,,ZTF21aarfgcw
ztf,59300.483402799815,1546483400515015007,1,1546483400515,19.3154,1,1546,0.245738,16.2711,14.357565,16.2005,0.042104,100.0,0.007226194,0.0204,256.622966,-5.2680351,0.93,t17_f5_c3,16.216,0.025,False,True,True,correction_0.0.1,0.0,,,,ZTF21aarfgcw
ztf,59302.37718749978,1548377180515015009,1,1548377180515,18.8162,1,1548,0.562354,16.3314,14.367679,16.4355,0.05776,100.0,0.0094653955,0.0422,256.6230354,-5.2679414,0.914286,t17_f5_c3,16.4117,0.0519,False,True,True,correction_0.0.1,0.0,,,,ZTF21aarfgcw
ztf,59304.46157409996,1550461570515015005,2,1550461570515,18.365705,1,1550,1.2588671,15.010204,12.54829,15.5388,0.07840588,100.0,0.008120507,0.0167,256.6232026,-5.2678286,0.4642857,t17_f5_c3,15.4215,0.0174,True,True,True,correction_0.0.1,0.0,0.15900663,432120205.0,,ZTF21aarfgcw
ztf,60078.37534719985,2324375340515015010,1,2324375340515,20.6133,1,2324,0.539351,17.5258,14.493387,17.3715,0.097732,100.0,0.0059850975,0.0344,256.6230361,-5.2680752,0.775714,t17_f5_c3,17.4006,0.0386,False,True,False,1.2.0,0.0,,,2.332292820515015e+18,ZTF21aarfgcw
ztf,60081.35651620012,2327356510515015009,1,2327356510515,20.5083,1,2327,0.550544,17.0903,14.461061,17.2244,0.071645,100.0,0.006360488,0.0311,256.6229687,-5.2681544,0.61,t17_f5_c3,17.243,0.0349,False,True,False,1.2.0,0.0,,,2.332292820515015e+18,ZTF21aarfgcw
