tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,parent_candid,oid
ztf,59627.30098380009,1873300984015015008,1,1873300984015,18.331087,1,1873,1.8333862,16.192106,16.4042,0.05892131,0.0374,128.1695753,-15.5657584,0.46857142,t17_f5_c3,0.969502,16.3919,0.0454,312120140.0,True,False,False,correction_1.0.6,0.0,,,,,ZTF22aabagxq
ztf,59672.16968750022,1918169684015015007,2,1918169684015,20.482,1,1918,0.165659,15.8245,15.8169,0.090283,0.0156,128.1695273,-15.5662217,0.48,t17_f5_c3,,15.8481,0.0169,,False,True,False,correction_1.0.6,0.0,12.663281,100.0,0.004910417,1.922210914015015e+18,ZTF22aabagxq
ztf,59672.16968750022,1918169684015015008,2,1918169684015,20.482,1,1918,0.67389,15.8487,15.7697,0.026871,0.0161,128.1696135,-15.5660966,0.442857,t17_f5_c3,,15.78,0.0168,,False,True,False,correction_1.0.6,0.0,12.664583,100.0,0.0014309926,1.922210914015015e+18,ZTF22aabagxq
ztf,59674.190069399774,1920190064015015005,2,1920190064015,20.0874,1,1920,0.220196,15.3785,15.6197,0.098295,0.0146,128.1695188,-15.5662033,0.562857,t17_f5_c3,,15.6233,0.0154,,False,True,False,correction_1.0.6,0.0,12.63369,100.0,0.00784526,1.922210914015015e+18,ZTF22aabagxq
ztf,59676.21091439994,1922210914015015003,1,1922210914015,19.4372,1,1922,1.3265494,16.419973,16.3717,0.066703714,0.0245,128.1694892,-15.565903,0.62714285,t17_f5_c3,0.90540725,16.324,0.0263,312120140.0,True,True,True,correction_1.0.6,0.0,13.414598,100.0,0.004187937,,ZTF22aabagxq
ztf,59908.45969909988,2154459694015015008,1,2154459694015,19.3271,1,2154,0.544437,15.5882,15.7138,0.042647,0.0116,128.1696377,-15.5661533,0.61,t17_f5_c3,,15.6044,0.0116,,False,True,False,1.1.6,0.0,13.338822,100.0,0.005372018,2.183399624015015e+18,ZTF22aabagxq
ztf,59910.462314799894,2156462314015015016,2,2156462314015,20.2254,1,2156,0.267709,14.7802,15.079,0.092036,0.0088,128.1695071,-15.5663335,0.577143,t17_f5_c3,,15.0784,0.0092,,False,True,False,1.1.6,0.0,12.571789,100.0,0.012039079,2.183399624015015e+18,ZTF22aabagxq
ztf,59910.462314799894,2156462314015015017,2,2156462314015,20.2254,1,2156,0.403351,15.0849,15.7712,0.013356,0.0138,128.1694149,-15.5662519,0.492857,t17_f5_c3,,15.8024,0.0156,,False,True,False,1.1.6,0.0,12.60711,100.0,0.0013632029,2.183399624015015e+18,ZTF22aabagxq
ztf,59910.48157409998,2156481574015015005,1,2156481574015,20.2371,1,2156,0.146321,15.7272,15.6853,0.046899,0.0116,128.1695565,-15.5662333,0.721429,t17_f5_c3,,15.6803,0.0123,,False,True,False,1.1.6,0.0,13.355382,100.0,0.0052776025,2.183399624015015e+18,ZTF22aabagxq
ztf,59923.35891199997,2169358914015015005,2,2169358914015,19.4621,1,2169,0.060798,15.1866,15.5158,0.133986,0.0155,128.1695142,-15.5662702,0.474286,t17_f5_c3,,15.5235,0.0175,,False,True,False,1.1.6,0.0,12.617064,100.0,0.012567396,2.183399624015015e+18,ZTF22aabagxq
ztf,59930.405729200225,2176405724015015008,1,2176405724015,19.8819,1,2176,0.201556,15.7054,15.5773,0.052774,0.0112,128.1695925,-15.5662962,0.68,t17_f5_c3,,15.5668,0.0121,,False,True,False,1.1.6,0.0,13.352907,100.0,0.006045368,2.183399624015015e+18,ZTF22aabagxq
ztf,59930.43400460016,2176434004015015010,2,2176434004015,20.1343,1,2176,0.125476,14.8824,14.8848,0.065569,0.0076,128.1695255,-15.5662325,0.655714,t17_f5_c3,,14.8811,0.0079,,False,True,False,1.1.6,0.0,12.584623,100.0,0.007899288,2.183399624015015e+18,ZTF22aabagxq
ztf,59933.39526619995,2179395264015015015,2,2179395264015,18.8485,1,2179,0.157162,14.7774,14.7896,0.018963,0.0147,128.1695704,-15.5662828,0.617143,t17_f5_c3,,14.7885,0.0168,,False,True,False,1.1.6,0.0,12.571423,100.0,0.0024860846,2.183399624015015e+18,ZTF22aabagxq
ztf,59933.39526619995,2179395264015015016,2,2179395264015,18.8485,1,2179,0.365728,14.693,14.9981,0.051635,0.0166,128.169499,-15.5663607,0.594286,t17_f5_c3,,14.9775,0.0191,,False,True,False,1.1.6,0.0,12.559977,100.0,0.0072399364,2.183399624015015e+18,ZTF22aabagxq
ztf,59935.336064800154,2181336064015015009,1,2181336064015,19.8706,1,2181,0.16072,15.3947,15.4902,0.042177,0.0115,128.1695857,-15.5662549,0.784286,t17_f5_c3,,15.4829,0.0124,,False,True,False,1.1.6,0.0,13.312464,100.0,0.006196994,2.183399624015015e+18,ZTF22aabagxq
ztf,59937.39962959988,2183399624015015016,1,2183399624015,19.48103,1,2183,0.98976094,15.52537,15.6383,0.037966035,0.0109,128.1696187,-15.5660055,0.56142855,t17_f5_c3,0.95847803,15.5863,0.0114,312120140.0,True,True,False,1.1.6,0.0,13.330705,100.0,0.005029551,,ZTF22aabagxq
ztf,59951.31943289982,2197319434015015002,2,2197319434015,19.1318,1,2197,0.21828,15.1545,15.3443,0.078661,0.0144,128.1695121,-15.5662054,0.747143,t17_f5_c3,,15.3373,0.0164,,False,True,False,1.1.6,0.0,12.614013,100.0,0.007578176,2.218358464015015e+18,ZTF22aabagxq
ztf,59957.310636600014,2203310634015015006,2,2203310634015,19.9861,1,2203,0.393329,14.8469,14.9098,0.05685,0.008,128.1695019,-15.5661567,0.645714,t17_f5_c3,,14.9072,0.0085,,False,True,False,1.1.6,0.0,12.580284,100.0,0.007048297,2.218358464015015e+18,ZTF22aabagxq
ztf,59965.32966439985,2211329664015015007,1,2211329664015,19.4204,1,2211,0.541135,15.6318,15.6385,0.048643,0.0109,128.1695298,-15.5661211,0.685714,t17_f5_c3,,15.5714,0.0112,,False,True,False,1.1.6,0.0,13.344218,100.0,0.0059154523,2.218358464015015e+18,ZTF22aabagxq
