tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,oid
ztf,58386.1864120001,632186416115015006,1,632186416115,19.318132,1,632,2.7941554,18.465466,18.3351,0.12077634,0.1573,319.728111,7.9497393,0.5566667,t8_f5_c3,0.0,18.3786,0.2099,493120161.0,False,False,False,bulk_1.0.0,0.0,6.34235474815015e+17,ZTF18abyzmsb
ztf,58386.25236110017,632252366115015004,2,632252366115,19.394293,1,632,10.747009,18.73479,18.4508,0.12409884,0.1658,319.728058,7.9497438,0.45,t8_f5_c3,0.0,18.3271,0.1898,493120261.0,False,False,False,bulk_1.0.0,0.0,6.34235474815015e+17,ZTF18abyzmsb
ztf,58388.16686340002,634166864815015005,1,634166864815,19.707266,1,634,13.133273,18.241495,18.204,0.0889045,0.0857,319.728071,7.9497602,0.57666665,t8_f5_c3,0.0,18.1332,0.1027,492120148.0,False,False,False,bulk_1.0.0,0.0,6.34235474815015e+17,ZTF18abyzmsb
ztf,58388.235474499874,634235474815015002,2,634235474815,19.7304,1,634,4.3867073,18.584946,18.5952,0.08653273,0.1251,319.728123,7.9497775,0.56,t8_f5_c3,0.0,18.5774,0.1574,492120248.0,False,False,False,bulk_1.0.0,0.0,6.35260176115015e+17,ZTF18abyzmsb
ztf,58389.20774309989,635207746115015006,1,635207746115,19.945072,1,635,2.7410793,18.280054,18.2892,0.079647295,0.0862,319.728108,7.949774,0.7366667,t8_f5_c3,0.0,18.3831,0.1199,493120161.0,False,False,False,bulk_1.0.0,0.0,6.35260176115015e+17,ZTF18abyzmsb
ztf,58389.26017360017,635260176115015002,2,635260176115,19.793747,1,635,10.857219,18.48951,18.6442,0.07370624,0.1257,319.7280775,7.9497753,0.6433333,t8_f5_c3,0.0,18.8029,0.186,493120261.0,True,False,False,bulk_1.0.0,0.0,0.0,ZTF18abyzmsb
ztf,59498.240324100014,1744240326115015002,2,1744240326115,20.177204,1,1744,10.8015175,18.280243,18.2665,0.06519449,0.0688,319.7280873,7.9497607,0.9185714,t17_f5_c3,0.9999126,18.2531,0.0864,493120261.0,True,False,False,correction_1.0.6,0.0,,ZTF18abyzmsb
ztf,59502.20347219985,1748203474815015004,2,1748203474815,19.444294,1,1748,4.2949734,18.643986,18.6992,0.11198714,0.1678,319.728115,7.949715,0.7285714,t17_f5_c3,0.99999666,18.5487,0.1874,492120248.0,True,False,False,correction_1.0.6,0.0,,ZTF18abyzmsb
ztf,59502.20489579998,1748204896115015002,2,1748204896115,19.47897,1,1748,10.803502,18.667976,18.742,0.12916261,0.1701,319.7281021,7.9497617,0.9242857,t17_f5_c3,0.99999607,18.8077,0.2316,493120261.0,True,False,False,correction_1.0.6,0.0,,ZTF18abyzmsb
ztf,59504.16461810004,1750164614815015000,2,1750164614815,19.5089,1,1750,4.580389,18.825521,18.9168,0.11245111,0.2169,319.7280441,7.9497458,0.8542857,t17_f5_c3,0.999997,18.7704,0.2432,492120248.0,True,False,False,correction_1.0.6,0.0,,ZTF18abyzmsb
