tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,oid
ztf,60317.56162039982,2563561625315015000,2,2563561625315,18.8932,1,2563,2.7459583,15.982035,16.5865,0.07042141,0.0277,260.7836331,22.6588004,0.40857142,t17_f5_c3,0.0088647,16.4332,0.0278,586120253,True,False,True,23.12.x,0.0,ZTF24aabcgmv
ztf,60317.57144680014,2563571445315015000,2,2563571445315,18.822823,1,2563,1.7683842,16.108568,16.0701,0.076417424,0.0199,260.7838925,22.6586458,0.54571426,t17_f5_c3,0.30726725,15.9834,0.0212,586120253,True,False,True,23.12.x,0.0,ZTF24aabcgmv
