tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,drb,rfid,parent_candid,oid
ztf,59321.208506899886,1567208501015015003,2,1567208501015,19.9445,1,1567,0.889462,17.7118,14.66436,18.0136,0.08095,100.0,0.004889236,0.0825,116.8203003,-12.8221783,0.602857,t17_f5_c3,18.1204,0.1075,False,True,False,correction_0.0.1,0.0,,,,ZTF21aawlrnw
ztf,59323.19290510006,1569192901015015001,2,1569192901015,19.076546,1,1569,1.8764415,17.637733,,17.5818,0.1246178,,,0.0743,116.8199697,-12.8222268,0.52,t17_f5_c3,17.5652,0.09,True,False,True,correction_0.0.1,0.0,0.8037964,361120210.0,,ZTF21aawlrnw
ztf,59671.19674770022,1917196741015025010,1,1917196741015,20.0231,1,1917,0.628201,18.1394,15.618864,18.294,0.105067,0.0028061082,0.010309838,0.0742,116.8203825,-12.8221432,0.83,t17_f5_c3,18.2312,0.0851,False,True,False,correction_1.0.6,0.0,,,1.943162821015015e+18,ZTF21aawlrnw
ztf,59674.17019680003,1920170191015015006,1,1920170191015,20.0924,1,1920,0.216215,18.2361,15.627981,18.4941,0.125493,0.005381513,0.011359838,0.0905,116.8204622,-12.8220372,0.828571,t17_f5_c3,18.4954,0.1108,False,True,False,correction_1.0.6,0.0,,,1.923247891015015e+18,ZTF21aawlrnw
ztf,59677.15094910003,1923150941015015003,2,1923150941015,19.8095,1,1923,0.553593,17.5456,14.653566,17.5958,0.125108,100.0,0.008719094,0.0585,116.8203836,-12.822114,0.661429,t17_f5_c3,17.6442,0.0732,False,True,False,correction_1.0.6,0.0,,,1.923247891015015e+18,ZTF21aawlrnw
ztf,59677.24789350014,1923247891015015003,1,1923247891015,18.489809,1,1923,1.2856162,17.688805,15.565399,18.1241,0.15959315,0.020506103,0.02257627,0.1299,116.8201027,-12.8221103,0.5042857,t17_f5_c3,18.1908,0.1747,True,True,False,correction_1.0.6,0.0,0.8920505,361120110.0,,ZTF21aawlrnw
ztf,59679.152974499855,1925152971015015008,1,1925152971015,19.4549,1,1925,0.172926,18.0767,15.612549,18.0917,0.066195,100.0,0.006841711,0.0922,116.8204408,-12.8219295,0.93,t17_f5_c3,17.9579,0.1023,False,True,False,correction_1.0.6,0.0,,,1.943162821015015e+18,ZTF21aawlrnw
ztf,59679.20248840004,1925202481015015002,2,1925202481015,19.6705,1,1925,0.836727,17.4946,14.649934,17.5429,0.084265,100.0,0.0061345194,0.0604,116.8202828,-12.8221466,0.794286,t17_f5_c3,17.4955,0.0701,False,True,False,correction_1.0.6,0.0,,,1.943162821015015e+18,ZTF21aawlrnw
ztf,59682.155578699894,1928155571015015002,2,1928155571015,19.3301,1,1928,0.489094,17.3771,14.640937,17.5297,0.071114,100.0,0.005721236,0.0713,116.8204412,-12.8221153,0.7,t17_f5_c3,17.3137,0.0726,False,True,False,correction_1.0.6,0.0,,,1.943162821015015e+18,ZTF21aawlrnw
ztf,59682.155578699894,1928155571015015003,2,1928155571015,19.3301,1,1928,0.398271,17.6343,14.659519,17.32,0.137152,100.0,0.00885706,0.0592,116.8204969,-12.8220758,0.682857,t17_f5_c3,17.3614,0.0759,False,True,False,correction_1.0.6,0.0,,,1.943162821015015e+18,ZTF21aawlrnw
