tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,drb,rfid,parent_candid,oid
ztf,59250.56371530006,1496563713515015056,2,1496563713515,18.9329,1,1496,0.223687,16.0129,14.616746,16.0513,0.023769,100.0,0.006569762,0.022,287.3689414,-1.9214956,0.598571,t17_f5_c3,16.038,0.0272,False,True,False,correction_0.0.1,0.0,,,,ZTF21aalouyg
ztf,59250.568460599985,1496568463515015017,2,1496568463515,18.55,1,1496,0.427783,15.9338,14.5943,16.0578,0.072131,0.016119763,0.021004979,0.0296,287.3689554,-1.9215606,0.644286,t17_f5_c3,16.0412,0.0369,False,True,False,correction_0.0.1,0.0,,,,ZTF21aalouyg
ztf,59250.57084489986,1496570843515015014,2,1496570843515,18.2587,1,1496,0.297781,15.8567,14.571278,16.0984,0.062336,0.013791332,0.01907964,0.0371,287.3688639,-1.9215391,0.671429,t17_f5_c3,16.0462,0.0449,False,True,False,correction_0.0.1,0.0,,,,ZTF21aalouyg
ztf,59251.564363399986,1497564363515015026,2,1497564363515,18.501,1,1497,0.673731,16.0917,14.63796,16.0941,0.050149,100.0,0.013145188,0.0237,287.3689612,-1.9216352,0.468571,t17_f5_c3,16.0896,0.0296,False,True,False,correction_0.0.1,0.0,,,,ZTF21aalouyg
ztf,59251.56912040012,1497569123515015021,2,1497569123515,18.1347,1,1497,0.677154,16.0218,14.619199,16.0715,0.044298,100.0,0.012171497,0.0314,287.3690348,-1.9215834,0.495714,t17_f5_c3,16.0243,0.0381,False,True,False,correction_0.0.1,0.0,,,,ZTF21aalouyg
ztf,59252.56303239986,1498563033515015005,2,1498563033515,19.4267,1,1498,0.77558,16.306,14.690173,16.2892,0.063151,100.0,0.014257704,0.0237,287.3690007,-1.9216476,0.567143,t17_f5_c3,16.2705,0.0288,False,True,False,correction_0.0.1,0.0,,,,ZTF21aalouyg
ztf,59252.56541670021,1498565413515015006,2,1498565413515,19.1979,1,1498,0.426225,16.2531,14.678002,16.2096,0.048832,100.0,0.011446316,0.0257,287.3689439,-1.9215675,0.8,t17_f5_c3,16.1774,0.0311,False,True,False,correction_0.0.1,0.0,,,,ZTF21aalouyg
ztf,59252.5677894,1498567783515015009,2,1498567783515,19.0577,1,1498,0.610456,16.3593,14.701981,16.2861,0.066392,100.0,0.014427384,0.0317,287.3689668,-1.9216131,0.681429,t17_f5_c3,16.3115,0.0408,False,True,False,correction_0.0.1,0.0,,,,ZTF21aalouyg
ztf,59252.570162000135,1498570163515015002,2,1498570163515,18.7741,1,1498,0.233246,16.2193,14.669985,16.3508,0.077758,0.01182682,0.018664625,0.0425,287.3689231,-1.9215158,0.757143,t17_f5_c3,16.3139,0.0522,False,True,False,correction_0.0.1,0.0,,,,ZTF21aalouyg
ztf,59253.562384299934,1499562383515015011,2,1499562383515,19.5153,1,1499,0.567258,16.2691,14.681732,16.3873,0.07272,0.008426545,0.016854139,0.0241,287.3689811,-1.9215905,0.802857,t17_f5_c3,16.3727,0.0293,False,True,False,correction_0.0.1,0.0,,,,ZTF21aalouyg
ztf,59253.56481479993,1499564813515015015,2,1499564813515,19.2297,1,1499,0.545389,16.1642,14.656502,16.3496,0.079524,0.013784893,0.019834395,0.0271,287.3689605,-1.9215965,0.667143,t17_f5_c3,16.3471,0.0337,False,True,False,correction_0.0.1,0.0,,,,ZTF21aalouyg
ztf,59253.56723379996,1499567233515015011,2,1499567233515,18.9294,1,1499,0.472013,16.2451,14.676122,16.246,0.056268,100.0,0.013263871,0.029,287.3689881,-1.9215488,0.774286,t17_f5_c3,16.2396,0.0363,False,True,False,correction_0.0.1,0.0,,,,ZTF21aalouyg
ztf,59253.56966440007,1499569663515015004,2,1499569663515,18.8192,1,1499,0.378751,16.3051,14.68997,16.3894,0.059489,100.0,0.013439552,0.0399,287.3689737,-1.9215257,0.851429,t17_f5_c3,16.4149,0.0518,False,True,False,correction_0.0.1,0.0,,,,ZTF21aalouyg
ztf,59254.56166670006,1500561663515015029,2,1500561663515,18.4722,1,1500,0.384808,16.666,14.761652,16.5211,0.065783,100.0,0.0113860825,0.0538,287.3689891,-1.9215029,0.701429,t17_f5_c3,16.4327,0.0624,False,True,False,correction_0.0.1,0.0,,,,ZTF21aalouyg
ztf,59255.5662153,1501566213515015009,2,1501566213515,19.1507,1,1501,0.37211,16.3155,14.692311,16.4327,0.07284,0.007039436,0.01633406,0.0295,287.3689539,-1.9215422,0.841429,t17_f5_c3,16.4861,0.0387,False,True,False,correction_0.0.1,0.0,,,,ZTF21aalouyg
ztf,59255.5686458,1501568643515015012,2,1501568643515,19.0422,1,1501,0.450178,16.4031,14.711349,16.4557,0.057759,100.0,0.012159609,0.0348,287.3689712,-1.9215566,0.857143,t17_f5_c3,16.5065,0.0459,False,True,False,correction_0.0.1,0.0,,,,ZTF21aalouyg
ztf,59256.56101850001,1502561013515015010,2,1502561013515,19.4334,1,1502,0.285844,16.3553,14.70111,16.4471,0.075867,0.0072507607,0.016533945,0.0257,287.3688471,-1.9215276,0.835714,t17_f5_c3,16.3938,0.0302,False,True,False,correction_0.0.1,0.0,,,,ZTF21aalouyg
ztf,59256.56340279989,1502563403515015010,2,1502563403515,19.2778,1,1502,0.69429,16.4876,14.7286,16.8186,0.065795,100.0,0.013019454,0.0393,287.3689464,-1.9216465,0.582857,t17_f5_c3,16.7837,0.0478,False,True,False,correction_0.0.1,0.0,,,,ZTF21aalouyg
ztf,59256.56340279989,1502563403515015011,2,1502563403515,19.2778,1,1502,0.480221,16.4544,14.72195,16.4689,0.031805,100.0,0.0064493422,0.0291,287.3689795,-1.9215606,0.814286,t17_f5_c3,16.4072,0.0343,False,True,False,correction_0.0.1,0.0,,,,ZTF21aalouyg
ztf,59256.565787000116,1502565783515015011,2,1502565783515,19.0441,1,1502,0.103137,16.4481,14.720669,16.5463,0.076463,0.0037067258,0.015576832,0.0369,287.3688902,-1.9214884,0.831429,t17_f5_c3,16.4679,0.0432,False,True,False,correction_0.0.1,0.0,,,,ZTF21aalouyg
ztf,59256.568171299994,1502568173515015007,2,1502568173515,18.9793,1,1502,0.426107,16.4331,14.717596,16.5342,0.07308,100.0,0.015052102,0.0422,287.3689506,-1.9215614,0.708571,t17_f5_c3,16.5219,0.0528,False,True,False,correction_0.0.1,0.0,,,,ZTF21aalouyg
ztf,59263.54730319977,1509547303515015035,2,1509547303515,19.02262,1,1509,1.4626207,16.674818,,16.6207,0.065148965,,,0.0254,287.3692849,-1.9215757,0.49142858,t17_f5_c3,16.5667,0.0297,True,False,True,correction_0.0.1,0.0,0.9578378,436120235.0,,ZTF21aalouyg
ztf,59263.55028939992,1509550283515015085,2,1509550283515,18.9446,1,1509,0.430056,16.3856,14.707642,16.5067,0.079369,0.007931264,0.016922625,0.0239,287.368991,-1.921526,0.495714,t17_f5_c3,16.4776,0.0286,False,True,False,correction_0.0.1,0.0,,,,ZTF21aalouyg
ztf,59263.55327549996,1509553273515015026,2,1509553273515,18.9739,1,1509,0.667313,16.5216,14.735244,16.643,0.064699,100.0,0.012484033,0.0281,287.3690541,-1.9215516,0.572857,t17_f5_c3,16.6041,0.0335,False,True,False,correction_0.0.1,0.0,,,,ZTF21aalouyg
ztf,59264.540092600044,1510540093515015006,2,1510540093515,19.78,1,1510,0.487141,16.9429,14.804802,17.0004,0.108332,100.0,0.015118811,0.0338,287.3689673,-1.9215725,0.732857,t17_f5_c3,16.9693,0.04,False,True,False,correction_0.0.1,0.0,,,,ZTF21aalouyg
ztf,59264.54307870008,1510543073515015008,2,1510543073515,19.7137,1,1510,0.463335,16.9317,14.803232,16.9822,0.117943,0.0030475545,0.016606765,0.0339,287.3689898,-1.9215406,0.771429,t17_f5_c3,16.9444,0.04,False,True,False,correction_0.0.1,0.0,,,,ZTF21aalouyg
ztf,59264.54606480012,1510546063515015011,2,1510546063515,19.9254,1,1510,0.453541,16.856,14.792249,16.9416,0.06357,100.0,0.009500606,0.0298,287.3689946,-1.9215354,0.732857,t17_f5_c3,16.9337,0.0358,False,True,False,correction_0.0.1,0.0,,,,ZTF21aalouyg
ztf,59264.549050900154,1510549053515015013,2,1510549053515,19.8184,1,1510,0.371866,16.8205,14.786868,16.9561,0.123885,0.010186742,0.01903559,0.0321,287.3689651,-1.9215289,0.601429,t17_f5_c3,16.9134,0.0376,False,True,False,correction_0.0.1,0.0,,,,ZTF21aalouyg
ztf,59264.55203700019,1510552033515015016,2,1510552033515,19.6622,1,1510,0.295588,16.7388,14.773909,16.9077,0.125342,0.012981295,0.02051823,0.0333,287.3689213,-1.921535,0.728571,t17_f5_c3,16.873,0.0396,False,True,False,correction_0.0.1,0.0,,,,ZTF21aalouyg
ztf,59265.541527799796,1511541523515015009,2,1511541523515,19.26749,1,1511,0.7291122,16.785194,14.781367,16.7942,0.076806515,100.0,0.012130184,0.0313,287.3690637,-1.9215686,0.6242857,t17_f5_c3,16.7629,0.0375,True,True,False,correction_0.0.1,0.0,0.9999878,436120235.0,,ZTF21aalouyg
ztf,59265.54450230021,1511544503515015010,2,1511544503515,19.1127,1,1511,0.545408,16.6127,14.752237,16.7664,0.097165,0.0080032265,0.017511563,0.031,287.3690421,-1.921481,0.662857,t17_f5_c3,16.7414,0.0374,False,True,False,correction_0.0.1,0.0,,,,ZTF21aalouyg
ztf,59265.54746530019,1511547463515015014,2,1511547463515,19.210197,1,1511,0.69542384,16.688374,14.765491,16.7654,0.07699113,100.0,0.013100492,0.031,287.3690744,-1.9215271,0.5942857,t17_f5_c3,16.7172,0.0366,True,True,False,correction_0.0.1,0.0,0.9996191,436120235.0,,ZTF21aalouyg
ztf,59265.55340280011,1511553403515015007,2,1511553403515,19.2444,1,1511,0.253175,16.9771,14.809511,16.8755,0.059534,100.0,0.008085916,0.0357,287.3689523,-1.9214936,0.72,t17_f5_c3,16.8344,0.0426,False,True,False,correction_0.0.1,0.0,,,,ZTF21aalouyg
ztf,59266.55003469996,1512550033515015037,2,1512550033515,18.904783,1,1512,1.015132,16.562283,14.742975,16.7253,0.086856164,0.0050828913,0.016258396,0.0295,287.3691558,-1.921564,0.48285714,t17_f5_c3,16.722,0.0363,True,True,False,correction_0.0.1,0.0,0.8850728,436120235.0,,ZTF21aalouyg
ztf,59267.541840299964,1513541843515015021,2,1513541843515,19.4395,1,1513,0.140467,16.8091,14.7851095,16.935,0.097993,100.0,0.015191442,0.0341,287.3688955,-1.9214985,0.685714,t17_f5_c3,16.8825,0.04,False,True,False,correction_0.0.1,0.0,,,,ZTF21aalouyg
ztf,59267.54481479991,1513544813515015021,2,1513544813515,19.420065,1,1513,1.1257881,16.762545,14.777759,16.9631,0.12548436,0.012348691,0.020168582,0.0349,287.3691292,-1.9216672,0.6457143,t17_f5_c3,16.8937,0.0403,True,True,False,correction_0.0.1,0.0,0.55021363,436120235.0,,ZTF21aalouyg
ztf,59621.55703700008,1867557033515015014,2,1867557033515,19.0755,1,1867,0.715881,16.7662,14.778346,16.7411,0.06736,100.0,0.010795953,0.0332,287.3690349,-1.9215994,0.664286,t17_f5_c3,16.7109,0.04,False,True,False,correction_1.0.6,0.0,,,1.867566713515015e+18,ZTF21aalouyg
ztf,59621.55703700008,1867557033515025016,2,1867557033515,19.0791,1,1867,0.715921,16.7657,14.778266,16.7381,0.067666,100.0,0.010849189,0.033,287.369034,-1.9216003,0.654286,t17_f5_c3,16.7073,0.0397,False,True,False,correction_1.0.6,0.0,,,1.874540333515015e+18,ZTF21aalouyg
ztf,59621.559456000105,1867559453515015036,2,1867559453515,19.1439,1,1867,0.089835,16.7223,14.77119,16.7994,0.088198,100.0,0.014622273,0.0359,287.3689049,-1.9214797,0.647143,t17_f5_c3,16.7818,0.044,False,True,False,correction_1.0.6,0.0,,,1.867566713515015e+18,ZTF21aalouyg
ztf,59621.559456000105,1867559453515025035,2,1867559453515,19.1454,1,1867,0.088296,16.7323,14.772841,16.8059,0.088682,100.0,0.0145898955,0.0361,287.3689038,-1.9214799,0.635714,t17_f5_c3,16.7865,0.0441,False,True,False,correction_1.0.6,0.0,,,1.874540333515015e+18,ZTF21aalouyg
ztf,59621.56187500013,1867561873515015075,2,1867561873515,18.7018,1,1867,0.272808,16.3559,14.701241,16.6548,0.083732,0.010575969,0.01824012,0.0356,287.3688204,-1.9214925,0.517143,t17_f5_c3,16.6156,0.0429,False,True,False,correction_1.0.6,0.0,,,1.867566713515015e+18,ZTF21aalouyg
ztf,59621.56187500013,1867561873515025076,2,1867561873515,18.7051,1,1867,0.27524,16.3518,14.700346,16.6454,0.083632,0.010648263,0.01827219,0.0352,287.3688203,-1.9214939,0.524286,t17_f5_c3,16.6005,0.0422,False,True,False,correction_1.0.6,0.0,,,1.874540333515015e+18,ZTF21aalouyg
ztf,59621.564294000156,1867564293515015018,2,1867564293515,18.8914,1,1867,0.525944,16.5572,14.7420225,16.8299,0.107692,0.01309168,0.020235445,0.0454,287.3689892,-1.9215692,0.587143,t17_f5_c3,16.8027,0.0557,False,True,False,correction_1.0.6,0.0,,,1.867566713515015e+18,ZTF21aalouyg
ztf,59621.564294000156,1867564293515025018,2,1867564293515,18.8905,1,1867,0.517633,16.5453,14.739777,16.8231,0.109409,0.013896729,0.020741679,0.0451,287.3689877,-1.9215674,0.594286,t17_f5_c3,16.7966,0.0554,False,True,False,correction_1.0.6,0.0,,,1.874540333515015e+18,ZTF21aalouyg
ztf,59621.56671300018,1867566713515015020,2,1867566713515,18.531239,1,1867,0.98104644,16.734423,14.77319,16.7222,0.06759365,100.0,0.011102294,0.0501,287.369056,-1.92168,0.5942857,t17_f5_c3,16.6393,0.0588,True,True,False,correction_1.0.6,0.0,0.9999878,436120235.0,,ZTF21aalouyg
ztf,59621.56671300018,1867566713515025013,2,1867566713515,18.533,1,1867,1.02615,16.7852,14.781369,16.768,0.069558,100.0,0.0109853735,0.0522,287.3690672,-1.9216874,0.615714,t17_f5_c3,16.6809,0.0611,False,True,False,correction_1.0.6,0.0,,,1.874540333515015e+18,ZTF21aalouyg
ztf,59622.55651619984,1868556513515015028,2,1868556513515,19.0668,1,1868,0.67078,16.4685,14.724793,16.6448,0.095022,0.011532817,0.0190696,0.029,287.3688446,-1.9216427,0.541429,t17_f5_c3,16.589,0.034,False,True,False,correction_1.0.6,0.0,,,1.868558933515015e+18,ZTF21aalouyg
ztf,59622.558935199864,1868558933515015028,2,1868558933515,19.015604,1,1868,1.0245007,16.339878,14.697729,16.6809,0.12013134,0.021940187,0.026472613,0.0327,287.3691312,-1.9216176,0.5228571,t17_f5_c3,16.6502,0.0395,True,True,False,correction_1.0.6,0.0,0.57076305,436120235.0,,ZTF21aalouyg
ztf,59622.56135419989,1868561353515015051,2,1868561353515,19.008,1,1868,0.842418,16.6938,14.766413,16.7641,0.076466,100.0,0.012957273,0.0361,287.3690075,-1.9216654,0.578571,t17_f5_c3,16.6779,0.0416,False,True,False,correction_1.0.6,0.0,,,1.874540333515015e+18,ZTF21aalouyg
ztf,59622.5637730998,1868563773515015019,2,1868563773515,18.7852,1,1868,0.863396,16.8817,14.796051,16.776,0.057985,100.0,0.008492897,0.0412,287.3687505,-1.9216586,0.59,t17_f5_c3,16.7299,0.0496,False,True,False,correction_1.0.6,0.0,,,1.874540333515015e+18,ZTF21aalouyg
ztf,59622.566192099825,1868566193515015023,2,1868566193515,18.6329,1,1868,0.477575,16.7797,14.7804985,16.746,0.053317,100.0,0.0084564,0.0479,287.3687969,-1.9215566,0.608571,t17_f5_c3,16.6787,0.057,False,True,False,correction_1.0.6,0.0,,,1.874540333515015e+18,ZTF21aalouyg
ztf,59628.5403355998,1874540333515015011,2,1874540333515,18.931618,1,1874,0.86975,17.282349,14.846266,17.0949,0.11032487,100.0,0.0117014665,0.0592,287.3690615,-1.9216343,0.6357143,t17_f5_c3,17.03,0.0703,True,True,False,correction_1.0.6,0.0,0.999912,436120235.0,,ZTF21aalouyg
ztf,59628.54289350007,1874542893515015008,2,1874542893515,18.9004,1,1874,0.797162,16.8899,14.797248,17.0503,0.103467,100.0,0.01505709,0.0559,287.3690058,-1.9216515,0.694286,t17_f5_c3,16.9283,0.063,False,True,False,correction_1.0.6,0.0,,,1.874548023515015e+18,ZTF21aalouyg
ztf,59628.54546299996,1874545463515015009,2,1874545463515,19.1281,1,1874,0.945721,17.0937,14.824632,17.1866,0.086003,100.0,0.0106386375,0.062,287.3690877,-1.9216377,0.79,t17_f5_c3,17.0433,0.0685,False,True,False,correction_1.0.6,0.0,,,1.874548023515015e+18,ZTF21aalouyg
ztf,59628.54802080011,1874548023515015012,2,1874548023515,19.195837,1,1874,0.9758728,17.014639,14.814533,17.0297,0.16972779,0.015113446,0.022372296,0.0522,287.3691173,-1.9216136,0.56,t17_f5_c3,16.9607,0.0616,True,True,False,correction_1.0.6,0.0,0.81705505,436120235.0,,ZTF21aalouyg
ztf,59629.54077549977,1875540773515015012,2,1875540773515,19.1735,1,1875,0.844869,17.1134,14.827049,17.1914,0.080532,100.0,0.009804564,0.0576,287.3690399,-1.9216441,0.738571,t17_f5_c3,17.1907,0.0722,False,True,False,correction_1.0.6,0.0,,,1.875545933515015e+18,ZTF21aalouyg
ztf,59629.5433565001,1875543353515015014,2,1875543353515,19.1735,1,1875,0.439321,17.0929,14.8245325,17.1672,0.11819,100.0,0.01462965,0.0563,287.3689715,-1.9215522,0.748571,t17_f5_c3,17.1687,0.0707,False,True,False,correction_1.0.6,0.0,,,1.875545933515015e+18,ZTF21aalouyg
ztf,59629.54593749996,1875545933515015018,2,1875545933515,19.127344,1,1875,0.92559755,17.02266,14.815587,17.1412,0.14580376,0.009592736,0.01909588,0.0557,287.3691212,-1.9215795,0.49571428,t17_f5_c3,17.1533,0.0706,True,True,False,correction_1.0.6,0.0,0.99663985,436120235.0,,ZTF21aalouyg
ztf,61070.576481500175,3316576483515015004,2,3316576483515,17.4425,1,3316,0.849445,16.9755,14.809294,17.4075,0.128084,0.0058238176,0.017418556,0.2164,287.3689996,-1.921672,0.488571,t17_f5_c3,17.4045,0.2767,False,True,False,27.5.7a32.dev1,0.0,,,3.346546601515015e+18,ZTF21aalouyg
ztf,61071.57355319988,3317573553515015004,2,3317573553515,17.525944,1,3317,1.8539906,16.644444,,16.8942,0.09865,,,0.13,287.3693036,-1.921779,0.4457143,t17_f5_c3,16.9703,0.1787,True,False,True,27.5.7a32.dev1,0.0,0.9662861,436120235.0,,ZTF21aalouyg
ztf,61071.57449069992,3317574493515015003,2,3317574493515,17.4281,1,3317,0.851903,16.5463,14.739966,16.7996,0.114029,0.015147232,0.021601383,0.1326,287.3690083,-1.9216682,0.534286,t17_f5_c3,16.5116,0.1304,False,True,False,27.5.7a32.dev1,0.0,,,3.346546601515015e+18,ZTF21aalouyg
ztf,61078.5636574002,3324563653515015014,2,3324563653515,18.7736,1,3324,0.715023,16.1387,14.650085,16.2925,0.069069,0.010314491,0.01753223,0.0287,287.3689897,-1.9216343,0.635714,t17_f5_c3,16.2556,0.0348,False,True,False,27.5.7a32.dev1,0.0,,,3.346546601515015e+18,ZTF21aalouyg
ztf,61078.56664349977,3324566643515015020,2,3324566643515,18.629,1,3324,0.430549,16.0537,14.627871,16.211,0.079155,0.01613296,0.02128859,0.0295,287.3689348,-1.921572,0.661429,t17_f5_c3,16.1791,0.0361,False,True,False,27.5.7a32.dev1,0.0,,,3.346546601515015e+18,ZTF21aalouyg
ztf,61078.572534699924,3324572533515015012,2,3324572533515,18.3172,1,3324,0.437956,16.2042,14.666342,16.3533,0.077085,0.011940066,0.018699333,0.0468,287.3689104,-1.9215809,0.67,t17_f5_c3,16.3744,0.0608,False,True,False,27.5.7a32.dev1,0.0,,,3.346546601515015e+18,ZTF21aalouyg
ztf,61079.563229199965,3325563223515015020,2,3325563223515,18.7949,1,3325,0.476559,16.0365,14.623219,16.1439,0.052273,0.0033141356,0.014222125,0.0237,287.3689473,-1.9215808,0.664286,t17_f5_c3,16.1299,0.0292,False,True,False,27.5.7a32.dev1,0.0,,,3.346546601515015e+18,ZTF21aalouyg
ztf,61079.56827550009,3325568273515015016,2,3325568273515,18.5534,1,3325,0.383692,16.1432,14.651226,16.1953,0.05227,100.0,0.013227046,0.0308,287.3689657,-1.9215362,0.664286,t17_f5_c3,16.1632,0.0378,False,True,False,27.5.7a32.dev1,0.0,,,3.346546601515015e+18,ZTF21aalouyg
ztf,61083.56217590021,3329562171515015001,2,3329562171515,19.355,1,3329,0.38782,16.6442,14.643737,16.9245,0.136925,0.011302375,0.021691902,0.0445,287.3689795,-1.9215263,0.587143,t17_f5_c3,17.0612,0.0626,False,True,False,27.5.7a32.dev1,0.0,,,3.346546601515015e+18,ZTF21aalouyg
ztf,61083.567824100144,3329567821515015001,2,3329567821515,18.7753,1,3329,0.428498,16.6461,14.644037,16.8232,0.113139,100.0,0.017897304,0.0637,287.3688977,-1.9213783,0.508571,t17_f5_c3,16.8616,0.0835,False,True,False,27.5.7a32.dev1,0.0,,,3.346546601515015e+18,ZTF21aalouyg
ztf,61097.547546300106,3343547543515015018,2,3343547543515,19.4266,1,3343,0.390511,15.8977,14.583664,16.0403,0.072855,0.017142992,0.021719245,0.0153,287.3689848,-1.9215146,0.677143,t17_f5_c3,16.0184,0.0182,False,True,False,27.5.7a32.dev1,0.0,,,3.346546601515015e+18,ZTF21aalouyg
ztf,61099.547824100126,3345547821515015001,2,3345547821515,19.8974,1,3345,0.518422,17.1059,14.705014,16.733,0.245292,0.018396847,0.026873797,0.0275,287.3690095,-1.921449,0.424286,t17_f5_c3,16.7354,0.033,False,True,False,27.5.7a32.dev1,0.0,,,3.346546601515015e+18,ZTF21aalouyg
ztf,61100.54660880007,3346546601515015001,2,3346546601515,19.36228,1,3346,1.1791718,17.420883,14.735389,17.2835,0.19468829,100.0,0.016411258,0.0613,287.3691597,-1.9216617,0.29,t17_f5_c3,17.3074,0.0778,True,True,False,27.5.7a32.dev1,0.0,0.37809664,1482120215.0,,ZTF21aalouyg
