tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,oid
ztf,60319.50694439979,2565506946115015013,2,2565506946115,20.1189,1,2565,10.6633,18.9522,18.916,0.109002,0.1213,148.1320127,7.5058284,0.945714,t17_f5_c3,18.8744,0.1493,False,False,True,23.12.x,0.0,2.565511186115015e+18,,,ZTF24aabmxdv
ztf,60319.507418999914,2565507416115015017,2,2565507416115,20.048,1,2565,10.6587,18.9097,18.7934,0.096612,0.1106,148.1320114,7.5058283,0.901429,t17_f5_c3,18.6969,0.1293,False,False,True,23.12.x,0.0,2.565511186115015e+18,,,ZTF24aabmxdv
ztf,60319.50788189983,2565507886115015015,2,2565507886115,20.0094,1,2565,10.8151,18.97,19.0295,0.098198,0.1378,148.131961,7.5058962,0.945714,t17_f5_c3,18.9798,0.1684,False,False,True,23.12.x,0.0,2.565511656115015e+18,,,ZTF24aabmxdv
ztf,60319.50835649995,2565508356115015018,2,2565508356115,20.0496,1,2565,10.9597,18.9066,18.8917,0.081944,0.1202,148.1319453,7.5059462,0.947143,t17_f5_c3,18.9913,0.1681,False,False,True,23.12.x,0.0,2.565511656115015e+18,,,ZTF24aabmxdv
ztf,60319.508830999956,2565508836115015016,2,2565508836115,20.0575,1,2565,11.0123,19.0005,18.9775,0.092439,0.1301,148.1319564,7.5059578,0.942857,t17_f5_c3,18.8242,0.1446,False,False,True,23.12.x,0.0,2.565511656115015e+18,,,ZTF24aabmxdv
ztf,60319.50929399999,2565509296115015014,2,2565509296115,20.1098,1,2565,11.1284,18.9481,18.9357,0.087816,0.1232,148.1318976,7.5060145,0.947143,t17_f5_c3,18.8816,0.1498,False,False,True,23.12.x,0.0,2.565513066115015e+18,,,ZTF24aabmxdv
ztf,60319.50976849999,2565509766115015016,2,2565509766115,20.1394,1,2565,11.2606,18.9341,18.9921,0.086521,0.129,148.1318824,7.5060589,0.954286,t17_f5_c3,18.9134,0.1533,False,False,True,23.12.x,0.0,2.565513066115015e+18,,,ZTF24aabmxdv
ztf,60319.510243100114,2565510246115015016,2,2565510246115,19.9822,1,2565,11.3437,18.8973,19.01,0.125486,0.1369,148.1318381,7.5060988,0.935714,t17_f5_c3,18.9935,0.1725,False,False,True,23.12.x,0.0,2.565513066115015e+18,,,ZTF24aabmxdv
ztf,60319.51071760012,2565510716115015016,2,2565510716115,20.026785,1,2565,11.622336,18.941574,19.165,0.11543626,0.1536,148.1318262,7.5061851,0.87857145,t17_f5_c3,18.9638,0.1635,True,False,True,23.12.x,0.0,,0.99999523,468120261.0,ZTF24aabmxdv
ztf,60319.51118060015,2565511186115015014,2,2565511186115,19.9955,1,2565,11.7043,18.9586,19.0353,0.105297,0.1376,148.1318617,7.5061978,0.944286,t17_f5_c3,18.9231,0.1589,False,False,True,23.12.x,0.0,2.565513066115015e+18,,,ZTF24aabmxdv
ztf,60319.511655100156,2565511656115015015,2,2565511656115,20.02014,1,2565,11.712291,18.970924,18.9373,0.10025036,0.1257,148.1317864,7.5062234,0.79285717,t17_f5_c3,18.9756,0.1663,True,False,True,23.12.x,0.0,,0.99999666,468120261.0,ZTF24aabmxdv
ztf,60319.51212960016,2565512126115015012,2,2565512126115,20.042528,1,2565,11.87787,18.970835,18.9898,0.1227114,0.1314,148.1317608,7.5062791,0.88,t17_f5_c3,18.9137,0.1565,True,False,True,23.12.x,0.0,,0.9997839,468120261.0,ZTF24aabmxdv
ztf,60319.51259260019,2565512596115015016,2,2565512596115,20.00705,1,2565,11.8998375,18.945139,18.9533,0.119547285,0.1295,148.1317585,7.5062899,0.9085714,t17_f5_c3,18.8703,0.1533,True,False,True,23.12.x,0.0,,0.99984676,468120261.0,ZTF24aabmxdv
ztf,60319.5130671002,2565513066115015015,2,2565513066115,19.988392,1,2565,11.71734,18.987268,19.1505,0.11456393,0.1547,148.131726,7.5063312,0.93285716,t17_f5_c3,19.1564,0.199,True,False,True,23.12.x,0.0,,0.9999994,468120261.0,ZTF24aabmxdv
ztf,60319.51354169985,2565513546115015018,2,2565513546115,19.95152,1,2565,11.490072,18.961313,19.0649,0.10446319,0.1457,148.1317222,7.5064181,0.9028571,t17_f5_c3,18.9304,0.1647,True,False,True,23.12.x,0.0,,0.9999968,468120261.0,ZTF24aabmxdv
ztf,60319.51400459977,2565514006115015016,2,2565514006115,19.90859,1,2565,11.410485,19.036142,19.0525,0.14709668,0.1442,148.1317105,7.506438,0.73142856,t17_f5_c3,18.9301,0.1649,True,False,True,23.12.x,0.0,,0.9999815,468120261.0,ZTF24aabmxdv
ztf,60319.51447919989,2565514476115015022,2,2565514476115,19.884182,1,2565,11.16032,18.91147,18.9794,0.113209054,0.1359,148.1316505,7.5064783,0.8857143,t17_f5_c3,18.885,0.1594,True,False,True,23.12.x,0.0,,0.9999937,468120261.0,ZTF24aabmxdv
ztf,60319.514953699894,2565514956115015011,2,2565514956115,19.98961,1,2565,10.955437,18.899332,19.0856,0.088612005,0.1464,148.13163,7.5065408,0.93142855,t17_f5_c3,19.0316,0.1784,True,False,True,23.12.x,0.0,,0.9999995,468120261.0,ZTF24aabmxdv
ztf,60319.51541669993,2565515416115015013,2,2565515416115,19.982935,1,2565,10.66419,18.982998,19.1313,0.097823076,0.1535,148.1315807,7.5066069,0.92285717,t17_f5_c3,19.1093,0.1926,True,False,True,23.12.x,0.0,,0.9999869,468120261.0,ZTF24aabmxdv
ztf,60319.51589119993,2565515896115015016,2,2565515896115,19.925741,1,2565,10.710858,18.876118,18.893,0.11250039,0.1243,148.1315952,7.5066009,0.91714287,t17_f5_c3,18.8697,0.1556,True,False,True,23.12.x,0.0,,0.99994797,468120261.0,ZTF24aabmxdv
ztf,60319.516365699936,2565516366115015020,2,2565516366115,19.95559,1,2565,10.421525,18.917627,18.8478,0.10520431,0.1192,148.1315265,7.5066496,0.88285714,t17_f5_c3,18.8518,0.153,True,False,True,23.12.x,0.0,,0.9999992,468120261.0,ZTF24aabmxdv
ztf,60319.51684030006,2565516846115015010,2,2565516846115,19.994022,1,2565,10.2598095,18.966532,18.9594,0.11182672,0.1312,148.1315041,7.5066921,0.9142857,t17_f5_c3,18.8193,0.1476,True,False,True,23.12.x,0.0,,0.9999934,468120261.0,ZTF24aabmxdv
ztf,60319.51730319997,2565517306115015012,2,2565517306115,19.961004,1,2565,10.163413,18.832413,18.9803,0.10536074,0.1342,148.1314976,7.5067246,0.93714285,t17_f5_c3,18.9542,0.1674,True,False,True,23.12.x,0.0,,0.99999946,468120261.0,ZTF24aabmxdv
ztf,60319.517777800094,2565517776115015016,2,2565517776115,19.926159,1,2565,10.094791,18.93898,18.8266,0.10057485,0.1178,148.1315071,7.5067632,0.87857145,t17_f5_c3,18.886,0.1589,True,False,True,23.12.x,0.0,,0.9999442,468120261.0,ZTF24aabmxdv
