tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,rbversion,oid
ztf,58262.44197920011,508441972515010084,1,508441972515,20.3411,-1,508,0.433497,19.2127,18.482859,19.6312,0.078199,0.0129612805,0.039926834,0.1665,296.2440223,32.442723,0.376667,18.5919,0.0843,False,True,False,bulk_1.0.0,0.0,5.2640829251501005e+17,,,,ZTF18aawvtns
ztf,58263.44469910022,509444692515010016,1,509444692515,20.375,-1,509,0.26941,19.0913,18.550507,19.4745,0.069589,0.0131494505,0.04228862,0.146,296.243948,32.442727,0.496667,18.8788,0.1115,False,True,False,bulk_1.0.0,0.0,5.2640829251501005e+17,,,,ZTF18aawvtns
ztf,58266.465173599776,512465172515010015,1,512465172515,19.6365,-1,512,0.345623,19.0853,18.554169,19.2993,0.134854,0.07218004,0.082681976,0.25,296.2439662,32.4427142,0.416667,19.2714,0.3154,False,True,False,bulk_1.0.0,0.0,5.2640829251501005e+17,,,,ZTF18aawvtns
ztf,58268.478981500026,514478982515010011,1,514478982515,19.4099,-1,514,0.323685,19.0901,18.551235,19.2645,0.167159,0.09347651,0.101761736,0.3036,296.2439849,32.4427399,0.53,19.087,0.3327,False,True,False,bulk_1.0.0,0.0,5.2640829251501005e+17,,,,ZTF18aawvtns
ztf,58271.462858799845,517462852515010019,1,517462852515,19.708094,-1,517,0.087036535,19.109417,18.539642,18.8474,0.1252338,0.06250786,0.074098885,0.1575,296.2439257,32.4427998,0.58,18.72,0.1811,False,True,False,bulk_1.0.0,0.0,5.4544188251501005e+17,0.0,686120125.0,,ZTF18aawvtns
ztf,58273.46101849992,519461012515010020,1,519461012515,20.475471,-1,519,0.2033482,19.05769,18.571451,19.3485,0.06787563,0.014221308,0.043372884,0.1392,296.2439618,32.4427665,0.69,19.4616,0.2012,False,True,False,bulk_1.0.0,0.0,5.4544188251501005e+17,0.0,686120125.0,,ZTF18aawvtns
ztf,58276.37160879979,522371602515010047,1,522371602515,20.47083,-1,522,0.060528643,19.104183,18.542751,19.072,0.06527483,100.0,0.038919996,0.1006,296.2439192,32.442792,0.74666667,18.7903,0.1018,False,True,False,bulk_1.0.0,0.0,5.4544188251501005e+17,0.0,686120125.0,,ZTF18aawvtns
ztf,58277.370729200076,523370722515010072,1,523370722515,20.680708,-1,523,0.04680389,19.028606,18.590452,19.0221,0.05348536,100.0,0.035725057,0.0843,296.2439068,32.4427787,0.73,18.8042,0.0908,False,True,False,bulk_1.0.0,0.0,5.4544188251501005e+17,0.0,686120125.0,,ZTF18aawvtns
ztf,58278.4123958,524412392515010382,1,524412392515,20.9972,-1,524,0.009087,19.0279,18.590923,19.0288,0.043174,100.0,0.028868968,0.0676,296.2439018,32.4427906,0.703333,18.7879,0.0731,False,True,False,bulk_1.0.0,0.0,5.4544188251501005e+17,,,,ZTF18aawvtns
ztf,58279.37040509982,525370402515010058,1,525370402515,20.415232,-1,525,0.055971786,18.936638,18.656528,19.0055,0.05704261,100.0,0.04407127,0.0963,296.2439142,32.4427817,0.77666664,18.8063,0.1052,False,True,False,bulk_1.0.0,0.0,5.4544188251501005e+17,0.0,686120125.0,,ZTF18aawvtns
ztf,58280.4082986,526408292515010055,1,526408292515,21.087046,-1,526,0.047339097,18.970062,18.631392,18.9155,0.03751791,100.0,0.027464407,0.0568,296.243913,32.4427828,0.61,18.6847,0.0612,False,True,False,bulk_1.0.0,0.0,5.4544188251501005e+17,0.0,686120125.0,,ZTF18aawvtns
ztf,58282.3934491002,528393442515010055,1,528393442515,20.762701,-1,528,0.08185953,18.847355,18.730915,18.7972,0.042830605,100.0,0.038474973,0.0651,296.2439158,32.4427735,0.75,18.6758,0.0776,False,True,False,bulk_1.0.0,0.0,5.4544188251501005e+17,0.0,686120125.0,,ZTF18aawvtns
ztf,58283.43498839997,529434982515010171,1,529434982515,20.8233,-1,529,0.1625432,18.83813,18.73927,18.8967,0.03996361,100.0,0.036485452,0.0667,296.2439461,32.4427692,0.72,18.7762,0.0789,False,True,False,bulk_1.0.0,0.0,5.4544188251501005e+17,0.0,686120125.0,,ZTF18aawvtns
