tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,rbversion,oid
ztf,58278.36817129981,524368175015015035,1,524368175015,20.989325,1,524,0.23612434,20.75785,18.816282,21.0881,0.20388868,0.03102353,0.034100905,0.4257,267.3919027,50.0534257,0.6666667,0.0,20.6951,0.3758,763120150.0,False,True,False,bulk_1.0.0,0.0,5.4519776501501504e+17,,ZTF18aauggrh
ztf,58299.197766200174,545197765015015015,1,545197765015,20.154879,1,545,0.12081326,19.986988,18.643099,19.7996,0.20087145,0.056994975,0.0582589,0.2543,267.3917494,50.0534015,0.6433333,0.0,19.6866,0.293,763120150.0,False,True,False,bulk_1.0.0,0.0,5.4821689501501504e+17,,ZTF18aauggrh
ztf,58302.216898099985,548216895015015052,1,548216895015,20.994085,1,548,0.23636723,20.139872,18.685266,20.4131,0.16850424,0.042312328,0.04413357,0.227,267.3919041,50.0534069,0.78333336,0.0,20.5095,0.3127,763120150.0,False,True,False,bulk_1.0.0,0.0,5.6019561501501504e+17,,ZTF18aauggrh
ztf,58305.22025460005,551220255015015029,1,551220255015,20.804491,1,551,0.23203099,20.490175,18.766663,20.3966,0.20652664,0.040000707,0.042225145,0.2556,267.391892,50.0534395,0.5933333,0.0,20.1539,0.2589,763120150.0,False,True,False,bulk_1.0.0,0.0,5.6019561501501504e+17,,ZTF18aauggrh
ztf,58308.21998840012,554219985015015042,1,554219985015,20.9214,1,554,0.277457,20.3594,18.738613,20.7324,0.240196,0.05234877,0.05398231,0.3371,267.3917619,50.0534883,0.71,,20.5928,0.3752,,False,True,False,bulk_1.0.0,0.0,5.82216795015015e+17,t8_f5_c3,ZTF18aauggrh
ztf,58314.19561340008,560195615015015011,2,560195615015,20.520746,1,560,0.25472534,20.2738,18.303888,19.9231,0.21521226,0.028138917,0.03506728,0.2388,267.3918083,50.0533569,0.64666665,0.0,19.9317,0.3055,763120250.0,False,True,False,bulk_1.0.0,0.0,5.82216795015015e+17,,ZTF18aauggrh
ztf,58314.322233799845,560322235015015032,1,560322235015,20.7543,1,560,0.243003,20.2794,18.720114,21.1972,0.295518,0.069081575,0.07028613,0.5787,267.3918865,50.0534548,0.593333,,20.8787,0.5482,,False,True,False,bulk_1.0.0,0.0,5.82216795015015e+17,t8_f5_c3,ZTF18aauggrh
ztf,58318.344224500004,564344225015015016,2,564344225015,20.71484,1,564,0.28729862,20.345627,18.315271,20.0931,0.20836447,0.024167188,0.032113064,0.2318,267.3918609,50.0533519,0.73,0.0,20.0405,0.2798,763120250.0,False,True,False,bulk_1.0.0,0.0,5.82216795015015e+17,t8_f5_c3,ZTF18aauggrh
ztf,58321.40606479999,567406065015015039,1,567406065015,20.705229,1,567,0.2319832,20.025455,18.654116,20.1491,0.18692602,0.051435445,0.052860796,0.2293,267.391889,50.053447,0.7,0.0,20.1176,0.2825,763120150.0,False,True,False,bulk_1.0.0,0.0,5.82216795015015e+17,t8_f5_c3,ZTF18aauggrh
ztf,58324.298819399904,570298815015015013,1,570298815015,19.765,1,570,0.252164,19.6916,18.548851,19.8768,0.261929,0.09075683,0.09142898,0.4161,267.3918638,50.0534681,0.52,,19.6881,0.4485,,False,True,False,bulk_1.0.0,0.0,5.82216795015015e+17,t8_f5_c3,ZTF18aauggrh
