tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,oid
ztf,59117.28807870019,1363288070815015003,1,1363288070815,21.047688,1,1363,10.456888,20.381046,20.1966,0.12466464,0.1633,23.5234433,30.9581593,0.48142856,t17_f5_c3,0.9999571,20.1479,0.1998,651120108.0,False,False,False,bulk_1.0.0,0.0,1390241640815015010,ZTF20aceeeuz
ztf,59117.36025460018,1363360250815015012,2,1363360250815,21.17427,1,1363,2.2126966,20.20637,20.4723,0.097733885,0.2065,23.5234215,30.9581602,0.66571426,t17_f5_c3,0.9999844,20.5862,0.2931,651120208.0,False,False,False,bulk_1.0.0,0.0,1390241640815015010,ZTF20aceeeuz
ztf,59118.449513900094,1364449510815015007,1,1364449510815,21.36752,1,1364,10.541174,20.77436,20.7232,0.117321484,0.1953,23.5234554,30.9581202,0.50142854,t17_f5_c3,0.9999856,20.744,0.2547,651120108.0,False,False,False,bulk_1.0.0,0.0,1390241640815015010,ZTF20aceeeuz
ztf,59118.47292819992,1364472920815015010,1,1364472920815,21.161642,1,1364,10.314253,20.493963,20.4932,0.15697199,0.1922,23.523401,30.9581827,0.5257143,t17_f5_c3,0.99995387,20.4926,0.2458,651120108.0,False,False,False,bulk_1.0.0,0.0,1390241640815015010,ZTF20aceeeuz
ztf,59119.343645799905,1365343640815015004,1,1365343640815,20.8982,1,1365,10.3513,20.9677,20.9314,0.269929,0.3771,23.5234086,30.9581685,0.284286,t17_f5_c3,,20.9434,0.4894,,False,False,False,bulk_1.0.0,0.0,1390241640815015010,ZTF20aceeeuz
ztf,59120.26483799983,1366264830815015004,1,1366264830815,20.0345,1,1366,10.3569,20.4771,20.5003,0.375246,0.5269,23.5233864,30.958082,0.331429,t17_f5_c3,,20.5917,0.7363,,False,False,False,bulk_1.0.0,0.0,1390241640815015010,ZTF20aceeeuz
ztf,59121.29940970009,1367299400815015003,1,1367299400815,20.4572,1,1367,10.5936,20.4301,20.7123,0.265307,0.4965,23.5234752,30.9581282,0.415714,t17_f5_c3,,20.4465,0.4994,,False,False,False,bulk_1.0.0,0.0,1390241640815015010,ZTF20aceeeuz
ztf,59124.33067130018,1370330670815015006,2,1370330670815,19.705587,1,1370,2.30789,19.338364,19.4208,0.16558099,0.3179,23.5234541,30.9581649,0.68857145,t17_f5_c3,0.9984542,19.2778,0.3581,651120208.0,False,False,False,bulk_1.0.0,0.0,1390241640815015010,ZTF20aceeeuz
ztf,59125.32052080007,1371320520815015011,2,1371320520815,19.82628,1,1371,2.0642102,19.360476,19.4874,0.13606206,0.3053,23.5233765,30.9581404,0.75,t17_f5_c3,0.99983096,19.3323,0.3398,651120208.0,False,False,False,bulk_1.0.0,0.0,1390241640815015010,ZTF20aceeeuz
ztf,59126.36445599981,1372364450815015004,2,1372364450815,19.537233,1,1372,2.1915324,19.018976,19.0432,0.14014818,0.2635,23.5234137,30.9581861,0.8157143,t17_f5_c3,0.9999996,18.7455,0.2573,651120208.0,False,False,False,bulk_1.0.0,0.0,1390241640815015010,ZTF20aceeeuz
