tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,rbversion,oid
ztf,58279.40464119986,525404642215015000,2,525404642215,20.363327,1,525,0.43215215,17.85071,15.1066265,17.8061,0.039211657,100.0,0.0031317114,0.0449,300.965265,25.1979322,0.7,0.0,17.8102,0.0524,640120222.0,False,True,False,bulk_1.0.0,0.0,5.29383612215015e+17,,ZTF18aazmitt
ztf,58279.40464119986,525404642215015001,2,525404642215,20.3633,1,525,0.574125,17.7943,15.102012,17.9631,0.03729,100.0,0.0031237553,0.0504,300.9651655,25.19786,0.643333,,17.8997,0.0562,,False,True,False,bulk_1.0.0,0.0,5.29383612215015e+17,,ZTF18aazmitt
ztf,58280.37274309993,526372742215015000,2,526372742215,20.8573,1,526,1.09985,17.6377,15.087991,17.7429,0.029254,100.0,0.0027944867,0.0363,300.9652758,25.197725,0.433333,,17.7671,0.0415,,False,True,False,bulk_1.0.0,0.0,5.29383612215015e+17,,ZTF18aazmitt
ztf,58282.444294000044,528444292215015000,2,528444292215,20.727139,1,528,0.3398381,17.450247,15.06862,17.5909,0.026246464,100.0,0.0029269815,0.0333,300.9652626,25.1979693,0.6666667,0.0,17.5642,0.0365,640120222.0,False,True,False,bulk_1.0.0,0.0,5.29383612215015e+17,,ZTF18aazmitt
ztf,58283.383611099795,529383612215015001,2,529383612215,20.840254,1,529,0.19224527,17.629942,15.087248,17.6181,0.029109765,100.0,0.0027987298,0.0325,300.9651322,25.1980617,0.6433333,0.0,17.6391,0.0369,640120222.0,False,True,False,bulk_1.0.0,0.0,5.5841622221501e+17,,ZTF18aazmitt
ztf,58312.41622690018,558416222215010000,2,558416222215,20.814314,-1,558,0.07593918,16.992401,15.427605,17.423,0.20887204,0.044130668,0.049426705,0.0266,300.9651612,25.1980372,0.41333333,0.0,17.4288,0.0301,640120222.0,False,True,False,bulk_1.0.0,0.0,5.8832618221501e+17,,ZTF18aazmitt
ztf,58313.384178199805,559384172215010000,2,559384172215,20.760567,-1,559,0.19745214,17.058392,15.412559,17.4423,0.08722131,100.0,0.01915532,0.0276,300.9652228,25.1979895,0.50333333,0.0,17.4672,0.032,640120222.0,False,True,False,bulk_1.0.0,0.0,5.8832618221501e+17,,ZTF18aazmitt
ztf,58314.41490740003,560414902215010001,2,560414902215,20.749128,-1,560,0.09072087,17.123486,15.398771,17.4307,0.07135332,100.0,0.014572306,0.0276,300.9651978,25.1980063,0.49333334,0.0,17.4415,0.0316,640120222.0,False,True,False,bulk_1.0.0,0.0,5.8832618221501e+17,,ZTF18aazmitt
ztf,58316.3367130002,562336712215010000,2,562336712215,20.847994,-1,562,0.1180257,16.976048,15.431511,17.3237,0.17046554,0.034496285,0.041098114,0.0237,300.9651618,25.1979874,0.39666668,0.0,17.3461,0.0271,640120222.0,False,True,False,bulk_1.0.0,0.0,5.8832618221501e+17,,ZTF18aazmitt
ztf,58323.26928240014,569269282215010001,2,569269282215,20.23304,-1,569,0.110036954,16.877003,15.456805,17.2249,0.10068157,0.0147649925,0.027218925,0.0306,300.9651518,25.1979967,0.39333335,0.0,17.2116,0.0366,640120222.0,False,True,False,bulk_1.0.0,0.0,5.8832618221501e+17,t8_f5_c3,ZTF18aazmitt
ztf,58324.23467590008,570234672215010001,2,570234672215,19.734419,-1,570,0.057779033,16.91697,15.446248,17.2278,0.09793662,0.011221813,0.025272995,0.0408,300.965169,25.1980362,0.56,0.0,17.2315,0.0509,640120222.0,False,True,False,bulk_1.0.0,0.0,5.8832618221501e+17,t8_f5_c3,ZTF18aazmitt
ztf,58330.373773099855,576373772215010000,2,576373772215,20.087566,-1,576,0.016789664,16.94305,15.439618,17.2201,0.1497747,0.029998368,0.03750297,0.0329,300.9651707,25.1980175,0.40333334,0.0,17.1898,0.0391,640120222.0,False,True,False,bulk_1.0.0,0.0,5.8832618221501e+17,t8_f5_c3,ZTF18aazmitt
ztf,58332.31821760023,578318212215010001,2,578318212215,20.55986,-1,578,0.084386215,16.970953,15.432742,17.2732,0.09736402,0.007568631,0.023610998,0.026,300.9651544,25.1980392,0.42666668,0.0,17.2749,0.0305,640120222.0,False,True,False,bulk_1.0.0,0.0,5.8832618221501e+17,t8_f5_c3,ZTF18aazmitt
ztf,58333.31837960007,579318372215010000,2,579318372215,20.670134,-1,579,0.09007922,16.8677,15.459333,17.2035,0.17847444,0.043058626,0.048778594,0.0231,300.9651474,25.1980262,0.38,0.0,17.1996,0.0265,640120222.0,False,True,False,bulk_1.0.0,0.0,5.8832618221501e+17,t8_f5_c3,ZTF18aazmitt
ztf,58334.351689800154,580351682215010000,2,580351682215,20.751244,-1,580,0.12891503,16.827679,15.470533,17.2425,0.20654842,0.054459505,0.05917849,0.0227,300.9651411,25.1980012,0.4,0.0,17.2237,0.0255,640120222.0,False,True,False,bulk_1.0.0,0.0,5.8832618221501e+17,t8_f5_c3,ZTF18aazmitt
ztf,58336.339780100156,582339782215010000,2,582339782215,20.751247,-1,582,0.049312945,17.057245,15.41281,17.3721,0.10055346,0.0026012806,0.022111751,0.0249,300.9651831,25.19803,0.54333335,0.0,17.3648,0.0281,640120222.0,False,True,False,bulk_1.0.0,0.0,5.8832618221501e+17,t8_f5_c3,ZTF18aazmitt
ztf,58338.33219909994,584332192215010000,2,584332192215,20.911873,-1,584,0.12416623,17.014338,15.422478,17.3211,0.11395882,0.014178077,0.026302924,0.0226,300.9651377,25.1980245,0.44333333,0.0,17.2994,0.0248,640120222.0,False,True,False,bulk_1.0.0,0.0,5.8832618221501e+17,t8_f5_c3,ZTF18aazmitt
ztf,58340.299652799964,586299652215010000,2,586299652215,20.630615,-1,586,0.03383095,17.132135,15.397013,17.5251,0.15311036,0.022155592,0.03097102,0.033,300.9651734,25.1980132,0.38666666,0.0,17.5096,0.0371,640120222.0,False,True,False,bulk_1.0.0,0.0,5.8832618221501e+17,t8_f5_c3,ZTF18aazmitt
ztf,58342.326180600096,588326182215010001,2,588326182215,20.645535,-1,588,0.10958146,17.143618,15.394705,17.5656,0.14201029,0.018388096,0.028363165,0.032,300.9651895,25.198047,0.38666666,0.0,17.5478,0.0361,640120222.0,False,True,False,bulk_1.0.0,0.0,5.9030326221501e+17,t8_f5_c3,ZTF18aazmitt
