tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,rbversion,oid
ztf,58280.18092590012,526180920615010000,2,526180920615,20.148573,-1,526,0.293877,19.892517,18.535582,20.0727,0.1798492,0.046667777,0.051538818,0.3473,154.7440021,59.1910246,0.77666664,0.0,20.119,0.4629,817120206.0,False,True,False,bulk_1.0.0,0.0,5.3522376061501e+17,,ZTF18aawwstv
ztf,58289.22376159998,535223760615010000,2,535223760615,19.87009,-1,535,0.31225795,19.862463,18.54435,20.0742,0.193049,0.052926205,0.057335336,0.4709,154.7441104,59.1911108,0.68,0.0,19.692,0.4246,817120206.0,True,True,False,bulk_1.0.0,0.0,0.0,,ZTF18aawwstv
ztf,58422.49172449997,668491720615015000,1,668491720615,19.8477,1,668,0.403891,20.0504,18.509357,20.0221,0.291467,0.069309205,0.07049732,0.3406,154.743736,59.1910757,0.686667,,19.9356,0.4024,,False,True,False,bulk_1.0.0,0.0,6.71534100615015e+17,t12_f5_c3,ZTF18aawwstv
ztf,58425.53410879988,671534100615015002,1,671534100615,20.389019,1,671,0.18849409,20.1779,18.53885,20.8354,0.20610856,0.043581065,0.045548752,0.4731,154.7438885,59.1910537,0.77,0.0,20.8844,0.6306,817120106.0,False,True,False,bulk_1.0.0,0.0,6.86511040615015e+17,t8_f5_c3,ZTF18aawwstv
ztf,58428.53313660016,674533130615015002,1,674533130615,20.8691,1,674,0.20249,20.6329,18.624268,20.9259,0.224216,0.032211937,0.035254393,0.3884,154.7439709,59.1911539,0.71,,20.7815,0.4301,,False,True,False,bulk_1.0.0,0.0,6.86511040615015e+17,t12_f5_c3,ZTF18aawwstv
ztf,58431.467442099936,677467440615015008,1,677467440615,20.2527,1,677,0.343003,20.0511,18.509527,20.0545,0.252388,0.059638273,0.06101542,0.235,154.7440181,59.1911857,0.67,,20.188,0.3376,,False,True,False,bulk_1.0.0,0.0,6.86511040615015e+17,t12_f5_c3,ZTF18aawwstv
ztf,58434.4716897998,680471680615015000,2,680471680615,19.7627,1,680,0.71149,20.0637,18.072906,20.0222,0.327398,0.050344102,0.052330922,0.3239,154.7442557,59.1909884,0.613333,,19.8532,0.3537,,False,True,False,bulk_1.0.0,0.0,6.86511040615015e+17,t12_f5_c3,ZTF18aawwstv
ztf,58434.512337999884,680512330615015003,1,680512330615,20.2481,1,680,0.498851,20.0786,18.516111,20.0601,0.236896,0.0546601,0.0561775,0.2115,154.7441664,59.1910051,0.61,,20.0192,0.2582,,False,True,False,bulk_1.0.0,0.0,6.86511040615015e+17,t12_f5_c3,ZTF18aawwstv
ztf,58437.513761600014,683513760615015003,1,683513760615,20.5733,1,683,0.514906,20.55,18.610806,20.4399,0.166852,0.024123548,0.02796751,0.2905,154.7439162,59.1909509,0.753333,,20.4716,0.3795,,False,True,False,bulk_1.0.0,0.0,6.86511040615015e+17,t12_f5_c3,ZTF18aawwstv
ztf,58440.51104169991,686511040615015001,2,686511040615,20.380354,1,686,0.11846995,20.235947,18.09867,20.6037,0.217067,0.026555521,0.030316768,0.4522,154.7438649,59.1911054,0.76666665,0.0,20.5276,0.5364,817120206.0,True,True,False,bulk_1.0.0,0.0,0.0,t8_f5_c3,ZTF18aawwstv
ztf,58480.49333330011,726493330615015005,1,726493330615,19.969,1,726,0.473684,20.4075,18.585577,20.6166,0.291716,0.052690603,0.054474242,0.523,154.7437938,59.1909897,0.723333,,20.3637,0.5302,,False,True,False,bulk_1.0.0,0.0,7.51511670615015e+17,t12_f5_c3,ZTF18aawwstv
ztf,58486.42703700019,732427030615015002,1,732427030615,20.1303,1,732,0.879111,20.2815,18.560911,20.4117,0.380118,0.07674515,0.07792606,0.2765,154.7434725,59.191087,0.65,,20.3806,0.3411,,False,True,False,bulk_1.0.0,0.0,7.57432320615015e+17,t12_f5_c3,ZTF18aawwstv
ztf,58491.449837999884,737449830615015002,1,737449830615,19.7017,1,737,0.465908,19.9555,18.485632,19.7712,0.312489,0.079711445,0.08070265,0.3261,154.7441801,59.1910321,0.63,,20.0426,0.5344,,False,True,False,bulk_1.0.0,0.0,7.57432320615015e+17,t12_f5_c3,ZTF18aawwstv
