tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,rbversion,oid
ztf,58266.37525459984,512375250815015051,2,512375250815,19.7836,1,512,0.110759,18.9417,18.17113,18.9417,0.18,0.08671492,0.088520505,0.18,284.5718648,9.1331365,0.293333,18.6661,0.1792,False,True,False,bulk_1.0.0,0.0,5.423162508150152e+17,,,,ZTF18aaxddte
ztf,58268.42162040016,514421620815015030,2,514421620815,19.7426,1,514,0.017007,19.1704,18.277597,19.1704,0.235,0.101382285,0.10326338,0.235,284.5718703,9.1331621,0.273333,19.1056,0.284,False,True,False,bulk_1.0.0,0.0,5.4431474081501504e+17,,,,ZTF18aaxddte
ztf,58269.41660880018,515416600815015070,2,515416600815,19.5769,1,515,0.123319,19.638,18.45887,19.638,0.415,0.1381544,0.14008643,0.415,284.5718424,9.1331807,0.343333,19.7675,0.5995,False,True,False,bulk_1.0.0,0.0,5.4431474081501504e+17,,,,ZTF18aaxddte
ztf,58270.40321760019,516403210815015046,2,516403210815,19.2817,1,516,0.401264,18.8345,18.117086,18.8345,0.2428,0.12424862,0.12539594,0.2428,284.5717666,9.1331253,0.503333,18.8529,0.3173,False,True,False,bulk_1.0.0,0.0,5.4431474081501504e+17,,,,ZTF18aaxddte
ztf,58271.38482639985,517384820815015056,2,517384820815,19.585,1,517,0.23925,18.911,18.155922,18.911,0.1995,0.09796244,0.099520355,0.1995,284.5719155,9.1331142,0.27,18.8784,0.2483,False,True,False,bulk_1.0.0,0.0,5.4431474081501504e+17,,,,ZTF18aaxddte
ztf,58273.38050930016,519380500815015048,2,519380500815,20.4712,1,519,0.159001,18.7295,18.061592,18.7295,0.0831,0.04194284,0.044919822,0.0831,284.5719131,9.1331408,0.29,18.6769,0.1007,False,True,False,bulk_1.0.0,0.0,5.4431474081501504e+17,,,,ZTF18aaxddte
ztf,58274.33460649988,520334600815015052,2,520334600815,20.4744,1,520,0.113034,18.8116,18.1052,18.8116,0.0872,0.042302568,0.04549423,0.0872,284.5718646,9.1331386,0.29,18.6832,0.0986,False,True,False,bulk_1.0.0,0.0,5.4431474081501504e+17,,,,ZTF18aaxddte
ztf,58275.399120400194,521399120815015036,2,521399120815,20.4217,1,521,0.082811,19.0902,18.241623,19.0902,0.1159,0.049533866,0.05304601,0.1159,284.5718833,9.133146,0.293333,18.9883,0.1345,False,True,False,bulk_1.0.0,0.0,5.4431474081501504e+17,,,,ZTF18aaxddte
ztf,58289.327719899826,535327710815015104,2,535327710815,20.28,1,535,0.086405,18.1429,17.70617,18.3318,0.068184,0.04410488,0.045602642,0.0583,284.5718976,9.1331558,0.333333,18.3103,0.0721,False,True,False,bulk_1.0.0,0.0,5.5638365081501504e+17,,,,ZTF18aaxddte
ztf,58292.3309491002,538330940815015061,2,538330940815,20.4561,1,538,0.08573,18.0354,17.633106,18.1378,0.055905,0.03704248,0.038595162,0.0532,284.5718633,9.1331447,0.26,18.1743,0.0695,False,True,False,bulk_1.0.0,0.0,5.5638365081501504e+17,,,,ZTF18aaxddte
ztf,58293.31515049981,539315150815015430,2,539315150815,20.2431,1,539,0.142934,17.9244,17.555279,17.8777,0.065697,0.04566141,0.046762377,0.0499,284.5718879,9.1331308,0.233333,17.8465,0.0615,False,True,False,bulk_1.0.0,0.0,5.5638365081501504e+17,,,,ZTF18aaxddte
ztf,58294.31531250011,540315310815015885,2,540315310815,19.9936,1,540,0.059509,17.8883,17.529459,18.0607,0.082352,0.05834935,0.059174962,0.0698,284.5718786,9.1331503,0.303333,18.1589,0.0972,False,True,False,bulk_1.0.0,0.0,5.5638365081501504e+17,,,,ZTF18aaxddte
ztf,58295.295277799945,541295270815015557,2,541295270815,19.8768,1,541,0.066111,17.8838,17.526224,17.9854,0.066525,0.046839453,0.047857992,0.0735,284.5718814,9.133148,0.293333,17.9723,0.0925,False,True,False,bulk_1.0.0,0.0,5.5638365081501504e+17,,,,ZTF18aaxddte
ztf,58296.31625000015,542316250815015177,2,542316250815,19.7139,1,542,0.022023844,17.772795,17.445238,17.8823,0.062986724,0.04568241,0.046582922,0.0717,284.5718799,9.1331679,0.37666667,17.8191,0.0864,False,True,False,bulk_1.0.0,0.0,5.5638365081501504e+17,0.0,539120208.0,,ZTF18aaxddte
