tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,oid
ztf,61079.56107639987,3325561072215015139,2,3325561072215,18.928247,1,3325,0.35397747,15.504126,13.755919,15.3176,0.054910656,100.0,0.010974232,0.0113,268.8610145,-15.0226281,0.5114286,t17_f5_c3,0.97347045,15.2894,0.0132,1375120222,True,True,False,27.5.7a32.dev1,0.0,ZTF19adkjtsk
ztf,61080.56074069999,3326560742215015038,2,3326560742215,19.539091,1,3326,0.27965745,15.393385,13.732865,15.4913,0.053810723,100.0,0.0116589945,0.0118,268.8610275,-15.022772,0.7157143,t17_f5_c3,0.9989688,15.4888,0.0141,1375120222,True,True,False,27.5.7a32.dev1,0.0,ZTF19adkjtsk
ztf,61081.56089119986,3327560892215015087,2,3327560892215,18.645355,1,3327,0.14771844,15.25111,13.700418,15.28,0.04236218,100.0,0.0101555055,0.0188,268.8611058,-15.0227406,0.67714286,t17_f5_c3,0.99999917,15.2603,0.0229,1375120222,True,True,False,27.5.7a32.dev1,0.0,ZTF19adkjtsk
ztf,61085.55681709992,3331556812215015035,2,3331556812215,19.890242,1,3331,0.17719342,15.28411,13.708239,15.2639,0.047580168,100.0,0.011144929,0.0081,268.8610415,-15.0227477,0.73,t17_f5_c3,0.9999887,15.2607,0.0094,1375120222,True,True,False,27.5.7a32.dev1,0.0,ZTF19adkjtsk
ztf,61093.56865740009,3339568652215015055,2,3339568652215,18.677275,1,3339,0.17622003,15.466122,13.748217,15.4148,0.029436564,100.0,0.00604958,0.0188,268.8610937,-15.0226634,0.70714283,t17_f5_c3,0.99999976,15.3869,0.023,1375120222,True,True,False,27.5.7a32.dev1,0.0,ZTF19adkjtsk
ztf,61093.56865740009,3339568652215015059,2,3339568652215,18.677275,1,3339,0.11901653,15.393774,13.73295,16.0482,0.019366559,100.0,0.0041949116,0.0328,268.8610396,-15.0227096,0.50142854,t17_f5_c3,0.99999976,15.9988,0.0398,1375120222,True,True,False,27.5.7a32.dev1,0.0,ZTF19adkjtsk
ztf,61096.546157400124,3342546152215015054,2,3342546152215,19.137644,1,3342,0.16910928,15.665969,13.786393,15.7259,0.053001728,100.0,0.00938555,0.0201,268.8610789,-15.0227561,0.77428573,t17_f5_c3,0.99963784,15.7086,0.0239,1375120222,True,True,False,27.5.7a32.dev1,0.0,ZTF19adkjtsk
ztf,61099.54306709999,3345543062215015094,2,3345543062215,19.92501,1,3345,0.23164284,16.224087,13.866557,16.2155,0.023856236,100.0,0.0027201315,0.0182,268.8611112,-15.0227647,0.75714284,t17_f5_c3,0.99999964,16.1868,0.0206,1375120222,True,True,False,27.5.7a32.dev1,0.0,ZTF19adkjtsk
ztf,61099.54306709999,3345543062215015096,2,3345543062215,19.92501,1,3345,0.12721868,16.20352,13.864192,16.4483,0.04979178,100.0,0.005773331,0.0214,268.8610966,-15.0227389,0.6028572,t17_f5_c3,0.99999964,16.4148,0.0246,1375120222,True,True,False,27.5.7a32.dev1,0.0,ZTF19adkjtsk
ztf,61100.541840299964,3346541842215015051,2,3346541842215,19.701311,1,3346,0.19975513,16.630404,13.905909,16.5216,0.08303505,100.0,0.006752484,0.0263,268.8610862,-15.022764,0.6471428,t17_f5_c3,0.9607742,16.5263,0.0317,1375120222,True,True,False,27.5.7a32.dev1,0.0,ZTF19adkjtsk
