tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,drb,rfid,parent_candid,oid
ztf,59248.54967590002,1494549673715015041,2,1494549673715,19.3827,1,1494,0.088183,14.2878,13.058548,14.2923,0.02729,100.0,0.008796352,0.0048,263.3898407,-15.5651336,0.64,t17_f5_c3,14.2729,0.0054,False,True,False,correction_0.0.1,0.0,,,,ZTF21aamkzdt
ztf,59248.55269679986,1494552693715015033,2,1494552693715,19.3923,1,1494,0.146682,14.2054,13.031299,14.283,0.036735,100.0,0.012457743,0.0047,263.3898333,-15.5651522,0.611429,t17_f5_c3,14.2583,0.0053,False,True,False,correction_0.0.1,0.0,,,,ZTF21aamkzdt
ztf,59248.555705999956,1494555703715015022,2,1494555703715,19.5865,1,1494,0.36342,14.2516,13.046747,14.3036,0.049337,100.0,0.016264154,0.0046,263.3898641,-15.565209,0.627143,t17_f5_c3,14.2868,0.0051,False,True,False,correction_0.0.1,0.0,,,,ZTF21aamkzdt
ztf,59248.55872689979,1494558723715015039,2,1494558723715,19.4804,1,1494,0.171361,14.192,13.026736,14.2744,0.050784,0.0055480464,0.017362855,0.0046,263.3898362,-15.5651588,0.585714,t17_f5_c3,14.2555,0.0051,False,True,False,correction_0.0.1,0.0,,,,ZTF21aamkzdt
ztf,59248.56173609989,1494561733715015024,2,1494561733715,19.4312,1,1494,0.33514,14.1928,13.027009,14.2679,0.04515,100.0,0.015429135,0.0046,263.3898602,-15.5652013,0.597143,t17_f5_c3,14.2589,0.0052,False,True,False,correction_0.0.1,0.0,,,,ZTF21aamkzdt
ztf,59266.50543980021,1512505433715015021,1,1512505433715,19.040516,1,1512,0.73312813,16.049704,14.798729,16.0619,0.053440865,0.0061273,0.016884318,0.0127,263.389975,-15.5652536,0.3942857,t17_f5_c3,15.9938,0.0143,True,True,False,correction_0.0.1,0.0,0.7241641,331120137.0,,ZTF21aamkzdt
ztf,59275.48467590008,1521484673715015010,1,1521484673715,18.540047,1,1521,0.6072456,16.170738,14.835531,16.2022,0.035684306,100.0,0.010432646,0.027,263.3899231,-15.5652504,0.69714284,t17_f5_c3,16.1824,0.0333,True,True,False,correction_0.0.1,0.0,0.9989142,331120137.0,,ZTF21aamkzdt
ztf,59275.52189810015,1521521893715015021,2,1521521893715,19.4157,1,1521,0.360377,14.6883,13.172259,14.7258,0.03858,100.0,0.009548736,0.0067,263.3898509,-15.5652112,0.605714,t17_f5_c3,14.7104,0.0077,False,True,False,correction_0.0.1,0.0,,,,ZTF21aamkzdt
ztf,59291.50084490003,1537500843715015044,1,1537500843715,19.94936,1,1537,0.33541027,16.023027,14.79023,16.0056,0.04278758,100.0,0.013746704,0.0132,263.3898492,-15.5651991,0.67142856,t17_f5_c3,15.9852,0.0151,True,True,False,correction_0.0.1,0.0,0.99999785,331120137.0,,ZTF21aamkzdt
ztf,59301.48038189998,1547480383715015010,1,1547480383715,18.889315,1,1547,0.24059176,15.811331,14.717616,15.8064,0.04186597,0.004535218,0.015288863,0.0201,263.3898133,-15.5651803,0.79142857,t17_f5_c3,15.7808,0.0247,True,True,False,correction_0.0.1,0.0,0.99999905,331120137.0,,ZTF21aamkzdt
ztf,59303.45993060013,1549459933715015017,2,1549459933715,18.9198,1,1549,0.360346,14.1671,13.018158,14.178,0.029746,100.0,0.010324093,0.0055,263.3898586,-15.5652047,0.615714,t17_f5_c3,14.1569,0.0065,False,True,False,correction_0.0.1,0.0,,,,ZTF21aamkzdt
ztf,59308.47872690018,1554478723715015009,1,1554478723715,19.5914,1,1554,0.388077,15.7272,14.686132,15.7559,0.031834,100.0,0.012202933,0.0118,263.3898465,-15.5652188,0.744286,t17_f5_c3,15.7313,0.0139,False,True,False,correction_0.0.1,0.0,,,,ZTF21aamkzdt
