tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,rbversion,oid
ztf,58274.3355208002,520335521615015043,2,520335521615,20.471634,1,520,0.3998003,18.32216,15.619,18.1834,0.055676557,100.0,0.004617513,0.0614,291.8515481,18.3783839,0.46666667,0.0,18.1209,0.0694,590120216.0,False,True,False,bulk_1.0.0,0.0,5.2540046161501504e+17,,ZTF18aaydcce
ztf,58275.39957180014,521399571615015026,2,521399571615,20.455969,1,521,0.31284794,18.35834,15.621955,18.235,0.056934044,100.0,0.004579503,0.0628,291.851565,18.3783467,0.49666667,0.0,18.2505,0.076,590120216.0,False,True,False,bulk_1.0.0,0.0,5.2540046161501504e+17,,ZTF18aaydcce
ztf,58277.39503470017,523395031615015098,2,523395031615,20.656794,1,523,0.34085938,17.96704,15.584708,17.9751,0.038837373,100.0,0.0043283002,0.0461,291.8517041,18.3782582,0.62666667,0.0,17.9263,0.0517,590120216.0,False,True,False,bulk_1.0.0,0.0,5.2540046161501504e+17,,ZTF18aaydcce
ztf,58279.40046299994,525400461615015020,2,525400461615,20.407288,1,525,0.47582754,18.515211,15.633768,18.419,0.06713392,100.0,0.0047245966,0.0736,291.8515454,18.3782623,0.58,0.0,18.42,0.0878,590120216.0,True,True,False,bulk_1.0.0,0.0,0.0,,ZTF18aaydcce
ztf,58336.225254599936,582225251615015065,2,582225251615,20.70947,1,582,0.542645,18.282322,15.61564,18.2428,0.13963795,0.0014776831,0.0119765205,0.0564,291.8516531,18.3781858,0.40666667,0.0,18.1843,0.0627,590120216.0,False,True,False,bulk_1.0.0,0.0,6.10147041615015e+17,t8_f5_c3,ZTF18aaydcce
ztf,58340.30057869991,586300571615015066,2,586300571615,20.21414,1,586,0.36409757,17.724714,15.554865,17.5846,0.13983029,0.0152609255,0.018952275,0.0424,291.8515481,18.3783571,0.43,0.0,17.5674,0.05,590120216.0,False,True,False,bulk_1.0.0,0.0,6.13191081615015e+17,t8_f5_c3,ZTF18aaydcce
ztf,58341.32396990014,587323961615015026,2,587323961615,19.900194,1,587,0.34611362,17.592495,15.535973,17.3742,0.11732426,0.013769458,0.017651383,0.0432,291.8515572,18.3783228,0.42666668,0.0,17.336,0.0506,590120216.0,False,True,False,bulk_1.0.0,0.0,6.10147041615015e+17,t8_f5_c3,ZTF18aaydcce
ztf,58342.32525460003,588325251615015048,2,588325251615,20.297009,1,588,0.51313365,17.673925,15.54784,17.5717,0.051956274,100.0,0.007331685,0.0378,291.8515206,18.3782786,0.45666668,0.0,17.544,0.044,590120216.0,False,True,False,bulk_1.0.0,0.0,6.13191081615015e+17,t8_f5_c3,ZTF18aaydcce
ztf,58342.32525460003,588325251615015049,2,588325251615,20.297009,1,588,0.8409521,17.705675,15.552264,17.6333,0.13371705,0.014590332,0.018400196,0.0386,291.8514716,18.3781839,0.43,0.0,17.7152,0.0502,590120216.0,False,True,False,bulk_1.0.0,0.0,6.13191081615015e+17,t8_f5_c3,ZTF18aaydcce
ztf,58344.17252309993,590172521615015089,2,590172521615,20.63186,1,590,0.20204285,17.446434,15.512702,17.4533,0.1148864,0.016053991,0.019354226,0.0299,291.8516219,18.3782956,0.57,0.0,17.4441,0.0345,590120216.0,False,True,False,bulk_1.0.0,0.0,6.13191081615015e+17,t8_f5_c3,ZTF18aaydcce
ztf,58348.214513900224,594214511615015079,2,594214511615,20.532814,1,594,0.10512829,17.436,15.510938,17.4638,0.08764478,0.010248799,0.014883348,0.0315,291.8516262,18.3783452,0.6933333,0.0,17.4374,0.0363,590120216.0,False,True,False,bulk_1.0.0,0.0,6.10147041615015e+17,t8_f5_c3,ZTF18aaydcce
