tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,oid
ztf,61059.579722200055,3305579720415010066,2,3305579720415,17.86198,-1,3305,0.7463977,14.840944,13.616529,15.1078,0.030127903,100.0,0.00975445,0.0242,273.5204938,-8.646068,0.55,t17_f5_c3,0.42068568,15.0959,0.0304,1428120204,True,True,False,27.5.7a32.dev1,0.0,ZTF23aampped
ztf,61059.58018520009,3305580180415010133,2,3305580180415,17.702791,-1,3305,0.5114875,14.771826,13.639884,15.0283,0.023459217,100.0,0.008270599,0.0237,273.5204873,-8.6462563,0.5928571,t17_f5_c3,0.15843204,15.0175,0.0298,1428120204,True,True,False,27.5.7a32.dev1,0.0,ZTF23aampped
ztf,61065.5690394002,3311569030415010010,2,3311569030415,18.903244,-1,3311,0.6986434,15.37839,13.487288,15.6439,0.048024993,100.0,0.008414463,0.0168,273.5204493,-8.6461477,0.71428573,t17_f5_c3,0.8886591,15.6654,0.0206,1428120204,True,True,False,27.5.7a32.dev1,0.0,ZTF23aampped
ztf,61065.57295140019,3311572950415010051,2,3311572950415,17.800507,-1,3311,0.09329896,15.313322,13.499102,15.4121,0.023527795,100.0,0.0044247927,0.0308,273.5206057,-8.6462391,0.50714284,t17_f5_c3,0.9974681,15.445,0.0397,1428120204,True,True,False,27.5.7a32.dev1,0.0,ZTF23aampped
ztf,61065.579919000156,3311579910415010152,2,3311579910415,17.297861,-1,3311,0.9864968,15.315062,13.498775,15.5501,0.03579669,100.0,0.006719362,0.0455,273.5203589,-8.646158,0.43142858,t17_f5_c3,0.8746521,15.5515,0.0581,1428120204,True,True,False,27.5.7a32.dev1,0.0,ZTF23aampped
ztf,61072.564317100216,3318564310415010021,2,3318564310415,18.707586,-1,3318,0.55902535,15.562914,13.457955,15.8804,0.07488341,100.0,0.010774628,0.0255,273.5204732,-8.6462044,0.71428573,t17_f5_c3,0.9401411,15.8867,0.0315,1428120204,True,True,False,27.5.7a32.dev1,0.0,ZTF23aampped
ztf,61072.56766200019,3318567660415010015,2,3318567660415,18.694656,-1,3318,0.6412537,15.434729,13.477711,15.922,0.083321705,100.0,0.013738874,0.0283,273.5205169,-8.6463707,0.4857143,t17_f5_c3,0.504895,15.897,0.0341,1428120204,True,True,False,27.5.7a32.dev1,0.0,ZTF23aampped
ztf,61085.55729170004,3331557290415010024,2,3331557290415,19.894287,-1,3331,0.4011503,15.825612,13.424891,15.9436,0.019835688,100.0,0.002173496,0.0161,273.5206581,-8.646339,0.5,t17_f5_c3,0.28118223,15.9308,0.018,1428120204,True,True,False,27.5.7a32.dev1,0.0,ZTF23aampped
ztf,61096.54662040016,3342546620415010014,2,3342546620415,19.005877,-1,3342,0.28068298,15.328575,13.496257,15.5153,0.039298337,100.0,0.007268532,0.0191,273.5205644,-8.6461892,0.78571427,t17_f5_c3,0.3149119,15.5182,0.0228,1428120204,True,True,False,27.5.7a32.dev1,0.0,ZTF23aampped
ztf,61099.544027800206,3345544020415010015,2,3345544020415,20.15123,-1,3345,0.42394572,15.890748,13.417986,15.9139,0.06693694,100.0,0.006863741,0.0146,273.5205323,-8.646294,0.6471428,t17_f5_c3,0.9630913,15.923,0.0163,1428120204,True,True,False,27.5.7a32.dev1,0.0,ZTF23aampped
ztf,61100.54278940009,3346542780415010015,2,3346542780415,19.704418,-1,3346,0.63829535,15.746831,13.433882,15.9335,0.078478985,100.0,0.009323385,0.0172,273.5204522,-8.6462277,0.6614286,t17_f5_c3,0.49884656,15.9228,0.0196,1428120204,True,True,False,27.5.7a32.dev1,0.0,ZTF23aampped
ztf,61101.54207180021,3347542070415010010,2,3347542070415,18.919758,-1,3347,0.5742032,15.738893,13.434829,16.1009,0.063045815,100.0,0.0075514545,0.0305,273.5204708,-8.6462314,0.66571426,t17_f5_c3,0.59505075,16.1037,0.037,1428120204,True,True,False,27.5.7a32.dev1,0.0,ZTF23aampped
