tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,drb,rfid,parent_candid,oid
ztf,59378.33712959988,1624337123215015031,1,1624337123215,20.3073,1,1624,0.184565,16.0765,14.5217085,16.2449,0.057217,0.009424183,0.013664962,0.0136,258.5628944,-16.0081904,0.792857,t17_f5_c3,16.2171,0.0153,False,True,False,correction_0.0.1,0.0,,,,ZTF20aahhljy
ztf,59380.27251160005,1626272513215015021,1,1626272513215,18.9317,1,1626,0.143219,15.7244,14.426664,15.9155,0.082124,0.02314031,0.024852844,0.0258,258.5629319,-16.0081773,0.742857,t17_f5_c3,15.9094,0.0313,False,True,False,correction_0.0.1,0.0,,,,ZTF20aahhljy
ztf,59384.23043979984,1630230433215015013,1,1630230433215,18.8988,1,1630,0.169708,15.9785,14.497487,15.9699,0.043629,0.005543797,0.011152439,0.0218,258.5629495,-16.0081731,0.932857,t17_f5_c3,15.9578,0.0265,False,True,False,correction_0.0.1,0.0,,,,ZTF20aahhljy
ztf,59384.23043979984,1630230433215015014,1,1630230433215,18.8988,1,1630,0.298613,15.9336,14.485831,16.6931,0.025027,100.0,0.0065963133,0.0413,258.5629989,-16.008151,0.471429,t17_f5_c3,16.4015,0.0397,False,True,False,correction_0.0.1,0.0,,,,ZTF20aahhljy
ztf,59386.20938660018,1632209383215015014,2,1632209383215,18.7208,1,1632,0.349815,14.0021,12.725406,13.9963,0.006492,100.0,0.0020030919,0.0049,258.562926,-16.0082197,0.685714,t17_f5_c3,13.9705,0.0056,False,True,False,correction_0.0.1,0.0,,,,ZTF20aahhljy
ztf,59386.31456020009,1632314563215015012,1,1632314563215,19.1822,1,1632,0.143069,15.9127,14.480284,16.0782,0.065423,0.014667705,0.017488962,0.0218,258.5628675,-16.0081577,0.898571,t17_f5_c3,16.0652,0.0267,False,True,False,correction_0.0.1,0.0,,,,ZTF20aahhljy
ztf,59390.34241899988,1636342413215015023,2,1636342413215,19.3696,1,1636,0.984458,14.2618,12.79912,14.5655,0.071528,0.016337879,0.018595336,0.0065,258.5628866,-16.0083987,0.488571,t17_f5_c3,14.4729,0.007,False,True,False,correction_0.0.1,0.0,,,,ZTF20aahhljy
ztf,59390.34241899988,1636342413215015024,2,1636342413215,19.3696,1,1636,1.00108,14.1958,12.781571,14.5641,0.006355,100.0,0.0017275249,0.0067,258.5628866,-16.0084034,0.47,t17_f5_c3,14.4699,0.0072,False,True,False,correction_0.0.1,0.0,,,,ZTF20aahhljy
ztf,59390.34241899988,1636342413215015025,2,1636342413215,19.3696,1,1636,0.32285,14.2323,12.791373,14.2562,0.006572,100.0,0.0017431182,0.0051,258.5628426,-16.0081829,0.591429,t17_f5_c3,14.2332,0.0058,False,True,False,correction_0.0.1,0.0,,,,ZTF20aahhljy
ztf,59392.3348842999,1638334883215015015,2,1638334883215,19.3907,1,1638,0.780072,14.6839,12.894073,14.9318,0.059999,0.0062643914,0.01154019,0.0079,258.5629037,-16.008341,0.432857,t17_f5_c3,14.6509,0.0074,False,True,False,correction_0.0.1,0.0,,,,ZTF20aahhljy
ztf,59394.29265049985,1640292653215015016,2,1640292653215,19.977,1,1640,0.839738,14.5175,12.8600235,15.0021,0.085012,0.015904523,0.018470969,0.0071,258.5629303,-16.0083577,0.467143,t17_f5_c3,14.8293,0.0071,False,True,False,correction_0.0.1,0.0,,,,ZTF20aahhljy
ztf,59394.33710649982,1640337103215015012,1,1640337103215,19.572,1,1640,0.149562,16.4981,14.608532,16.6179,0.110613,0.016179282,0.019407915,0.0303,258.5628668,-16.0081527,0.751429,t17_f5_c3,16.6329,0.0371,False,True,False,correction_0.0.1,0.0,,,,ZTF20aahhljy
ztf,59399.27258099988,1645272583215015023,1,1645272583215,20.2446,1,1645,0.316164,16.8077,14.656855,17.0945,0.091776,0.00588641,0.012658766,0.0307,258.562976,-16.0082042,0.738571,t17_f5_c3,17.0211,0.0329,False,True,False,correction_0.0.1,0.0,,,,ZTF20aahhljy
ztf,59401.313599499874,1647313593215015026,2,1647313593215,20.6175,1,1647,0.76876,14.8924,12.931187,15.2931,0.009872,100.0,0.0016215111,0.0076,258.5629424,-16.0083339,0.465714,t17_f5_c3,14.945,0.0067,False,True,False,correction_0.0.1,0.0,,,,ZTF20aahhljy
ztf,59401.313599499874,1647313593215015027,2,1647313593215,20.6175,1,1647,0.942143,14.9653,12.94283,15.0505,0.068545,0.0032362398,0.010641133,0.0076,258.5629493,-16.0083822,0.487143,t17_f5_c3,14.972,0.0074,False,True,False,correction_0.0.1,0.0,,,,ZTF20aahhljy
ztf,59403.274513899814,1649274513215015015,1,1649274513215,20.2243,1,1649,0.625218,17.7172,14.745317,17.8904,0.183181,100.0,0.011861178,0.0634,258.5628763,-16.0083145,0.434286,t17_f5_c3,17.7018,0.0616,False,True,False,correction_0.0.1,0.0,,,,ZTF20aahhljy
