tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,oid
ztf,60319.476331000216,2565476332315015022,2,2565476332315,20.3506,1,2565,11.1763,20.2404,19.9077,0.191359,0.248,152.7456079,2.8333378,0.457143,t17_f5_c3,19.744,0.2738,False,False,True,23.12.x,0.0,2.565481972315015e+18,,,ZTF24aabmncv
ztf,60319.47680559987,2565476802315015018,2,2565476802315,20.4803,1,2565,10.8712,20.1356,20.4484,0.217471,0.3869,152.7457337,2.8333639,0.622857,t17_f5_c3,20.5122,0.5266,False,False,True,23.12.x,0.0,2.565481042315015e+18,,,ZTF24aabmncv
ztf,60319.477280099876,2565477282315015020,2,2565477282315,20.425,1,2565,10.7607,20.0205,20.2388,0.159384,0.3275,152.7457057,2.8334165,0.741429,t17_f5_c3,20.2195,0.4126,False,False,True,23.12.x,0.0,2.565481042315015e+18,,,ZTF24aabmncv
ztf,60319.47774309991,2565477742315015028,2,2565477742315,20.4034,1,2565,10.8983,20.0841,19.8965,0.163513,0.2442,152.7456363,2.8334117,0.627143,t17_f5_c3,19.8997,0.3142,False,False,True,23.12.x,0.0,2.565481972315015e+18,,,ZTF24aabmncv
ztf,60319.47821759991,2565478212315015028,2,2565478212315,20.4374,1,2565,10.9715,20.133,19.9361,0.220804,0.2507,152.7456194,2.8333983,0.332857,t17_f5_c3,19.9755,0.3336,False,False,True,23.12.x,0.0,2.565481972315015e+18,,,ZTF24aabmncv
ztf,60319.47915509995,2565479152315015015,2,2565479152315,20.3471,1,2565,10.9144,20.0287,20.3495,0.162534,0.3754,152.7455546,2.833458,0.745714,t17_f5_c3,20.0152,0.3546,False,False,True,23.12.x,0.0,2.565482912315015e+18,,,ZTF24aabmncv
ztf,60319.479629599955,2565479622315015024,2,2565479622315,20.4462,1,2565,11.2684,20.093,20.086,0.160264,0.2823,152.7454908,2.8333805,0.688571,t17_f5_c3,19.9022,0.3061,False,False,True,23.12.x,0.0,2.565482912315015e+18,,,ZTF24aabmncv
ztf,60319.480104200076,2565480102315015017,2,2565480102315,20.2795,1,2565,11.1878,20.1225,20.2123,0.191346,0.3406,152.7454182,2.833457,0.742857,t17_f5_c3,19.9662,0.3486,False,False,True,23.12.x,0.0,2.565482912315015e+18,,,ZTF24aabmncv
ztf,60319.48056709999,2565480562315015017,2,2565480562315,20.3518,1,2565,11.0118,20.0465,20.0513,0.175579,0.2856,152.74539,2.8335385,0.698571,t17_f5_c3,19.8808,0.3133,False,False,True,23.12.x,0.0,2.565482912315015e+18,,,ZTF24aabmncv
ztf,60319.48104170011,2565481042315015023,2,2565481042315,20.363987,1,2565,11.162029,19.97824,19.9266,0.17298733,0.2525,152.7453859,2.8334891,0.5971429,t17_f5_c3,19.6077,0.2417,True,False,True,23.12.x,0.0,,0.9994651,468120223.0,ZTF24aabmncv
