tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,oid
ztf,58523.23218750022,769232180915010013,1,769232180915,20.4701,-1,769,0.137432,20.4481,18.480175,20.6339,0.243388,0.036740605,0.039730985,0.4304,109.5538407,-12.2362058,0.65,t15_f5_c3,19.6527,0.2414,False,True,False,bulk_1.0.0,0.0,7.9318944091501e+17,,,ZTF19aalxvkn
ztf,58524.24133099988,770241330915010016,1,770241330915,20.6142,-1,770,0.267679,20.402,18.487888,20.5523,0.255796,0.041150313,0.043878242,0.3535,109.5538499,-12.2361497,0.738571,t15_f5_c3,20.2949,0.3899,False,True,False,bulk_1.0.0,0.0,7.9318944091501e+17,,,ZTF19aalxvkn
ztf,58540.17047449993,786170470915010011,1,786170470915,20.582,-1,786,0.202438,20.2607,18.51409,19.7768,0.217961,0.040739525,0.043624874,0.1794,109.5537441,-12.2362067,0.498571,t15_f5_c3,19.2363,0.1531,False,True,False,bulk_1.0.0,0.0,7.9318944091501e+17,,,ZTF19aalxvkn
ztf,58547.189444399904,793189440915010006,2,793189440915,20.440367,-1,793,0.124599904,19.703861,17.618431,19.8238,0.16992664,0.01682843,0.024893705,0.2329,109.5537651,-12.2362074,0.40285715,t15_f5_c3,19.1397,0.174,False,True,False,bulk_1.0.0,0.0,8.1312449091501e+17,0.0,360120209.0,ZTF19aalxvkn
ztf,58567.1244907002,813124490915010013,2,813124490915,20.352482,-1,813,0.23261581,19.642376,17.627739,19.2533,0.18689805,0.022622176,0.029224683,0.1513,109.5538283,-12.2362629,0.21428572,t15_f5_c3,17.8725,0.0639,True,True,False,bulk_1.0.0,0.0,0.0,0.0,360120209.0,ZTF19aalxvkn
ztf,59124.461041700095,1370461040915015006,2,1370461040915,19.368404,1,1370,0.05873055,18.452854,17.101238,18.4263,0.12624395,0.034523904,0.03635501,0.1581,109.5537952,-12.2362154,0.9071429,t17_f5_c3,18.2828,0.1793,False,True,False,bulk_1.0.0,0.0,1.396478900915015e+18,0.9999963,360120209.0,ZTF19aalxvkn
ztf,59126.481319400016,1372481310915015004,1,1372481310915,19.37296,1,1372,0.036604382,18.97129,17.842365,19.2948,0.16139622,0.056436602,0.057058904,0.3264,109.5538082,-12.2362018,0.8385714,t17_f5_c3,19.3537,0.4458,False,True,False,bulk_1.0.0,0.0,1.396478900915015e+18,0.9999871,360120109.0,ZTF19aalxvkn
ztf,59128.46222219989,1374462220915015005,1,1374462220915,18.8095,1,1374,0.153888,19.0988,17.885754,19.2777,0.247926,0.08064245,0.08111541,0.5038,109.5537574,-12.2362119,0.761429,t17_f5_c3,18.3786,0.2864,False,True,False,bulk_1.0.0,0.0,1.396478900915015e+18,,,ZTF19aalxvkn
ztf,59128.522129599936,1374522120915015008,2,1374522120915,19.83688,1,1374,0.20671383,18.313517,17.059246,18.3063,0.08917683,0.025862992,0.02808951,0.0976,109.5538298,-12.2362482,0.92,t17_f5_c3,18.3052,0.1256,False,True,False,bulk_1.0.0,0.0,1.396478900915015e+18,0.9996687,360120209.0,ZTF19aalxvkn
ztf,59130.463981499895,1376463980915015008,2,1376463980915,19.809582,1,1376,0.18989486,18.209871,17.02552,18.3061,0.094095275,0.029771047,0.031610213,0.0909,109.5538008,-12.236252,0.9285714,t17_f5_c3,18.6352,0.1603,False,True,False,bulk_1.0.0,0.0,1.396478900915015e+18,0.99999785,360120209.0,ZTF19aalxvkn
