tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,drb,rfid,oid
ztf,60654.28100690013,2900281005215015008,2,2900281005215,18.9469,1,2900,1.67472,17.933,18.2518,0.144116,0.0905,83.8160964,7.9512957,0.461429,t17_f5_c3,18.05,0.0935,False,False,False,26.0.1,0.0,2.929254935215015e+18,,,,,,ZTF24abxnshg
ztf,60665.311527799815,2911311525215015017,1,2911311525215,20.3346,1,2911,0.388862,18.6473,18.804,0.16145,0.1119,83.8157329,7.9509449,0.862857,t17_f5_c3,18.7603,0.1329,False,True,False,26.0.1,0.0,2.929254935215015e+18,16.114222,0.010365683,0.015660515,,,ZTF24abxnshg
ztf,60677.33995370008,2923339955215025014,1,2923339955215,20.0968,1,2923,0.420652,18.6283,18.4964,0.128324,0.0942,83.8157199,7.9508679,0.924286,t17_f5_c3,18.4786,0.1153,False,True,False,26.0.1,0.0,2.944148175215015e+18,16.112364,0.0047511063,0.012645419,,,ZTF24abxnshg
ztf,60680.20225689979,2926202255215015012,2,2926202255215,18.2285,1,2926,0.451088,17.5183,17.781,0.198978,0.2254,83.8158839,7.9510209,0.627143,t17_f5_c3,17.9159,0.3248,False,True,False,26.0.1,0.0,2.944148175215015e+18,15.270582,0.023189312,0.025102587,,,ZTF24abxnshg
ztf,60683.25493060006,2929254935215015004,2,2929254935215,18.953398,1,2929,1.3106354,17.659422,18.1397,0.13185245,0.1013,83.8160717,7.9511846,0.5228571,t17_f5_c3,18.0784,0.1195,True,True,True,26.0.1,0.0,,15.287408,0.011169958,0.014834825,0.9951479,458120252.0,ZTF24abxnshg
ztf,60691.21255790023,2937212555215015015,2,2937212555215,19.6135,1,2937,0.394432,17.7772,17.9115,0.101543,0.0814,83.8159113,7.950985,0.901429,t17_f5_c3,17.9438,0.1042,False,True,False,26.0.1,0.0,2.944148175215015e+18,15.300038,0.003161094,0.010370153,,,ZTF24abxnshg
ztf,60691.34371529985,2937343715215015004,1,2937343715215,19.2854,1,2937,0.509072,18.4441,18.7316,0.16839,0.2005,83.8157333,7.9510016,0.915714,t17_f5_c3,18.7807,0.2668,False,True,False,26.0.1,0.0,2.944148175215015e+18,16.092758,0.015505149,0.019309903,,,ZTF24abxnshg
ztf,60695.1805786998,2941180575215015015,1,2941180575215,20.6716,1,2941,0.230388,18.4026,18.3996,0.075599,0.0586,83.8157932,7.950952,0.93,t17_f5_c3,18.3858,0.069,False,True,False,26.0.1,0.0,2.944148175215015e+18,16.08792,100.0,0.008966929,,,ZTF24abxnshg
ztf,60695.372152800206,2941372155215015010,2,2941372155215,19.6337,1,2941,0.104631,17.7706,18.0352,0.107872,0.0814,83.8158446,7.9509309,0.898571,t17_f5_c3,17.9916,0.0965,False,True,False,26.0.1,0.0,2.944148175215015e+18,15.299362,0.0050268457,0.011076793,,,ZTF24abxnshg
ztf,60698.14817130007,2944148175215015003,1,2944148175215,19.588085,1,2944,0.71604645,18.410748,18.4909,0.15323399,0.0904,83.8159649,7.9510528,0.72571427,t17_f5_c3,18.445,0.108,True,True,False,26.0.1,0.0,,16.088882,0.013945609,0.01805547,0.9993407,458120152.0,ZTF24abxnshg
ztf,61012.286620399915,3258286625215015006,2,3258286625215,18.7775,1,3258,0.279276,17.7914,17.7969,0.110958,0.0972,83.815749,7.9508995,0.801429,t17_f5_c3,17.5705,0.0998,False,True,False,27.5.7a32.dev1,0.0,3.285239815215015e+18,15.30148,0.005255196,0.011199288,,,ZTF24abxnshg
