tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,drb,rfid,oid
ztf,58506.53447919991,752534475715010037,1,752534475715,18.464,-1,752,1.66867,18.4241,18.9762,0.217665,0.2618,276.1569951,43.4647256,0.224286,t15_f5_c3,19.0571,0.357,False,False,True,bulk_1.0.0,0.0,7.5555119571501e+17,,,,,,ZTF18abfhvjp
ztf,58509.55119210016,755551195715010025,1,755551195715,19.11563,-1,755,0.67087096,18.034801,18.3017,0.15361127,0.0989,276.1573355,43.4648693,0.4242857,t15_f5_c3,18.2307,0.1147,True,True,True,bulk_1.0.0,0.0,0.0,15.60174,0.009522046,0.016337987,0.0,726120157.0,ZTF18abfhvjp
ztf,58635.387557900045,881387555715015024,2,881387555715,20.7695,1,881,0.561688,17.1209,16.9418,0.092535,0.0234,276.1575586,43.4648564,0.732857,t17_f5_c3,16.9335,0.0251,False,True,False,bulk_1.0.0,0.0,9.0933247571501e+17,14.61073,100.0,0.009167236,,,ZTF18abfhvjp
ztf,58635.4535416998,881453545715015015,1,881453545715,20.981,1,881,0.425179,17.4531,17.7216,0.038501,0.031,276.1574482,43.4648947,0.778571,t17_f5_c3,17.6487,0.0325,False,True,True,bulk_1.0.0,0.0,9.0933247571501e+17,15.326865,100.0,0.005432226,,,ZTF18abfhvjp
ztf,58635.4535416998,881453545715015016,1,881453545715,20.981,1,881,0.389536,17.4531,17.4393,0.038501,0.0264,276.1574631,43.4649015,0.914286,t17_f5_c3,17.4317,0.0285,False,True,True,bulk_1.0.0,0.0,9.0933247571501e+17,15.326865,100.0,0.005432226,,,ZTF18abfhvjp
ztf,58635.4535416998,881453545715015017,1,881453545715,20.981,1,881,0.566965,17.551,17.8386,0.059054,0.0342,276.157441,43.4648542,0.598571,t17_f5_c3,17.6895,0.0336,False,True,True,bulk_1.0.0,0.0,9.0933247571501e+17,15.340155,100.0,0.0077074524,,,ZTF18abfhvjp
ztf,58638.30503469985,884305035715015034,2,884305035715,20.6496,1,884,0.223677,16.9679,16.9234,0.055098,0.0239,276.1574862,43.4649477,0.632857,t17_f5_c3,16.9081,0.0255,False,True,False,bulk_1.0.0,0.0,9.0933247571501e+17,14.594574,100.0,0.0061916388,,,ZTF18abfhvjp
ztf,58641.41285880003,887412855715015020,2,887412855715,20.8001,1,887,0.459522,17.0702,17.1524,0.038383,0.0266,276.1576384,43.4649266,0.664286,t17_f5_c3,17.1329,0.0285,False,True,False,bulk_1.0.0,0.0,9.0933247571501e+17,14.6056,100.0,0.003965511,,,ZTF18abfhvjp
ztf,58641.41285880003,887412855715015026,2,887412855715,20.8001,1,887,0.480796,17.2078,17.0578,0.099764,0.0257,276.1576137,43.4649014,0.674286,t17_f5_c3,17.0246,0.0267,False,True,False,bulk_1.0.0,0.0,9.0933247571501e+17,14.619036,100.0,0.009193229,,,ZTF18abfhvjp
ztf,58641.42954860022,887429545715015017,1,887429545715,21.0,1,887,0.291261,17.5777,17.5236,0.07923,0.0278,276.1574814,43.4649284,0.874286,t17_f5_c3,17.515,0.0301,False,True,True,bulk_1.0.0,0.0,9.0933247571501e+17,15.343602,100.0,0.010121634,,,ZTF18abfhvjp
ztf,58644.4354514,890435455715015015,1,890435455715,20.84,1,890,0.287092,17.7577,17.6355,0.081067,0.0323,276.1575116,43.4649265,0.861429,t17_f5_c3,17.6357,0.0359,False,True,True,bulk_1.0.0,0.0,9.0933247571501e+17,15.365002,100.0,0.008948799,,,ZTF18abfhvjp
ztf,58647.3885764,893388575715015005,1,893388575715,20.3463,1,893,0.186232,17.7869,17.7656,0.098158,0.0448,276.1575575,43.4649675,0.848571,t17_f5_c3,17.7152,0.0504,False,True,True,bulk_1.0.0,0.0,9.0933247571501e+17,15.368187,100.0,0.0105789,,,ZTF18abfhvjp
ztf,58655.270995399915,901270995715015010,1,901270995715,19.9544,1,901,0.383911,18.7602,18.879,0.186833,0.1288,276.157615,43.4650845,0.661429,t17_f5_c3,18.7955,0.143,False,True,True,bulk_1.0.0,0.0,9.0933247571501e+17,15.439765,100.0,0.008775655,,,ZTF18abfhvjp
ztf,58662.43409720017,908434095715010047,1,908434095715,20.8241,-1,908,0.215429,18.2536,18.3874,0.208502,0.0615,276.1574631,43.4650594,0.44,t17_f5_c3,18.3215,0.0654,False,True,True,bulk_1.0.0,0.0,9.0933247571501e+17,15.580866,0.012109532,0.017783485,,,ZTF18abfhvjp
ztf,58663.33247689996,909332475715010046,2,909332475715,20.58578,-1,909,0.53890085,17.403296,17.6649,0.20706247,0.0445,276.157308,43.465066,0.38285714,t17_f5_c3,17.6509,0.0486,True,True,False,bulk_1.0.0,0.0,0.0,14.820184,0.01157121,0.019180352,0.45103955,726120257.0,ZTF18abfhvjp
ztf,58688.30672449991,934306725715015020,1,934306725715,20.7304,1,934,0.190584,17.4135,17.279,0.079659,0.0254,276.1575638,43.4649681,0.828571,t17_f5_c3,17.264,0.0281,False,True,True,bulk_1.0.0,0.0,9.6237472571501e+17,15.321189,0.0054168003,0.011596064,,,ZTF18abfhvjp
ztf,58688.370463000145,934370465715015017,2,934370465715,20.3874,1,934,0.424772,17.0111,16.8598,0.064523,0.0248,276.157527,43.4648906,0.728571,t17_f5_c3,16.8182,0.0268,False,True,False,bulk_1.0.0,0.0,9.6237472571501e+17,14.599343,100.0,0.0069986084,,,ZTF18abfhvjp
ztf,58690.344699100126,936344695715015019,2,936344695715,20.5514,1,936,0.166655,16.885,16.9011,0.097575,0.0244,276.1575454,43.464974,0.704286,t17_f5_c3,16.8804,0.0263,False,True,False,bulk_1.0.0,0.0,9.6237472571501e+17,14.584936,100.0,0.011730402,,,ZTF18abfhvjp
ztf,58691.20041669998,937200415715015023,2,937200415715,20.6346,1,937,0.637387,17.1032,16.9221,0.163207,0.023,276.1575879,43.4648415,0.452857,t17_f5_c3,16.9166,0.0252,False,True,False,bulk_1.0.0,0.0,9.6237472571501e+17,14.608964,0.0105183525,0.01640756,,,ZTF18abfhvjp
ztf,58691.20041669998,937200415715015024,2,937200415715,20.6346,1,937,0.657538,16.7991,16.886,0.031419,0.0236,276.1576595,43.4648652,0.54,t17_f5_c3,16.8774,0.0253,False,True,False,bulk_1.0.0,0.0,9.6237472571501e+17,14.574243,100.0,0.0040480797,,,ZTF18abfhvjp
ztf,58692.32640049979,938326405715015033,2,938326405715,20.4948,1,938,0.647477,17.1503,16.9292,0.100983,0.0253,276.1573984,43.4648445,0.641429,t17_f5_c3,16.9069,0.0273,False,True,False,bulk_1.0.0,0.0,9.6237472571501e+17,14.613607,100.0,0.009762739,,,ZTF18abfhvjp
ztf,58693.22292819992,939222925715015049,2,939222925715,20.3852,1,939,0.754801,16.855,16.7922,0.089571,0.0242,276.157536,43.4647996,0.61,t17_f5_c3,16.7865,0.0269,False,True,False,bulk_1.0.0,0.0,9.6237472571501e+17,14.581285,100.0,0.011032697,,,ZTF18abfhvjp
ztf,58693.276493099984,939276495715015026,1,939276495715,20.7871,1,939,0.427125,17.4094,17.4312,0.03829,0.0272,276.1574254,43.4649043,0.397143,t17_f5_c3,17.4387,0.0303,False,True,True,bulk_1.0.0,0.0,9.6237472571501e+17,15.320592,100.0,0.005591929,,,ZTF18abfhvjp
ztf,58693.276493099984,939276495715015028,1,939276495715,20.7871,1,939,0.302764,17.6552,17.8114,0.130353,0.0354,276.1575533,43.4649272,0.218571,t17_f5_c3,17.6601,0.0355,False,True,True,bulk_1.0.0,0.0,9.6237472571501e+17,15.3532,0.011540912,0.015643047,,,ZTF18abfhvjp
