tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,rbversion,oid
ztf,58441.28393519996,687283932215010013,2,687283932215,19.509031,-1,687,0.7691806,17.280357,17.5069,0.075676315,0.0609,341.5193138,60.6644495,0.6333333,0.0,17.5157,0.0761,831120222.0,True,True,True,bulk_1.0.0,0.0,0.0,15.186337,100.0,0.010998974,t8_f5_c3,ZTF18abcvdzg
ztf,58601.497500000056,847497492215015010,2,847497492215,20.386,1,847,0.139041,15.7801,15.8394,0.057925,0.0096,341.518891,60.6644552,0.448571,,15.8316,0.0107,,False,True,True,bulk_1.0.0,0.0,8.63397682215015e+17,14.594933,0.015333218,0.019444613,t15_f5_c3,ZTF18abcvdzg
ztf,58605.45134259993,851451342215015009,2,851451342215,20.4328,1,851,0.251786,15.9505,16.0342,0.054036,0.0109,341.5188787,60.6644237,0.508571,,16.0279,0.0121,,False,True,True,bulk_1.0.0,0.0,8.63397682215015e+17,14.649205,0.010375154,0.016299168,t15_f5_c3,ZTF18abcvdzg
ztf,58607.42796299979,853427962215015007,1,853427962215,20.3653,1,853,0.303278,18.8814,18.8767,0.114784,0.0931,341.5190142,60.6644176,0.69,,18.7892,0.1082,,False,True,False,bulk_1.0.0,0.0,8.63397682215015e+17,17.7851,0.04056213,0.041817866,t15_f5_c3,ZTF18abcvdzg
ztf,58607.4912963002,853491292215015009,2,853491292215,20.4793,1,853,0.196566,16.1091,16.1711,0.095509,0.0121,341.5188983,60.6644399,0.277143,,16.1602,0.0134,,False,True,True,bulk_1.0.0,0.0,8.63397682215015e+17,14.694653,0.02240495,0.025957644,t15_f5_c3,ZTF18abcvdzg
ztf,58608.45587959979,854455872215015017,1,854455872215,20.3448,1,854,0.396915,18.9925,18.778,0.099037,0.0911,341.5189568,60.6643769,0.632857,,18.6534,0.1023,,False,True,False,bulk_1.0.0,0.0,8.63397682215015e+17,17.824272,0.03207952,0.033768084,t15_f5_c3,ZTF18abcvdzg
ztf,58608.48813659977,854488132215015016,2,854488132215,20.4581,1,854,0.15741,16.1603,16.216,0.060409,0.0125,341.5189238,60.6644556,0.461429,,16.2157,0.0139,,False,True,True,bulk_1.0.0,0.0,8.63397682215015e+17,14.70833,0.00868048,0.015860401,t15_f5_c3,ZTF18abcvdzg
ztf,58617.397685199976,863397682215015006,1,863397682215,19.76933,1,863,0.6340039,19.56493,19.4791,0.19062546,0.2935,341.5191673,60.6643563,0.69714284,0.0,19.4574,0.3683,831120122.0,True,True,False,bulk_1.0.0,0.0,0.0,17.987665,0.042876296,0.044593856,t15_f5_c3,ZTF18abcvdzg
ztf,58964.447187500075,1210447182215015012,2,1210447182215,20.4479,1,1210,0.180215,16.4999,16.6098,0.113034,0.0174,341.5188758,60.6644426,0.645714,,16.6115,0.0197,,False,True,True,bulk_1.0.0,0.0,1.218474422215015e+18,14.787729,0.018477142,0.023352884,t17_f5_c3,ZTF18abcvdzg
ztf,58964.46866900008,1210468662215015005,1,1210468662215,20.4448,1,1210,0.186162,19.3481,19.5511,0.143417,0.1748,341.5189559,60.6644399,0.944286,,19.6385,0.2401,,False,True,False,bulk_1.0.0,0.0,1.212450182215015e+18,17.932924,0.037167702,0.038952064,t17_f5_c3,ZTF18abcvdzg
ztf,58966.4501852002,1212450182215015004,1,1212450182215,20.314693,1,1212,0.49898562,19.275074,19.3505,0.141608,0.1587,341.5191782,60.6644277,0.93285716,0.9999949,19.468,0.2242,831120122.0,False,True,False,bulk_1.0.0,0.0,1.218474422215015e+18,17.9126,0.03871951,0.04037368,t17_f5_c3,ZTF18abcvdzg
ztf,58966.469699100126,1212469692215015017,2,1212469692215,20.4676,1,1212,0.27041,16.2891,16.3601,0.08332,0.0138,341.518956,60.6644269,0.771429,,16.358,0.0154,,False,True,True,bulk_1.0.0,0.0,1.218474422215015e+18,14.740696,0.014616188,0.020016469,t17_f5_c3,ZTF18abcvdzg
ztf,58968.47243059985,1214472432215015043,1,1214472432215,20.531258,1,1214,0.5091456,19.15611,18.9862,0.14018947,0.0931,341.519192,60.6644342,0.55,0.99952877,19.0229,0.1212,831120122.0,False,True,False,bulk_1.0.0,0.0,1.218474422215015e+18,17.877335,0.04172815,0.04317225,t17_f5_c3,ZTF18abcvdzg
ztf,58970.470902800094,1216470902215015061,1,1216470902215,20.6291,1,1216,0.575072,19.2131,19.1218,0.114765,0.0957,341.5192372,60.6644399,0.482857,,19.0452,0.1123,,False,True,False,bulk_1.0.0,0.0,1.245411452215015e+18,17.894567,0.032161083,0.034071904,t17_f5_c3,ZTF18abcvdzg
ztf,58972.42825229978,1218428252215015010,2,1218428252215,20.195,1,1218,0.240196,15.9526,16.022,0.070852,0.0117,341.518932,60.6644309,0.714286,,16.0205,0.0135,,False,True,True,bulk_1.0.0,0.0,1.245411452215015e+18,14.649838,0.017242495,0.021342611,t17_f5_c3,ZTF18abcvdzg
ztf,58972.474421299994,1218474422215015040,1,1218474422215,20.574455,1,1218,0.6446292,19.112453,18.8222,0.1295147,0.0781,341.5192721,60.6644287,0.5342857,0.99999535,18.8813,0.1036,831120122.0,False,True,False,bulk_1.0.0,0.0,1.245411452215015e+18,17.8637,0.039518375,0.041003246,t17_f5_c3,ZTF18abcvdzg
ztf,58975.467222199775,1221467222215015005,1,1221467222215,19.4189,1,1221,0.183886,18.7504,19.0692,0.106802,0.2799,341.518967,60.664442,0.942857,,18.9424,0.3193,,False,True,False,bulk_1.0.0,0.0,1.245411452215015e+18,17.735525,0.04079894,0.04194011,t17_f5_c3,ZTF18abcvdzg
ztf,58978.42590280017,1224425902215015060,1,1224425902215,18.5672,1,1224,0.425973,18.8031,18.3058,0.178327,0.2724,341.5191375,60.6644335,0.641429,,18.2387,0.3288,,False,True,False,bulk_1.0.0,0.0,1.245411452215015e+18,17.755917,0.06724915,0.06797412,t17_f5_c3,ZTF18abcvdzg
ztf,58978.48640049994,1224486402215015007,2,1224486402215,18.0077,1,1224,0.051821,16.1535,16.201,0.035961,0.0778,341.5188939,60.6644782,0.788571,,16.187,0.0982,,False,True,True,bulk_1.0.0,0.0,1.245411452215015e+18,14.706541,100.0,0.009485241,t17_f5_c3,ZTF18abcvdzg
ztf,58979.44361109985,1225443612215015020,1,1225443612215,19.4353,1,1225,0.037925,18.749,18.8157,0.10469,0.2082,341.518918,60.6644772,0.94,,18.809,0.2652,,False,True,False,bulk_1.0.0,0.0,1.245411452215015e+18,17.734976,0.039980225,0.041142944,t17_f5_c3,ZTF18abcvdzg
ztf,58980.42840280011,1226428402215015006,1,1226428402215,19.3034,1,1226,0.082521,18.7302,18.8057,0.157943,0.1753,341.518928,60.6644648,0.831429,,18.9002,0.2449,,False,True,False,bulk_1.0.0,0.0,1.245411452215015e+18,17.727549,0.061978776,0.06272488,t17_f5_c3,ZTF18abcvdzg
ztf,58980.48738430021,1226487382215015008,2,1226487382215,19.6231,1,1226,0.1183,15.8666,15.8465,0.038037,0.0123,341.5189435,60.664488,0.822857,,15.8329,0.0146,,False,True,True,bulk_1.0.0,0.0,1.245411452215015e+18,14.623208,100.0,0.012101789,t17_f5_c3,ZTF18abcvdzg
ztf,58981.4563310002,1227456332215015010,2,1227456332215,20.1211,1,1227,0.182745,15.8199,15.8544,0.040771,0.0101,341.5188756,60.6644431,0.802857,,15.8393,0.0116,,False,True,True,bulk_1.0.0,0.0,1.245411452215015e+18,14.608131,0.0056437454,0.013355004,t17_f5_c3,ZTF18abcvdzg
ztf,58981.46760419989,1227467602215015011,1,1227467602215,19.8566,1,1227,0.20977,18.8955,18.9049,0.10454,0.1464,341.5190036,60.6644437,0.944286,,18.8589,0.1793,,False,True,False,bulk_1.0.0,0.0,1.245411452215015e+18,17.790216,0.036363315,0.037771914,t17_f5_c3,ZTF18abcvdzg
ztf,58996.42337960005,1242423372215015037,1,1242423372215,20.6765,1,1242,0.169934,18.8903,18.7159,0.104277,0.0676,341.5189867,60.6644511,0.695714,,18.6348,0.0788,,False,True,False,bulk_1.0.0,0.0,1.245411452215015e+18,17.788336,0.03638935,0.037792202,t17_f5_c3,ZTF18abcvdzg
ztf,58996.47768520005,1242477682215015014,2,1242477682215,20.6027,1,1242,0.18563,15.8017,15.8337,0.041354,0.0085,341.5188734,60.6644408,0.725714,,15.8283,0.0093,,False,True,True,bulk_1.0.0,0.0,1.245411452215015e+18,14.602136,0.0065398873,0.0136991,t17_f5_c3,ZTF18abcvdzg
ztf,58999.41145829996,1245411452215015009,1,1245411452215,20.36219,1,1245,0.60801834,18.691544,18.6164,0.098194696,0.0663,341.5192702,60.6644852,0.7885714,0.9999857,18.6059,0.0824,831120122.0,True,True,False,bulk_1.0.0,0.0,0.0,17.712032,0.038685158,0.039836686,t17_f5_c3,ZTF18abcvdzg
ztf,59010.47420139983,1256474202215015005,1,1256474202215,19.992,1,1256,0.140458,18.6006,18.5445,0.102236,0.1045,341.5188945,60.6644503,0.958571,,18.5252,0.1311,,False,True,False,bulk_1.0.0,0.0,1.286245702215015e+18,17.674213,0.04257702,0.04355615,t17_f5_c3,ZTF18abcvdzg
ztf,59013.36480320012,1259364802215015008,2,1259364802215,20.4421,1,1259,0.120419,15.672,15.7546,0.042555,0.0082,341.5188716,60.6644614,0.768571,,15.7518,0.0091,,False,True,True,bulk_1.0.0,0.0,1.286245702215015e+18,14.557432,0.009948082,0.015244868,t17_f5_c3,ZTF18abcvdzg
ztf,59016.39173609996,1262391732215015047,1,1262391732215,20.1155,1,1262,0.352098,18.9686,19.0152,0.158695,0.151,341.5191185,60.6644636,0.574286,,19.0736,0.202,,False,True,False,bulk_1.0.0,0.0,1.286245702215015e+18,17.816065,0.05389034,0.054897066,t17_f5_c3,ZTF18abcvdzg
ztf,59016.473217600025,1262473212215015021,2,1262473212215,20.7666,1,1262,0.254216,15.7608,15.8435,0.044723,0.0081,341.518761,60.6644547,0.765714,,15.8358,0.0087,,False,True,True,bulk_1.0.0,0.0,1.286245702215015e+18,14.588416,0.009459259,0.0151906805,t17_f5_c3,ZTF18abcvdzg
ztf,59019.34872689983,1265348722215015041,1,1265348722215,20.8472,1,1265,0.204384,19.0399,18.8934,0.106725,0.0706,341.5190275,60.6644636,0.507143,,18.9282,0.0909,,False,True,False,bulk_1.0.0,0.0,1.286245702215015e+18,17.840202,0.033691417,0.035349835,t17_f5_c3,ZTF18abcvdzg
ztf,59019.39445600007,1265394452215015018,2,1265394452215,20.7782,1,1265,0.329572,15.7652,15.8991,0.062693,0.0084,341.5187276,60.6644398,0.611429,,15.8904,0.009,,False,True,True,bulk_1.0.0,0.0,1.286245702215015e+18,14.589909,0.017588677,0.021237459,t17_f5_c3,ZTF18abcvdzg
ztf,59022.360474499874,1268360472215015034,1,1268360472215,20.5875,1,1268,0.705456,19.0886,18.8854,0.107319,0.0762,341.519322,60.6644593,0.414286,,18.7758,0.0866,,False,True,False,bulk_1.0.0,0.0,1.286245702215015e+18,17.856092,0.032734588,0.03448845,t17_f5_c3,ZTF18abcvdzg
ztf,59022.46798609989,1268467982215015022,2,1268467982215,20.8575,1,1268,0.224773,15.9177,16.0202,0.05051,0.0089,341.5187548,60.6644811,0.785714,,16.0202,0.0096,,False,True,True,bulk_1.0.0,0.0,1.286245702215015e+18,14.639207,0.009324455,0.015558946,t17_f5_c3,ZTF18abcvdzg
ztf,59025.39233799977,1271392332215015018,2,1271392332215,20.8898,1,1271,0.181754,16.1309,16.154,0.013287,0.0098,341.518787,60.6644715,0.727143,,16.1451,0.0105,,False,True,True,bulk_1.0.0,0.0,1.286245702215015e+18,14.700534,100.0,0.0035586138,t17_f5_c3,ZTF18abcvdzg
ztf,59028.471238399856,1274471232215015023,2,1274471232215,20.2576,1,1274,0.362744,16.1233,16.2277,0.053056,0.0122,341.518681,60.6644688,0.82,,16.213,0.0137,,False,True,True,bulk_1.0.0,0.0,1.286245702215015e+18,14.698494,0.0055641155,0.01428275,t17_f5_c3,ZTF18abcvdzg
ztf,59031.347048600204,1277347042215015007,1,1277347042215,19.9401,1,1277,0.150546,19.162,19.2627,0.125753,0.2148,341.5189436,60.6644471,0.948571,,19.3862,0.3076,,False,True,False,bulk_1.0.0,0.0,1.286245702215015e+18,17.879145,0.036952615,0.03858121,t17_f5_c3,ZTF18abcvdzg
ztf,59034.38975689979,1280389752215015009,2,1280389752215,20.1369,1,1280,0.105705,16.4001,16.4874,0.114081,0.0177,341.5189044,60.6644675,0.627143,,16.4812,0.0208,,False,True,True,bulk_1.0.0,0.0,1.286245702215015e+18,14.766345,0.021112997,0.025334429,t17_f5_c3,ZTF18abcvdzg
ztf,59034.48225690005,1280482252215015011,1,1280482252215,19.756,1,1280,0.207056,19.2688,20.1224,0.15874,0.5598,341.5188121,60.6644656,0.775714,,19.8258,0.5467,,False,True,False,bulk_1.0.0,0.0,1.286245702215015e+18,17.910809,0.043987226,0.045445338,t17_f5_c3,ZTF18abcvdzg
ztf,59035.352233800106,1281352232215015010,2,1281352232215,19.9171,1,1281,0.578411,16.5782,17.4629,0.024832,0.0448,341.5188846,60.6643311,0.474286,,17.4427,0.0548,,False,True,True,bulk_1.0.0,0.0,1.286245702215015e+18,14.80345,100.0,0.00484297,t17_f5_c3,ZTF18abcvdzg
ztf,59035.352233800106,1281352232215015011,2,1281352232215,19.9171,1,1281,0.179208,16.4884,16.5831,0.099352,0.0219,341.5189833,60.664487,0.682857,,16.5738,0.0262,,False,True,True,bulk_1.0.0,0.0,1.286245702215015e+18,14.785343,0.015013329,0.020699225,t17_f5_c3,ZTF18abcvdzg
ztf,59035.45358800003,1281453582215015006,1,1281453582215,19.7049,1,1281,0.397708,19.2479,18.9867,0.14527,0.2158,341.5187161,60.6644418,0.92,,18.778,0.2284,,False,True,False,bulk_1.0.0,0.0,1.286245702215015e+18,17.904783,0.04060464,0.042162783,t17_f5_c3,ZTF18abcvdzg
ztf,59036.39527780004,1282395272215015006,2,1282395272215,20.188,1,1282,0.164861,16.4093,16.5181,0.119067,0.0175,341.5188292,60.6644547,0.59,,16.5259,0.0208,,False,True,True,bulk_1.0.0,0.0,1.286245702215015e+18,14.768381,0.02220781,0.02626782,t17_f5_c3,ZTF18abcvdzg
ztf,59037.447511599865,1283447512215015010,2,1283447512215,19.9417,1,1283,0.199466,16.1941,16.5266,0.109266,0.0187,341.5187828,60.6645224,0.732857,,16.5145,0.0221,,False,True,True,bulk_1.0.0,0.0,1.286245702215015e+18,14.717103,0.024634097,0.028034102,t17_f5_c3,ZTF18abcvdzg
ztf,59038.38783559995,1284387832215015006,2,1284387832215,20.1212,1,1284,0.024962,16.3949,16.5474,0.073849,0.0178,341.518872,60.6644883,0.847143,,16.5581,0.021,,False,True,True,bulk_1.0.0,0.0,1.286245702215015e+18,14.765188,0.008678259,0.016461145,t17_f5_c3,ZTF18abcvdzg
ztf,59038.4718865999,1284471882215015004,1,1284471882215,19.7846,1,1284,0.531092,19.5963,20.1263,0.214836,0.4537,341.5186242,60.6645227,0.811429,,19.8054,0.4325,,False,True,False,bulk_1.0.0,0.0,1.286245702215015e+18,17.994923,0.047579713,0.0491537,t17_f5_c3,ZTF18abcvdzg
ztf,59039.371157399844,1285371152215015009,1,1285371152215,19.8974,1,1285,0.274398,19.8543,19.5645,0.19401,0.2468,341.5190775,60.6644975,0.851429,,19.8319,0.4035,,False,True,False,bulk_1.0.0,0.0,1.286245702215015e+18,18.048777,0.034418784,0.03678028,t17_f5_c3,ZTF18abcvdzg
ztf,59039.44348380016,1285443482215015010,2,1285443482215,20.2385,1,1285,0.252505,16.4827,16.5864,0.081757,0.0172,341.5187542,60.6644625,0.844286,,16.5698,0.0196,,False,True,True,bulk_1.0.0,0.0,1.286245702215015e+18,14.784153,0.009483928,0.017104333,t17_f5_c3,ZTF18abcvdzg
ztf,59040.2457059999,1286245702215015038,1,1286245702215,20.512934,1,1286,0.75504166,19.57955,19.5052,0.12178432,0.1599,341.519302,60.6643825,0.7757143,0.9999659,19.335,0.1733,831120122.0,False,True,False,bulk_1.0.0,0.0,1.2923680022150152e+18,17.991068,0.025374694,0.028196719,t17_f5_c3,ZTF18abcvdzg
ztf,59044.36771989986,1290367712215015031,1,1290367712215,20.5716,1,1290,1.24048,20.2419,20.0825,0.258718,0.2331,341.5196326,60.6645048,0.328571,,20.1901,0.3262,,False,True,False,bulk_1.0.0,0.0,1.2923680022150152e+18,18.1124,0.03369665,0.03639378,t17_f5_c3,ZTF18abcvdzg
ztf,59045.45197919989,1291451972215015068,1,1291451972215,20.7821,1,1291,1.50892,20.4118,20.149,0.207028,0.2208,341.519739,60.6646279,0.4,,19.8734,0.2169,,False,False,True,bulk_1.0.0,0.0,1.2923680022150152e+18,,,,t17_f5_c3,ZTF18abcvdzg
ztf,59046.36800929997,1292368002215015048,1,1292368002215,20.884418,1,1292,1.9869586,20.570559,20.243,0.21542846,0.2236,341.5200619,60.6644963,0.4342857,0.73292696,19.9321,0.2121,831120122.0,False,False,True,bulk_1.0.0,0.0,1.295325462215015e+18,,,,t17_f5_c3,ZTF18abcvdzg
ztf,59047.44670139998,1293446702215015054,1,1293446702215,20.9587,1,1293,2.16867,20.7768,20.2929,0.246714,0.2248,341.5201675,60.6644723,0.314286,,20.2754,0.2784,,False,False,True,bulk_1.0.0,0.0,1.295325462215015e+18,,,,t17_f5_c3,ZTF18abcvdzg
ztf,59048.44728010008,1294447282215015066,1,1294447282215,20.9544,1,1294,2.01486,20.8037,20.3354,0.291899,0.2375,341.5200761,60.6644546,0.315714,,20.1001,0.2412,,False,False,True,bulk_1.0.0,0.0,1.295325462215015e+18,,,,t17_f5_c3,ZTF18abcvdzg
ztf,59049.32546300022,1295325462215015035,1,1295325462215,20.7854,1,1295,2.257498,20.572727,20.7631,0.20537469,0.3909,341.5202174,60.6644796,0.42714286,0.9316914,20.639,0.4414,831120122.0,True,False,True,bulk_1.0.0,0.0,0.0,,,,t17_f5_c3,ZTF18abcvdzg
ztf,59082.31773150014,1328317732215015077,1,1328317732215,20.5194,1,1328,2.61838,20.6766,21.6264,0.291807,1.1283,341.5204162,60.6644106,0.324286,,21.1115,0.8921,,False,False,True,bulk_1.0.0,0.0,1.3313402522150152e+18,,,,t17_f5_c3,ZTF18abcvdzg
ztf,59085.34025460016,1331340252215015050,1,1331340252215,20.849852,1,1331,1.2857177,20.315516,20.0759,0.2117043,0.1991,341.5196509,60.6644336,0.44142857,0.9878638,20.0148,0.237,831120122.0,True,True,False,bulk_1.0.0,0.0,0.0,18.12246,0.024419423,0.028087124,t17_f5_c3,ZTF18abcvdzg
ztf,59144.221747700125,1390221742215015028,2,1390221742215,20.778,1,1390,0.399199,16.4663,16.589,0.069872,0.015,341.5186738,60.6644466,0.772857,,16.5742,0.0161,,False,True,True,bulk_1.0.0,0.0,1.41922760221502e+18,14.780702,0.0041846996,0.014793268,t17_f5_c3,ZTF18abcvdzg
ztf,59146.23612269992,1392236122215015020,2,1392236122215,18.2996,1,1392,0.308698,16.7137,16.6981,0.090801,0.0981,341.5187058,60.6644783,0.49,,16.8361,0.1413,,False,True,True,bulk_1.0.0,0.0,1.41922760221502e+18,14.828582,0.0060014445,0.015997194,t17_f5_c3,ZTF18abcvdzg
ztf,59149.142696800176,1395142692215015011,2,1395142692215,19.4833,1,1395,0.13353,16.892,16.9961,0.068905,0.0313,341.5188275,60.6644671,0.832857,,16.9821,0.0373,,False,True,True,bulk_1.0.0,0.0,1.41922760221502e+18,14.8579445,100.0,0.010583483,t17_f5_c3,ZTF18abcvdzg
ztf,59169.200925900135,1415200922215010044,2,1415200922215,20.3566,-1,1415,0.900577,17.673,17.5884,0.137353,0.0378,341.5193925,60.6644621,0.41,,17.6477,0.0468,,False,True,True,bulk_1.0.0,0.0,1.42810158221501e+18,15.139476,100.0,0.013317675,t17_f5_c3,ZTF18abcvdzg
ztf,59173.22760420013,1419227602215020034,2,1419227602215,20.515266,-1,1419,1.0275791,17.704212,17.5786,0.09218438,0.0356,341.5194293,60.6643894,0.32714286,0.7455348,17.5872,0.0414,831120222.0,False,True,True,bulk_1.0.0,0.0,1.42810158221501e+18,15.136497,100.0,0.008661063,t17_f5_c3,ZTF18abcvdzg
ztf,59182.10158560006,1428101582215010039,2,1428101582215,19.547487,-1,1428,0.748526,17.536776,17.4994,0.09468081,0.0533,341.519271,60.6644063,0.80857146,0.99978817,17.5031,0.0662,831120222.0,True,True,True,bulk_1.0.0,0.0,0.0,15.153641,100.0,0.010544063,t17_f5_c3,ZTF18abcvdzg
ztf,59354.42665510019,1600426652215015041,2,1600426652215,19.3461,1,1600,0.414235,16.7153,16.8711,0.062193,0.0228,341.5191204,60.6644657,0.587143,,16.7783,0.0248,,False,True,True,correction_0.0.1,0.0,,14.828864,100.0,0.010943778,t17_f5_c3,ZTF18abcvdzg
ztf,59358.45490740007,1604454902215015011,1,1604454902215,19.7411,1,1604,0.357444,19.8077,19.8339,0.203129,0.3805,341.5187634,60.6644237,0.954286,,19.6485,0.4109,,False,True,False,correction_0.0.1,0.0,,18.039787,0.03773534,0.03986641,t17_f5_c3,ZTF18abcvdzg
ztf,59358.46637730021,1604466372215015014,2,1604466372215,19.7452,1,1604,0.38551,16.3633,16.7467,0.10767,0.024,341.5187875,60.6643956,0.618571,,16.7415,0.0285,,False,True,True,correction_0.0.1,0.0,,14.758064,0.020234972,0.02454711,t17_f5_c3,ZTF18abcvdzg
ztf,59362.409942099825,1608409942215015006,1,1608409942215,19.499655,1,1608,0.54009265,19.647943,19.422,0.20898366,0.3407,341.5191586,60.6643867,0.8842857,0.99713767,19.2476,0.3722,831120122.0,True,True,False,correction_0.0.1,0.0,,18.006523,0.044363655,0.046083402,t17_f5_c3,ZTF18abcvdzg
ztf,59362.44623839995,1608446232215015007,2,1608446232215,20.1284,1,1608,0.26727,16.6983,16.8423,0.162239,0.0241,341.5188895,60.6644168,0.425714,,16.8544,0.029,,False,True,True,correction_0.0.1,0.0,,14.825853,0.024849413,0.028918568,t17_f5_c3,ZTF18abcvdzg
ztf,59365.421701400075,1611421702215015027,2,1611421702215,20.389,1,1611,0.149223,16.657,16.8719,0.110776,0.0219,341.5188352,60.6644583,0.577143,,16.8848,0.0254,,False,True,True,correction_0.0.1,0.0,,14.818376,0.014112029,0.020370238,t17_f5_c3,ZTF18abcvdzg
ztf,59365.44968750002,1611449682215015009,1,1611449682215,20.1122,1,1611,0.12867,20.1608,20.0961,0.260775,0.3918,341.518877,60.664458,0.694286,,20.0701,0.4891,,False,True,False,correction_0.0.1,0.0,,18.10062,0.036659837,0.03910151,t17_f5_c3,ZTF18abcvdzg
ztf,59367.40451390017,1613404512215015007,2,1613404512215,20.2946,1,1613,0.157795,16.6791,16.7911,0.096636,0.0206,341.5189135,60.6644549,0.77,,16.767,0.0232,,False,True,True,correction_0.0.1,0.0,,14.822406,0.009382558,0.017476777,t17_f5_c3,ZTF18abcvdzg
ztf,59367.45403939998,1613454032215015015,1,1613454032215,20.2479,1,1613,0.277894,19.5944,19.3134,0.174669,0.1657,341.5190781,60.664472,0.875714,,19.1832,0.1873,,False,True,False,correction_0.0.1,0.0,,17.994488,0.038069304,0.04001759,t17_f5_c3,ZTF18abcvdzg
