tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,drb,rfid,parent_candid,oid
ztf,59290.39827550016,1536398274715015011,1,1536398274715,20.5026,1,1536,0.30449,20.5017,18.313686,20.35,0.257683,100.0,0.034346323,0.3496,203.8523483,-16.8780081,0.918571,t17_f5_c3,20.2354,0.398,False,True,False,correction_0.0.1,0.0,,,,ZTF21aatcgig
ztf,59295.3956133998,1541395614715015015,2,1541395614715,19.987,1,1541,0.44129,19.8686,17.539803,19.4632,0.203089,100.0,0.023777563,0.2277,203.852194,-16.8781415,0.817143,t17_f5_c3,19.6728,0.3491,False,True,False,correction_0.0.1,0.0,,,,ZTF21aatcgig
ztf,59307.31314809993,1553313144715015014,1,1553313144715,20.4431,1,1553,0.296356,20.36,18.293695,20.5532,0.263684,100.0,0.039315328,0.4169,203.8523858,-16.8780523,0.881429,t17_f5_c3,20.1088,0.3507,False,True,False,correction_0.0.1,0.0,,,,ZTF21aatcgig
ztf,59307.45116900001,1553451164715015021,2,1553451164715,19.8756,1,1553,0.287423,19.8093,17.53269,19.3904,0.193477,100.0,0.023767624,0.243,203.8523344,-16.8780207,0.811429,t17_f5_c3,19.5511,0.358,False,True,False,correction_0.0.1,0.0,,,,ZTF21aatcgig
ztf,59311.31422450021,1557314224715015020,2,1557314224715,20.236168,1,1557,0.6901456,19.811607,17.532974,19.4568,0.1624727,100.0,0.019921724,0.187,203.8523905,-16.8779191,0.8357143,t17_f5_c3,19.3142,0.2063,True,True,False,correction_0.0.1,0.0,0.9999484,323120247.0,,ZTF21aatcgig
ztf,59623.43782409979,1869437824715015007,1,1869437824715,19.6699,1,1869,0.524746,19.9578,18.223434,19.8354,0.323195,0.053049847,0.06542123,0.439,203.8523374,-16.8779409,0.855714,t17_f5_c3,19.3724,0.3672,False,True,False,correction_1.0.6,0.0,,,1.871417734715015e+18,ZTF21aatcgig
ztf,59625.41773150023,1871417734715015007,2,1871417734715,19.532232,1,1871,0.46009937,19.34541,17.463825,19.445,0.1850106,100.0,0.032701135,0.3306,203.8522837,-16.8779741,0.88857144,t17_f5_c3,19.549,0.4649,True,True,False,correction_1.0.6,0.0,0.99965024,323120247.0,,ZTF21aatcgig
ztf,59673.31037040008,1919310374715015010,2,1919310374715,20.135324,1,1919,0.16503115,19.174974,17.431686,19.1242,0.14877161,100.0,0.029867936,0.1499,203.8523613,-16.8780807,0.9142857,t17_f5_c3,19.262,0.2133,True,True,False,correction_1.0.6,0.0,0.99999964,323120247.0,,ZTF21aatcgig
ztf,59673.31037040008,1919310374715025010,2,1919310374715,20.1368,1,1919,0.141338,19.1991,17.436487,19.1808,0.14896,100.0,0.029378166,0.1577,203.8523511,-16.878077,0.902857,t17_f5_c3,19.37,0.2351,False,True,False,correction_1.0.6,0.0,,,1.936335344715015e+18,ZTF21aatcgig
ztf,59673.35437500011,1919354374715015012,1,1919354374715,20.2291,1,1919,0.2648685,19.668982,18.158443,19.426,0.18165953,0.02723711,0.045190055,0.1676,203.8523814,-16.8780583,0.8542857,t17_f5_c3,19.1489,0.1642,True,True,False,correction_1.0.6,0.0,0.9988041,323120147.0,,ZTF21aatcgig
