tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,drb,rfid,parent_candid,oid
ztf,59270.537118100096,1516537113615015042,2,1516537113615,18.7778,1,1516,0.525272,14.2404,13.438556,14.2963,0.032581,0.010506245,0.015567776,0.0052,288.6477992,-8.7647072,0.528571,t17_f5_c3,14.2532,0.0059,False,True,False,correction_0.0.1,0.0,,,,ZTF21aaquxqs
ztf,59270.5401157001,1516540113615015023,2,1516540113615,18.9471,1,1516,0.427243,14.1824,13.410455,14.3005,0.039912,0.016092429,0.01960314,0.005,288.6476987,-8.7646958,0.66,t17_f5_c3,14.2675,0.0058,False,True,False,correction_0.0.1,0.0,,,,ZTF21aaquxqs
ztf,59270.54312499985,1516543123615015052,2,1516543123615,18.7796,1,1516,0.574517,14.2976,13.465511,14.2714,0.046013,0.017846292,0.021381838,0.0049,288.6476708,-8.7647286,0.455714,t17_f5_c3,14.216,0.0055,False,True,False,correction_0.0.1,0.0,,,,ZTF21aaquxqs
ztf,59270.546122699976,1516546123615015034,2,1516546123615,18.9394,1,1516,0.326421,14.2459,13.44118,14.2743,0.030298,0.008709764,0.014438628,0.0048,288.6477024,-8.7646675,0.588571,t17_f5_c3,14.2373,0.0055,False,True,False,correction_0.0.1,0.0,,,,ZTF21aaquxqs
ztf,59270.54914350016,1516549143615015023,2,1516549143615,19.0766,1,1516,0.396425,14.3267,13.478937,14.3063,0.02169,100.0,0.009934686,0.0049,288.6477421,-8.7646889,0.642857,t17_f5_c3,14.2727,0.0056,False,True,False,correction_0.0.1,0.0,,,,ZTF21aaquxqs
ztf,59271.54701389978,1517547013615015021,2,1517547013615,18.27,1,1517,0.644402,14.3146,13.473378,14.3308,0.020831,100.0,0.009598894,0.008,288.6477726,-8.7647539,0.602857,t17_f5_c3,14.3001,0.0096,False,True,False,correction_0.0.1,0.0,,,,ZTF21aaquxqs
ztf,59272.53614579979,1518536143615015027,2,1518536143615,18.5977,1,1518,0.548704,14.2134,13.4255705,14.2787,0.023911,0.0022564458,0.011573534,0.0061,288.6477212,-8.7647329,0.597143,t17_f5_c3,14.2357,0.0071,False,True,False,correction_0.0.1,0.0,,,,ZTF21aaquxqs
ztf,59272.539212999865,1518539213615015020,2,1518539213615,18.6648,1,1518,0.340837,14.2313,13.434198,14.2816,0.028921,0.007856203,0.013879454,0.006,288.6477179,-8.7646742,0.64,t17_f5_c3,14.2363,0.007,False,True,False,correction_0.0.1,0.0,,,,ZTF21aaquxqs
ztf,59272.54229169991,1518542293615015022,2,1518542293615,18.7362,1,1518,0.519006,14.2585,13.447166,14.2678,0.025314,0.003111432,0.011990224,0.0058,288.6477009,-8.7647226,0.691429,t17_f5_c3,14.2367,0.0069,False,True,False,correction_0.0.1,0.0,,,,ZTF21aaquxqs
ztf,59272.54535879986,1518545353615015020,2,1518545353615,18.8478,1,1518,0.226236,14.2096,13.42373,14.2581,0.037744,0.014371708,0.01830205,0.0056,288.6477228,-8.7646431,0.725714,t17_f5_c3,14.2382,0.0067,False,True,False,correction_0.0.1,0.0,,,,ZTF21aaquxqs
ztf,59272.54842589982,1518548423615015022,2,1518548423615,18.7731,1,1518,0.434122,14.2576,13.44674,14.2952,0.027605,0.0060939025,0.013081086,0.0058,288.6477204,-8.7647007,0.694286,t17_f5_c3,14.2623,0.0068,False,True,False,correction_0.0.1,0.0,,,,ZTF21aaquxqs
ztf,59300.46499999985,1546464993615015089,2,1546464993615,18.6546,1,1546,0.45503,14.9934,13.735097,15.0619,0.040719,100.0,0.012778388,0.0105,288.6477415,-8.7647056,0.622857,t17_f5_c3,15.0316,0.0125,False,True,False,correction_0.0.1,0.0,,,,ZTF21aaquxqs
ztf,59300.50253470009,1546502533615015018,1,1546502533615,18.80365,1,1546,1.6113361,17.924765,,17.6432,0.14498127,,,0.0896,288.6479772,-8.7649614,0.56142855,t17_f5_c3,17.6561,0.1149,True,False,False,correction_0.0.1,0.0,0.8039075,385120136.0,,ZTF21aaquxqs
ztf,60805.42116900021,3051421163615015029,2,3051421163615,19.6238,1,3051,0.32454,15.5843,13.888441,15.6524,0.050146,100.0,0.0105170235,0.0124,288.647674,-8.7646637,0.781429,t17_f5_c3,15.6471,0.0146,False,True,False,27.5.6,0.0,,,3.080340463615015e+18,ZTF21aaquxqs
ztf,60805.49979169993,3051499793615015015,1,3051499793615,18.7763,1,3051,0.616847,18.0328,15.523622,18.5576,0.154534,100.0,0.015323302,0.2874,288.6475925,-8.7647173,0.488571,t17_f5_c3,18.4146,0.3219,False,True,False,27.5.6,0.0,,,3.080340463615015e+18,ZTF21aaquxqs
ztf,60811.39694439992,3057396943615015029,2,3057396943615,19.2499,1,3057,0.038678,15.602,13.89213,15.5816,0.065896,100.0,0.013643031,0.0145,288.6477362,-8.7645801,0.802857,t17_f5_c3,15.5791,0.0176,False,True,False,27.5.6,0.0,,,3.069357193615015e+18,ZTF21aaquxqs
ztf,60815.43462960003,3061434623615015028,2,3061434623615,20.0246,1,3061,0.389357,15.7194,13.915416,15.8101,0.079659,100.0,0.015123111,0.0118,288.6476815,-8.7646786,0.75,t17_f5_c3,15.801,0.0133,False,True,False,27.5.6,0.0,,,3.080340463615015e+18,ZTF21aaquxqs
ztf,60817.39207179984,3063392073615015029,2,3063392073615,20.7233,1,3063,1.12803,15.9241,13.951425,16.4123,0.061782,100.0,0.010041347,0.0139,288.6476199,-8.7648815,0.43,t17_f5_c3,16.3438,0.0146,False,True,False,27.5.6,0.0,,,3.080340463615015e+18,ZTF21aaquxqs
ztf,60817.39207179984,3063392073615015030,2,3063392073615,20.7233,1,3063,0.526267,15.9199,13.950741,15.9286,0.015208,100.0,0.0024797542,0.0104,288.6476808,-8.764723,0.678571,t17_f5_c3,15.9257,0.0111,False,True,False,27.5.6,0.0,,,3.080340463615015e+18,ZTF21aaquxqs
ztf,60821.33976850007,3067339763615015016,2,3067339763615,20.1778,1,3067,0.03073,15.8993,13.947355,15.9166,0.05854,100.0,0.009697841,0.0124,288.6477206,-8.7645857,0.755714,t17_f5_c3,15.9073,0.0137,False,True,False,27.5.6,0.0,,,3.069357193615015e+18,ZTF21aaquxqs
