tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,drb,rfid,parent_candid,oid
ztf,59324.372534700204,1570372533815015006,1,1570372533815,20.5561,1,1570,0.444727,19.8107,17.716509,19.6641,0.180041,0.022807207,0.026163457,0.1692,225.4256089,55.635967,0.958571,t17_f5_c3,19.4667,0.178,False,True,False,correction_0.0.1,0.0,,,,ZTF21abccckw
ztf,59328.32429399993,1574324293815015001,1,1574324293815,19.6851,1,1574,0.577716,19.5465,17.67389,19.2605,0.187916,0.031139277,0.03349033,0.262,225.4253964,55.6358634,0.915714,t17_f5_c3,19.3845,0.3759,False,True,False,correction_0.0.1,0.0,,,,ZTF21abccckw
ztf,59334.371956000105,1580371953815015003,2,1580371953815,20.1254,1,1580,0.459053,19.5155,17.770994,19.3392,0.179516,0.03333587,0.03599988,0.1916,225.4254336,55.6358969,0.902857,t17_f5_c3,19.3448,0.2455,False,True,False,correction_0.0.1,0.0,,,,ZTF21abccckw
ztf,59336.2861227002,1582286123815035007,1,1582286123815,20.6495,1,1582,1.06065,19.5618,17.6766,19.4195,0.169295,0.027143227,0.029823868,0.1142,225.4258874,55.6358932,0.462857,t17_f5_c3,19.5114,0.1545,False,True,False,correction_0.0.1,0.0,,,,ZTF21abccckw
ztf,59336.34730320005,1582347303815035005,2,1582347303815,20.6184,1,1582,0.585496,19.5435,17.776552,19.3748,0.118306,0.018800618,0.023239516,0.1407,225.425563,55.6358799,0.962857,t17_f5_c3,19.3693,0.1768,False,True,False,correction_0.0.1,0.0,,,,ZTF21abccckw
ztf,59339.369641200174,1585369643815015005,1,1585369643815,20.7433,1,1585,0.518033,19.5916,17.681791,19.3533,0.15512,0.023653293,0.026714299,0.118,225.4256131,55.6359337,0.875714,t17_f5_c3,19.2819,0.1383,False,True,False,correction_0.0.1,0.0,,,,ZTF21abccckw
ztf,59341.28932869993,1587289323815015004,2,1587289323815,20.7271,1,1587,0.369217,19.5096,17.769808,19.4243,0.133921,0.023307595,0.026973173,0.1308,225.4255185,55.6359354,0.928571,t17_f5_c3,19.3725,0.1567,False,True,False,correction_0.0.1,0.0,,,,ZTF21abccckw
ztf,59343.288321800064,1589288323815015005,1,1589288323815,20.7106,1,1589,0.712268,19.6124,17.685345,19.6111,0.125653,0.017275447,0.021298572,0.1531,225.4256893,55.6358998,0.905714,t17_f5_c3,19.4959,0.1726,False,True,False,correction_0.0.1,0.0,,,,ZTF21abccckw
ztf,59343.320787000004,1589320783815015004,2,1589320783815,20.5127,1,1589,0.315501,19.7085,17.807045,19.5484,0.181005,0.028095884,0.031412937,0.1717,225.4255104,55.6359502,0.934286,t17_f5_c3,19.7346,0.2573,False,True,False,correction_0.0.1,0.0,,,,ZTF21abccckw
ztf,59345.370486100204,1591370483815015008,1,1591370483815,20.7138,1,1591,0.889899,19.5146,17.668135,19.5498,0.140101,0.022446664,0.025577301,0.1395,225.4257997,55.6359012,0.818571,t17_f5_c3,19.5205,0.17,False,True,False,correction_0.0.1,0.0,,,,ZTF21abccckw
ztf,59349.24142359989,1595241423815015009,1,1595241423815,20.8923,1,1595,0.631364,19.6219,17.686949,19.539,0.12373,0.01666889,0.02082065,0.1191,225.4255524,55.6358665,0.952857,t17_f5_c3,19.4825,0.1402,False,True,False,correction_0.0.1,0.0,,,,ZTF21abccckw
ztf,59349.308923599776,1595308923815015005,2,1595308923815,20.7001,1,1595,0.414328,19.681,17.802221,19.5229,0.121716,0.01641913,0.021569327,0.1489,225.4254938,55.6359167,0.934286,t17_f5_c3,19.5598,0.194,False,True,False,correction_0.0.1,0.0,,,,ZTF21abccckw
ztf,59352.292083300184,1598292083815015001,2,1598292083815,20.4933,1,1598,0.562649,19.7482,17.813831,19.4926,0.164204,0.023757925,0.027646266,0.1645,225.4256144,55.6359075,0.917143,t17_f5_c3,19.495,0.2085,False,True,False,correction_0.0.1,0.0,,,,ZTF21abccckw
ztf,59354.278796299826,1600278793815015004,2,1600278793815,19.8949,1,1600,0.605426,19.7673,17.817024,19.6996,0.249257,0.038849074,0.041355856,0.2477,225.4257158,55.635974,0.637143,t17_f5_c3,19.7137,0.3198,False,True,False,correction_0.0.1,0.0,,,,ZTF21abccckw
ztf,59354.36819439987,1600368193815015004,1,1600368193815,20.025316,1,1600,1.2036521,19.626554,17.687733,19.7642,0.20941742,0.03281983,0.035114285,0.2099,225.4258641,55.6358024,0.28142858,t17_f5_c3,19.6734,0.2444,True,True,False,correction_0.0.1,0.0,0.9447944,793120138.0,,ZTF21abccckw
ztf,59358.331145800184,1604331143815015001,2,1604331143815,19.7733,1,1604,0.421903,19.9053,17.838741,19.7388,0.264781,0.036723144,0.039469626,0.3807,225.4254802,55.6359111,0.947143,t17_f5_c3,19.5806,0.4213,False,True,False,correction_0.0.1,0.0,,,,ZTF21abccckw
ztf,59363.26903939992,1609269033815015001,1,1609269033815,20.131905,1,1609,0.54485536,19.642218,17.690342,19.4605,0.2000693,0.03069252,0.03314595,0.2017,225.4255759,55.6359034,0.9185714,t17_f5_c3,19.5624,0.2819,True,True,False,correction_0.0.1,0.0,0.99974084,793120138.0,,ZTF21abccckw
ztf,59363.3649420999,1609364943815015004,2,1609364943815,20.2109,1,1609,0.245814,19.5545,17.778704,19.7183,0.156336,0.027212175,0.03046072,0.2759,225.4254236,55.635957,0.854286,t17_f5_c3,19.4395,0.2725,False,True,False,correction_0.0.1,0.0,,,,ZTF21abccckw
ztf,59367.28652779991,1613286523815015004,1,1613286523815,20.754833,1,1613,0.8977991,19.601309,17.683458,19.8634,0.14411321,0.021266503,0.024635613,0.1851,225.4257705,55.6358736,0.8485714,t17_f5_c3,19.8063,0.2203,True,True,False,correction_0.0.1,0.0,0.99999154,793120138.0,,ZTF21abccckw
ztf,59367.36812500004,1613368123815015002,2,1613368123815,20.196522,1,1613,0.6179909,19.671602,17.80055,19.7843,0.16062829,0.025036432,0.028668268,0.274,225.4254914,55.6358542,0.9457143,t17_f5_c3,19.5544,0.2823,True,True,False,correction_0.0.1,0.0,0.99999845,793120238.0,,ZTF21abccckw
ztf,59369.23986109998,1615239863815015008,1,1615239863815,20.811722,1,1615,0.8576318,19.751799,17.70775,19.6108,0.16203967,0.0211285,0.024660498,0.1385,225.4258115,55.6359368,0.8542857,t17_f5_c3,19.5237,0.16,True,True,False,correction_0.0.1,0.0,0.9999988,793120138.0,,ZTF21abccckw
ztf,59371.327048600186,1617327043815015003,2,1617327043815,20.662115,1,1617,0.35837448,19.55982,17.779737,19.9168,0.14359783,0.024268249,0.02786859,0.2158,225.4255123,55.635937,0.94714284,t17_f5_c3,19.9135,0.2715,True,True,False,correction_0.0.1,0.0,0.99999577,793120238.0,,ZTF21abccckw
ztf,59373.34350690013,1619343503815015003,1,1619343503815,20.514692,1,1619,0.84264123,19.779415,17.711908,19.8914,0.16921204,0.021729039,0.025201611,0.1891,225.4258266,55.6359807,0.8914286,t17_f5_c3,19.9049,0.2402,True,True,False,correction_0.0.1,0.0,0.9997244,793120138.0,,ZTF21abccckw
ztf,59375.237222199794,1621237223815015004,2,1621237223815,20.47459,1,1621,0.5978524,19.713589,17.807926,19.6806,0.15640618,0.023095176,0.027038896,0.1878,225.4256211,55.6358964,0.94857144,t17_f5_c3,19.7943,0.2638,True,True,False,correction_0.0.1,0.0,0.99999744,793120238.0,,ZTF21abccckw
ztf,59375.285173600074,1621285173815015007,1,1621285173815,20.589882,1,1621,0.58505094,19.88791,17.727396,19.6167,0.16181442,0.01793506,0.02212132,0.1573,225.4257029,55.6360025,0.91571426,t17_f5_c3,19.3706,0.158,True,True,False,correction_0.0.1,0.0,0.99998283,793120138.0,,ZTF21abccckw
