tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,drb,rfid,rbversion,oid
ztf,59378.408194399904,1624408195015015005,2,1624408195015,20.551556,1,1624,0.19687307,14.799326,14.8408,0.048139174,0.0055,331.3476053,64.6952592,0.6571429,14.8358,0.0057,True,True,True,correction_0.0.1,0.0,,13.371576,0.0087517835,0.01292405,0.9983907,830120250.0,t17_f5_c3,ZTF18abaqjdh
ztf,59378.43200229993,1624432005015015005,1,1624432005015,20.629736,1,1624,0.37350935,17.310043,17.5281,0.10075804,0.0295,331.347567,64.6952953,0.63714284,17.5089,0.0339,True,True,False,correction_0.0.1,0.0,,15.738815,0.011637488,0.023702193,0.9802791,830120150.0,t17_f5_c3,ZTF18abaqjdh
ztf,59380.44763890002,1626447635015015005,2,1626447635015,18.652416,1,1626,0.2991028,14.673568,14.7727,0.016978383,0.0156,331.3475626,64.6952363,0.5942857,14.7391,0.018,True,True,True,correction_0.0.1,0.0,,13.336358,100.0,0.004954642,0.97624373,830120250.0,t17_f5_c3,ZTF18abaqjdh
ztf,59380.44763890002,1626447635015015006,2,1626447635015,18.652416,1,1626,0.2670841,14.652333,14.7298,0.037718985,0.015,331.3475545,64.6952501,0.54142857,14.7186,0.0177,True,True,True,correction_0.0.1,0.0,,13.330118,0.006384608,0.011160249,0.97624373,830120250.0,t17_f5_c3,ZTF18abaqjdh
ztf,59382.42822920019,1628428225015015002,1,1628428225015,20.549164,1,1628,0.43557635,17.409662,17.475,0.037171796,0.0307,331.3475351,64.6952682,0.8971428,17.47,0.0356,True,True,False,correction_0.0.1,0.0,,15.761441,100.0,0.008145635,0.93412036,830120150.0,t17_f5_c3,ZTF18abaqjdh
ztf,59382.42822920019,1628428225015015003,1,1628428225015,20.5492,1,1628,0.663084,17.3097,18.2981,0.085691,0.058,331.3477458,64.6951119,0.482857,18.3237,0.072,False,True,False,correction_0.0.1,0.0,,15.738734,100.0,0.020162717,,,t17_f5_c3,ZTF18abaqjdh
ztf,59382.450127299875,1628450125015015006,2,1628450125015,20.39001,1,1628,0.31641227,14.783845,14.8517,0.048573554,0.006,331.3474806,64.6952695,0.6742857,14.8438,0.0062,True,True,True,correction_0.0.1,0.0,,13.367398,0.009159309,0.013177138,0.9766668,830120250.0,t17_f5_c3,ZTF18abaqjdh
ztf,59385.38199070003,1631381995015015005,2,1631381995015,20.17825,1,1631,0.14334504,14.757499,14.8403,0.03949184,0.006,331.3475969,64.6952788,0.69714284,14.8391,0.0064,True,True,True,correction_0.0.1,0.0,,13.360188,0.005507783,0.010903924,0.9919341,830120250.0,t17_f5_c3,ZTF18abaqjdh
ztf,59385.40741899982,1631407415015015003,1,1631407415015,20.33599,1,1631,0.40383023,17.31093,17.4786,0.10165538,0.0316,331.3475428,64.6952834,0.89285713,17.4678,0.0372,True,True,False,correction_0.0.1,0.0,,15.739024,0.012025153,0.023898346,0.9814993,830120150.0,t17_f5_c3,ZTF18abaqjdh
ztf,59387.393344900105,1633393345015015002,1,1633393345015,19.508638,1,1633,0.33039796,17.38423,17.6343,0.13633917,0.0749,331.3475992,64.6953139,0.6785714,17.5896,0.0906,True,True,False,correction_0.0.1,0.0,,15.755816,0.022042226,0.030426737,0.9942602,830120150.0,t17_f5_c3,ZTF18abaqjdh
ztf,59387.433333300054,1633433335015015003,2,1633433335015,20.314325,1,1633,0.26027215,14.75614,14.8371,0.0495474,0.006,331.3476018,64.6952415,0.67285717,14.8316,0.0063,True,True,True,correction_0.0.1,0.0,,13.359812,0.009949469,0.013692721,0.9784738,830120250.0,t17_f5_c3,ZTF18abaqjdh
ztf,59391.322777799796,1637322775015015007,2,1637322775015,19.8188,1,1637,0.221865,14.6508,14.7395,0.06477,0.006,331.3476802,64.6952432,0.618571,14.7202,0.0066,False,True,True,correction_0.0.1,0.0,,13.329664,0.016860465,0.019183148,,,t17_f5_c3,ZTF18abaqjdh
ztf,59391.42797450023,1637427975015015002,1,1637427975015,19.814447,1,1637,0.34772417,17.16385,17.3451,0.11163314,0.0451,331.3475822,64.6952785,0.6614286,17.3114,0.0547,True,True,False,correction_0.0.1,0.0,,15.702613,0.021110084,0.029060155,0.9206479,830120150.0,t17_f5_c3,ZTF18abaqjdh
ztf,59393.40454859985,1639404545015015003,2,1639404545015,19.9868,1,1639,0.285061,14.5793,14.7047,0.059681,0.0055,331.3475442,64.6952473,0.72,14.6838,0.0059,False,True,True,correction_0.0.1,0.0,,13.307993,0.016187394,0.018506037,,,t17_f5_c3,ZTF18abaqjdh
ztf,59395.392766200006,1641392765015015001,1,1641392765015,19.858341,1,1641,0.27509898,17.085842,17.2578,0.09162927,0.0388,331.3476314,64.6953126,0.8857143,17.2703,0.0484,True,True,False,correction_0.0.1,0.0,,15.68176,0.015757477,0.025142087,0.9968524,830120150.0,t17_f5_c3,ZTF18abaqjdh
ztf,59397.36631939979,1643366315015015006,2,1643366315015,20.4348,1,1643,0.270843,14.5535,14.5934,0.036086,0.0048,331.3475699,64.6952434,0.697143,14.5818,0.0049,False,True,True,correction_0.0.1,0.0,,13.299928,0.0070788735,0.011373906,,,t17_f5_c3,ZTF18abaqjdh
ztf,59397.42649309989,1643426495015015005,1,1643426495015,20.509037,1,1643,0.41583267,16.987309,17.1572,0.0692734,0.0237,331.3475376,64.6952989,0.8357143,17.1274,0.0272,True,True,False,correction_0.0.1,0.0,,15.653821,0.006848514,0.020284837,0.99640954,830120150.0,t17_f5_c3,ZTF18abaqjdh
ztf,59400.38682870008,1646386825015015003,1,1646386825015,20.563667,1,1646,0.3042119,16.995754,17.1103,0.059368014,0.021,331.3476205,64.6952818,0.9057143,17.094,0.024,True,True,False,correction_0.0.1,0.0,,15.656287,100.0,0.017288838,0.9987739,830120150.0,t17_f5_c3,ZTF18abaqjdh
ztf,59400.42976849992,1646429765015015005,2,1646429765015,20.4669,1,1646,0.349347,14.4006,14.5056,0.041834,0.0044,331.3474733,64.6952548,0.688571,14.4836,0.0045,False,True,True,correction_0.0.1,0.0,,13.2493725,0.0117355455,0.0144889895,,,t17_f5_c3,ZTF18abaqjdh
ztf,59402.3506713002,1648350675015015001,1,1648350675015,20.002459,1,1648,0.039813716,16.888723,17.0712,0.06152535,0.0215,331.3478301,64.6953009,0.8457143,17.0377,0.0245,True,True,False,correction_0.0.1,0.0,,15.624015,0.004829416,0.019194229,0.99477684,830120150.0,t17_f5_c3,ZTF18abaqjdh
ztf,59402.399687500205,1648399685015015005,2,1648399685015,20.393682,1,1648,0.23242159,14.350444,14.4485,0.04390602,0.0042,331.347565,64.6952548,0.74285716,14.4327,0.0044,True,True,True,correction_0.0.1,0.0,,13.231736,0.013252077,0.015668996,0.9969981,830120250.0,t17_f5_c3,ZTF18abaqjdh
ztf,59404.3878008998,1650387805015015001,1,1650387805015,20.321152,1,1650,0.35722858,16.776348,16.9257,0.082616135,0.0212,331.3475793,64.6952932,0.91714287,16.9176,0.0247,True,True,False,correction_0.0.1,0.0,,15.587692,0.02101038,0.027644116,0.9992461,830120150.0,t17_f5_c3,ZTF18abaqjdh
ztf,59409.30398150021,1655303985015015006,2,1655303985015,20.291492,1,1655,0.32030135,14.362733,14.4281,0.062266856,0.0045,331.3475455,64.6952356,0.64857143,14.4236,0.0047,True,True,True,correction_0.0.1,0.0,,13.236106,0.020400506,0.02206004,0.9557925,830120250.0,t17_f5_c3,ZTF18abaqjdh
ztf,59409.40643520001,1655406435015015005,1,1655406435015,20.365223,1,1655,0.2660221,16.836903,16.9539,0.08482914,0.021,331.3476451,64.6952951,0.76285714,16.9209,0.0239,True,True,False,correction_0.0.1,0.0,,15.607581,0.020315817,0.027341131,0.9995833,830120150.0,t17_f5_c3,ZTF18abaqjdh
ztf,59411.324155100156,1657324155015015010,1,1657324155015,20.254353,1,1657,0.43635905,16.856213,16.9516,0.07852723,0.0246,331.3475324,64.6952741,0.76857144,16.9509,0.0293,True,True,False,correction_0.0.1,0.0,,15.613768,0.016930804,0.025005884,0.9982374,830120150.0,t17_f5_c3,ZTF18abaqjdh
ztf,59414.40798609983,1660407985015015014,1,1660407985015,20.788092,1,1660,0.5327519,16.914898,17.0806,0.10127052,0.0195,331.3474624,64.695283,0.5442857,17.072,0.0221,True,True,False,correction_0.0.1,0.0,,15.632113,0.024802964,0.031071993,0.8671212,830120150.0,t17_f5_c3,ZTF18abaqjdh
ztf,59419.39937500004,1665399375015015002,1,1665399375015,18.853975,1,1665,0.45691904,16.904734,17.075,0.094879344,0.0869,331.3475409,64.6952436,0.63285714,17.1535,0.1192,True,True,False,correction_1.0.6,0.0,,15.628984,0.022588456,0.029300291,0.9189123,830120150.0,t17_f5_c3,ZTF18abaqjdh
ztf,59419.446631900035,1665446635015015001,2,1665446635015,18.594946,1,1665,0.27495205,14.850735,14.9964,0.07596161,0.0179,331.3474935,64.6952792,0.48285714,14.9749,0.0218,True,True,True,correction_1.0.6,0.0,,13.38514,0.017180465,0.019695023,0.8875332,830120250.0,t17_f5_c3,ZTF18abaqjdh
ztf,59419.446631900035,1665446635015015003,2,1665446635015,18.594946,1,1665,0.28261152,14.813661,14.8741,0.016539754,0.0163,331.3474745,64.6953175,0.51,14.87,0.02,True,True,True,correction_1.0.6,0.0,,13.375406,100.0,0.004397716,0.8875332,830120250.0,t17_f5_c3,ZTF18abaqjdh
ztf,59424.28702550009,1670287025015015001,1,1670287025015,20.281084,1,1670,0.1475362,17.257109,17.477,0.12265116,0.0361,331.3477132,64.6953047,0.68714285,17.4669,0.0433,True,True,False,correction_1.0.6,0.0,,15.726129,0.021909006,0.02994193,0.690256,830120150.0,t17_f5_c3,ZTF18abaqjdh
ztf,59424.32366900006,1670323665015015004,2,1670323665015,20.302708,1,1670,0.27317068,14.803201,14.873,0.092722155,0.006,331.3475629,64.6952436,0.5657143,14.8624,0.0064,True,True,True,correction_1.0.6,0.0,,13.372615,0.022931203,0.024828425,0.9248648,830120250.0,t17_f5_c3,ZTF18abaqjdh
ztf,59428.30474539986,1674304745015015006,1,1674304745015,20.497448,1,1674,0.4590739,17.488853,17.5644,0.038932286,0.0333,331.3475236,64.6952546,0.93142855,17.525,0.038,True,True,False,correction_1.0.6,0.0,,15.778307,100.0,0.008055477,0.98400635,830120150.0,t17_f5_c3,ZTF18abaqjdh
ztf,59428.374606499914,1674374605015015008,2,1674374605015,20.46,1,1674,0.395516,14.8936,14.9169,0.025819,0.006,331.3474169,64.6952734,0.69,14.9029,0.0062,False,True,True,correction_1.0.6,0.0,1.676267455015015e+18,13.396093,100.0,0.0065003503,,,t17_f5_c3,ZTF18abaqjdh
ztf,59430.26745369984,1676267455015015007,2,1676267455015,20.449402,1,1676,0.11256963,14.783642,14.9091,0.06130969,0.006,331.3476077,64.6952931,0.6242857,14.902,0.0063,True,True,True,correction_1.0.6,0.0,,13.367343,0.01367375,0.016634492,0.913991,830120250.0,t17_f5_c3,ZTF18abaqjdh
ztf,59430.304814800154,1676304815015015004,1,1676304815015,20.685064,1,1676,0.42809668,17.364641,17.5969,0.111186236,0.0309,331.3475261,64.695292,0.63285714,17.5969,0.0359,True,True,False,correction_1.0.6,0.0,,15.751414,0.014028424,0.025162872,0.9629111,830120150.0,t17_f5_c3,ZTF18abaqjdh
ztf,59435.36689809989,1681366895015015002,2,1681366895015,20.540777,1,1681,0.35337374,14.738954,14.7801,0.03328062,0.0055,331.3474595,64.6952674,0.7457143,14.7749,0.0057,True,True,True,correction_1.0.6,0.0,,13.355035,100.0,0.009303021,0.9779102,830120250.0,t17_f5_c3,ZTF18abaqjdh
ztf,59435.38978009997,1681389785015015010,1,1681389785015,20.72816,1,1681,0.60532165,17.21609,17.3888,0.10769357,0.0261,331.3474171,64.6953025,0.5642857,17.4011,0.0305,True,True,False,correction_1.0.6,0.0,,15.715971,0.017967353,0.027048463,0.98399585,830120150.0,t17_f5_c3,ZTF18abaqjdh
ztf,59438.36575229978,1684365755015015007,1,1684365755015,20.539587,1,1684,0.5780649,17.219023,17.2453,0.032073207,0.0266,331.347427,64.6952885,0.8371429,17.2433,0.0311,True,True,False,correction_1.0.6,0.0,,15.716707,100.0,0.008039263,0.9648168,830120150.0,t17_f5_c3,ZTF18abaqjdh
ztf,59440.28449069988,1686284495015015005,1,1686284495015,20.513546,1,1686,0.43622404,16.928547,17.0422,0.07120815,0.022,331.347527,64.6952895,0.88857144,17.0371,0.0255,True,True,False,correction_1.0.6,0.0,,15.636283,0.010774911,0.021658283,0.9903391,830120150.0,t17_f5_c3,ZTF18abaqjdh
ztf,59440.28449069988,1686284495015025005,1,1686284495015,20.5135,1,1686,0.436224,16.9285,17.0422,0.071208,0.022,331.347527,64.6952895,0.888571,17.0371,0.0255,False,True,False,correction_1.0.6,0.0,1.693314685015015e+18,15.636269,0.010776588,0.0216589,,,t17_f5_c3,ZTF18abaqjdh
ztf,59440.307812499814,1686307815015015008,2,1686307815015,20.490072,1,1686,0.16819187,14.46829,14.5465,0.04912629,0.0047,331.3475897,64.6952718,0.5871429,14.5387,0.0049,True,True,True,correction_1.0.6,0.0,,13.272341,0.013830275,0.016328046,0.9867132,830120250.0,t17_f5_c3,ZTF18abaqjdh
ztf,59440.307812499814,1686307815015025008,2,1686307815015,20.4901,1,1686,0.168192,14.4683,14.5465,0.049126,0.0047,331.3475897,64.6952718,0.587143,14.5387,0.0049,False,True,True,correction_1.0.6,0.0,1.693314685015015e+18,13.272345,0.013830045,0.016327864,,,t17_f5_c3,ZTF18abaqjdh
ztf,59442.30699069984,1688306995015015002,1,1688306995015,20.21895,1,1688,0.43360388,16.806358,16.9561,0.080121055,0.0211,331.3475542,64.6952444,0.80142856,16.935,0.0244,True,True,False,correction_1.0.6,0.0,,15.597642,0.019076936,0.026318448,0.9998343,830120150.0,t17_f5_c3,ZTF18abaqjdh
ztf,59442.34332180023,1688343325015015006,2,1688343325015,20.5544,1,1688,0.365722,14.4244,14.5021,0.029554,0.0044,331.3474672,64.6952475,0.581429,14.4785,0.0045,False,True,True,correction_1.0.6,0.0,1.693314685015015e+18,13.257556,0.0053383145,0.0100897085,,,t17_f5_c3,ZTF18abaqjdh
ztf,59447.31468749978,1693314685015015005,1,1693314685015,19.395624,1,1693,0.39362943,16.542934,16.6768,0.095354676,0.0333,331.3475639,64.6952646,0.93714285,16.6495,0.0408,True,True,False,correction_1.0.6,0.0,,15.50388,0.032625888,0.036620144,0.997633,830120150.0,t17_f5_c3,ZTF18abaqjdh
ztf,59450.41644679988,1696416445015015001,1,1696416445015,19.09178,1,1696,0.4971708,16.506628,16.663,0.07213247,0.04,331.347481,64.6952748,0.89857143,16.6377,0.0495,True,True,False,correction_1.0.6,0.0,,15.489793,0.023020685,0.028274605,0.99697614,830120150.0,t17_f5_c3,ZTF18abaqjdh
ztf,59453.22829859983,1699228295015015004,1,1699228295015,20.155706,1,1699,0.21929139,16.381071,16.6206,0.09908632,0.0175,331.3476804,64.6952705,0.8428571,16.6135,0.0208,True,True,False,correction_1.0.6,0.0,,15.438832,0.038540952,0.04160239,0.99939406,830120150.0,t17_f5_c3,ZTF18abaqjdh
ztf,59455.247789400164,1701247785015015001,1,1701247785015,20.5261,1,1701,0.377771,16.4689,16.6314,0.076344,0.0146,331.3475953,64.6952398,0.742857,16.6037,0.0164,False,True,False,correction_1.0.6,0.0,1.705287985015015e+18,15.474848,0.02591778,0.030560015,,,t17_f5_c3,ZTF18abaqjdh
ztf,59455.266319400165,1701266315015015005,2,1701266315015,20.473,1,1701,0.303829,14.1255,14.2205,0.038499,0.0035,331.3475509,64.6952383,0.588571,14.1958,0.0036,False,True,True,correction_1.0.6,0.0,1.705287985015015e+18,13.146014,0.013574455,0.015619067,,,t17_f5_c3,ZTF18abaqjdh
ztf,59459.24844910018,1705248445015015003,2,1705248445015,20.5752,1,1705,0.283844,14.1422,14.2094,0.042039,0.0034,331.347495,64.6952752,0.59,14.1834,0.0035,False,True,True,correction_1.0.6,0.0,1.705287985015015e+18,13.152759,0.01500532,0.016899563,,,t17_f5_c3,ZTF18abaqjdh
ztf,59459.287986100186,1705287985015015013,1,1705287985015,20.767344,1,1705,0.5754746,16.457205,16.6148,0.08032383,0.0129,331.3474677,64.6952238,0.72571427,16.5931,0.0142,True,True,False,correction_1.0.6,0.0,,15.47015,0.028059103,0.032361053,0.99727595,830120150.0,t17_f5_c3,ZTF18abaqjdh
ztf,59461.2176620001,1707217665015015004,1,1707217665015,20.46214,1,1707,0.4291601,16.458315,16.6719,0.08483043,0.015,331.3475295,64.6952746,0.8314286,16.6488,0.0171,True,True,False,correction_1.0.6,0.0,,15.470597,0.03010783,0.034155823,0.9997279,830120150.0,t17_f5_c3,ZTF18abaqjdh
ztf,59463.25002310006,1709250025015015004,1,1709250025015,20.66372,1,1709,0.4680326,16.51989,16.7338,0.10669661,0.0152,331.3474984,64.6952745,0.54,16.7312,0.0173,True,True,False,correction_1.0.6,0.0,,15.494971,0.038095117,0.04151292,0.9859803,830120150.0,t17_f5_c3,ZTF18abaqjdh
ztf,59465.34734949982,1711347345015015007,2,1711347345015,20.411655,1,1711,0.27622405,14.220954,14.2608,0.025276354,0.0037,331.347537,64.6952596,0.7385714,14.2523,0.0038,True,True,True,correction_1.0.6,0.0,,13.183733,0.005528439,0.009723579,0.99718547,830120250.0,t17_f5_c3,ZTF18abaqjdh
ztf,59467.19929399993,1713199295015015008,1,1713199295015,20.507893,1,1713,0.36510098,16.61346,16.7462,0.068740614,0.0165,331.3475724,64.6952675,0.80857146,16.7285,0.0188,True,True,False,correction_1.0.6,0.0,,15.530425,0.018768018,0.025351249,0.993969,830120150.0,t17_f5_c3,ZTF18abaqjdh
ztf,59469.24578699982,1715245785015015006,1,1715245785015,20.724136,1,1715,0.42692873,16.587898,16.7679,0.12595986,0.0152,331.3475459,64.695255,0.48714286,16.7401,0.0169,True,True,False,correction_1.0.6,0.0,,15.520928,0.044015076,0.04714591,0.9841318,830120150.0,t17_f5_c3,ZTF18abaqjdh
ztf,59471.28540509986,1717285405015015004,1,1717285405015,20.378206,1,1717,0.45246106,16.630178,16.796,0.076616876,0.0194,331.3475117,64.6952895,0.73285717,16.8005,0.0229,True,True,False,correction_1.0.6,0.0,,15.536561,0.02211875,0.027981916,0.99093986,830120150.0,t17_f5_c3,ZTF18abaqjdh
ztf,59473.39398150006,1719393985015015008,1,1719393985015,20.702415,1,1719,0.5914277,16.745375,16.8738,0.08275932,0.0166,331.3474337,64.6952516,0.69714284,16.867,0.0189,True,True,False,correction_1.0.6,0.0,,15.57723,0.021903787,0.028220134,0.9896445,830120150.0,t17_f5_c3,ZTF18abaqjdh
ztf,59476.255740699824,1722255745015015002,1,1722255745015,19.801796,1,1722,0.47544548,16.872936,16.9945,0.085837275,0.0337,331.3475067,64.6952586,0.86714286,16.9412,0.04,True,True,False,correction_1.0.6,0.0,,15.619065,0.019738423,0.027047519,0.99588907,830120150.0,t17_f5_c3,ZTF18abaqjdh
ztf,59476.34162040008,1722341625015015003,2,1722341625015,19.87704,1,1722,0.34033114,14.454991,14.4431,0.04086165,0.0047,331.3474633,64.6952649,0.7014286,14.4376,0.0052,True,True,True,correction_1.0.6,0.0,,13.267902,0.010619196,0.013692428,0.9717865,830120250.0,t17_f5_c3,ZTF18abaqjdh
ztf,59478.2178588002,1724217855015015004,2,1724217855015,19.6685,1,1724,0.306391,14.4398,14.5553,0.05853,0.0055,331.3475419,64.6952393,0.618571,14.532,0.0061,False,True,True,correction_1.0.6,0.0,1.726227835015015e+18,13.26279,0.017828654,0.019795848,,,t17_f5_c3,ZTF18abaqjdh
ztf,59478.3268519002,1724326855015015004,1,1724326855015,19.0022,1,1724,0.664287,17.0989,17.1262,0.056324,0.0518,331.3474497,64.6951879,0.905714,17.0953,0.0638,False,True,False,correction_1.0.6,0.0,1.726227835015015e+18,15.685328,100.0,0.0153202005,,,t17_f5_c3,ZTF18abaqjdh
ztf,59480.2278355998,1726227835015015005,2,1726227835015,19.933937,1,1726,0.27536198,14.485859,14.6128,0.08900078,0.0053,331.347495,64.6952847,0.55,14.6084,0.0058,True,True,True,correction_1.0.6,0.0,,13.278149,0.027931137,0.029262386,0.93014467,830120250.0,t17_f5_c3,ZTF18abaqjdh
ztf,59480.33179400023,1726331795015015001,1,1726331795015,19.66498,1,1726,0.4096222,16.990622,17.2225,0.10373611,0.0457,331.3475396,64.6953069,0.62,17.1898,0.0556,True,True,False,correction_1.0.6,0.0,,15.65479,0.023527022,0.030310802,0.92004526,830120150.0,t17_f5_c3,ZTF18abaqjdh
ztf,59485.220949099865,1731220945015015008,2,1731220945015,20.464205,1,1731,0.36156145,14.616942,14.7281,0.058324665,0.0056,331.3474921,64.6952334,0.6242857,14.7156,0.0058,True,True,True,correction_1.0.6,0.0,,13.319526,0.015151098,0.017655728,0.9772167,830120250.0,t17_f5_c3,ZTF18abaqjdh
ztf,59485.2847684999,1731284765015015005,1,1731284765015,19.550423,1,1731,0.54666615,17.220572,17.2397,0.15235154,0.0539,331.3474505,64.6953036,0.67285717,17.2738,0.0691,True,True,False,correction_1.0.6,0.0,,15.717095,0.032334592,0.03814665,0.9958779,830120150.0,t17_f5_c3,ZTF18abaqjdh
ztf,59487.26274310006,1733262745015015004,1,1733262745015,20.307238,1,1733,0.5641839,17.474653,17.5743,0.07939612,0.0366,331.3474383,64.6952775,0.9514286,17.6014,0.045,True,True,False,correction_1.0.6,0.0,,15.775353,100.0,0.016598903,0.99910426,830120150.0,t17_f5_c3,ZTF18abaqjdh
ztf,59487.336967600044,1733336965015015005,2,1733336965015,20.2068,1,1733,0.487314,14.7577,14.8745,0.046684,0.006,331.3473911,64.6952329,0.687143,14.8578,0.0064,False,True,True,correction_1.0.6,0.0,1.735246275015015e+18,13.360244,0.008805205,0.012887999,,,t17_f5_c3,ZTF18abaqjdh
ztf,59489.24627309991,1735246275015015007,1,1735246275015,20.396523,1,1735,0.6499988,17.43084,17.7103,0.15125299,0.04,331.3473854,64.6952643,0.4642857,17.7102,0.0477,True,True,False,correction_1.0.6,0.0,,15.766047,0.024844589,0.032642744,0.776932,830120150.0,t17_f5_c3,ZTF18abaqjdh
ztf,59489.24627309991,1735246275015035007,1,1735246275015,20.3965,1,1735,0.649999,17.4308,17.7103,0.151253,0.04,331.3473854,64.6952643,0.464286,17.7102,0.0477,False,True,False,correction_1.0.6,0.0,1.748263735015015e+18,15.766038,0.024845976,0.03264369,,,t17_f5_c3,ZTF18abaqjdh
ztf,59491.198368099984,1737198365015015016,2,1737198365015,20.518091,1,1737,0.41964033,15.065002,15.152,0.053195134,0.0071,331.3475603,64.6951991,0.6242857,15.134,0.0073,True,True,True,correction_1.0.6,0.0,,13.436765,0.0062452005,0.011873448,0.99452996,830120250.0,t17_f5_c3,ZTF18abaqjdh
ztf,59491.29519680003,1737295195015015004,1,1737295195015,20.490025,1,1737,0.60037005,17.466002,17.7971,0.17168298,0.0415,331.347414,64.6952924,0.37571427,17.8016,0.0496,True,True,False,correction_1.0.6,0.0,,15.773539,0.029156405,0.036119543,0.64355993,830120150.0,t17_f5_c3,ZTF18abaqjdh
ztf,59502.26373839984,1748263735015015006,2,1748263735015,19.723347,1,1748,0.3337944,15.375436,15.5984,0.08295169,0.0121,331.347456,64.6952873,0.7228571,15.5853,0.0135,True,True,True,correction_1.0.6,0.0,,13.498767,0.010129834,0.014728471,0.97336835,830120250.0,t17_f5_c3,ZTF18abaqjdh
ztf,59502.38604169991,1748386045015015015,1,1748386045015,19.780787,1,1748,1.1559237,18.395746,18.603,0.14602661,0.1106,331.3470549,64.6952493,0.7385714,18.585,0.1346,True,True,False,correction_1.0.6,0.0,,15.913605,100.0,0.014844832,0.9503504,830120150.0,t17_f5_c3,ZTF18abaqjdh
ztf,59504.289803199936,1750289805015015003,2,1750289805015,19.883888,1,1750,0.68155944,15.604214,15.663,0.04348241,0.0127,331.3472412,64.6952476,0.74285716,15.6619,0.0143,True,True,True,correction_1.0.6,0.0,,13.536025,100.0,0.006471996,0.90949976,830120250.0,t17_f5_c3,ZTF18abaqjdh
ztf,59517.13951390004,1763139515015015008,2,1763139515015,20.5333,1,1763,0.452003,15.4371,15.8672,0.07972,0.0107,331.3476981,64.6951804,0.52,15.8611,0.0116,False,True,True,correction_1.0.6,0.0,1.763177975015015e+18,13.509464,0.008112413,0.013505563,,,t17_f5_c3,ZTF18abaqjdh
ztf,59517.13951390004,1763139515015015009,2,1763139515015,20.5333,1,1763,0.508075,15.4409,15.4597,0.012925,0.009,331.3475104,64.6951817,0.705714,15.4515,0.0094,False,True,True,correction_1.0.6,0.0,1.763177975015015e+18,13.510107,100.0,0.0021832993,,,t17_f5_c3,ZTF18abaqjdh
ztf,59517.17797450023,1763177975015015004,1,1763177975015,20.699047,1,1763,0.80437326,18.036837,18.3242,0.12086375,0.0591,331.3472848,64.6952649,0.6185714,18.2595,0.0661,True,True,False,correction_1.0.6,0.0,,15.871203,100.0,0.016445335,0.77448183,830120150.0,t17_f5_c3,ZTF18abaqjdh
ztf,59520.22185190022,1766221855015015003,2,1766221855015,20.427235,1,1766,0.47839114,15.301667,15.354,0.088195816,0.0083,331.3473987,64.6952384,0.63857144,15.3511,0.0088,True,True,True,correction_1.0.6,0.0,,13.485297,0.012748272,0.016553894,0.9428885,830120250.0,t17_f5_c3,ZTF18abaqjdh
ztf,59520.28447919991,1766284475015015002,1,1766284475015,20.533085,1,1766,0.8362959,17.933573,18.2932,0.1310132,0.059,331.347262,64.6952614,0.49714285,18.3617,0.0745,True,True,False,correction_1.0.6,0.0,,15.856562,100.0,0.019342417,0.7999737,830120150.0,t17_f5_c3,ZTF18abaqjdh
ztf,59522.202442099806,1768202445015015005,2,1768202445015,20.536348,1,1768,0.47806558,15.355277,15.4135,0.048859525,0.0086,331.3474219,64.6952252,0.6757143,15.4122,0.009,True,True,True,correction_1.0.6,0.0,,13.49516,100.0,0.008808511,0.97799075,830120250.0,t17_f5_c3,ZTF18abaqjdh
ztf,59522.224409699906,1768224405015015007,1,1768224405015,20.642694,1,1768,0.7387983,17.877321,18.1072,0.13506168,0.0466,331.3473216,64.6952928,0.76428574,18.0976,0.0541,True,True,False,correction_1.0.6,0.0,,15.848071,100.0,0.02083686,0.962164,830120150.0,t17_f5_c3,ZTF18abaqjdh
ztf,59524.17771989992,1770177715015015007,2,1770177715015,20.571781,1,1770,0.42897463,15.319335,15.4075,0.09132571,0.0085,331.3474234,64.6952454,0.5714286,15.4038,0.0089,True,True,True,correction_1.0.6,0.0,,13.488592,0.013189273,0.016915929,0.60491264,830120250.0,t17_f5_c3,ZTF18abaqjdh
ztf,59526.13271989999,1772132715015015004,2,1772132715015,20.345554,1,1772,0.31948698,15.253059,15.3488,0.070611216,0.0085,331.3474542,64.695303,0.6357143,15.346,0.009,True,True,True,correction_1.0.6,0.0,,13.4760065,0.008900799,0.013742085,0.9773582,830120250.0,t17_f5_c3,ZTF18abaqjdh
ztf,59526.203009299934,1772203005015015012,1,1772203005015,20.844425,1,1772,0.84983546,18.037094,18.205,0.10478085,0.0487,331.347249,64.695305,0.62285715,18.1953,0.0563,True,True,False,correction_1.0.6,0.0,,15.871239,100.0,0.014254093,0.5727275,830120150.0,t17_f5_c3,ZTF18abaqjdh
ztf,59529.18290509982,1775182905015015008,2,1775182905015,20.140041,1,1775,0.40207368,15.288882,15.3861,0.055555467,0.0091,331.3474109,64.6952791,0.7542857,15.3863,0.0099,True,True,True,correction_1.0.6,0.0,,13.482886,100.0,0.010527578,0.9526347,830120250.0,t17_f5_c3,ZTF18abaqjdh
