tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,rbversion,oid
ztf,58285.40878470009,531408785615015007,2,531408785615,20.6669,1,531,0.604814,18.6313,15.729309,18.6517,0.065654,100.0,0.0045338245,0.0839,338.7764665,65.559775,0.4,18.7435,0.1095,False,True,False,bulk_1.0.0,0.0,5.53449525615015e+17,,,,ZTF18abbvaue
ztf,58286.43149309978,532431495615015008,1,532431495615,20.6711,1,532,0.508514,20.7921,19.031094,20.6581,0.232072,0.04230107,0.045837417,0.3236,338.7764689,65.5598687,0.63,20.6328,0.4075,False,True,False,bulk_1.0.0,0.0,5.53449525615015e+17,,,,ZTF18abbvaue
ztf,58286.47710649995,532477105615015006,2,532477105615,20.011545,1,532,0.20641583,18.284706,15.701472,18.2872,0.05955181,100.0,0.0055157077,0.0827,338.7766408,65.5599312,0.77,18.2372,0.0978,False,True,False,bulk_1.0.0,0.0,5.53449525615015e+17,0.0,831120256.0,,ZTF18abbvaue
ztf,58287.43349540001,533433495615015005,1,533433495615,20.66995,1,533,0.26038018,20.50018,18.966877,20.3928,0.19288497,0.043941583,0.046987,0.278,338.7766592,65.5599349,0.7,20.2808,0.3225,False,True,False,bulk_1.0.0,0.0,5.53449525615015e+17,0.0,831120156.0,,ZTF18abbvaue
ztf,58287.47230320005,533472305615015006,2,533472305615,20.413223,1,533,0.6253597,18.173746,15.690704,18.1402,0.046099413,100.0,0.0046825116,0.0585,338.7764144,65.559793,0.76,18.2372,0.0775,False,True,False,bulk_1.0.0,0.0,5.53449525615015e+17,0.0,831120256.0,,ZTF18abbvaue
ztf,58288.45645829989,534456455615015003,2,534456455615,20.319754,1,534,0.4382532,17.969046,15.668061,18.0474,0.09060827,100.0,0.010883635,0.0544,338.7764576,65.5598809,0.76,18.119,0.07,False,True,False,bulk_1.0.0,0.0,5.53449525615015e+17,0.0,831120256.0,,ZTF18abbvaue
ztf,58289.42247689981,535422475615015007,1,535422475615,20.624891,1,535,0.25005415,20.542568,18.977053,20.8781,0.19030513,0.041750927,0.04500327,0.4371,338.7768575,65.559963,0.70666665,20.5114,0.4014,False,True,False,bulk_1.0.0,0.0,5.53449525615015e+17,0.0,831120156.0,,ZTF18abbvaue
ztf,58289.45395829994,535453955615015005,2,535453955615,20.510134,1,535,0.41647083,18.048418,15.677294,17.9496,0.08401958,100.0,0.0094608655,0.0463,338.7765984,65.5599975,0.73,17.9919,0.0573,False,True,False,bulk_1.0.0,0.0,5.53449525615015e+17,0.0,831120256.0,,ZTF18abbvaue
ztf,58290.45483799977,536454835615015006,1,536454835615,20.7399,1,536,0.564619,20.2455,18.899117,19.832,0.192141,0.0533556,0.05559893,0.1565,338.7764975,65.5599908,0.51,19.7682,0.1896,False,True,False,bulk_1.0.0,0.0,5.53449525615015e+17,,,,ZTF18abbvaue
ztf,58290.47592590004,536475925615015004,2,536475925615,20.120018,1,536,0.46877608,17.947569,15.665459,17.8724,0.07090595,100.0,0.008666398,0.0538,338.7765304,65.559994,0.74666667,17.8199,0.0629,False,True,False,bulk_1.0.0,0.0,5.53449525615015e+17,0.0,831120256.0,,ZTF18abbvaue
ztf,58291.45604170021,537456045615015004,1,537456045615,20.942749,1,537,0.2990381,20.19494,18.884243,20.5303,0.16831258,0.0479105,0.050331213,0.2696,338.7766411,65.5599469,0.75333333,20.5161,0.342,False,True,False,bulk_1.0.0,0.0,5.53449525615015e+17,0.0,831120156.0,,ZTF18abbvaue
ztf,58291.47380790021,537473805615015006,2,537473805615,20.511303,1,537,0.060954943,17.710112,15.633492,17.658,0.06567847,100.0,0.009700082,0.0372,338.7767388,65.5598812,0.58,17.626,0.0429,False,True,False,bulk_1.0.0,0.0,5.53449525615015e+17,0.0,831120256.0,,ZTF18abbvaue
ztf,58292.470891200006,538470895615015003,2,538470895615,20.601229,1,538,0.28204617,17.614065,15.618761,17.6037,0.088608034,100.0,0.014104303,0.0336,338.776566,65.5598791,0.6333333,17.6645,0.0421,False,True,False,bulk_1.0.0,0.0,5.53449525615015e+17,0.0,831120256.0,,ZTF18abbvaue
ztf,58293.454375000205,539454375615015005,1,539454375615,20.865704,1,539,0.2905071,20.23748,18.89679,20.3476,0.15922138,0.043608926,0.046315372,0.2305,338.7766189,65.5599299,0.79,20.1544,0.2487,False,True,False,bulk_1.0.0,0.0,5.53449525615015e+17,0.0,831120156.0,,ZTF18abbvaue
ztf,58294.45715280017,540457155615015011,1,540457155615,20.791695,1,540,0.27292457,20.139566,18.867386,19.9828,0.12923504,0.037050787,0.04004129,0.192,338.7766476,65.5599345,0.80333334,20.1729,0.2936,False,True,False,bulk_1.0.0,0.0,5.53449525615015e+17,0.0,831120156.0,,ZTF18abbvaue
ztf,58294.470601900015,540470605615015012,2,540470605615,20.6503,1,540,0.148687,17.3764,15.577274,17.4352,0.091822,0.0042159585,0.01751042,0.0292,338.7768302,65.5598731,0.49,17.4143,0.0336,False,True,False,bulk_1.0.0,0.0,5.53449525615015e+17,,,,ZTF18abbvaue
ztf,58295.3831944,541383195615015005,1,541383195615,19.8083,1,541,0.173803,19.8206,18.75819,19.6485,0.273474,0.10186906,0.10279029,0.339,338.7766903,65.55989,0.436667,19.5765,0.408,False,True,False,bulk_1.0.0,0.0,5.53449525615015e+17,,,,ZTF18abbvaue
ztf,58296.3660995001,542366095615015003,2,542366095615,19.492838,1,542,0.24558575,17.265184,15.555167,17.257,0.04416579,100.0,0.009142798,0.0453,338.7768659,65.5598511,0.91,17.2164,0.0547,False,True,False,bulk_1.0.0,0.0,5.53449525615015e+17,0.0,831120256.0,,ZTF18abbvaue
ztf,58296.46723379986,542467235615015006,1,542467235615,19.695314,1,542,0.32450697,19.61975,18.678278,19.5091,0.17357233,0.071803205,0.07292757,0.3045,338.7767063,65.5599781,0.6433333,19.5222,0.3958,False,True,False,bulk_1.0.0,0.0,5.53449525615015e+17,0.0,831120156.0,,ZTF18abbvaue
ztf,58297.47280090023,543472805615015004,1,543472805615,19.4213,1,543,0.363385,19.7038,18.712803,19.4038,0.230293,0.09150189,0.092444636,0.3407,338.7770121,65.5598378,0.34,19.1039,0.3325,False,True,False,bulk_1.0.0,0.0,5.53449525615015e+17,,,,ZTF18abbvaue
ztf,58298.422673599795,544422675615015002,2,544422675615,19.537664,1,544,0.19512938,17.163462,15.533313,17.2394,0.052115798,100.0,0.011612077,0.0437,338.7766644,65.5598586,0.87666667,17.2177,0.0535,False,True,False,bulk_1.0.0,0.0,5.53449525615015e+17,0.0,831120256.0,,ZTF18abbvaue
ztf,58299.41379630007,545413795615015002,2,545413795615,19.8514,1,545,0.464447,17.1634,15.5333,17.9503,0.094599,0.013339824,0.021078823,0.0706,338.7767775,65.5597682,0.5,17.8881,0.0842,False,True,False,bulk_1.0.0,0.0,5.53449525615015e+17,,,,ZTF18abbvaue
ztf,58299.41379630007,545413795615015003,2,545413795615,19.85143,1,545,0.09615961,17.177721,15.536474,17.1961,0.04092731,100.0,0.009026396,0.037,338.776772,65.5598722,0.48,17.1973,0.0458,False,True,False,bulk_1.0.0,0.0,5.53449525615015e+17,0.0,831120256.0,,ZTF18abbvaue
ztf,58299.47048609983,545470485615015003,1,545470485615,19.9459,1,545,0.257639,19.9301,18.798063,20.0435,0.285707,0.09970549,0.10071788,0.4637,338.7767195,65.5599587,0.463333,19.7386,0.4504,False,True,False,bulk_1.0.0,0.0,5.53449525615015e+17,,,,ZTF18abbvaue
ztf,58300.43055560021,546430555615015013,2,546430555615,20.013386,1,546,0.11373487,17.090137,15.5165415,17.0719,0.043697216,100.0,0.010256881,0.0309,338.7767498,65.5598677,0.78,17.0546,0.0374,False,True,False,bulk_1.0.0,0.0,5.53449525615015e+17,0.0,831120256.0,,ZTF18abbvaue
ztf,58300.47315970017,546473155615015002,1,546473155615,19.8416,1,546,0.615319,19.9811,18.815771,19.9309,0.222445,0.07465751,0.07604852,0.4071,338.7765098,65.5600174,0.543333,19.7969,0.463,False,True,False,bulk_1.0.0,0.0,5.53449525615015e+17,,,,ZTF18abbvaue
ztf,58301.325659700204,547325655615015003,1,547325655615,19.8735,1,547,0.169634,20.1008,18.855227,20.2626,0.219752,0.068140976,0.06977557,0.5048,338.7767344,65.5598608,0.546667,20.3504,0.7034,False,True,False,bulk_1.0.0,0.0,5.53449525615015e+17,,,,ZTF18abbvaue
ztf,58301.45200229995,547452005615015004,2,547452005615,20.282904,1,547,0.12995093,16.952133,15.482537,17.0274,0.058775567,100.0,0.0151830325,0.025,338.7766882,65.5598795,0.47,17.0051,0.0294,False,True,False,bulk_1.0.0,0.0,5.53449525615015e+17,0.0,831120256.0,,ZTF18abbvaue
ztf,58302.40593749983,548405935615015001,2,548405935615,20.0429,1,548,0.149538,16.9551,15.483303,17.1429,0.154467,0.03664452,0.039821487,0.0283,338.7768254,65.5599287,0.32,17.0325,0.0313,False,True,False,bulk_1.0.0,0.0,5.53449525615015e+17,,,,ZTF18abbvaue
ztf,58302.45400460018,548454005615015006,1,548454005615,20.3062,1,548,0.227253,19.6345,18.68445,20.3987,0.197991,0.08152937,0.0825326,0.4402,338.7766708,65.5599219,0.64,20.2542,0.4954,False,True,False,bulk_1.0.0,0.0,5.53449525615015e+17,,,,ZTF18abbvaue
