tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,oid
ztf,60319.50694439979,2565506941715015016,2,2565506941715,20.3652,1,2565,3.9319,19.1658,19.1841,0.104809,0.134,153.5689627,3.8817866,0.945714,t17_f5_c3,19.0917,0.1575,False,False,False,23.12.x,0.0,2.565511181715015e+18,,,,,,ZTF24aabmwsf
ztf,60319.507418999914,2565507411715015017,2,2565507411715,20.3141,1,2565,3.85732,19.2216,19.4497,0.10027,0.1719,153.5689429,3.8817803,0.905714,t17_f5_c3,19.5302,0.2371,False,False,False,23.12.x,0.0,2.565511181715015e+18,,,,,,ZTF24aabmwsf
ztf,60319.50788189983,2565507881715015008,2,2565507881715,20.2524,1,2565,3.76989,19.2021,19.2266,0.101135,0.1463,153.5689115,3.8817987,0.94,t17_f5_c3,19.3278,0.2054,False,False,False,23.12.x,0.0,2.565511181715015e+18,,,,,,ZTF24aabmwsf
ztf,60319.50835649995,2565508351715015016,2,2565508351715,20.3356,1,2565,3.40266,19.284,19.3772,0.103903,0.1595,153.5688186,3.8817434,0.937143,t17_f5_c3,19.4444,0.2171,False,False,False,23.12.x,0.0,2.565511181715015e+18,,,,,,ZTF24aabmwsf
ztf,60319.50929399999,2565509291715015020,2,2565509291715,20.3658,1,2565,3.06752,19.2026,19.1856,0.097056,0.1329,153.568719,3.8817512,0.955714,t17_f5_c3,19.1905,0.1706,False,False,False,23.12.x,0.0,2.565511181715015e+18,,,,,,ZTF24aabmwsf
ztf,60319.50976849999,2565509761715015012,2,2565509761715,20.4071,1,2565,2.98877,19.2488,19.2181,0.094507,0.1333,153.5686985,3.881745,0.947143,t17_f5_c3,19.2906,0.1822,False,False,False,23.12.x,0.0,2.565511181715015e+18,,,,,,ZTF24aabmwsf
ztf,60319.510243100114,2565510241715015012,2,2565510241715,20.2385,1,2565,2.9112,19.1756,19.1034,0.092467,0.1282,153.5686743,3.881745,0.917143,t17_f5_c3,19.4151,0.2182,False,False,False,23.12.x,0.0,2.565511181715015e+18,,,,,,ZTF24aabmwsf
ztf,60319.51071760012,2565510711715015017,2,2565510711715,20.2762,1,2565,2.73154,19.1913,19.0563,0.112347,0.1227,153.5686338,3.8817078,0.872857,t17_f5_c3,19.2083,0.1803,False,False,False,23.12.x,0.0,2.565511181715015e+18,,,,,,ZTF24aabmwsf
ztf,60319.51118060015,2565511181715015011,2,2565511181715,20.211105,1,2565,2.5813413,19.239084,19.0198,0.12645844,0.1248,153.5685792,3.8817366,0.8357143,t17_f5_c3,18.8774,0.1401,True,False,False,23.12.x,0.0,,0.99999446,468120217.0,,,,ZTF24aabmwsf
ztf,60319.511655100156,2565511651715015018,2,2565511651715,20.279348,1,2565,2.3832424,19.208748,19.2734,0.10469029,0.148,153.5685365,3.8816888,0.95857143,t17_f5_c3,19.3353,0.2003,True,False,False,23.12.x,0.0,,1.0,468120217.0,,,,ZTF24aabmwsf
