tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,oid
ztf,58997.430983799975,1243430982215015130,2,1243430982215,20.77,1,1243,3.21712,20.1738,19.6336,0.241841,0.1782,267.8025305,17.3613719,0.211429,t17_f5_c3,19.7945,0.2427,False,False,False,bulk_1.0.0,0.0,1.262254432215015e+18,,,,,,ZTF20abfiiph
ztf,59016.25443289988,1262254432215015015,2,1262254432215,20.16297,1,1262,2.2837877,19.475662,19.1818,0.2137852,0.1753,267.802263,17.3614391,0.39571428,t17_f5_c3,19.0585,0.1912,True,False,False,bulk_1.0.0,0.0,0.0,0.20239606,587120222.0,,,,ZTF20abfiiph
ztf,59322.4670833,1568467082215015026,2,1568467082215,20.619951,1,1568,1.7827921,19.075794,18.9786,0.18283372,0.1041,267.8020225,17.3612449,0.20142858,t17_f5_c3,19.0849,0.1361,True,False,False,correction_0.0.1,0.0,,0.17519653,587120222.0,,,,ZTF20abfiiph
ztf,59403.29715280002,1649297152215015058,2,1649297152215,20.7261,1,1649,0.754856,18.4712,18.6499,0.151307,0.0739,267.801708,17.3613603,0.547143,t17_f5_c3,18.6202,0.0853,False,True,True,correction_0.0.1,0.0,,,,15.760665,0.008434355,0.012463637,ZTF20abfiiph
ztf,59403.29715280002,1649297152215015060,2,1649297152215,20.7261,1,1649,0.616942,18.3892,18.3818,0.076837,0.0602,267.8015755,17.3613736,0.565714,t17_f5_c3,18.3846,0.0706,False,True,True,correction_0.0.1,0.0,,,,15.753672,100.0,0.006782019,ZTF20abfiiph
ztf,59403.36400459986,1649364002215015114,1,1649364002215,20.5541,1,1649,0.767578,19.5085,19.4374,0.13876,0.1636,267.8017231,17.3613639,0.525714,t17_f5_c3,19.355,0.1849,False,True,False,correction_0.0.1,0.0,,,,16.44536,100.0,0.008260545,ZTF20abfiiph
ztf,59411.30042820005,1657300422215015092,1,1657300422215,20.534903,1,1657,1.4415756,19.416716,19.3916,0.19381061,0.1591,267.8019959,17.3614038,0.36142856,t17_f5_c3,19.45,0.2041,True,False,True,correction_0.0.1,0.0,,0.7468871,587120122.0,,,,ZTF20abfiiph
ztf,60061.40074069984,2307400742215015076,1,2307400742215,20.63054,1,2307,2.5206332,19.94356,19.7591,0.20180486,0.183,267.8023117,17.3613479,0.28714284,t17_f5_c3,19.922,0.2582,True,False,False,1.2.0,0.0,,0.22977343,587120122.0,,,,ZTF20abfiiph
ztf,60501.23418979999,2747234182215015113,1,2747234182215,20.6186,1,2747,0.918432,19.0823,18.9141,0.162868,0.0929,267.8018643,17.3614926,0.297143,t17_f5_c3,18.8805,0.1094,False,True,False,24.5.1,0.0,2.7772087722150154e+18,,,16.414724,0.0073167086,0.013957419,ZTF20abfiiph
ztf,60501.310601899866,2747310602215015033,2,2747310602215,20.7429,1,2747,0.540996,18.0786,18.0856,0.14284,0.0461,267.8016161,17.3613994,0.441429,t17_f5_c3,18.0391,0.0516,False,True,True,24.5.1,0.0,2.7772087722150154e+18,,,15.722388,0.013690726,0.016306661,ZTF20abfiiph
ztf,60510.27826389996,2756278262215015014,2,2756278262215,19.9446,1,2756,0.66858,18.3196,18.2297,0.119451,0.0926,267.801664,17.3613703,0.751429,t17_f5_c3,18.1849,0.1112,False,True,True,24.5.1,0.0,2.7772087722150154e+18,,,15.747346,0.0065376675,0.011176051,ZTF20abfiiph
ztf,60520.25604170002,2766256042215015040,2,2766256042215,20.4663,1,2766,0.477964,18.2513,18.2842,0.076552,0.0601,267.8016611,17.3614273,0.92,t17_f5_c3,18.2904,0.0722,False,True,True,24.5.1,0.0,2.7772087722150154e+18,,,15.74077,100.0,0.007581311,ZTF20abfiiph
ztf,60522.395138899796,2768395132215015022,2,2768395132215,19.9741,1,2768,0.659574,17.9839,18.0144,0.070972,0.0696,267.8017795,17.3614771,0.937143,t17_f5_c3,18.0188,0.0862,False,True,True,24.5.1,0.0,2.7772087722150154e+18,,,15.71115,100.0,0.008749575,ZTF20abfiiph
ztf,60529.20854170015,2775208542215015149,1,2775208542215,20.68927,1,2775,1.7340125,19.738375,19.6495,0.14866115,0.1767,267.8020852,17.3613983,0.21142857,t17_f5_c3,19.5974,0.2046,True,False,True,24.5.1,0.0,,0.49507013,587120122.0,,,,ZTF20abfiiph
