tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,oid
ztf,60319.236296299845,2565236295315015009,2,2565236295315,19.9652,1,2565,5.59434,19.0491,19.0887,0.118912,0.1429,88.5043024,22.4061552,0.718571,t17_f5_c3,19.146,0.1929,False,False,True,23.12.x,0.0,2.565237705315015e+18,,,ZTF24aabihjs
ztf,60319.23677079985,2565236775315015011,2,2565236775315,19.9137,1,2565,5.56687,19.0227,19.0042,0.119782,0.1386,88.5041971,22.4061345,0.81,t17_f5_c3,18.9405,0.1673,False,False,True,23.12.x,0.0,2.565237705315015e+18,,,ZTF24aabihjs
ztf,60319.23724539997,2565237245315015009,2,2565237245315,20.0079,1,2565,5.60723,18.9814,18.9489,0.109218,0.1213,88.5041169,22.4061057,0.868571,t17_f5_c3,18.9503,0.1553,False,False,True,23.12.x,0.0,2.565237705315015e+18,,,ZTF24aabihjs
ztf,60319.23770829989,2565237705315015011,2,2565237705315,20.006207,1,2565,5.7370715,18.957047,18.8525,0.10197992,0.1125,88.5039738,22.4060467,0.80285716,t17_f5_c3,18.8262,0.1404,True,False,True,23.12.x,0.0,,0.99999964,562120253.0,ZTF24aabihjs
ztf,60319.23818290001,2565238185315015008,2,2565238185315,20.038937,1,2565,5.659876,19.057755,19.2019,0.104773685,0.1596,88.5038829,22.4060611,0.8957143,t17_f5_c3,19.3665,0.2377,True,False,True,23.12.x,0.0,,0.9999997,562120253.0,ZTF24aabihjs
ztf,60319.23865740001,2565238655315015009,2,2565238655315,20.04183,1,2565,5.789743,19.035309,19.3038,0.11939044,0.1721,88.5037791,22.4060183,0.9,t17_f5_c3,19.5071,0.2657,True,False,True,23.12.x,0.0,,0.9999913,562120253.0,ZTF24aabihjs
ztf,60319.239120400045,2565239125315015008,2,2565239125315,20.130896,1,2565,5.9723372,19.059694,19.1185,0.08261733,0.1345,88.5036692,22.4059716,0.91571426,t17_f5_c3,19.1705,0.1807,True,False,True,23.12.x,0.0,,0.9999995,562120253.0,ZTF24aabihjs
ztf,60319.23959490005,2565239595315015009,2,2565239595315,20.209553,1,2565,6.1602397,19.009132,18.9804,0.10168897,0.1165,88.5035558,22.4059273,0.91,t17_f5_c3,19.1199,0.1692,True,False,True,23.12.x,0.0,,0.9999919,562120253.0,ZTF24aabihjs
ztf,60319.24006940005,2565240065315015008,2,2565240065315,20.053032,1,2565,6.140164,19.06311,19.1521,0.1052554,0.1493,88.5034482,22.4059482,0.9,t17_f5_c3,19.2486,0.2091,True,False,True,23.12.x,0.0,,0.99999905,562120253.0,ZTF24aabihjs
ztf,60319.24053240009,2565240535315015006,2,2565240535315,20.004103,1,2565,6.367407,19.037497,18.9377,0.1248315,0.1227,88.5033801,22.405893,0.8528572,t17_f5_c3,19.1059,0.1834,True,False,True,23.12.x,0.0,,0.99999833,562120253.0,ZTF24aabihjs
