tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,oid
ztf,61073.5753008998,3319575305615015033,2,3319575305615,17.817492,1,3319,0.324952,17.457306,16.039795,17.6481,0.14661036,0.036666315,0.039733786,0.323,274.8935835,-9.7984585,0.5757143,t17_f5_c3,0.89967036,17.3886,0.3268,1376120256,True,True,False,27.5.7a32.dev1,0.0,ZTF22acbrkqw
ztf,61074.56542820018,3320565425615015009,2,3320565425615,18.583849,1,3320,0.43486318,17.783953,16.11907,17.7218,0.124490544,0.021225287,0.026864773,0.1383,274.8936894,-9.7983332,0.6514286,t17_f5_c3,0.9999999,17.649,0.1656,1376120256,True,True,False,27.5.7a32.dev1,0.0,ZTF22acbrkqw
ztf,61074.57040510001,3320570405615015004,2,3320570405615,18.316038,1,3320,0.6187538,17.76954,16.115944,18.2956,0.11766048,0.019712754,0.02565616,0.2741,274.8936838,-9.7984995,0.64,t17_f5_c3,0.9999978,18.272,0.3439,1376120256,True,True,False,27.5.7a32.dev1,0.0,ZTF22acbrkqw
ztf,61075.56406249991,3321564065615015007,2,3321564065615,18.738714,1,3321,0.3626894,17.884441,16.139982,17.87,0.12053312,0.017391328,0.024172556,0.1304,274.8936316,-9.7984504,0.6942857,t17_f5_c3,0.9999931,17.6891,0.1412,1376120256,True,True,False,27.5.7a32.dev1,0.0,ZTF22acbrkqw
ztf,61075.56853009993,3321568535615015005,2,3321568535615,18.696554,1,3321,0.14824624,17.76916,16.11586,17.8579,0.12093507,0.020643758,0.026377438,0.142,274.8936115,-9.798358,0.76857144,t17_f5_c3,0.99999815,17.8189,0.1753,1376120256,True,True,False,27.5.7a32.dev1,0.0,ZTF22acbrkqw
ztf,61099.544976899866,3345544975615010008,2,3345544975615,19.941135,-1,3345,0.35208926,18.60927,16.532549,19.0009,0.13907315,100.0,0.020537827,0.1706,274.8934717,-9.7983483,0.72,t17_f5_c3,0.99999213,19.1322,0.2444,1376120256,True,True,False,27.5.7a32.dev1,0.0,ZTF22acbrkqw
ztf,61100.543750000186,3346543745615010006,2,3346543745615,19.603468,-1,3346,0.33149013,18.374128,16.57203,18.5723,0.13967872,0.00899721,0.026563825,0.1504,274.8934974,-9.7984235,0.7757143,t17_f5_c3,0.99998856,18.64,0.2044,1376120256,True,True,False,27.5.7a32.dev1,0.0,ZTF22acbrkqw
ztf,61105.538344900124,3351538345615010006,2,3351538345615,19.602432,-1,3351,0.3679978,18.418198,16.563847,18.4685,0.1147859,100.0,0.020804068,0.1369,274.8935312,-9.7982792,0.82285714,t17_f5_c3,0.9999931,18.4822,0.1769,1376120256,True,True,False,27.5.7a32.dev1,0.0,ZTF22acbrkqw
