tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,oid
ztf,58365.20655089989,611206551415015029,2,611206551415,20.6647,1,611,2.35404,18.2548,17.8009,0.200271,0.0499,297.6621884,23.004676,0.21,t12_f5_c3,17.7967,0.0556,False,False,False,bulk_1.0.0,0.0,6.29147561415015e+17,,,,,,ZTF18abyfnzo
ztf,58372.1726505002,618172651415015039,2,618172651415,20.7582,1,618,3.30645,18.7985,18.2989,0.256975,0.0747,297.6624825,23.0046182,0.286667,t12_f5_c3,18.3427,0.0866,False,False,False,bulk_1.0.0,0.0,6.29147561415015e+17,,,,,,ZTF18abyfnzo
ztf,58373.168807900045,619168801415015034,2,619168801415,20.6797,1,619,3.06445,18.7336,18.3909,0.254208,0.0826,297.6624237,23.004658,0.236667,t12_f5_c3,18.5549,0.108,False,False,False,bulk_1.0.0,0.0,6.29147561415015e+17,,,,,,ZTF18abyfnzo
ztf,58374.168750000186,620168741415015005,2,620168741415,20.5638,1,620,3.56571,19.1921,18.9077,0.307457,0.135,297.6625056,23.0044969,0.273333,t12_f5_c3,19.0016,0.168,False,False,False,bulk_1.0.0,0.0,6.29147561415015e+17,,,,,,ZTF18abyfnzo
ztf,58383.14756939979,629147561415015016,2,629147561415,19.808304,1,629,2.7754998,18.471981,18.572,0.21702178,0.1508,297.6623009,23.0046159,0.28333333,t8_f5_c3,18.5209,0.1747,True,False,False,bulk_1.0.0,0.0,0.0,0.0,640120214.0,,,,ZTF18abyfnzo
ztf,60706.55804400006,2952558043415015024,2,2952558043415,19.3854,1,2952,0.815517,16.3868,16.514,0.072805,0.0263,297.6618062,23.0049105,0.694286,t17_f5_c3,16.4801,0.0312,False,True,False,26.0.1,0.0,2.956559763415015e+18,,,14.487576,100.0,0.012661094,ZTF18abyfnzo
ztf,60706.56215280015,2952562153415015023,2,2952562153415,19.4373,1,2952,0.519158,16.3546,16.5323,0.128697,0.027,297.6616836,23.0048973,0.678571,t17_f5_c3,16.5034,0.0323,False,True,False,26.0.1,0.0,2.956559763415015e+18,,,14.481907,0.01599553,0.022934584,ZTF18abyfnzo
ztf,60706.56626159977,2952566263415015016,2,2952566263415,19.0817,1,2952,0.90821,16.5585,16.5514,0.063772,0.0326,297.6618341,23.0049036,0.698571,t17_f5_c3,16.4894,0.0383,False,True,False,26.0.1,0.0,2.956559763415015e+18,,,14.515551,100.0,0.009715169,ZTF18abyfnzo
ztf,60707.55630790023,2953556303415015014,2,2953556303415,18.749,1,2953,0.498106,16.1866,16.9166,0.133825,0.057,297.6617122,23.0049376,0.407143,t17_f5_c3,16.8554,0.0673,False,True,False,26.0.1,0.0,2.956559763415015e+18,,,14.450001,0.021819172,0.027033223,ZTF18abyfnzo
ztf,60708.55601850012,2954556013415015016,2,2954556013415,19.6802,1,2954,0.501573,16.4919,16.6536,0.092779,0.0273,297.661732,23.0050183,0.731429,t17_f5_c3,16.6486,0.033,False,True,False,26.0.1,0.0,2.956559763415015e+18,,,14.505137,100.0,0.014884864,ZTF18abyfnzo
ztf,60708.559479199816,2954559473415015012,2,2954559473415,19.6159,1,2954,0.718825,16.5315,16.8208,0.131733,0.0327,297.6617913,23.0049526,0.517143,t17_f5_c3,16.8216,0.0399,False,True,False,26.0.1,0.0,2.956559763415015e+18,,,14.5113945,0.011611908,0.020495206,ZTF18abyfnzo
ztf,60710.556828700006,2956556823415015013,2,2956556823415,19.3592,1,2956,1.01653,16.6823,16.703,0.087297,0.0285,297.6618237,23.0048293,0.658571,t17_f5_c3,16.689,0.0342,False,True,False,26.0.1,0.0,2.956559763415015e+18,,,14.533524,100.0,0.012063921,ZTF18abyfnzo
ztf,60710.55976849981,2956559763415015020,2,2956559763415,19.219715,1,2956,1.6767396,16.534536,16.5663,0.106083095,0.0275,297.6619318,23.0046633,0.55142856,t17_f5_c3,16.5475,0.033,True,False,True,26.0.1,0.0,,0.36667937,1636120234.0,,,,ZTF18abyfnzo
ztf,60750.49421299994,2996494211415015009,2,2996494211415,19.3014,1,2996,0.538137,16.4744,16.4617,0.034409,0.0298,297.6617078,23.0049279,0.808571,t17_f5_c3,16.4228,0.0355,False,True,False,26.0.1,0.0,3.002511591415015e+18,,,14.590353,100.0,0.006068111,ZTF18abyfnzo
ztf,60750.49421299994,2996494211415015010,2,2996494211415,19.3014,1,2996,1.09837,16.4275,16.7768,0.066109,0.0387,297.6618877,23.0049231,0.618571,t17_f5_c3,16.7252,0.046,False,True,False,26.0.1,0.0,3.002511591415015e+18,,,14.581934,100.0,0.01207909,ZTF18abyfnzo
ztf,60756.51159719983,3002511591415015004,2,3002511591415,20.203266,1,3002,1.5613832,16.698622,16.6848,0.097064495,0.0217,297.6620142,23.0048616,0.45714286,t17_f5_c3,16.7003,0.0256,True,False,True,26.0.1,0.0,,0.5979444,640120214.0,,,,ZTF18abyfnzo
