tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,parent_candid,oid
ztf,59748.470127299894,1994470123915015010,2,1994470123915,18.99467,1,1994,1.7299688,18.368586,18.2099,0.13338998,0.1262,48.1013051,40.6694021,0.55285716,t17_f5_c3,0.34000164,18.2665,0.1687,699120239.0,True,False,False,1.1.2,0.0,,,,,ZTF22aaomctb
ztf,60475.4719560002,2721471950215015020,2,2721471950215,19.3091,1,2721,0.181734,18.0357,17.8935,0.090311,0.0961,48.1007455,40.6695388,0.891429,t17_f5_c3,,17.8308,0.1145,,False,True,True,24.5.1,0.0,15.864134,100.0,0.012221206,2.729469823915015e+18,ZTF22aaomctb
ztf,60475.47290509986,2721472900215015018,2,2721472900215,19.2498,1,2721,0.258871,18.0794,17.8284,0.09895,0.0945,48.1007352,40.6696604,0.818571,t17_f5_c3,,17.7073,0.1069,,False,True,True,24.5.1,0.0,15.869946,100.0,0.012931061,2.729469823915015e+18,ZTF22aaomctb
ztf,60476.47282409994,2722472820215015008,2,2722472820215,19.2758,1,2722,0.219118,17.6257,17.5756,0.067819,0.0773,48.1008116,40.669605,0.874286,t17_f5_c3,,17.5619,0.0965,,False,True,True,24.5.1,0.0,15.798732,0.003125763,0.012605617,2.729469823915015e+18,ZTF22aaomctb
ztf,60476.47479170002,2722474790215015010,2,2722474790215,19.1244,1,2722,0.25183,17.6706,17.6087,0.078697,0.0881,48.1008262,40.6695959,0.871429,t17_f5_c3,,17.5215,0.1033,,False,True,True,24.5.1,0.0,15.806938,0.006969733,0.014141425,2.729469823915015e+18,ZTF22aaomctb
ztf,60476.475266200025,2722475260215015006,2,2722475260215,19.1273,1,2722,0.147417,17.7371,17.5616,0.066293,0.0865,48.1007811,40.6696089,0.862857,t17_f5_c3,,17.6531,0.1194,,False,True,True,24.5.1,0.0,15.818592,100.0,0.011325675,2.729469823915015e+18,ZTF22aaomctb
ztf,60477.47649310017,2723476490215015015,2,2723476490215,18.8809,1,2723,0.154974,17.586,17.5749,0.079531,0.0953,48.1006837,40.6695668,0.804286,t17_f5_c3,,17.6892,0.1348,,False,True,True,24.5.1,0.0,15.791242,0.009208351,0.015227658,2.729469823915015e+18,ZTF22aaomctb
ztf,60477.476956000086,2723476950215015011,2,2723476950215,18.8913,1,2723,0.368081,17.6813,17.544,0.083917,0.0971,48.1007858,40.6696846,0.798571,t17_f5_c3,,17.4445,0.113,,False,True,True,24.5.1,0.0,15.808853,0.008473605,0.014957929,2.729469823915015e+18,ZTF22aaomctb
ztf,60479.47250000015,2725472503915015007,2,2725472503915,18.9735,1,2725,0.850234,18.5437,18.142,0.212667,0.1134,48.1009811,40.669739,0.55,t17_f5_c3,,18.1539,0.1453,,False,True,True,24.5.1,0.0,15.955935,0.010852218,0.019615272,2.729469823915015e+18,ZTF22aaomctb
ztf,60479.47297450015,2725472973915015006,2,2725472973915,18.9881,1,2725,0.35918,17.6063,18.1214,0.10472,0.1126,48.1007853,40.6695155,0.705714,t17_f5_c3,,18.1431,0.1455,,False,True,True,24.5.1,0.0,15.826638,0.014246278,0.020331275,2.729469823915015e+18,ZTF22aaomctb
ztf,60479.473437500186,2725473433915015005,2,2725473433915,18.9611,1,2725,0.38843,18.2295,18.3106,0.122711,0.1383,48.100847,40.6696567,0.788571,t17_f5_c3,,18.2551,0.1667,,False,True,True,24.5.1,0.0,15.922835,100.0,0.014662831,2.729469823915015e+18,ZTF22aaomctb
ztf,60482.47003469989,2728470033915015002,2,2728470033915,19.1831,1,2728,0.377133,18.3154,18.3837,0.158043,0.1748,48.1007568,40.6695014,0.785714,t17_f5_c3,,18.4981,0.2474,,False,True,True,24.5.1,0.0,15.93275,0.0073636784,0.017608216,2.729469823915015e+18,ZTF22aaomctb
ztf,60483.46649309993,2729466493915015002,2,2729466493915,18.6712,1,2729,1.30925,17.998,17.6574,0.126404,0.1031,48.1011826,40.6694895,0.591429,t17_f5_c3,,17.5744,0.1218,,False,True,True,24.5.1,0.0,15.892433,0.0096388245,0.018177504,2.729469823915015e+18,ZTF22aaomctb
ztf,60483.469826399814,2729469823915015000,2,2729469823915,18.569756,1,2729,1.1666851,17.75698,17.8203,0.11564922,0.1204,48.1011517,40.6696355,0.63857144,t17_f5_c3,0.73220485,17.81,0.1522,699120239.0,True,True,True,24.5.1,0.0,15.854302,0.013435715,0.020048015,,ZTF22aaomctb
