tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,oid
ztf,60679.57196759991,2925571962315015031,2,2925571962315,18.5253,1,2925,0.354532,13.7162,12.618755,13.6734,0.015612,100.0,0.005681733,0.0043,270.9011037,13.6982821,0.622857,t17_f5_c3,13.6613,0.0048,False,True,False,26.0.1,0.0,2.933568182315015e+18,,,ZTF21abrtzon
ztf,60679.57244209992,2925572442315015108,2,2925572442315,18.5338,1,2925,0.670121,13.716,12.618683,13.8022,0.021838,100.0,0.007948517,0.0046,270.9012031,13.6982742,0.62,t17_f5_c3,13.7855,0.0052,False,True,False,26.0.1,0.0,2.933568182315015e+18,,,ZTF21abrtzon
ztf,60679.57290509995,2925572902315015079,2,2925572902315,18.7026,1,2925,0.451325,13.6635,12.599279,13.6843,0.018854,100.0,0.0070748157,0.0039,270.9010062,13.6982169,0.661429,t17_f5_c3,13.6684,0.0043,False,True,False,26.0.1,0.0,2.933568182315015e+18,,,ZTF21abrtzon
ztf,60687.56818290008,2933568182315015017,2,2933568182315,18.299532,1,2933,0.13125917,14.276864,12.79111,14.3311,0.028153667,100.0,0.0071652816,0.0054,270.9010364,13.6983771,0.49571428,t17_f5_c3,14.239,0.0058,True,True,False,26.0.1,0.0,,0.34717107,1583120223.0,ZTF21abrtzon
ztf,61051.58047450008,3297580472315010080,2,3297580472315,17.985447,-1,3297,1.0163385,14.964605,13.327055,15.1172,0.026693968,100.0,0.005907353,0.0152,270.9007279,13.698331,0.5328571,t17_f5_c3,15.1032,0.0187,True,True,False,27.5.7a32.dev1,0.0,,0.8476441,1583120223.0,ZTF21abrtzon
ztf,61051.5853587999,3297585352315010066,2,3297585352315,17.065039,-1,3297,0.8268054,14.818215,13.362303,15.0951,0.030021658,100.0,0.007853612,0.0278,270.9008034,13.6984401,0.46,t17_f5_c3,15.059,0.0343,True,True,False,27.5.7a32.dev1,0.0,,0.7560787,1583120223.0,ZTF21abrtzon
ztf,61052.57092589978,3298570922315010003,2,3298570922315,18.837934,-1,3298,0.5635475,15.078986,13.303292,15.143,0.034383524,100.0,0.0066999686,0.0102,270.9008657,13.6983886,0.6942857,t17_f5_c3,15.1276,0.0117,True,True,False,27.5.7a32.dev1,0.0,,0.8167925,1583120223.0,ZTF21abrtzon
ztf,61052.57980319997,3298579802315010069,2,3298579802315,18.2407,-1,3298,0.348467,15.1671,13.286924,15.0984,0.031176,100.0,0.0055176,0.0137,270.9010627,13.6982531,0.61,t17_f5_c3,15.0864,0.0167,False,True,False,27.5.7a32.dev1,0.0,3.29958055231501e+18,,,ZTF21abrtzon
ztf,61053.57056709984,3299570562315010013,2,3299570562315,18.8896,-1,3299,0.384171,15.0048,13.318357,15.1612,0.044347,100.0,0.009381823,0.0092,270.9009986,13.6982373,0.692857,t17_f5_c3,15.1481,0.0104,False,True,False,27.5.7a32.dev1,0.0,3.29958055231501e+18,,,ZTF21abrtzon
ztf,61053.580555600114,3299580552315010109,2,3299580552315,18.044777,-1,3299,0.8154198,15.019644,13.315243,15.196,0.043538176,100.0,0.009059617,0.0172,270.9008592,13.6985091,0.47714287,t17_f5_c3,15.19,0.0213,True,True,False,27.5.7a32.dev1,0.0,,0.78718936,1583120223.0,ZTF21abrtzon
