tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,oid
ztf,60319.46690970007,2565466903615015018,2,2565466903615,20.2683,1,2565,13.605,19.6672,19.8922,0.161695,0.2675,152.6804028,5.7023895,0.648571,t17_f5_c3,19.9798,0.3717,False,False,True,23.12.x,0.0,2.565473503615015e+18,,,ZTF24aabmkrn
ztf,60319.467384300195,2565467383615015012,2,2565467383615,20.3347,1,2565,13.479,19.6126,19.6981,0.160723,0.2175,152.6804047,5.7024428,0.721429,t17_f5_c3,19.6911,0.277,False,False,True,23.12.x,0.0,2.565473503615015e+18,,,ZTF24aabmkrn
ztf,60319.46784720011,2565467843615015013,2,2565467843615,20.274,1,2565,13.6834,19.6986,19.7593,0.156789,0.2358,152.680342,5.7024305,0.75,t17_f5_c3,20.0386,0.3907,False,False,True,23.12.x,0.0,2.565474443615015e+18,,,ZTF24aabmkrn
ztf,60319.4683333002,2565468333615015014,2,2565468333615,20.2664,1,2565,13.6752,19.6372,19.7221,0.136815,0.228,152.6803628,5.7024119,0.782857,t17_f5_c3,19.6323,0.269,False,False,True,23.12.x,0.0,2.565473503615015e+18,,,ZTF24aabmkrn
ztf,60319.46879629977,2565468793615015012,2,2565468793615,20.1976,1,2565,13.6898,19.6495,19.8861,0.139368,0.2772,152.6803189,5.7024616,0.774286,t17_f5_c3,20.0118,0.3987,False,False,True,23.12.x,0.0,2.565474443615015e+18,,,ZTF24aabmkrn
ztf,60319.469270799775,2565469273615015009,2,2565469273615,20.1823,1,2565,13.75,19.5412,19.5989,0.149068,0.2102,152.6802947,5.7024618,0.691429,t17_f5_c3,19.8687,0.3453,False,False,True,23.12.x,0.0,2.565474443615015e+18,,,ZTF24aabmkrn
ztf,60319.469745399896,2565469743615015018,2,2565469743615,20.3194,1,2565,13.6591,19.5702,19.5665,0.140829,0.1897,152.680277,5.7025278,0.837143,t17_f5_c3,19.4304,0.2145,False,False,True,23.12.x,0.0,2.565475393615015e+18,,,ZTF24aabmkrn
ztf,60319.47020829981,2565470203615015019,2,2565470203615,20.2929,1,2565,13.7156,19.5933,19.6081,0.153732,0.1989,152.680246,5.7025432,0.815714,t17_f5_c3,19.6487,0.2645,False,False,True,23.12.x,0.0,2.565475393615015e+18,,,ZTF24aabmkrn
ztf,60319.47068289993,2565470683615015009,2,2565470683615,20.3026,1,2565,13.7275,19.5945,19.5752,0.125972,0.1971,152.6802509,5.7025312,0.812857,t17_f5_c3,19.5821,0.254,False,False,True,23.12.x,0.0,2.565475393615015e+18,,,ZTF24aabmkrn
ztf,60319.47115739994,2565471153615015012,2,2565471153615,20.299,1,2565,13.6628,19.6033,19.7254,0.136626,0.2296,152.6802514,5.702562,0.832857,t17_f5_c3,19.6684,0.2793,False,False,True,23.12.x,0.0,2.565475393615015e+18,,,ZTF24aabmkrn
