tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,rbversion,oid
ztf,58296.31487269979,542314873115015016,2,542314873115,19.361042,1,542,0.26104155,16.82914,16.8456,0.05623701,0.0373,278.6125421,3.0035976,0.72333336,0.0,16.7669,0.0439,487120231.0,False,True,False,bulk_1.0.0,0.0,5.5233606311501504e+17,15.782551,0.011754973,0.021447992,,ZTF18aaydzsp
ztf,58298.33572919993,544335723115015027,2,544335723115,19.0711,1,544,0.538803,16.6671,17.5048,0.059043,0.0813,278.6126356,3.0035758,0.556667,,17.1392,0.0741,,False,True,False,bulk_1.0.0,0.0,5.5233606311501504e+17,15.717867,0.017915923,0.024630599,,ZTF18aaydzsp
ztf,58298.33572919993,544335723115015028,2,544335723115,19.07115,1,544,0.1386238,16.669563,16.6058,0.04110353,0.0359,278.6125315,3.0036308,0.82,0.0,16.6002,0.0453,487120231.0,False,True,False,bulk_1.0.0,0.0,5.5233606311501504e+17,15.718894,0.0026481708,0.017124241,,ZTF18aaydzsp
ztf,58301.31655090023,547316553115015019,1,547316553115,20.1376,1,547,2.96492,19.8101,19.6485,0.219707,0.2576,278.6124865,3.003667,0.373333,,19.4046,0.2644,,False,False,False,bulk_1.0.0,0.0,5.5233606311501504e+17,,,,,ZTF18aaydzsp
ztf,58302.35815969994,548358153115015005,2,548358153115,19.4997,1,548,1.14638,16.7333,16.9403,0.133227,0.0275,278.6122571,3.0038596,0.356667,,17.0198,0.0367,,False,True,False,bulk_1.0.0,0.0,5.5233606311501504e+17,15.744994,0.050734896,0.053613,,ZTF18aaydzsp
ztf,58303.335185199976,549335183115015020,2,549335183115,20.675524,1,549,0.17703259,16.824636,16.8924,0.05575943,0.0172,278.6125464,3.0036237,0.57,0.0,16.9044,0.0206,487120231.0,False,True,False,bulk_1.0.0,0.0,5.5233606311501504e+17,15.780831,0.011564693,0.02132044,,ZTF18aaydzsp
ztf,58304.2956019002,550295603115015021,1,550295603115,20.925728,1,550,2.8923619,19.881966,20.0222,0.16580288,0.1724,278.612562,3.003604,0.50333333,0.0,19.9523,0.2063,487120131.0,False,False,False,bulk_1.0.0,0.0,5.5233606311501504e+17,,,,,ZTF18aaydzsp
ztf,58304.354039399885,550354033115015028,2,550354033115,20.648434,1,550,0.13262312,16.791796,16.872,0.076351866,0.0168,278.6125477,3.0036465,0.58666664,0.0,16.8833,0.0201,487120231.0,False,True,False,bulk_1.0.0,0.0,5.5233606311501504e+17,15.768156,0.023898654,0.02974157,,ZTF18aaydzsp
ztf,58305.357222199906,551357223115015025,2,551357223115,19.99074,1,551,0.21274208,16.808657,16.8393,0.048001748,0.0213,278.6125409,3.0036099,0.78333336,0.0,16.8339,0.0258,487120231.0,False,True,False,bulk_1.0.0,0.0,5.5233606311501504e+17,15.7746935,0.0050819945,0.018521307,,ZTF18aaydzsp
ztf,58306.336064800154,552336063115015022,1,552336063115,20.727047,1,552,2.9090014,20.07284,20.1568,0.18536949,0.2293,278.6125404,3.0036256,0.47,0.0,19.8911,0.2301,487120131.0,False,False,False,bulk_1.0.0,0.0,5.5337740311501504e+17,,,,,ZTF18aaydzsp
ztf,58307.35148150008,553351483115015030,1,553351483115,20.72672,1,553,3.048375,19.711512,19.8772,0.16273817,0.1822,278.6125858,3.0036409,0.5466667,0.0,19.4721,0.161,487120131.0,False,False,False,bulk_1.0.0,0.0,5.5337740311501504e+17,,,,,ZTF18aaydzsp
ztf,58307.37740739994,553377403115015035,2,553377403115,20.80091,1,553,0.32153767,16.81667,16.8678,0.049033005,0.0163,278.6125891,3.0036181,0.55,0.0,16.8763,0.0191,487120231.0,False,True,False,bulk_1.0.0,0.0,5.6734699311501504e+17,15.777778,0.0059734685,0.018833537,,ZTF18aaydzsp
ztf,58310.35296300007,556352963115015011,1,556352963115,20.289,1,556,2.87652,19.489,19.7905,0.225026,0.204,278.6125187,3.0036249,0.413333,,19.7812,0.2586,,False,False,False,bulk_1.0.0,0.0,5.84207883115015e+17,,,,t8_f5_c3,ZTF18aaydzsp
ztf,58310.384120400064,556384123115015013,2,556384123115,19.930443,1,556,0.1593613,16.653337,16.6506,0.023383219,0.0195,278.6124861,3.0036282,0.62,0.0,16.6424,0.0235,487120231.0,False,True,False,bulk_1.0.0,0.0,5.84207883115015e+17,15.712105,100.0,0.009826777,,ZTF18aaydzsp
ztf,58310.384120400064,556384123115015014,2,556384123115,19.930443,1,556,0.84081763,16.631927,17.2708,0.07267355,0.0339,278.6125946,3.0034405,0.47,0.0,17.041,0.0338,487120231.0,False,True,False,bulk_1.0.0,0.0,5.84207883115015e+17,15.703055,0.026004573,0.030890686,,ZTF18aaydzsp
ztf,58311.336041700095,557336043115015031,1,557336043115,20.618055,1,557,2.9892828,19.641636,19.4348,0.19764988,0.1352,278.6125854,3.0036235,0.46,0.0,19.4466,0.1742,487120131.0,False,False,False,bulk_1.0.0,0.0,5.84207883115015e+17,,,,,ZTF18aaydzsp
ztf,58311.37693289993,557376933115015054,2,557376933115,20.38179,1,557,0.14640678,16.627974,16.686,0.04819924,0.0173,278.6125071,3.0036209,0.6666667,0.0,16.6543,0.02,487120231.0,False,True,False,bulk_1.0.0,0.0,5.84207883115015e+17,15.701373,0.012015233,0.020530522,,ZTF18aaydzsp
ztf,58312.35876160022,558358763115015036,1,558358763115,20.807734,1,558,2.829568,19.658024,19.6761,0.17821816,0.1438,278.6125384,3.0035978,0.49666667,0.0,19.5052,0.1568,487120131.0,False,False,False,bulk_1.0.0,0.0,5.84207883115015e+17,,,,,ZTF18aaydzsp
ztf,58313.20655089989,559206553115015035,2,559206553115,20.682352,1,559,0.23161894,16.727596,16.8303,0.066507384,0.0166,278.6125655,3.003623,0.5133333,0.0,16.8313,0.0194,487120231.0,False,True,False,bulk_1.0.0,0.0,5.84207883115015e+17,15.742695,0.020536592,0.026847847,,ZTF18aaydzsp
ztf,58313.31451389985,559314513115015039,1,559314513115,20.807178,1,559,2.9483712,19.714762,19.8898,0.1827857,0.1729,278.6125256,3.0036436,0.5233333,0.0,19.5389,0.1605,487120131.0,False,False,False,bulk_1.0.0,0.0,5.84207883115015e+17,,,,,ZTF18aaydzsp
ztf,58314.35697920015,560356973115015031,1,560356973115,20.68477,1,560,3.0247724,19.592714,19.3433,0.15122472,0.1184,278.6126083,3.0036206,0.43333334,0.0,19.2821,0.1427,487120131.0,False,False,False,bulk_1.0.0,0.0,5.84207883115015e+17,,,,,ZTF18aaydzsp
ztf,58315.33565969998,561335653115015047,2,561335653115,20.822184,1,561,0.31314686,16.68204,16.7351,0.065271385,0.0146,278.6125367,3.0035797,0.50333333,0.0,16.7204,0.0167,487120231.0,False,True,False,bulk_1.0.0,0.0,5.84207883115015e+17,15.724074,0.020990707,0.027010756,,ZTF18aaydzsp
ztf,58315.3778241002,561377823115015017,1,561377823115,20.558722,1,561,2.910603,19.551311,19.492,0.16233042,0.1519,278.6125853,3.0035954,0.51666665,0.0,19.2725,0.1583,487120131.0,False,False,False,bulk_1.0.0,0.0,5.84207883115015e+17,,,,,ZTF18aaydzsp
ztf,58316.35634260019,562356343115015020,1,562356343115,20.788307,1,562,2.9091897,19.650501,19.4681,0.15258564,0.1185,278.6125343,3.0036279,0.52,0.0,19.3076,0.1304,487120131.0,False,False,False,bulk_1.0.0,0.0,5.84207883115015e+17,,,,,ZTF18aaydzsp
ztf,58317.33543979982,563335433115015045,1,563335433115,20.862434,1,563,2.9337595,19.585285,19.7074,0.12946187,0.1393,278.6125583,3.0036188,0.58,0.0,19.6464,0.1679,487120131.0,False,False,False,bulk_1.0.0,0.0,5.84207883115015e+17,,,,,ZTF18aaydzsp
ztf,58318.33812499978,564338123115015030,2,564338123115,20.77428,1,564,0.13044663,16.71218,16.801,0.063954145,0.0149,278.6125347,3.003633,0.56333333,0.0,16.8263,0.0179,487120231.0,False,True,False,bulk_1.0.0,0.0,5.84207883115015e+17,15.736445,0.019551061,0.026036052,t8_f5_c3,ZTF18aaydzsp
ztf,58319.272361100186,565272363115015037,2,565272363115,20.508167,1,565,0.121587515,16.626987,16.7024,0.059805837,0.0156,278.612541,3.0036433,0.6066667,0.0,16.7045,0.0185,487120231.0,False,True,False,bulk_1.0.0,0.0,5.84207883115015e+17,15.700953,0.01930539,0.025487646,t8_f5_c3,ZTF18aaydzsp
ztf,58319.357997700106,565357993115015026,1,565357993115,20.203814,1,565,2.8082945,19.617706,19.5154,0.2069231,0.1492,278.612527,3.0035981,0.39,0.0,19.4404,0.1782,487120131.0,False,False,False,bulk_1.0.0,0.0,5.84207883115015e+17,,,,t8_f5_c3,ZTF18aaydzsp
ztf,58320.345925900154,566345923115015026,2,566345923115,20.812092,1,566,0.16503891,16.750263,16.7934,0.0517533,0.0148,278.6125373,3.0036207,0.6,0.0,16.7876,0.0171,487120231.0,False,True,False,bulk_1.0.0,0.0,5.84207883115015e+17,15.751789,0.011026609,0.020632328,t8_f5_c3,ZTF18aaydzsp
ztf,58320.3995254999,566399523115015043,1,566399523115,20.427454,1,566,3.0276887,19.575834,19.7834,0.19093269,0.2239,278.6125719,3.0036422,0.57666665,0.0,20.0175,0.3547,487120131.0,False,False,False,bulk_1.0.0,0.0,5.84207883115015e+17,,,,t8_f5_c3,ZTF18aaydzsp
ztf,58321.34699069988,567346993115015032,2,567346993115,20.441586,1,567,0.21287575,16.659937,16.7047,0.0464972,0.0166,278.6125456,3.0036103,0.56333333,0.0,16.6866,0.0196,487120231.0,False,True,False,bulk_1.0.0,0.0,5.84207883115015e+17,15.714873,0.00974822,0.019471582,t8_f5_c3,ZTF18aaydzsp
ztf,58322.27194439992,568271943115015037,2,568271943115,20.362154,1,568,0.17227745,16.666908,16.6786,0.04939843,0.0168,278.6125562,3.0036381,0.57,0.0,16.6644,0.0201,487120231.0,False,True,False,bulk_1.0.0,0.0,5.84207883115015e+17,15.717787,0.011794155,0.020609364,t8_f5_c3,ZTF18aaydzsp
ztf,58326.313819400035,572313813115015026,2,572313813115,19.509548,1,572,0.12513843,16.666368,16.72,0.06511279,0.0339,278.612509,3.0036288,0.5466667,0.0,16.6387,0.0398,487120231.0,False,True,False,bulk_1.0.0,0.0,5.84207883115015e+17,15.717562,0.021280672,0.027173376,t8_f5_c3,ZTF18aaydzsp
ztf,58327.313750000205,573313753115015026,2,573313753115,19.3457,1,573,0.132,16.658,16.7309,0.063392,0.0397,278.6125377,3.0036323,0.483333,,16.72,0.0498,,False,True,False,bulk_1.0.0,0.0,5.84207883115015e+17,15.714062,0.020554636,0.026574114,t8_f5_c3,ZTF18aaydzsp
ztf,58328.25783560006,574257833115015022,1,574257833115,19.2393,1,574,3.22098,19.2611,19.4487,0.318032,0.4452,278.6125993,3.0036897,0.283333,,19.4897,0.5945,,False,False,False,bulk_1.0.0,0.0,5.84207883115015e+17,,,,t8_f5_c3,ZTF18aaydzsp
ztf,58329.31476850016,575314763115015044,2,575314763115,19.87722,1,575,0.07490582,16.764084,16.7213,0.05140656,0.0244,278.612529,3.0036487,0.67,0.0,16.7202,0.0303,487120231.0,False,True,False,bulk_1.0.0,0.0,5.84207883115015e+17,15.7572775,0.0103156995,0.020337425,t8_f5_c3,ZTF18aaydzsp
ztf,58330.33453699993,576334533115015051,2,576334533115,20.035055,1,576,0.26556394,16.771881,16.793,0.06243423,0.0232,278.6125349,3.003591,0.61333334,0.0,16.7719,0.0281,487120231.0,False,True,False,bulk_1.0.0,0.0,5.84207883115015e+17,15.760355,0.017201003,0.024593055,t8_f5_c3,ZTF18aaydzsp
ztf,58332.20900460007,578209003115015037,1,578209003115,20.776716,1,578,2.9740465,19.628601,19.7256,0.16810893,0.1509,278.6125403,3.0036429,0.52666664,0.0,19.497,0.1566,487120131.0,False,False,False,bulk_1.0.0,0.0,5.84207883115015e+17,,,,t8_f5_c3,ZTF18aaydzsp
ztf,58332.2906944002,578290693115015064,2,578290693115,20.15855,1,578,0.19852632,16.666155,16.6112,0.05776026,0.0192,278.6125294,3.0036096,0.56666666,0.0,16.5621,0.0222,487120231.0,False,True,False,bulk_1.0.0,0.0,5.84207883115015e+17,15.717472,0.017196044,0.024107724,t8_f5_c3,ZTF18aaydzsp
ztf,58334.30268519977,580302683115015016,1,580302683115,20.265774,1,580,3.0911,19.67233,19.8849,0.21019474,0.2465,278.6125599,3.0036703,0.45333335,0.0,19.9326,0.33,487120131.0,False,False,False,bulk_1.0.0,0.0,5.84207883115015e+17,,,,t8_f5_c3,ZTF18aaydzsp
ztf,58334.34197920002,580341973115015036,2,580341973115,20.19566,1,580,0.18259774,16.851114,16.8938,0.070712775,0.0218,278.6125522,3.0036305,0.65,0.0,16.8815,0.0262,487120231.0,False,True,False,bulk_1.0.0,0.0,5.84207883115015e+17,15.790879,0.019556357,0.026632003,t8_f5_c3,ZTF18aaydzsp
ztf,58336.227083299775,582227083115015032,2,582227083115,20.86918,1,582,0.19176559,16.9585,17.0519,0.05706791,0.0174,278.612557,3.0036321,0.5233333,0.0,17.0544,0.0203,487120231.0,False,True,False,bulk_1.0.0,0.0,5.84207883115015e+17,15.830087,0.0074927458,0.020184902,t8_f5_c3,ZTF18aaydzsp
ztf,58336.24943289999,582249433115015027,1,582249433115,20.791515,1,582,2.9982905,19.856264,19.9946,0.19958146,0.1811,278.6125492,3.0036468,0.54333335,0.0,20.1037,0.2561,487120131.0,False,False,False,bulk_1.0.0,0.0,5.84207883115015e+17,,,,t8_f5_c3,ZTF18aaydzsp
ztf,58337.36115740007,583361153115015016,1,583361153115,20.38,1,583,2.73205,19.8254,19.9325,0.232127,0.2453,278.6124854,3.0035998,0.623333,,19.8018,0.2794,,False,False,False,bulk_1.0.0,0.0,5.84207883115015e+17,,,,t12_f5_c3,ZTF18aaydzsp
ztf,58338.18719909992,584187193115015028,1,584187193115,20.640366,1,584,2.7520046,19.73368,19.6625,0.17292932,0.1529,278.6125846,3.0035413,0.57,0.0,19.5482,0.1756,487120131.0,False,False,False,bulk_1.0.0,0.0,5.84207883115015e+17,,,,t8_f5_c3,ZTF18aaydzsp
ztf,58338.207881900016,584207883115015028,2,584207883115,20.789305,1,584,0.22301747,17.029985,17.0681,0.055156965,0.0186,278.6125472,3.0036109,0.8466667,0.0,17.0713,0.0219,487120231.0,False,True,False,bulk_1.0.0,0.0,6.02250343115015e+17,15.854836,100.0,0.018687055,t8_f5_c3,ZTF18aaydzsp
ztf,58340.30149309989,586301493115015034,2,586301493115,20.210678,1,586,0.22424723,16.989954,17.0344,0.05577689,0.026,278.6125062,3.0036031,0.8333333,0.0,17.0085,0.0307,487120231.0,False,True,False,bulk_1.0.0,0.0,6.02250343115015e+17,15.841108,0.0040415316,0.019360473,t8_f5_c3,ZTF18aaydzsp
ztf,58340.31600689981,586316003115015021,1,586316003115,20.0739,1,586,3.27698,19.6968,19.5625,0.272258,0.2576,278.6126502,3.0036723,0.493333,,19.27,0.2526,,False,False,False,bulk_1.0.0,0.0,6.02250343115015e+17,,,,t12_f5_c3,ZTF18aaydzsp
ztf,58343.30167819979,589301673115015031,1,589301673115,20.74448,1,589,2.756259,19.991934,19.7871,0.20443428,0.1691,278.6125695,3.0035525,0.50666666,0.0,19.5079,0.1672,487120131.0,False,False,False,bulk_1.0.0,0.0,6.02250343115015e+17,,,,t8_f5_c3,ZTF18aaydzsp
ztf,58343.32192130014,589321923115015041,2,589321923115,20.592817,1,589,0.2345859,17.147045,17.1439,0.053072233,0.022,278.6125312,3.0036002,0.8833333,0.0,17.1376,0.026,487120231.0,False,True,False,bulk_1.0.0,0.0,6.02250343115015e+17,15.8931,100.0,0.016722033,t8_f5_c3,ZTF18aaydzsp
ztf,58344.1512616002,590151263115015029,1,590151263115,19.8335,1,590,2.6981,19.7817,19.3423,0.313773,0.2293,278.6127237,3.0033886,0.426667,,19.2839,0.2785,,False,False,False,bulk_1.0.0,0.0,6.02250343115015e+17,,,,t12_f5_c3,ZTF18aaydzsp
ztf,58344.171122699976,590171123115015031,2,590171123115,20.463552,1,590,0.18108226,17.075628,17.1809,0.063160494,0.0238,278.612545,3.0036219,0.83,0.0,17.1753,0.0286,487120231.0,False,True,False,bulk_1.0.0,0.0,6.02250343115015e+17,15.870087,0.007404017,0.020807926,t8_f5_c3,ZTF18aaydzsp
ztf,58345.17219909979,591172193115015019,1,591172193115,20.5041,1,591,2.98921,19.7443,19.994,0.228274,0.2261,278.6125463,3.003647,0.633333,,19.9817,0.2865,,False,False,False,bulk_1.0.0,0.0,6.02250343115015e+17,,,,t12_f5_c3,ZTF18aaydzsp
ztf,58345.32164350012,591321643115015032,2,591321643115,20.600657,1,591,0.11397021,17.290457,17.3698,0.051373407,0.0268,278.6124959,3.003637,0.8233333,0.0,17.3953,0.0332,487120231.0,False,True,False,bulk_1.0.0,0.0,6.02250343115015e+17,15.9362755,100.0,0.014759308,t8_f5_c3,ZTF18aaydzsp
ztf,58346.33314809995,592333143115015026,1,592333143115,20.4856,1,592,2.82347,20.0125,20.2841,0.257596,0.3315,278.6124928,3.0036211,0.586667,,19.8426,0.2838,,False,False,False,bulk_1.0.0,0.0,6.02250343115015e+17,,,,t12_f5_c3,ZTF18aaydzsp
ztf,58348.21359949978,594213593115015035,2,594213593115,20.425228,1,594,0.09537013,17.327173,17.4429,0.0799856,0.0312,278.6125182,3.003639,0.7266667,0.0,17.4644,0.0388,487120231.0,False,True,False,bulk_1.0.0,0.0,6.2421166311501e+17,15.946698,0.008223258,0.022429606,t8_f5_c3,ZTF18aaydzsp
ztf,58349.21416669991,595214163115015026,1,595214163115,20.2068,1,595,3.08527,20.1302,19.3888,0.254139,0.1896,278.6125511,3.0036738,0.43,,19.515,0.273,,False,False,False,bulk_1.0.0,0.0,6.2421166311501e+17,,,,t12_f5_c3,ZTF18aaydzsp
ztf,58349.250717599876,595250713115015035,2,595250713115,20.465643,1,595,0.22819552,17.45242,17.4651,0.108780086,0.0311,278.6125776,3.0036535,0.60333335,0.0,17.4692,0.0378,487120231.0,False,True,False,bulk_1.0.0,0.0,6.2421166311501e+17,15.980387,0.017965121,0.028037308,t8_f5_c3,ZTF18aaydzsp
ztf,58350.18903939985,596189033115015019,2,596189033115,20.412107,1,596,0.46142182,17.556273,17.5395,0.115889244,0.0347,278.6126409,3.0036374,0.6066667,0.0,17.5432,0.0423,487120231.0,False,True,False,bulk_1.0.0,0.0,6.2421166311501e+17,16.006218,0.016936094,0.027798513,t8_f5_c3,ZTF18aaydzsp
ztf,58350.27092589997,596270923115015016,1,596270923115,20.0019,1,596,2.63024,20.0653,19.9642,0.284826,0.3875,278.6124658,3.0035727,0.62,,19.8757,0.4586,,False,False,False,bulk_1.0.0,0.0,6.2421166311501e+17,,,,t12_f5_c3,ZTF18aaydzsp
